521328.71709,521328.71875,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.71709,521328.71875,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.71709,521328.71875,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.71709,521328.71875,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.71709,521328.71875,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.71709,521328.71875,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.71709,521328.71875,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.71709,521328.71875,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.74834,521328.75000,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.74834,521328.75000,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.74834,521328.75000,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.74834,521328.75000,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.74834,521328.75000,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.74834,521328.75000,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.77959,521328.78125,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.77959,521328.78125,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.77959,521328.78125,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.77959,521328.78125,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.77959,521328.78125,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.77959,521328.78125,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.77959,521328.78125,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.77959,521328.78125,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.81084,521328.81250,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.81084,521328.81250,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.81084,521328.81250,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53693,50.53670,0.00023,0.00269
521328.81084,521328.81250,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.81084,521328.81250,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.81084,521328.81250,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.84209,521328.84375,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.84209,521328.84375,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.84209,521328.84375,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.84209,521328.84375,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.84209,521328.84375,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.87334,521328.87500,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.87334,521328.87500,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.87334,521328.87500,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.87334,521328.87500,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00269
521328.87334,521328.87500,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53694,50.53671,0.00023,0.00268
521328.90459,521328.90625,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53695,50.53672,0.00023,0.00268
521328.90459,521328.90625,-0.00166,4084094.74790,4084094.75000,-0.00210,50.53695,50.53672,0.00023,0.00268
521328.90459,521328.90625,-0.00166,4084094.74791,4084094.75000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.93584,521328.93750,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.93584,521328.93750,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.93584,521328.93750,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.96709,521328.96875,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.96709,521328.96875,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.96709,521328.96875,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.96709,521328.96875,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.99834,521329.00000,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.99834,521329.00000,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521328.99834,521329.00000,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53695,50.53672,0.00023,0.00268
521329.02959,521329.03125,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53696,50.53673,0.00023,0.00268
521329.02959,521329.03125,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53696,50.53673,0.00023,0.00268
521329.06084,521329.06250,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53696,50.53673,0.00023,0.00268
521329.06084,521329.06250,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53696,50.53673,0.00023,0.00268
521329.06084,521329.06250,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53696,50.53673,0.00023,0.00268
521329.09209,521329.09375,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.09209,521329.09375,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.09209,521329.09375,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.12334,521329.12500,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.12334,521329.12500,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.15459,521329.15625,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.15459,521329.15625,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.18584,521329.18750,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53698,50.53675,0.00023,0.00268
521329.18584,521329.18750,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53698,50.53675,0.00023,0.00268
521329.21709,521329.21875,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53698,50.53675,0.00023,0.00268
521329.21709,521329.21875,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53698,50.53675,0.00023,0.00268
521329.24834,521329.25000,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53698,50.53675,0.00023,0.00268
521329.24834,521329.25000,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53698,50.53675,0.00023,0.00268
521329.24834,521329.25000,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53698,50.53675,0.00023,0.00268
521329.27959,521329.28125,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.31084,521329.31250,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.31084,521329.31250,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.34209,521329.34375,-0.00166,4084094.49791,4084094.50000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.34209,521329.34375,-0.00166,4084094.24791,4084094.25000,-0.00209,50.53697,50.53674,0.00023,0.00268
521329.37334,521329.37500,-0.00166,4084094.24791,4084094.25000,-0.00209,50.53696,50.53673,0.00023,0.00268
521329.37334,521329.37500,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00268
521329.40459,521329.40625,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00267
521329.40459,521329.40625,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00267
521329.43584,521329.43750,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00267
521329.43584,521329.43750,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00267
521329.46709,521329.46875,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00267
521329.46709,521329.46875,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00267
521329.49834,521329.50000,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00267
521329.52959,521329.53125,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53696,50.53673,0.00023,0.00267
521329.52959,521329.53125,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53697,50.53674,0.00023,0.00267
521329.56084,521329.56250,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53697,50.53674,0.00023,0.00267
521329.56084,521329.56250,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53698,50.53675,0.00023,0.00267
521329.59209,521329.59375,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53699,50.53676,0.00023,0.00267
521329.59209,521329.59375,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53699,50.53676,0.00023,0.00267
521329.62334,521329.62500,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53700,50.53677,0.00023,0.00267
521329.65459,521329.65625,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53701,50.53678,0.00023,0.00267
521329.65459,521329.65625,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53701,50.53678,0.00023,0.00267
521329.68584,521329.68750,-0.00166,4084094.24792,4084094.25000,-0.00208,50.53701,50.53678,0.00023,0.00267
