time,lcj,hxj,fyj,hgj,
2018-5-20 12:7:14.193,878.39,121.16,-0.103,-1.018,
2018-5-20 12:7:14.24,878.44,121.16,-0.102,-1.023,
2018-5-20 12:7:14.287,878.5,121.17,-0.101,-1.023,
2018-5-20 12:7:14.349,878.55,121.16,-0.096,-1.022,
2018-5-20 12:7:14.396,878.6,121.16,-0.09,-1.016,
2018-5-20 12:7:14.443,878.65,121.16,-0.087,-1.024,
2018-5-20 12:7:14.49,878.71,121.16,-0.089,-1.024,
2018-5-20 12:7:14.552,878.76,121.17,-0.098,-1.026,
2018-5-20 12:7:14.599,878.81,121.18,-0.094,-1.024,
2018-5-20 12:7:14.646,878.87,121.18,-0.092,-1.025,
2018-5-20 12:7:14.692,878.91,121.18,-0.086,-1.032,
2018-5-20 12:7:14.755,878.96,121.18,-0.084,-1.024,
2018-5-20 12:7:14.802,879.02,121.19,-0.087,-1.028,
2018-5-20 12:7:14.848,879.07,121.19,-0.088,-1.025,
2018-5-20 12:7:14.911,879.12,121.18,-0.087,-1.022,
2018-5-20 12:7:14.958,879.17,121.18,-0.084,-1.023,
2018-5-20 12:7:15.004,879.23,121.19,-0.086,-1.026,
2018-5-20 12:7:15.051,879.28,121.19,-0.084,-1.024,
2018-5-20 12:7:15.114,879.33,121.19,-0.082,-1.035,
2018-5-20 12:7:15.16,879.38,121.19,-0.079,-1.03,
2018-5-20 12:7:15.207,879.43,121.19,-0.077,-1.034,
2018-5-20 12:7:15.27,879.48,121.19,-0.07,-1.03,
2018-5-20 12:7:15.316,879.54,121.19,-0.07,-1.031,
2018-5-20 12:7:15.363,879.59,121.19,-0.078,-1.03,
2018-5-20 12:7:15.41,879.64,121.18,-0.081,-1.032,
2018-5-20 12:7:15.472,879.68,121.18,-0.081,-1.031,
2018-5-20 12:7:15.519,879.74,121.19,-0.079,-1.028,
2018-5-20 12:7:15.566,879.8,121.19,-0.083,-1.03,
2018-5-20 12:7:15.613,879.84,121.19,-0.085,-1.028,
2018-5-20 12:7:15.675,879.9,121.19,-0.09,-1.035,
2018-5-20 12:7:15.722,879.95,121.19,-0.093,-1.031,
2018-5-20 12:7:15.769,880,121.19,-0.087,-1.031,
2018-5-20 12:7:15.831,880.05,121.19,-0.092,-1.031,
2018-5-20 12:7:15.878,880.1,121.18,-0.093,-1.023,
2018-5-20 12:7:15.925,880.16,121.18,-0.096,-1.029,
2018-5-20 12:7:15.972,880.21,121.18,-0.1,-1.03,
2018-5-20 12:7:16.034,880.25,121.18,-0.098,-1.026,
2018-5-20 12:7:16.081,880.31,121.17,-0.101,-1.028,
2018-5-20 12:7:16.128,880.36,121.17,-0.099,-1.027,
2018-5-20 12:7:16.19,880.41,121.16,-0.102,-1.024,
2018-5-20 12:7:16.237,880.46,121.16,-0.105,-1.022,
2018-5-20 12:7:16.284,880.51,121.16,-0.10745,-1.024,
2018-5-20 12:7:16.33,880.57,121.15,-0.107,-1.022,
2018-5-20 12:7:16.393,880.61,121.15,-0.11,-1.017,
2018-5-20 12:7:16.44,880.66,121.14,-0.108,-1.022,
2018-5-20 12:7:16.486,880.72,121.15,-0.113,-1.018,
2018-5-20 12:7:16.533,880.77,121.14,-0.115,-1.015,
2018-5-20 12:7:16.596,880.82,121.15,-0.112,-1.018,
2018-5-20 12:7:16.642,880.87,121.14,-0.107,-1.021,
2018-5-20 12:7:16.689,880.92,121.15,-0.108,-1.019,
2018-5-20 12:7:16.752,880.98,121.15,-0.111,-1.019,
2018-5-20 12:7:16.798,881.03,121.15,-0.114,-1.016,
2018-5-20 12:7:16.845,881.08,121.15,-0.113,-1.021,
2018-5-20 12:7:16.892,881.14,121.15,-0.112,-1.019,
2018-5-20 12:7:16.954,881.18,121.15,-0.107,-1.014,
2018-5-20 12:7:17.001,881.24,121.15,-0.107,-1.015,
2018-5-20 12:7:17.048,881.29,121.15,-0.109,-1.017,
2018-5-20 12:7:17.095,881.34,121.15,-0.113,-1.016,
2018-5-20 12:7:17.157,881.39,121.15,-0.108,-1.012,
2018-5-20 12:7:17.204,881.45,121.15,-0.106,-1.01,
2018-5-20 12:7:17.251,881.5,121.15,-0.10555,-1.012,
2018-5-20 12:7:17.313,881.54,121.15,-0.107,-1.011,
2018-5-20 12:7:17.36,881.6,121.14,-0.11,-1.009,
2018-5-20 12:7:17.407,881.66,121.15,-0.109,-1.011,
2018-5-20 12:7:17.454,881.7,121.14,-0.105,-1.014,
2018-5-20 12:7:17.516,881.76,121.14,-0.104,-1.011,
2018-5-20 12:7:17.563,881.81,121.14,-0.108,-1.011,
2018-5-20 12:7:17.61,881.86,121.14,-0.11,-1.015,
2018-5-20 12:7:17.672,881.91,121.14,-0.112,-1.008,
2018-5-20 12:7:17.719,881.97,121.14,-0.111,-1.014,
2018-5-20 12:7:17.766,882.02,121.15,-0.11,-1.011,
2018-5-20 12:7:17.812,882.07,121.15,-0.106,-1.008,
2018-5-20 12:7:17.875,882.12,121.15,-0.109,-1.006,
2018-5-20 12:7:17.922,882.18,121.14,-0.111,-1.005,
2018-5-20 12:7:17.968,882.22,121.15,-0.111,-1.008,
2018-5-20 12:7:18.015,882.28,121.15,-0.106,-1.009,
2018-5-20 12:7:18.078,882.33,121.14,-0.102,-1.005,
2018-5-20 12:7:18.124,882.38,121.14,-0.097,-1.01,
2018-5-20 12:7:18.171,882.44,121.14,-0.098,-1.009,
2018-5-20 12:7:18.218,882.49,121.14,-0.098,-1.008,
2018-5-20 12:7:18.28,882.54,121.15,-0.095,-1.011,
2018-5-20 12:7:18.327,882.59,121.15,-0.09,-1.008,
2018-5-20 12:7:18.374,882.65,121.14,-0.089,-1.011,
2018-5-20 12:7:18.436,882.7,121.15,-0.09,-1.012,
2018-5-20 12:7:18.483,882.75,121.15,-0.092,-1.011,
2018-5-20 12:7:18.53,882.81,121.15,-0.095,-1.012,
2018-5-20 12:7:18.577,882.85,121.15,-0.089,-1.009,
2018-5-20 12:7:18.639,882.91,121.16,-0.091,-1.014,
2018-5-20 12:7:18.686,882.96,121.17,-0.094,-1.016,
2018-5-20 12:7:18.733,883.01,121.17,-0.096,-1.013,
2018-5-20 12:7:18.795,883.07,121.18,-0.098,-1.011,
2018-5-20 12:7:18.842,883.12,121.17,-0.094,-1.014,
2018-5-20 12:7:18.889,883.17,121.18,-0.094,-1.014,
2018-5-20 12:7:18.936,883.22,121.18,-0.095,-1.014,
2018-5-20 12:7:18.998,883.28,121.18,-0.097,-1.015,
2018-5-20 12:7:19.045,883.33,121.18,-0.1,-1.013,
2018-5-20 12:7:19.092,883.39,121.18,-0.098,-1.015,
2018-5-20 12:7:19.138,883.44,121.18,-0.092,-1.015,
2018-5-20 12:7:19.201,883.48,121.18,-0.094,-1.015,
2018-5-20 12:7:19.248,883.55,121.18,-0.093,-1.015,
2018-5-20 12:7:19.294,883.59,121.18,-0.099,-1.017,
2018-5-20 12:7:19.357,883.64,121.18,-0.099,-1.017,
2018-5-20 12:7:19.404,883.7,121.18,-0.097,-1.015,
2018-5-20 12:7:19.45,883.75,121.18,-0.097,-1.01,
2018-5-20 12:7:19.497,883.8,121.18,-0.101,-1.018,
2018-5-20 12:7:19.56,883.85,121.17,-0.104,-1.016,
2018-5-20 12:7:19.606,883.91,121.18,-0.108,-1.015,
2018-5-20 12:7:19.653,883.96,121.17,-0.109,-1.013,
2018-5-20 12:7:19.7,884.01,121.17,-0.104,-1.016,
2018-5-20 12:7:19.762,884.07,121.17,-0.106,-1.019,
2018-5-20 12:7:19.809,884.11,121.18,-0.106,-1.016,
2018-5-20 12:7:19.856,884.16,121.18,-0.107,-1.019,
2018-5-20 12:7:19.918,884.22,121.18,-0.109,-1.019,
2018-5-20 12:7:19.965,884.27,121.17,-0.103,-1.02,
2018-5-20 12:7:20.012,884.32,121.18,-0.106,-1.016,
2018-5-20 12:7:20.059,884.37,121.17,-0.104,-1.021,
2018-5-20 12:7:20.121,884.43,121.17,-0.11,-1.019,
2018-5-20 12:7:20.168,884.48,121.16,-0.107,-1.019,
2018-5-20 12:7:20.215,884.52,121.17,-0.108,-1.019,
2018-5-20 12:7:20.277,884.58,121.16,-0.103,-1.022,
2018-5-20 12:7:20.324,884.63,121.16,-0.102,-1.019,
2018-5-20 12:7:20.371,884.68,121.16,-0.103,-1.022,
2018-5-20 12:7:20.418,884.74,121.16,-0.104,-1.024,
2018-5-20 12:7:20.48,884.79,121.16,-0.1,-1.023,
2018-5-20 12:7:20.527,884.84,121.16,-0.098,-1.026,
2018-5-20 12:7:20.574,884.89,121.16,-0.096,-1.0219,
2018-5-20 12:7:20.62,884.94,121.15,-0.095,-1.025,
2018-5-20 12:7:20.683,885,121.16,-0.098,-1.022,
2018-5-20 12:7:20.73,885.04,121.16,-0.095,-1.03,
2018-5-20 12:7:20.776,885.09,121.16,-0.093,-1.025,
2018-5-20 12:7:20.823,885.15,121.16,-0.093,-1.023,
2018-5-20 12:7:20.886,885.2,121.16,-0.087,-1.026,
2018-5-20 12:7:20.932,885.25,121.16,-0.091,-1.027,
2018-5-20 12:7:20.979,885.3,121.16,-0.091,-1.027,
2018-5-20 12:7:21.042,885.35,121.16,-0.093,-1.022,
2018-5-20 12:7:21.088,885.41,121.16,-0.085,-1.027,
2018-5-20 12:7:21.135,885.45,121.16,-0.083,-1.019,
2018-5-20 12:7:21.182,885.51,121.15,-0.086,-1.021,
2018-5-20 12:7:21.244,885.56,121.16,-0.091,-1.022,
2018-5-20 12:7:21.291,885.61,121.16,-0.086,-1.024,
2018-5-20 12:7:21.338,885.67,121.16,-0.085,-1.019,
2018-5-20 12:7:21.4,885.72,121.16,-0.082,-1.014,
2018-5-20 12:7:21.447,885.77,121.16,-0.08,-1.018,
2018-5-20 12:7:21.494,885.82,121.16,-0.085,-1.024,
2018-5-20 12:7:21.541,885.87,121.16,-0.084,-1.019,
2018-5-20 12:7:21.603,885.93,121.16,-0.087,-1.016,
2018-5-20 12:7:21.65,885.97,121.16,-0.081,-1.014,
2018-5-20 12:7:21.697,886.03,121.16,-0.081,-1.014,
2018-5-20 12:7:21.744,886.08,121.16,-0.085,-1.016,
2018-5-20 12:7:21.806,886.13,121.17,-0.091,-1.013,
2018-5-20 12:7:21.853,886.18,121.17,-0.096,-1.017,
2018-5-20 12:7:21.9,886.23,121.17,-0.093,-1.018,
2018-5-20 12:7:21.962,886.29,121.17,-0.095,-1.016,
2018-5-20 12:7:22.009,886.34,121.17,-0.092,-1.007,
2018-5-20 12:7:22.056,886.38,121.17,-0.094,-1.013,
2018-5-20 12:7:22.102,886.44,121.17,-0.101,-1.015,
2018-5-20 12:7:22.165,886.49,121.17,-0.099,-1.014,
2018-5-20 12:7:22.212,886.54,121.17,-0.095,-1.015,
2018-5-20 12:7:22.258,886.59,121.17,-0.096,-1.009,
2018-5-20 12:7:22.321,886.64,121.16,-0.098,-1.013,
2018-5-20 12:7:22.368,886.7,121.17,-0.098,-1.013,
2018-5-20 12:7:22.414,886.75,121.17,-0.099,-1.013,
2018-5-20 12:7:22.461,886.8,121.16,-0.094,-1.011,
2018-5-20 12:7:22.524,886.86,121.16,-0.092,-1.013,
2018-5-20 12:7:22.57,886.9,121.16,-0.091,-1.02,
2018-5-20 12:7:22.617,886.96,121.16,-0.095,-1.007,
2018-5-20 12:7:22.664,887.01,121.16,-0.097,-1.007,
2018-5-20 12:7:22.726,887.06,121.16,-0.103,-1.012,
2018-5-20 12:7:22.773,887.11,121.17,-0.1,-1.014,
2018-5-20 12:7:22.82,887.16,121.16,-0.101,-1.014,
2018-5-20 12:7:22.882,887.22,121.17,-0.107,-1.014,
2018-5-20 12:7:22.929,887.27,121.17,-0.106,-1.015,
2018-5-20 12:7:22.976,887.32,121.18,-0.107,-1.01,
2018-5-20 12:7:23.023,887.38,121.17,-0.102,-1.011,
2018-5-20 12:7:23.085,887.42,121.18,-0.104,-1.014,
2018-5-20 12:7:23.132,887.48,121.18,-0.104,-1.014,
2018-5-20 12:7:23.179,887.53,121.18,-0.107,-1.014,
2018-5-20 12:7:23.226,887.58,121.18,-0.112,-1.01,
2018-5-20 12:7:23.288,887.64,121.18,-0.109,-1.016,
2018-5-20 12:7:23.335,887.69,121.18,-0.101,-1.013,
2018-5-20 12:7:23.382,887.74,121.18,-0.1,-1.015,
2018-5-20 12:7:23.444,887.79,121.18,-0.1,-1.013,
2018-5-20 12:7:23.491,887.85,121.18,-0.104,-1.016,
2018-5-20 12:7:23.538,887.9,121.18,-0.108,-1.013,
2018-5-20 12:7:23.584,887.94,121.17,-0.105,-1.018,
2018-5-20 12:7:23.647,888.01,121.17,-0.098,-1.012,
2018-5-20 12:7:23.694,888.05,121.17,-0.102,-1.015,
2018-5-20 12:7:23.74,888.1,121.17,-0.101,-1.015,
2018-5-20 12:7:23.787,888.16,121.17,-0.103,-1.018,
2018-5-20 12:7:23.85,888.21,121.17,-0.097548,-1.016,
2018-5-20 12:7:23.896,888.26,121.17,-0.1,-1.017,
2018-5-20 12:7:23.943,888.31,121.17,-0.099,-1.015,
2018-5-20 12:7:24.006,888.37,121.17,-0.103,-1.015,
2018-5-20 12:7:24.052,888.42,121.17,-0.104,-1.018,
2018-5-20 12:7:24.099,888.47,121.18,-0.105,-1.013,
2018-5-20 12:7:24.146,888.53,121.18,-0.102,-1.014,
2018-5-20 12:7:24.208,888.57,121.18,-0.101,-1.016,
2018-5-20 12:7:24.255,888.62,121.17,-0.1,-1.016,
2018-5-20 12:7:24.302,888.68,121.17,-0.104,-1.017,
2018-5-20 12:7:24.349,888.73,121.17,-0.106,-1.016,
2018-5-20 12:7:24.411,888.78,121.17,-0.104,-1.016,
2018-5-20 12:7:24.458,888.83,121.16,-0.1,-1.015,
2018-5-20 12:7:24.505,888.89,121.16,-0.099,-1.018,
2018-5-20 12:7:24.567,888.94,121.16,-0.1,-1.02,
2018-5-20 12:7:24.614,888.99,121.16,-0.104,-1.019,
2018-5-20 12:7:24.661,889.05,121.15,-0.101,-1.022,
2018-5-20 12:7:24.708,889.09,121.15,-0.097,-1.015,
2018-5-20 12:7:24.77,889.15,121.14,-0.0945,-1.017,
2018-5-20 12:7:24.817,889.21,121.14,-0.096,-1.017,
2018-5-20 12:7:24.864,889.25,121.14,-0.1,-1.017,
2018-5-20 12:7:24.91,889.31,121.14,-0.103,-1.013,
2018-5-20 12:7:24.973,889.36,121.14,-0.101,-1.02,
2018-5-20 12:7:25.02,889.41,121.14,-0.1,-1.02,
2018-5-20 12:7:25.066,889.47,121.14,-0.102,-1.015,
2018-5-20 12:7:25.129,889.52,121.14,-0.107,-1.018,
2018-5-20 12:7:25.176,889.57,121.14,-0.108,-1.019,
2018-5-20 12:7:25.222,889.61,121.15,-0.108,-1.019,
2018-5-20 12:7:25.269,889.67,121.14,-0.099,-1.021,
2018-5-20 12:7:25.332,889.72,121.15,-0.1,-1.02,
2018-5-20 12:7:25.378,889.77,121.15,-0.097,-1.022,
2018-5-20 12:7:25.425,889.83,121.14,-0.101,-1.02,
2018-5-20 12:7:25.488,889.88,121.14,-0.094,-1.019,
2018-5-20 12:7:25.534,889.93,121.14,-0.09,-1.025,
2018-5-20 12:7:25.581,889.98,121.14,-0.084,-1.019,
2018-5-20 12:7:25.628,890.03,121.14,-0.083,-1.017,
2018-5-20 12:7:25.69,890.09,121.14,-0.083,-1.024,
2018-5-20 12:7:25.737,890.13,121.14,-0.081,-1.02,
2018-5-20 12:7:25.784,890.19,121.14,-0.076,-1.025,
2018-5-20 12:7:25.831,890.24,121.14,-0.075,-1.024,
2018-5-20 12:7:25.893,890.29,121.14,-0.072,-1.026,
2018-5-20 12:7:25.94,890.34,121.14,-0.077,-1.025,
2018-5-20 12:7:25.987,890.4,121.14,-0.079,-1.025,
2018-5-20 12:7:26.049,890.44,121.15,-0.075,-1.024,
2018-5-20 12:7:26.096,890.5,121.16,-0.072,-1.021,
2018-5-20 12:7:26.143,890.54,121.16,-0.075,-1.025,
2018-5-20 12:7:26.19,890.6,121.16,-0.076,-1.022,
2018-5-20 12:7:26.252,890.65,121.17,-0.081,-1.026,
2018-5-20 12:7:26.299,890.7,121.17,-0.082,-1.023,
2018-5-20 12:7:26.346,890.75,121.17,-0.087,-1.027,
2018-5-20 12:7:26.408,890.8,121.17,-0.078,-1.023,
2018-5-20 12:7:26.455,890.85,121.17,-0.077,-1.026,
2018-5-20 12:7:26.502,890.91,121.17,-0.079,-1.02,
2018-5-20 12:7:26.548,890.95,121.18,-0.081,-1.022,
2018-5-20 12:7:26.611,891,121.18,-0.084,-1.02,
2018-5-20 12:7:26.658,891.06,121.18,-0.084,-1.02,
2018-5-20 12:7:26.704,891.11,121.18,-0.087,-1.023,
2018-5-20 12:7:26.751,891.16,121.18,-0.084,-1.018,
2018-5-20 12:7:26.814,891.21,121.18,-0.089,-1.018,
2018-5-20 12:7:26.86,891.25,121.18,-0.095,-1.022,
2018-5-20 12:7:26.907,891.31,121.18,-0.092,-1.023,
2018-5-20 12:7:26.97,891.36,121.18,-0.091,-1.021,
2018-5-20 12:7:27.016,891.41,121.18,-0.091,-1.021,
2018-5-20 12:7:27.063,891.46,121.18,-0.092,-1.022,
2018-5-20 12:7:27.11,891.51,121.18,-0.098,-1.023,
2018-5-20 12:7:27.172,891.56,121.18,-0.101,-1.023,
2018-5-20 12:7:27.219,891.62,121.18,-0.1,-1.022,
2018-5-20 12:7:27.266,891.66,121.19,-0.098,-1.021,
2018-5-20 12:7:27.313,891.71,121.19,-0.098,-1.023,
2018-5-20 12:7:27.375,891.77,121.19,-0.102,-1.02,
2018-5-20 12:7:27.422,891.82,121.18,-0.105,-1.018,
2018-5-20 12:7:27.469,891.87,121.19,-0.105,-1.032,
2018-5-20 12:7:27.531,891.91,121.18,-0.101,-1.025,
2018-5-20 12:7:27.578,891.97,121.18,-0.097,-1.017,
2018-5-20 12:7:27.625,892.03,121.18,-0.096,-1.021,
2018-5-20 12:7:27.672,892.07,121.18,-0.096,-1.023,
2018-5-20 12:7:27.734,892.12,121.18,-0.101,-1.017,
2018-5-20 12:7:27.781,892.17,121.18,-0.094,-1.025,
2018-5-20 12:7:27.828,892.23,121.18,-0.095,-1.02,
2018-5-20 12:7:27.874,892.28,121.18,-0.093,-1.025,
2018-5-20 12:7:27.937,892.33,121.17,-0.097,-1.026,
2018-5-20 12:7:27.984,892.38,121.17,-0.096,-1.023,
2018-5-20 12:7:28.03,892.43,121.17,-0.097032,-1.0222,
2018-5-20 12:7:28.093,892.48,121.18,-0.094,-1.023,
2018-5-20 12:7:28.14,892.53,121.18,-0.096,-1.023,
2018-5-20 12:7:28.186,892.59,121.18,-0.102,-1.022,
2018-5-20 12:7:28.233,892.64,121.18,-0.104,-1.023,
2018-5-20 12:7:28.296,892.69,121.18,-0.111,-1.019,
2018-5-20 12:7:28.342,892.74,121.18,-0.109,-1.021,
2018-5-20 12:7:28.389,892.8,121.18,-0.106,-1.019,
2018-5-20 12:7:28.436,892.84,121.18,-0.106,-1.017,
2018-5-20 12:7:28.498,892.89,121.17,-0.104,-1.019,
2018-5-20 12:7:28.545,892.95,121.17,-0.11,-1.019,
2018-5-20 12:7:28.592,893,121.17,-0.11,-1.016,
2018-5-20 12:7:28.654,893.05,121.17,-0.109,-1.02,
2018-5-20 12:7:28.701,893.1,121.16,-0.103,-1.017,
2018-5-20 12:7:28.748,893.16,121.16,-0.104,-1.019,
2018-5-20 12:7:28.795,893.21,121.15,-0.101,-1.016,
2018-5-20 12:7:28.857,893.26,121.15,-0.1,-1.015,
2018-5-20 12:7:28.904,893.32,121.15,-0.1,-1.016,
2018-5-20 12:7:28.951,893.36,121.15,-0.098,-1.015,
2018-5-20 12:7:28.998,893.42,121.15,-0.096,-1.018,
2018-5-20 12:7:29.06,893.48,121.15,-0.099,-1.021,
2018-5-20 12:7:29.107,893.52,121.15,-0.102,-1.014,
2018-5-20 12:7:29.154,893.58,121.15,-0.10445,-1.016,
2018-5-20 12:7:29.216,893.63,121.15,-0.099,-1.025,
2018-5-20 12:7:29.263,893.68,121.15,-0.097,-1.019,
2018-5-20 12:7:29.31,893.74,121.16,-0.098,-1.019,
2018-5-20 12:7:29.356,893.79,121.16,-0.105,-1.024,
2018-5-20 12:7:29.419,893.84,121.16,-0.102,-1.021,
2018-5-20 12:7:29.466,893.89,121.16,-0.103,-1.021,
2018-5-20 12:7:29.512,893.94,121.16,-0.099,-1.019,
2018-5-20 12:7:29.575,894,121.16,-0.1,-1.022,
2018-5-20 12:7:29.622,894.04,121.16,-0.1,-1.018,
2018-5-20 12:7:29.668,894.09,121.16,-0.103,-1.019,
2018-5-20 12:7:29.715,894.15,121.17,-0.103,-1.018,
2018-5-20 12:7:29.778,894.2,121.16,-0.096,-1.015,
2018-5-20 12:7:29.824,894.25,121.17,-0.098,-1.014,
2018-5-20 12:7:29.871,894.29,121.16,-0.098,-1.014,
2018-5-20 12:7:29.918,894.35,121.17,-0.102,-1.013,
2018-5-20 12:7:29.98,894.41,121.16,-0.103,-1.012,
2018-5-20 12:7:30.027,894.45,121.17,-0.102,-1.014,
2018-5-20 12:7:30.074,894.5,121.17,-0.105,-1.012,
2018-5-20 12:7:30.136,894.55,121.17,-0.102,-1.005,
2018-5-20 12:7:30.183,894.6,121.18,-0.106,-1.011,
2018-5-20 12:7:30.23,894.66,121.18,-0.107,-1.007,
2018-5-20 12:7:30.277,894.71,121.18,-0.109,-1.01,
2018-5-20 12:7:30.339,894.75,121.18,-0.107,-1.009,
2018-5-20 12:7:30.386,894.8,121.19,-0.108,-1.01,
2018-5-20 12:7:30.433,894.85,121.19,-0.109,-1.012,
2018-5-20 12:7:30.48,894.91,121.19,-0.115,-1.009,
2018-5-20 12:7:30.542,894.96,121.2,-0.116,-1.009,
2018-5-20 12:7:30.589,895,121.2,-0.116,-1.004,
2018-5-20 12:7:30.636,895.05,121.2,-0.111,-1.006,
2018-5-20 12:7:30.698,895.11,121.2,-0.113,-1,
2018-5-20 12:7:30.745,895.15,121.2,-0.113,-1.005,
2018-5-20 12:7:30.792,895.21,121.2,-0.114,-1,
2018-5-20 12:7:30.838,895.26,121.21,-0.115,-1.003,
2018-5-20 12:7:30.901,895.3,121.21,-0.11,-1.005,
2018-5-20 12:7:30.948,895.35,121.21,-0.105,-1.004,
2018-5-20 12:7:30.994,895.41,121.21,-0.105,-1.006,
2018-5-20 12:7:31.041,895.45,121.2,-0.108,-1.002,
2018-5-20 12:7:31.104,895.51,121.21,-0.106,-1.008,
2018-5-20 12:7:31.15,895.56,121.2,-0.104,-1.002,
2018-5-20 12:7:31.197,895.6,121.2,-0.101,-1.009,
2018-5-20 12:7:31.26,895.65,121.21,-0.098,-1.007,
2018-5-20 12:7:31.306,895.71,121.21,-0.095,-1.004,
2018-5-20 12:7:31.353,895.76,121.21,-0.102,-1.003,
2018-5-20 12:7:31.4,895.81,121.21,-0.106,-1.008,
2018-5-20 12:7:31.462,895.86,121.21,-0.101,-1.011,
2018-5-20 12:7:31.509,895.9,121.2,-0.102,-1.01,
2018-5-20 12:7:31.556,895.96,121.2,-0.101,-1.013,
2018-5-20 12:7:31.618,896.01,121.2,-0.103,-1.008,
2018-5-20 12:7:31.665,896.06,121.19,-0.108,-1.006,
2018-5-20 12:7:31.712,896.11,121.19,-0.109,-1.012,
2018-5-20 12:7:31.759,896.16,121.19,-0.109,-1.009,
2018-5-20 12:7:31.821,896.21,121.17,-0.102,-1.008,
2018-5-20 12:7:31.868,896.27,121.17,-0.107,-1.004,
2018-5-20 12:7:31.915,896.31,121.16,-0.107,-1.007,
2018-5-20 12:7:31.962,896.36,121.16,-0.11,-1.004,
2018-5-20 12:7:32.024,896.41,121.15,-0.108,-1.011,
2018-5-20 12:7:32.071,896.46,121.15,-0.102,-1.012,
2018-5-20 12:7:32.118,896.52,121.14,-0.099,-1.011,
2018-5-20 12:7:32.18,896.57,121.14,-0.103,-1.01,
2018-5-20 12:7:32.227,896.61,121.14,-0.103,-1.01,
2018-5-20 12:7:32.274,896.67,121.14,-0.103,-1.011,
2018-5-20 12:7:32.32,896.72,121.13,-0.098,-1.015,
2018-5-20 12:7:32.383,896.77,121.13,-0.097,-1.009,
2018-5-20 12:7:32.43,896.82,121.13,-0.094,-1.014,
2018-5-20 12:7:32.476,896.87,121.13,-0.097,-1.015,
2018-5-20 12:7:32.523,896.93,121.14,-0.098,-1.014,
2018-5-20 12:7:32.586,896.97,121.14,-0.099,-1.013,
2018-5-20 12:7:32.632,897.02,121.14,-0.096,-1.014,
2018-5-20 12:7:32.679,897.08,121.14,-0.092,-1.011,
2018-5-20 12:7:32.742,897.13,121.13,-0.096,-1.018,
2018-5-20 12:7:32.788,897.18,121.14,-0.096,-1.017,
2018-5-20 12:7:32.835,897.23,121.14,-0.097,-1.022,
2018-5-20 12:7:32.882,897.29,121.14,-0.094,-1.021,
2018-5-20 12:7:32.944,897.34,121.14,-0.091,-1.014,
2018-5-20 12:7:32.991,897.4,121.14,-0.09,-1.022,
2018-5-20 12:7:33.038,897.45,121.15,-0.09,-1.018,
2018-5-20 12:7:33.085,897.5,121.14,-0.091,-1.019,
2018-5-20 12:7:33.147,897.56,121.15,-0.089,-1.019,
2018-5-20 12:7:33.194,897.6,121.15,-0.086,-1.02,
2018-5-20 12:7:33.241,897.66,121.15,-0.088,-1.017,
2018-5-20 12:7:33.303,897.72,121.15,-0.089,-1.019,
2018-5-20 12:7:33.35,897.76,121.16,-0.094,-1.02,
2018-5-20 12:7:33.397,897.83,121.16,-0.097,-1.022,
2018-5-20 12:7:33.444,897.87,121.16,-0.093,-1.019,
2018-5-20 12:7:33.506,897.93,121.16,-0.094,-1.021,
2018-5-20 12:7:33.553,897.98,121.16,-0.096,-1.02,
2018-5-20 12:7:33.6,898.03,121.16,-0.1,-1.023,
2018-5-20 12:7:33.646,898.09,121.17,-0.106,-1.017,
2018-5-20 12:7:33.709,898.14,121.17,-0.103,-1.017,
2018-5-20 12:7:33.756,898.2,121.17,-0.103,-1.014,
2018-5-20 12:7:33.802,898.25,121.17,-0.102,-1.013,
2018-5-20 12:7:33.865,898.3,121.17,-0.107,-1.015,
2018-5-20 12:7:33.912,898.36,121.17,-0.105,-1.014,
2018-5-20 12:7:33.958,898.41,121.17,-0.108,-1.013,
2018-5-20 12:7:34.005,898.46,121.18,-0.104,-1.015,
2018-5-20 12:7:34.068,898.52,121.18,-0.102,-1.015,
2018-5-20 12:7:34.114,898.57,121.18,-0.106,-1.015,
2018-5-20 12:7:34.161,898.63,121.18,-0.106,-1.012,
2018-5-20 12:7:34.224,898.68,121.18,-0.104,-1.014,
2018-5-20 12:7:34.27,898.73,121.18,-0.103,-1.017,
2018-5-20 12:7:34.317,898.79,121.18,-0.108,-1.012,
2018-5-20 12:7:34.364,898.84,121.19,-0.109,-1.009,
2018-5-20 12:7:34.426,898.9,121.19,-0.113,-1.014,
2018-5-20 12:7:34.473,898.95,121.2,-0.113,-1.017,
2018-5-20 12:7:34.52,899,121.2,-0.109,-1.012,
2018-5-20 12:7:34.567,899.05,121.2,-0.106,-1.013,
2018-5-20 12:7:34.629,899.1,121.2,-0.11,-1.012,
2018-5-20 12:7:34.676,899.16,121.2,-0.111,-1.016,
2018-5-20 12:7:34.723,899.21,121.21,-0.118,-1.014,
2018-5-20 12:7:34.785,899.26,121.21,-0.117,-1.017,
2018-5-20 12:7:34.832,899.32,121.21,-0.118,-1.016,
2018-5-20 12:7:34.879,899.37,121.2,-0.117,-1.015,
2018-5-20 12:7:34.926,899.42,121.2,-0.117,-1.014,
2018-5-20 12:7:34.988,899.47,121.19,-0.117,-1.013,
2018-5-20 12:7:35.035,899.53,121.19,-0.119,-1.011,
2018-5-20 12:7:35.082,899.58,121.19,-0.113,-1.011,
2018-5-20 12:7:35.128,899.63,121.18,-0.112,-1.011,
