time,lcj,hxj,fyj,hgj,x,y,z,
2018-5-20 11:8:15.92000,14.09000,121.13400,-0.09800,-1.00400,12.05791,-7.28932,-0.02602
2018-5-20 11:8:15.96700,14.12100,121.13200,-0.09800,-0.99900,12.08445,-7.30534,-0.02607
2018-5-20 11:8:16.01300,14.15300,121.13300,-0.09900,-1.00500,12.11184,-7.32189,-0.02612
2018-5-20 11:8:16.07600,14.18400,121.13100,-0.09900,-1.00500,12.13837,-7.33792,-0.02618
2018-5-20 11:8:16.12300,14.20800,121.13100,-0.10000,-1.00400,12.15892,-7.35032,-0.02622
2018-5-20 11:8:16.16900,14.24000,121.13200,-0.10000,-1.00100,12.18631,-7.36687,-0.02627
2018-5-20 11:8:16.21600,14.27100,121.13200,-0.09800,-1.00400,12.21284,-7.38290,-0.02633
2018-5-20 11:8:16.27900,14.30300,121.13200,-0.09900,-1.00100,12.24024,-7.39944,-0.02638
2018-5-20 11:8:16.32500,14.33400,121.13300,-0.10300,-0.99700,12.26677,-7.41547,-0.02644
2018-5-20 11:8:16.37200,14.36600,121.13100,-0.10300,-1.00200,12.29416,-7.43201,-0.02650
2018-5-20 11:8:16.41900,14.39700,121.13100,-0.10600,-1.00100,12.32070,-7.44804,-0.02655
2018-5-20 11:8:16.48100,14.42900,121.13500,-0.11200,-1.00500,12.34809,-7.46458,-0.02661
2018-5-20 11:8:16.52800,14.46000,121.13300,-0.11200,-1.00300,12.37462,-7.48061,-0.02667
2018-5-20 11:8:16.57500,14.49200,121.13500,-0.11200,-1.00400,12.40201,-7.49716,-0.02674
2018-5-20 11:8:16.63700,14.52300,121.13400,-0.11300,-0.99400,12.42855,-7.51319,-0.02680
2018-5-20 11:8:16.68400,14.55500,121.13500,-0.11000,-0.99900,12.45594,-7.52973,-0.02686
2018-5-20 11:8:16.73100,14.58600,121.13700,-0.11000,-1.00200,12.48247,-7.54576,-0.02692
2018-5-20 11:8:16.77800,14.61800,121.13600,-0.11000,-0.99800,12.50986,-7.56231,-0.02698
2018-5-20 11:8:16.84000,14.64900,121.13800,-0.11200,-0.99900,12.53640,-7.57834,-0.02704
2018-5-20 11:8:16.88700,14.68100,121.13900,-0.11300,-1.00000,12.56379,-7.59488,-0.02710
2018-5-20 11:8:16.93400,14.71200,121.14000,-0.11300,-1.00100,12.59032,-7.61091,-0.02716
2018-5-20 11:8:16.98100,14.74400,121.14000,-0.11300,-0.99800,12.61771,-7.62746,-0.02723
2018-5-20 11:8:17.04300,14.77500,121.13800,-0.11000,-1.00100,12.64424,-7.64349,-0.02729
2018-5-20 11:8:17.09000,14.80700,121.14000,-0.11200,-0.99900,12.67163,-7.66004,-0.02735
2018-5-20 11:8:17.13700,14.83800,121.13400,-0.10900,-0.99600,12.69817,-7.67607,-0.02741
2018-5-20 11:8:17.19900,14.87000,121.13700,-0.10500,-0.99700,12.72556,-7.69262,-0.02747
2018-5-20 11:8:17.24600,14.90100,121.13700,-0.10200,-1.00300,12.75209,-7.70865,-0.02752
2018-5-20 11:8:17.29300,14.93300,121.13700,-0.10100,-1.00000,12.77948,-7.72519,-0.02758
2018-5-20 11:8:17.33900,14.96400,121.14000,-0.10100,-1.00100,12.80601,-7.74122,-0.02764
2018-5-20 11:8:17.40200,14.99600,121.13600,-0.10200,-1.00000,12.83340,-7.75777,-0.02769
2018-5-20 11:8:17.44900,15.02800,121.13800,-0.10000,-1.00400,12.86079,-7.77432,-0.02775
2018-5-20 11:8:17.49500,15.05900,121.13900,-0.10000,-1.00300,12.88733,-7.79035,-0.02780
2018-5-20 11:8:17.54200,15.09100,121.13600,-0.09800,-1.00200,12.91471,-7.80689,-0.02786
2018-5-20 11:8:17.60500,15.12200,121.13700,-0.09700,-1.00200,12.94125,-7.82292,-0.02791
2018-5-20 11:8:17.65100,15.15400,121.13800,-0.09400,-1.00400,12.96864,-7.83947,-0.02796
2018-5-20 11:8:17.69800,15.18500,121.13800,-0.09600,-1.00000,12.99517,-7.85550,-0.02802
2018-5-20 11:8:17.76100,15.21700,121.13900,-0.09900,-0.99800,13.02256,-7.87205,-0.02807
2018-5-20 11:8:17.80700,15.24800,121.13900,-0.09900,-1.00500,13.04909,-7.88808,-0.02812
2018-5-20 11:8:17.85400,15.28000,121.13600,-0.09700,-1.00700,13.07648,-7.90463,-0.02818
2018-5-20 11:8:17.90100,15.31100,121.13700,-0.09900,-1.00600,13.10302,-7.92066,-0.02823
2018-5-20 11:8:17.96300,15.34300,121.13700,-0.09700,-1.00500,13.13041,-7.93720,-0.02829
2018-5-20 11:8:18.01000,15.37400,121.14100,-0.09700,-1.00400,13.15694,-7.95323,-0.02834
2018-5-20 11:8:18.05700,15.40600,121.14100,-0.09500,-1.00100,13.18433,-7.96978,-0.02839
2018-5-20 11:8:18.10400,15.43700,121.14200,-0.09400,-1.00100,13.21086,-7.98581,-0.02844
2018-5-20 11:8:18.16600,15.46900,121.14600,-0.09300,-1.00600,13.23825,-8.00236,-0.02850
2018-5-20 11:8:18.21300,15.50000,121.14700,-0.09600,-1.00600,13.26478,-8.01840,-0.02855
2018-5-20 11:8:18.26000,15.53200,121.14700,-0.09700,-1.00600,13.29217,-8.03495,-0.02860
2018-5-20 11:8:18.32200,15.56300,121.14900,-0.09700,-1.00900,13.31870,-8.05098,-0.02865
2018-5-20 11:8:18.36900,15.59500,121.15100,-0.09800,-1.00600,13.34609,-8.06754,-0.02871
2018-5-20 11:8:18.41600,15.61900,121.15300,-0.10000,-1.00600,13.36663,-8.07995,-0.02875
2018-5-20 11:8:18.46300,15.65000,121.15400,-0.09600,-1.00700,13.39315,-8.09599,-0.02880
2018-5-20 11:8:18.52500,15.68200,121.15300,-0.09400,-1.00700,13.42054,-8.11254,-0.02886
2018-5-20 11:8:18.57200,15.71300,121.15300,-0.09400,-1.00500,13.44707,-8.12858,-0.02891
2018-5-20 11:8:18.61900,15.74500,121.15400,-0.09100,-0.99900,13.47445,-8.14514,-0.02896
2018-5-20 11:8:18.66500,15.76800,121.15400,-0.09000,-1.00100,13.49414,-8.15703,-0.02899
2018-5-20 11:8:18.72800,15.80000,121.15200,-0.09000,-1.00800,13.52152,-8.17359,-0.02904
2018-5-20 11:8:18.77500,15.83100,121.15100,-0.09000,-1.00900,13.54805,-8.18963,-0.02909
2018-5-20 11:8:18.82100,15.86300,121.15700,-0.09200,-1.01000,13.57544,-8.20618,-0.02914
2018-5-20 11:8:18.88400,15.89400,121.15300,-0.09000,-1.01200,13.60197,-8.22222,-0.02919
2018-5-20 11:8:18.93100,15.92600,121.15600,-0.08900,-1.00900,13.62935,-8.23877,-0.02924
2018-5-20 11:8:18.97700,15.95700,121.15800,-0.08600,-1.01200,13.65588,-8.25481,-0.02929
2018-5-20 11:8:19.02400,15.98900,121.15700,-0.08600,-1.01200,13.68326,-8.27137,-0.02934
2018-5-20 11:8:19.08700,16.02000,121.15800,-0.08400,-1.00700,13.70979,-8.28741,-0.02938
2018-5-20 11:8:19.13300,16.05200,121.15900,-0.08500,-1.00800,13.73717,-8.30397,-0.02943
2018-5-20 11:8:19.18000,16.08400,121.15700,-0.08600,-1.01400,13.76456,-8.32052,-0.02948
2018-5-20 11:8:19.24300,16.11500,121.15900,-0.08600,-1.01200,13.79109,-8.33656,-0.02953
2018-5-20 11:8:19.28900,16.14700,121.16100,-0.08900,-1.01000,13.81847,-8.35312,-0.02958
2018-5-20 11:8:19.33600,16.17800,121.16100,-0.08800,-1.01400,13.84500,-8.36916,-0.02962
2018-5-20 11:8:19.38300,16.21000,121.16100,-0.08700,-1.01400,13.87238,-8.38572,-0.02967
2018-5-20 11:8:19.44500,16.24100,121.15900,-0.08600,-1.01100,13.89891,-8.40176,-0.02972
2018-5-20 11:8:19.49200,16.27300,121.15600,-0.08500,-1.01100,13.92629,-8.41832,-0.02977
2018-5-20 11:8:19.53900,16.30400,121.15800,-0.08400,-1.02100,13.95282,-8.43435,-0.02981
2018-5-20 11:8:19.58600,16.33600,121.15900,-0.08400,-1.02000,13.98020,-8.45091,-0.02986
2018-5-20 11:8:19.64800,16.36700,121.16300,-0.09100,-1.01500,14.00673,-8.46695,-0.02991
2018-5-20 11:8:19.69500,16.39900,121.16600,-0.09400,-1.00900,14.03411,-8.48351,-0.02996
2018-5-20 11:8:19.74200,16.43000,121.16400,-0.09400,-1.01300,14.06064,-8.49955,-0.03001
2018-5-20 11:8:19.80400,16.46200,121.16800,-0.09600,-1.01700,14.08802,-8.51611,-0.03006
2018-5-20 11:8:19.85100,16.49300,121.16800,-0.09600,-1.01200,14.11454,-8.53216,-0.03011
2018-5-20 11:8:19.89800,16.52500,121.16900,-0.09400,-1.01200,14.14193,-8.54872,-0.03017
2018-5-20 11:8:19.94500,16.55600,121.17500,-0.09400,-1.01700,14.16845,-8.56477,-0.03022
2018-5-20 11:8:20.00700,16.58800,121.16900,-0.09100,-1.01300,14.19583,-8.58133,-0.03027
2018-5-20 11:8:20.05400,16.61900,121.17200,-0.09500,-1.01500,14.22235,-8.59737,-0.03032
2018-5-20 11:8:20.10100,16.65100,121.17600,-0.09600,-1.01500,14.24973,-8.61394,-0.03037
2018-5-20 11:8:20.14700,16.68200,121.17300,-0.09500,-1.01500,14.27626,-8.62999,-0.03042
2018-5-20 11:8:20.21000,16.71400,121.17700,-0.09900,-1.02200,14.30364,-8.64655,-0.03048
2018-5-20 11:8:20.25700,16.74500,121.17500,-0.09600,-1.01500,14.33016,-8.66260,-0.03053
2018-5-20 11:8:20.30300,16.77700,121.17200,-0.09600,-1.01700,14.35754,-8.67916,-0.03059
2018-5-20 11:8:20.36600,16.80800,121.17100,-0.09600,-1.01600,14.38406,-8.69521,-0.03064
2018-5-20 11:8:20.41300,16.83200,121.16800,-0.09500,-1.01600,14.40460,-8.70763,-0.03068
2018-5-20 11:8:20.45900,16.87200,121.16900,-0.09000,-1.01100,14.43882,-8.72833,-0.03074
2018-5-20 11:8:20.50600,16.90300,121.16700,-0.09300,-1.01300,14.46535,-8.74438,-0.03079
2018-5-20 11:8:20.56900,16.93500,121.16500,-0.09500,-1.02000,14.49273,-8.76094,-0.03084
2018-5-20 11:8:20.61500,16.96600,121.16500,-0.09600,-1.02000,14.51926,-8.77698,-0.03090
2018-5-20 11:8:20.66200,16.99800,121.16400,-0.09600,-1.02000,14.54664,-8.79354,-0.03095
2018-5-20 11:8:20.70900,17.02900,121.16400,-0.09600,-1.02100,14.57316,-8.80958,-0.03100
2018-5-20 11:8:20.77100,17.06100,121.16100,-0.09600,-1.02200,14.60055,-8.82614,-0.03105
2018-5-20 11:8:20.81800,17.09200,121.16100,-0.09400,-1.01900,14.62707,-8.84218,-0.03111
2018-5-20 11:8:20.86500,17.12400,121.15600,-0.09300,-1.01900,14.65446,-8.85874,-0.03116
2018-5-20 11:8:20.92700,17.15500,121.15500,-0.09000,-1.01400,14.68099,-8.87478,-0.03121
2018-5-20 11:8:20.97400,17.18700,121.15400,-0.08900,-1.01900,14.70837,-8.89133,-0.03126
2018-5-20 11:8:21.02100,17.21800,121.15000,-0.09300,-1.01700,14.73490,-8.90737,-0.03131
2018-5-20 11:8:21.06800,17.25000,121.15000,-0.09300,-1.01700,14.76229,-8.92392,-0.03136
2018-5-20 11:8:21.13000,17.28100,121.14700,-0.09500,-1.02300,14.78882,-8.93996,-0.03141
2018-5-20 11:8:21.17700,17.31300,121.14400,-0.09600,-1.01900,14.81620,-8.95651,-0.03146
2018-5-20 11:8:21.22400,17.34400,121.14400,-0.09300,-1.02000,14.84274,-8.97254,-0.03151
2018-5-20 11:8:21.28600,17.37600,121.14400,-0.09500,-1.01700,14.87012,-8.98909,-0.03157
2018-5-20 11:8:21.33300,17.40700,121.14100,-0.09300,-1.01800,14.89666,-9.00512,-0.03162
2018-5-20 11:8:21.38000,17.43900,121.14500,-0.09300,-1.01700,14.92404,-9.02167,-0.03167
2018-5-20 11:8:21.42700,17.47000,121.14400,-0.09300,-1.01800,14.95058,-9.03770,-0.03172
2018-5-20 11:8:21.48900,17.50200,121.14800,-0.09600,-1.02000,14.97796,-9.05426,-0.03177
2018-5-20 11:8:21.53600,17.53300,121.15200,-0.09700,-1.01700,15.00449,-9.07029,-0.03183
2018-5-20 11:8:21.58300,17.56500,121.14900,-0.09900,-1.02100,15.03188,-9.08685,-0.03188
2018-5-20 11:8:21.62900,17.59600,121.14500,-0.09800,-1.02300,15.05841,-9.10288,-0.03193
2018-5-20 11:8:21.69200,17.62800,121.14800,-0.09800,-1.01800,15.08580,-9.11943,-0.03199
2018-5-20 11:8:21.73900,17.65900,121.14100,-0.09700,-1.01800,15.11233,-9.13546,-0.03204
2018-5-20 11:8:21.78500,17.69900,121.14500,-0.09900,-1.01800,15.14656,-9.15615,-0.03211
2018-5-20 11:8:21.84800,17.73000,121.14700,-0.10000,-1.02100,15.17310,-9.17218,-0.03216
2018-5-20 11:8:21.89500,17.76200,121.14500,-0.10200,-1.01700,15.20048,-9.18874,-0.03222
2018-5-20 11:8:21.94100,17.79300,121.14700,-0.10500,-1.02000,15.22701,-9.20477,-0.03228
2018-5-20 11:8:21.98800,17.82500,121.14700,-0.10500,-1.02000,15.25440,-9.22132,-0.03233
2018-5-20 11:8:22.05100,17.85700,121.14700,-0.10800,-1.01300,15.28179,-9.23787,-0.03239
2018-5-20 11:8:22.09700,17.88800,121.14700,-0.10700,-1.01200,15.30832,-9.25391,-0.03245
2018-5-20 11:8:22.14400,17.92700,121.14600,-0.10800,-1.02000,15.34170,-9.27408,-0.03252
2018-5-20 11:8:22.19100,17.95900,121.14300,-0.10700,-1.01500,15.36909,-9.29063,-0.03258
2018-5-20 11:8:22.25300,17.99000,121.14000,-0.10700,-1.00900,15.39562,-9.30666,-0.03264
2018-5-20 11:8:22.30000,18.02200,121.14200,-0.10600,-1.01500,15.42301,-9.32321,-0.03270
2018-5-20 11:8:22.34700,18.05400,121.14200,-0.10400,-1.01000,15.45040,-9.33976,-0.03276
2018-5-20 11:8:22.40900,18.08500,121.14500,-0.10300,-1.01600,15.47693,-9.35579,-0.03282
2018-5-20 11:8:22.45600,18.11700,121.14400,-0.10900,-1.01300,15.50432,-9.37234,-0.03288
2018-5-20 11:8:22.50300,18.14800,121.14300,-0.11200,-1.01000,15.53085,-9.38837,-0.03294
2018-5-20 11:8:22.55000,18.18000,121.14200,-0.11400,-1.01300,15.55824,-9.40492,-0.03300
2018-5-20 11:8:22.61200,18.21100,121.14300,-0.11200,-1.01100,15.58477,-9.42096,-0.03306
2018-5-20 11:8:22.65900,18.24300,121.14100,-0.11000,-1.01500,15.61216,-9.43750,-0.03312
2018-5-20 11:8:22.70600,18.27400,121.14700,-0.11500,-1.00600,15.63869,-9.45354,-0.03318
2018-5-20 11:8:22.76800,18.30600,121.14600,-0.10800,-1.00900,15.66607,-9.47009,-0.03325
2018-5-20 11:8:22.81500,18.33700,121.14200,-0.10800,-1.01100,15.69261,-9.48612,-0.03330
2018-5-20 11:8:22.86200,18.36900,121.14600,-0.11200,-1.01000,15.71999,-9.50267,-0.03336
2018-5-20 11:8:22.90900,18.40000,121.14300,-0.11000,-1.01100,15.74653,-9.51870,-0.03343
2018-5-20 11:8:22.97100,18.43200,121.14400,-0.11500,-1.00900,15.77391,-9.53525,-0.03349
2018-5-20 11:8:23.01800,18.46300,121.14300,-0.11500,-1.00800,15.80045,-9.55129,-0.03355
2018-5-20 11:8:23.06500,18.49500,121.14600,-0.11300,-1.01000,15.82783,-9.56784,-0.03361
2018-5-20 11:8:23.11100,18.52600,121.14800,-0.11500,-1.00900,15.85436,-9.58387,-0.03368
2018-5-20 11:8:23.17400,18.55800,121.15100,-0.11300,-1.01500,15.88175,-9.60042,-0.03374
2018-5-20 11:8:23.22100,18.58900,121.15300,-0.11100,-1.00500,15.90828,-9.61646,-0.03380
2018-5-20 11:8:23.26700,18.62100,121.15700,-0.11400,-1.00700,15.93567,-9.63302,-0.03386
2018-5-20 11:8:23.31400,18.65200,121.15700,-0.11500,-1.00500,15.96219,-9.64906,-0.03392
2018-5-20 11:8:23.37700,18.68400,121.15900,-0.11900,-1.00800,15.98958,-9.66561,-0.03399
2018-5-20 11:8:23.42300,18.71500,121.15800,-0.11600,-1.00800,16.01611,-9.68165,-0.03405
2018-5-20 11:8:23.47000,18.74700,121.16100,-0.11700,-1.00900,16.04349,-9.69821,-0.03412
2018-5-20 11:8:23.53300,18.77900,121.15900,-0.11300,-1.01100,16.07087,-9.71477,-0.03418
2018-5-20 11:8:23.57900,18.80200,121.16000,-0.10900,-1.00900,16.09055,-9.72667,-0.03423
2018-5-20 11:8:23.62600,18.83400,121.16200,-0.10800,-1.01000,16.11794,-9.74323,-0.03429
2018-5-20 11:8:23.67300,18.86500,121.16200,-0.10400,-1.01300,16.14446,-9.75927,-0.03435
2018-5-20 11:8:23.73500,18.88900,121.15800,-0.10400,-1.00300,16.16500,-9.77169,-0.03439
2018-5-20 11:8:23.78200,18.92000,121.16000,-0.10500,-1.00600,16.19153,-9.78773,-0.03445
2018-5-20 11:8:23.82900,18.95200,121.15600,-0.10700,-1.00600,16.21891,-9.80428,-0.03450
2018-5-20 11:8:23.89100,18.98300,121.15500,-0.10900,-1.01000,16.24544,-9.82032,-0.03456
2018-5-20 11:8:23.93800,19.01500,121.15300,-0.10800,-1.00900,16.27283,-9.83687,-0.03462
2018-5-20 11:8:23.98500,19.04600,121.15100,-0.10600,-1.01000,16.29936,-9.85291,-0.03468
2018-5-20 11:8:24.03200,19.07800,121.15100,-0.11000,-1.00800,16.32674,-9.86946,-0.03474
2018-5-20 11:8:24.09400,19.10900,121.15200,-0.10500,-1.00600,16.35327,-9.88550,-0.03480
2018-5-20 11:8:24.15700,19.13300,121.15000,-0.10600,-1.00942,16.37381,-9.89792,-0.03484
2018-5-20 11:8:24.18800,19.16500,121.15000,-0.10900,-1.00700,16.40120,-9.91447,-0.03490
2018-5-20 11:8:24.23500,19.19600,121.14700,-0.10700,-1.01100,16.42773,-9.93050,-0.03496
2018-5-20 11:8:24.29700,19.22800,121.14700,-0.11000,-1.00900,16.45511,-9.94706,-0.03502
2018-5-20 11:8:24.34400,19.25100,121.14400,-0.11100,-1.01000,16.47480,-9.95895,-0.03507
2018-5-20 11:8:24.39100,19.28300,121.14800,-0.11200,-1.01200,16.50219,-9.97550,-0.03513
2018-5-20 11:8:24.46900,19.31400,121.14151,-0.11003,-1.01032,16.52872,-9.99154,-0.03519
2018-5-20 11:8:24.50000,19.34600,121.14100,-0.11200,-1.01100,16.55611,-10.00809,-0.03525
2018-5-20 11:8:24.54700,19.37700,121.13900,-0.11100,-1.00800,16.58264,-10.02412,-0.03531
2018-5-20 11:8:24.59300,19.40900,121.13600,-0.10900,-1.00800,16.61003,-10.04066,-0.03537
2018-5-20 11:8:24.65600,19.44000,121.13600,-0.10900,-1.01100,16.63656,-10.05669,-0.03543
2018-5-20 11:8:24.70300,19.46400,121.13700,-0.11200,-1.00700,16.65711,-10.06910,-0.03548
2018-5-20 11:8:24.74900,19.49600,121.13700,-0.11400,-1.00600,16.68450,-10.08565,-0.03554
2018-5-20 11:8:24.79600,19.51900,121.14000,-0.11700,-1.00300,16.70418,-10.09754,-0.03559
2018-5-20 11:8:24.85900,19.55100,121.14100,-0.11900,-1.00900,16.73157,-10.11409,-0.03565
2018-5-20 11:8:24.90500,19.58200,121.14200,-0.11700,-1.00500,16.75810,-10.13012,-0.03572
2018-5-20 11:8:24.95200,19.61400,121.14100,-0.11500,-1.00600,16.78549,-10.14667,-0.03578
2018-5-20 11:8:25.01500,19.63700,121.14300,-0.11200,-1.00600,16.80518,-10.15857,-0.03583
2018-5-20 11:8:25.06100,19.66900,121.14300,-0.11200,-1.00700,16.83257,-10.17512,-0.03589
2018-5-20 11:8:25.10800,19.69300,121.14300,-0.11000,-1.00300,16.85311,-10.18753,-0.03594
2018-5-20 11:8:25.15500,19.72400,121.14600,-0.10900,-1.01000,16.87964,-10.20356,-0.03600
2018-5-20 11:8:25.21700,19.75600,121.14200,-0.10700,-1.00800,16.90703,-10.22011,-0.03606
2018-5-20 11:8:25.26400,19.77900,121.14800,-0.10900,-1.00400,16.92671,-10.23201,-0.03610
2018-5-20 11:8:25.31100,19.80300,121.14400,-0.10900,-1.00700,16.94725,-10.24442,-0.03615
2018-5-20 11:8:25.37300,19.83400,121.14900,-0.11100,-1.00500,16.97378,-10.26045,-0.03621
2018-5-20 11:8:25.42000,19.86600,121.14900,-0.11100,-1.00500,17.00117,-10.27701,-0.03627
2018-5-20 11:8:25.46700,19.89000,121.14800,-0.10800,-1.00400,17.02171,-10.28942,-0.03631
2018-5-20 11:8:25.51400,19.91300,121.14900,-0.11000,-1.00300,17.04139,-10.30132,-0.03636
2018-5-20 11:8:25.57600,19.94500,121.14700,-0.10600,-1.00400,17.06878,-10.31787,-0.03642
2018-5-20 11:8:25.62300,19.97600,121.14800,-0.10700,-1.00200,17.09531,-10.33390,-0.03648
2018-5-20 11:8:25.67000,20.00000,121.14500,-0.10600,-1.00200,17.11585,-10.34632,-0.03652
2018-5-20 11:8:25.71700,20.03100,121.14700,-0.10800,-1.00500,17.14238,-10.36235,-0.03658
2018-5-20 11:8:25.77900,20.05500,121.14200,-0.10800,-1.00400,17.16292,-10.37476,-0.03662
2018-5-20 11:8:25.82600,20.08700,121.14400,-0.10900,-1.00500,17.19031,-10.39131,-0.03668
2018-5-20 11:8:25.87300,20.11800,121.14200,-0.11100,-1.00400,17.21684,-10.40735,-0.03674
2018-5-20 11:8:25.93500,20.15000,121.14300,-0.11100,-1.00200,17.24423,-10.42389,-0.03681
2018-5-20 11:8:25.98200,20.17300,121.14000,-0.11200,-1.00500,17.26392,-10.43579,-0.03685
2018-5-20 11:8:26.02900,20.20500,121.14100,-0.11100,-1.00400,17.29131,-10.45234,-0.03691
2018-5-20 11:8:26.07500,20.22800,121.14000,-0.10700,-1.00500,17.31099,-10.46423,-0.03696
2018-5-20 11:8:26.13800,20.26000,121.14200,-0.10700,-1.00600,17.33838,-10.48078,-0.03702
2018-5-20 11:8:26.18500,20.29200,121.14200,-0.10800,-1.00500,17.36577,-10.49733,-0.03708
2018-5-20 11:8:26.23100,20.32300,121.13800,-0.10600,-1.00400,17.39230,-10.51336,-0.03713
2018-5-20 11:8:26.27800,20.35500,121.14200,-0.10900,-1.01000,17.41969,-10.52991,-0.03719
2018-5-20 11:8:26.34100,20.38600,121.14100,-0.10800,-1.00900,17.44622,-10.54594,-0.03725
2018-5-20 11:8:26.38700,20.41000,121.14100,-0.11000,-1.00300,17.46676,-10.55835,-0.03730
2018-5-20 11:8:26.43400,20.44100,121.14000,-0.11000,-1.00700,17.49330,-10.57438,-0.03736
2018-5-20 11:8:26.49700,20.47300,121.13900,-0.11000,-1.00500,17.52069,-10.59093,-0.03742
2018-5-20 11:8:26.54300,20.49600,121.14000,-0.10800,-1.00500,17.54037,-10.60283,-0.03746
2018-5-20 11:8:26.59000,20.52800,121.14100,-0.10600,-1.00800,17.56776,-10.61937,-0.03752
2018-5-20 11:8:26.63700,20.55900,121.13900,-0.10400,-1.00900,17.59429,-10.63540,-0.03758
2018-5-20 11:8:26.69900,20.59100,121.14100,-0.10400,-1.00600,17.62168,-10.65195,-0.03764
2018-5-20 11:8:26.74600,20.62200,121.14400,-0.10600,-1.00600,17.64821,-10.66798,-0.03769
2018-5-20 11:8:26.79300,20.65400,121.14700,-0.10600,-1.00600,17.67560,-10.68454,-0.03775
2018-5-20 11:8:26.84000,20.67800,121.15100,-0.10700,-1.01000,17.69614,-10.69695,-0.03780
2018-5-20 11:8:26.91800,20.70900,121.15348,-0.10852,-1.00752,17.72267,-10.71299,-0.03786
2018-5-20 11:8:26.94900,20.74100,121.15500,-0.10500,-1.00100,17.75006,-10.72954,-0.03792
2018-5-20 11:8:26.99600,20.76400,121.15700,-0.10500,-1.00600,17.76974,-10.74144,-0.03796
2018-5-20 11:8:27.05800,20.79600,121.15600,-0.10300,-1.00500,17.79712,-10.75800,-0.03802
2018-5-20 11:8:27.10500,20.82700,121.15800,-0.10100,-1.00300,17.82365,-10.77404,-0.03807
2018-5-20 11:8:27.15200,20.85900,121.15800,-0.10000,-0.99700,17.85103,-10.79059,-0.03813
2018-5-20 11:8:27.19900,20.89000,121.15500,-0.09900,-1.00700,17.87756,-10.80663,-0.03818
2018-5-20 11:8:27.26100,20.92200,121.15900,-0.10400,-1.00500,17.90495,-10.82319,-0.03824
2018-5-20 11:8:27.30800,20.94600,121.15700,-0.10400,-1.00200,17.92549,-10.83561,-0.03828
2018-5-20 11:8:27.35500,20.97700,121.16200,-0.10400,-1.00200,17.95201,-10.85165,-0.03834
2018-5-20 11:8:27.41700,21.00100,121.16100,-0.10100,-1.00900,17.97255,-10.86406,-0.03838
2018-5-20 11:8:27.46400,21.03200,121.16500,-0.10300,-1.00500,17.99908,-10.88011,-0.03844
2018-5-20 11:8:27.51100,21.06400,121.16400,-0.09900,-1.00500,18.02646,-10.89667,-0.03849
2018-5-20 11:8:27.55700,21.09500,121.16400,-0.09400,-1.00700,18.05298,-10.91271,-0.03854
2018-5-20 11:8:27.62000,21.12700,121.16600,-0.09500,-1.00400,18.08037,-10.92927,-0.03860
2018-5-20 11:8:27.66700,21.15800,121.16500,-0.09400,-1.00600,18.10689,-10.94531,-0.03865
2018-5-20 11:8:27.71300,21.19000,121.16700,-0.09600,-1.00800,18.13427,-10.96187,-0.03870
2018-5-20 11:8:27.76000,21.22100,121.16400,-0.09500,-1.01300,18.16080,-10.97792,-0.03875
2018-5-20 11:8:27.82300,21.25300,121.16500,-0.09600,-1.00800,18.18818,-10.99447,-0.03881
2018-5-20 11:8:27.86900,21.27700,121.16200,-0.09500,-1.00900,18.20872,-11.00689,-0.03885
2018-5-20 11:8:27.91600,21.30800,121.16300,-0.09500,-1.01100,18.23525,-11.02294,-0.03890
2018-5-20 11:8:27.97900,21.34000,121.15900,-0.09000,-1.00900,18.26263,-11.03949,-0.03895
2018-5-20 11:8:28.02500,21.37100,121.16000,-0.08900,-1.00900,18.28916,-11.05553,-0.03900
2018-5-20 11:8:28.07200,21.40300,121.16200,-0.08900,-1.01000,18.31654,-11.07209,-0.03905
2018-5-20 11:8:28.11900,21.43400,121.16400,-0.08600,-1.01800,18.34307,-11.08813,-0.03909
2018-5-20 11:8:28.18100,21.46600,121.16700,-0.08700,-1.01000,18.37045,-11.10469,-0.03914
2018-5-20 11:8:28.22800,21.48900,121.17000,-0.08900,-1.00900,18.39013,-11.11660,-0.03918
2018-5-20 11:8:28.27500,21.52100,121.17000,-0.09300,-1.01000,18.41751,-11.13316,-0.03923
2018-5-20 11:8:28.32200,21.55200,121.16800,-0.09500,-1.01200,18.44403,-11.14920,-0.03928
2018-5-20 11:8:28.38400,21.58400,121.16600,-0.09400,-1.01000,18.47141,-11.16577,-0.03933
2018-5-20 11:8:28.43100,21.61500,121.16400,-0.09500,-1.00900,18.49794,-11.18181,-0.03938
2018-5-20 11:8:28.47800,21.64700,121.16400,-0.09100,-1.01000,18.52532,-11.19837,-0.03944
2018-5-20 11:8:28.55600,21.67800,121.16200,-0.08900,-1.01200,18.55185,-11.21441,-0.03948
2018-5-20 11:8:28.58700,21.71000,121.16200,-0.09100,-1.00700,18.57923,-11.23097,-0.03954
2018-5-20 11:8:28.63400,21.74100,121.16200,-0.09200,-1.00600,18.60576,-11.24701,-0.03958
2018-5-20 11:8:28.68100,21.77300,121.16100,-0.09400,-1.00900,18.63314,-11.26357,-0.03964
2018-5-20 11:8:28.74300,21.81200,121.16100,-0.09600,-1.00900,18.66651,-11.28375,-0.03970
2018-5-20 11:8:28.79000,21.84400,121.16300,-0.09600,-1.00900,18.69390,-11.30031,-0.03975
2018-5-20 11:8:28.83700,21.87500,121.16800,-0.09600,-1.00700,18.72042,-11.31635,-0.03981
