time,lcj,hxj,fyj,hgj,x,y,z,
2018-5-20 12:4:5.32400,683.78166,121.18034,-0.10816,-1.01200,521914.71684,4083742.11678,50.56785
2018-5-20 12:4:5.37000,683.83649,121.18434,-0.10916,-1.01400,521914.76383,4083742.08851,50.56784
2018-5-20 12:4:5.41700,683.88335,121.17934,-0.11016,-1.01400,521914.80398,4083742.06436,50.56784
2018-5-20 12:4:5.48000,683.94621,121.18334,-0.11016,-1.01800,521914.85784,4083742.03195,50.56783
2018-5-20 12:4:5.52600,683.99404,121.18034,-0.10516,-1.01700,521914.89883,4083742.00729,50.56783
2018-5-20 12:4:5.57300,684.05684,121.18034,-0.11116,-1.01400,521914.95264,4083741.97492,50.56782
2018-5-20 12:4:5.63600,684.10370,121.17834,-0.11216,-1.01600,521914.99279,4083741.95076,50.56782
2018-5-20 12:4:5.68200,684.15852,121.18034,-0.11616,-1.01300,521915.03977,4083741.92250,50.56781
2018-5-20 12:4:5.72900,684.21335,121.17734,-0.11316,-1.01800,521915.08676,4083741.89424,50.56780
2018-5-20 12:4:5.77600,684.26824,121.17634,-0.11016,-1.01600,521915.13379,4083741.86595,50.56779
2018-5-20 12:4:5.83800,684.32307,121.17235,-0.10616,-1.01700,521915.18078,4083741.83769,50.56778
2018-5-20 12:4:5.88500,684.37090,121.16734,-0.10716,-1.01600,521915.22177,4083741.81304,50.56778
2018-5-20 12:4:5.93200,684.42573,121.16334,-0.10616,-1.02100,521915.26876,4083741.78479,50.56778
2018-5-20 12:4:5.97900,684.48056,121.16034,-0.10616,-1.01800,521915.31575,4083741.75654,50.56778
2018-5-20 12:4:6.04100,684.52742,121.15534,-0.10116,-1.02400,521915.35591,4083741.73240,50.56778
2018-5-20 12:4:6.08800,684.59028,121.15234,-0.09916,-1.02500,521915.40979,4083741.70002,50.56778
2018-5-20 12:4:6.13500,684.63811,121.15134,-0.10016,-1.02200,521915.45079,4083741.67538,50.56778
2018-5-20 12:4:6.19700,684.69294,121.15034,-0.10316,-1.02300,521915.49778,4083741.64714,50.56778
2018-5-20 12:4:6.24400,684.74777,121.14834,-0.10616,-1.02900,521915.54478,4083741.61890,50.56778
2018-5-20 12:4:6.29100,684.79462,121.14634,-0.10616,-1.02600,521915.58495,4083741.59477,50.56778
2018-5-20 12:4:6.33800,684.84945,121.14234,-0.10316,-1.02800,521915.63195,4083741.56654,50.56778
2018-5-20 12:4:6.40000,684.90532,121.14734,-0.10816,-1.02500,521915.67983,4083741.53777,50.56778
2018-5-20 12:4:6.44700,684.95217,121.14934,-0.10816,-1.02700,521915.72000,4083741.51364,50.56777
2018-5-20 12:4:6.49400,685.01497,121.15334,-0.10916,-1.03500,521915.77383,4083741.48129,50.56777
2018-5-20 12:4:6.54000,685.06183,121.15735,-0.11116,-1.03200,521915.81399,4083741.45715,50.56776
2018-5-20 12:4:6.60300,685.11666,121.15835,-0.10616,-1.03100,521915.86098,4083741.42891,50.56776
2018-5-20 12:4:6.65000,685.17252,121.16134,-0.10516,-1.03300,521915.90886,4083741.40013,50.56776
2018-5-20 12:4:6.69600,685.21938,121.16434,-0.11016,-1.03400,521915.94902,4083741.37599,50.56775
2018-5-20 12:4:6.75900,685.27421,121.16634,-0.10816,-1.03400,521915.99601,4083741.34773,50.56775
2018-5-20 12:4:6.80600,685.32904,121.16834,-0.10516,-1.03400,521916.04300,4083741.31948,50.56774
2018-5-20 12:4:6.85200,685.38386,121.16934,-0.10016,-1.03500,521916.08999,4083741.29123,50.56774
2018-5-20 12:4:6.89900,685.43869,121.17135,-0.09716,-1.04000,521916.13697,4083741.26297,50.56775
2018-5-20 12:4:6.96200,685.48659,121.16934,-0.09416,-1.03400,521916.17801,4083741.23829,50.56776
2018-5-20 12:4:7.00800,685.54141,121.16934,-0.09516,-1.03800,521916.22500,4083741.21003,50.56776
2018-5-20 12:4:7.05500,685.59624,121.17235,-0.09416,-1.03600,521916.27199,4083741.18178,50.56777
2018-5-20 12:4:7.10200,685.64310,121.17434,-0.09116,-1.03700,521916.31214,4083741.15763,50.56778
2018-5-20 12:4:7.16400,685.69793,121.17434,-0.09316,-1.03400,521916.35913,4083741.12937,50.56779
2018-5-20 12:4:7.21100,685.75379,121.17634,-0.09216,-1.03700,521916.40700,4083741.10058,50.56780
2018-5-20 12:4:7.25800,685.80065,121.17534,-0.09416,-1.03300,521916.44715,4083741.07642,50.56781
2018-5-20 12:4:7.32000,685.85548,121.17734,-0.09416,-1.03600,521916.49414,4083741.04816,50.56782
2018-5-20 12:4:7.36700,685.91031,121.17834,-0.09416,-1.03700,521916.54112,4083741.01990,50.56783
2018-5-20 12:4:7.41400,685.95716,121.17734,-0.09516,-1.03900,521916.58127,4083740.99575,50.56784
2018-5-20 12:4:7.46100,686.01303,121.17534,-0.09516,-1.03400,521916.62914,4083740.96696,50.56784
2018-5-20 12:4:7.52300,686.06786,121.18134,-0.10016,-1.04100,521916.67613,4083740.93869,50.56785
2018-5-20 12:4:7.57000,686.11471,121.18034,-0.10116,-1.03500,521916.71628,4083740.91454,50.56785
2018-5-20 12:4:7.61700,686.16954,121.18234,-0.10316,-1.03400,521916.76326,4083740.88627,50.56785
2018-5-20 12:4:7.67900,686.22437,121.18034,-0.10116,-1.03600,521916.81024,4083740.85801,50.56786
2018-5-20 12:4:7.72600,686.27220,121.18034,-0.10116,-1.03600,521916.85123,4083740.83335,50.56786
2018-5-20 12:4:7.77300,686.31906,121.17634,-0.09616,-1.03100,521916.89138,4083740.80920,50.56786
2018-5-20 12:4:7.82000,686.37395,121.17534,-0.09916,-1.03500,521916.93841,4083740.78091,50.56787
2018-5-20 12:4:7.88200,686.42878,121.17634,-0.09916,-1.03400,521916.98540,4083740.75265,50.56787
2018-5-20 12:4:7.92900,686.47661,121.17235,-0.09916,-1.03400,521917.02639,4083740.72799,50.56787
2018-5-20 12:4:7.97600,686.53143,121.17335,-0.10116,-1.03000,521917.07337,4083740.69974,50.56788
2018-5-20 12:4:8.02200,686.58626,121.17034,-0.09616,-1.03500,521917.12036,4083740.67148,50.56788
2018-5-20 12:4:8.08500,686.63312,121.17135,-0.09816,-1.03100,521917.16051,4083740.64733,50.56789
2018-5-20 12:4:8.13200,686.68801,121.16634,-0.09816,-1.02700,521917.20755,4083740.61904,50.56789
2018-5-20 12:4:8.17800,686.74381,121.16434,-0.10016,-1.03200,521917.25538,4083740.59029,50.56790
2018-5-20 12:4:8.25600,686.79067,121.16334,-0.09665,-1.02897,521917.29554,4083740.56615,50.56790
2018-5-20 12:4:8.28800,686.84550,121.15986,-0.09468,-1.02855,521917.34253,4083740.53790,50.56791
2018-5-20 12:4:8.33400,686.90033,121.16334,-0.09816,-1.03000,521917.38952,4083740.50965,50.56792
2018-5-20 12:4:8.38100,686.94718,121.16134,-0.10016,-1.02500,521917.42968,4083740.48551,50.56792
2018-5-20 12:4:8.44400,687.00305,121.16634,-0.10316,-1.02500,521917.47756,4083740.45673,50.56792
2018-5-20 12:4:8.49000,687.05788,121.16334,-0.10016,-1.02400,521917.52455,4083740.42847,50.56792
2018-5-20 12:4:8.53700,687.10473,121.16434,-0.09516,-1.02200,521917.56470,4083740.40433,50.56793
2018-5-20 12:4:8.58400,687.15956,121.16234,-0.09416,-1.02300,521917.61169,4083740.37608,50.56794
2018-5-20 12:4:8.64600,687.21439,121.16834,-0.09516,-1.02100,521917.65868,4083740.34783,50.56794
2018-5-20 12:4:8.69300,687.26228,121.16634,-0.09616,-1.02000,521917.69973,4083740.32315,50.56795
2018-5-20 12:4:8.74000,687.32508,121.16834,-0.09616,-1.01600,521917.75355,4083740.29079,50.56796
2018-5-20 12:4:8.80200,687.37194,121.16334,-0.09116,-1.02100,521917.79371,4083740.26664,50.56797
2018-5-20 12:4:8.84900,687.42677,121.16634,-0.09316,-1.02300,521917.84069,4083740.23839,50.56798
2018-5-20 12:4:8.89600,687.48160,121.16634,-0.09616,-1.02100,521917.88768,4083740.21014,50.56799
2018-5-20 12:4:8.94300,687.52949,121.16534,-0.09516,-1.02000,521917.92873,4083740.18546,50.56799
2018-5-20 12:4:9.00500,687.58432,121.16634,-0.09816,-1.02200,521917.97572,4083740.15721,50.56800
2018-5-20 12:4:9.05200,687.63915,121.16734,-0.09616,-1.02000,521918.02271,4083740.12896,50.56801
2018-5-20 12:4:9.09900,687.68600,121.15835,-0.09416,-1.01500,521918.06286,4083740.10482,50.56801
2018-5-20 12:4:9.17700,687.74083,121.15935,-0.09716,-1.01600,521918.10986,4083740.07657,50.56802
2018-5-20 12:4:9.20800,687.79566,121.15835,-0.09716,-1.01800,521918.15685,4083740.04832,50.56803
2018-5-20 12:4:9.25500,687.84355,121.15634,-0.09816,-1.01400,521918.19790,4083740.02365,50.56803
2018-5-20 12:4:9.30200,687.90635,121.15434,-0.09716,-1.01500,521918.25173,4083739.99130,50.56804
2018-5-20 12:4:9.36400,687.95321,121.15735,-0.09516,-1.01500,521918.29189,4083739.96716,50.56804
2018-5-20 12:4:9.41100,688.00804,121.15534,-0.09316,-1.01400,521918.33888,4083739.93892,50.56805
2018-5-20 12:4:9.45800,688.06287,121.15334,-0.09316,-1.01500,521918.38588,4083739.91068,50.56806
2018-5-20 12:4:9.50400,688.11076,121.15034,-0.09716,-1.01900,521918.42693,4083739.88601,50.56807
2018-5-20 12:4:9.56700,688.16559,121.15134,-0.09616,-1.01900,521918.47392,4083739.85777,50.56808
2018-5-20 12:4:9.61400,688.22042,121.15034,-0.09516,-1.01600,521918.52092,4083739.82953,50.56808
2018-5-20 12:4:9.66000,688.27524,121.15034,-0.09516,-1.01400,521918.56792,4083739.80129,50.56809
2018-5-20 12:4:9.72300,688.33007,121.15434,-0.09916,-1.01000,521918.61491,4083739.77305,50.56810
2018-5-20 12:4:9.77000,688.37790,121.15334,-0.10116,-1.01400,521918.65591,4083739.74841,50.56810
2018-5-20 12:4:9.81600,688.44077,121.14734,-0.10216,-1.01400,521918.70979,4083739.71603,50.56810
2018-5-20 12:4:9.86300,688.48762,121.14934,-0.10116,-1.01300,521918.74996,4083739.69190,50.56810
2018-5-20 12:4:9.92600,688.54245,121.14535,-0.09916,-1.00900,521918.79695,4083739.66367,50.56811
2018-5-20 12:4:9.97200,688.59728,121.14535,-0.10116,-1.01100,521918.84395,4083739.63543,50.56811
2018-5-20 12:4:10.01900,688.65211,121.14734,-0.10316,-1.01300,521918.89095,4083739.60719,50.56811
2018-5-20 12:4:10.08200,688.70797,121.14734,-0.10116,-1.00900,521918.93884,4083739.57842,50.56811
2018-5-20 12:4:10.12800,688.75483,121.14934,-0.10116,-1.01300,521918.97900,4083739.55429,50.56811
2018-5-20 12:4:10.17500,688.81763,121.15134,-0.09816,-1.01100,521919.03283,4083739.52195,50.56812
2018-5-20 12:4:10.22200,688.86449,121.15234,-0.09816,-1.01600,521919.07300,4083739.49781,50.56812
2018-5-20 12:4:10.28400,688.92729,121.14934,-0.10216,-1.01600,521919.12683,4083739.46547,50.56813
2018-5-20 12:4:10.33100,688.97414,121.15334,-0.10516,-1.01500,521919.16699,4083739.44133,50.56813
2018-5-20 12:4:10.37800,689.03798,121.14934,-0.09916,-1.01300,521919.22171,4083739.40845,50.56813
2018-5-20 12:4:10.42500,689.08484,121.15534,-0.10016,-1.01500,521919.26187,4083739.38432,50.56813
2018-5-20 12:4:10.48700,689.13966,121.15334,-0.09916,-1.01300,521919.30886,4083739.35608,50.56813
2018-5-20 12:4:10.53400,689.19449,121.15935,-0.09916,-1.02000,521919.35586,4083739.32783,50.56814
2018-5-20 12:4:10.58100,689.25729,121.15935,-0.10116,-1.01800,521919.40968,4083739.29548,50.56814
2018-5-20 12:4:10.62800,689.30415,121.16234,-0.10416,-1.01900,521919.44984,4083739.27134,50.56814
2018-5-20 12:4:10.69000,689.36799,121.16134,-0.09816,-1.01600,521919.50455,4083739.23845,50.56815
2018-5-20 12:4:10.73700,689.41484,121.16234,-0.09716,-1.01400,521919.54471,4083739.21431,50.56815
2018-5-20 12:4:10.78400,689.47764,121.16334,-0.09416,-1.01200,521919.59853,4083739.18195,50.56816
2018-5-20 12:4:10.84600,689.53247,121.16234,-0.09816,-1.01500,521919.64553,4083739.15370,50.56817
2018-5-20 12:4:10.89300,689.58730,121.16434,-0.10016,-1.01600,521919.69252,4083739.12545,50.56817
2018-5-20 12:4:10.94000,689.64213,121.16434,-0.10016,-1.01800,521919.73951,4083739.09720,50.56817
2018-5-20 12:4:10.98600,689.69696,121.16534,-0.09516,-1.01700,521919.78650,4083739.06895,50.56818
2018-5-20 12:4:11.04900,689.76079,121.16934,-0.10116,-1.01600,521919.84120,4083739.03605,50.56819
2018-5-20 12:4:11.09600,689.80765,121.16934,-0.10016,-1.01500,521919.88136,4083739.01190,50.56819
2018-5-20 12:4:11.14200,689.87045,121.16934,-0.10116,-1.01400,521919.93518,4083738.97954,50.56819
2018-5-20 12:4:11.20500,689.92528,121.17034,-0.09516,-1.01500,521919.98217,4083738.95129,50.56820
2018-5-20 12:4:11.25200,689.98017,121.16834,-0.09616,-1.01400,521920.02921,4083738.92300,50.56820
2018-5-20 12:4:11.29800,690.03500,121.16734,-0.09916,-1.01900,521920.07619,4083738.89475,50.56821
2018-5-20 12:4:11.34500,690.09080,121.17135,-0.09916,-1.01800,521920.12402,4083738.86599,50.56821
2018-5-20 12:4:11.40800,690.15360,121.17235,-0.09516,-1.01300,521920.17783,4083738.83362,50.56822
2018-5-20 12:4:11.47000,690.20046,121.17600,-0.09416,-1.01438,521920.21799,4083738.80947,50.56823
2018-5-20 12:4:11.50100,690.26332,121.17734,-0.08816,-1.01700,521920.27185,4083738.77707,50.56824
2018-5-20 12:4:11.54800,690.31018,121.17534,-0.09016,-1.01100,521920.31201,4083738.75292,50.56825
2018-5-20 12:4:11.61000,690.37298,121.17734,-0.09216,-1.01600,521920.36582,4083738.72055,50.56827
2018-5-20 12:4:11.65700,690.41983,121.17634,-0.08716,-1.01300,521920.40598,4083738.69640,50.56828
2018-5-20 12:4:11.70400,690.48361,121.18034,-0.08416,-1.01700,521920.46062,4083738.66352,50.56830
2018-5-20 12:4:11.76600,690.53047,121.17434,-0.08116,-1.01000,521920.50078,4083738.63937,50.56831
2018-5-20 12:4:11.81300,690.59333,121.17734,-0.08316,-1.01700,521920.55464,4083738.60697,50.56834
2018-5-20 12:4:11.86000,690.64018,121.18034,-0.08716,-1.01900,521920.59480,4083738.58282,50.56835
2018-5-20 12:4:11.90700,690.70298,121.17834,-0.08716,-1.01800,521920.64861,4083738.55045,50.56837
2018-5-20 12:4:11.96900,690.74984,121.17634,-0.08816,-1.01600,521920.68876,4083738.52629,50.56838
2018-5-20 12:4:12.01600,690.80564,121.17335,-0.08516,-1.02000,521920.73658,4083738.49753,50.56840
2018-5-20 12:4:12.06300,690.86053,121.17235,-0.09016,-1.01900,521920.78362,4083738.46924,50.56842
2018-5-20 12:4:12.11000,690.91536,121.17135,-0.09516,-1.01500,521920.83061,4083738.44098,50.56843
2018-5-20 12:4:12.17200,690.97019,121.17034,-0.09416,-1.02000,521920.87759,4083738.41273,50.56843
2018-5-20 12:4:12.21900,691.02502,121.16434,-0.09316,-1.02200,521920.92458,4083738.38448,50.56844
2018-5-20 12:4:12.26600,691.07985,121.16334,-0.09616,-1.01900,521920.97157,4083738.35622,50.56845
2018-5-20 12:4:12.32800,691.13571,121.15434,-0.09416,-1.02300,521921.01945,4083738.32745,50.56846
2018-5-20 12:4:12.37500,691.19054,121.15735,-0.09516,-1.01800,521921.06645,4083738.29920,50.56847
2018-5-20 12:4:12.42200,691.23740,121.14734,-0.09616,-1.01700,521921.10661,4083738.27507,50.56847
2018-5-20 12:4:12.46800,691.30020,121.14634,-0.09716,-1.02100,521921.16044,4083738.24272,50.56848
2018-5-20 12:4:12.53100,691.34705,121.14634,-0.08916,-1.01700,521921.20061,4083738.21859,50.56849
2018-5-20 12:4:12.57800,691.40188,121.14934,-0.09316,-1.02200,521921.24760,4083738.19036,50.56850
2018-5-20 12:4:12.62400,691.45775,121.14934,-0.09116,-1.02800,521921.29549,4083738.16158,50.56851
2018-5-20 12:4:12.68700,691.51258,121.15334,-0.09316,-1.02600,521921.34249,4083738.13334,50.56852
2018-5-20 12:4:12.73400,691.56740,121.14634,-0.09116,-1.02500,521921.38948,4083738.10511,50.56854
2018-5-20 12:4:12.78000,691.61426,121.14634,-0.09316,-1.01900,521921.42965,4083738.08097,50.56854
2018-5-20 12:4:12.82700,691.66909,121.14934,-0.09116,-1.02100,521921.47665,4083738.05274,50.56856
2018-5-20 12:4:12.89000,691.72495,121.14535,-0.09316,-1.02400,521921.52453,4083738.02397,50.56857
2018-5-20 12:4:12.93600,691.77181,121.14834,-0.09716,-1.02600,521921.56470,4083737.99984,50.56857
2018-5-20 12:4:12.98300,691.82664,121.14934,-0.09916,-1.02400,521921.61170,4083737.97160,50.56858
2018-5-20 12:4:13.03000,691.88147,121.15034,-0.10116,-1.02200,521921.65869,4083737.94336,50.56858
2018-5-20 12:4:13.09200,691.92930,121.14634,-0.09716,-1.02200,521921.69969,4083737.91873,50.56859
2018-5-20 12:4:13.13900,691.98413,121.14634,-0.10316,-1.02500,521921.74669,4083737.89049,50.56859
2018-5-20 12:4:13.18600,692.03896,121.14034,-0.10616,-1.02300,521921.79369,4083737.86226,50.56859
2018-5-20 12:4:13.24800,692.08587,121.13734,-0.11116,-1.02300,521921.83391,4083737.83810,50.56858
2018-5-20 12:4:13.29500,692.14070,121.14134,-0.11516,-1.02700,521921.88091,4083737.80987,50.56857
2018-5-20 12:4:13.34200,692.19553,121.13934,-0.10916,-1.02100,521921.92792,4083737.78164,50.56857
2018-5-20 12:4:13.38900,692.24336,121.13734,-0.11116,-1.02400,521921.96892,4083737.75701,50.56856
2018-5-20 12:4:13.45100,692.29819,121.13734,-0.11816,-1.02700,521922.01592,4083737.72878,50.56855
2018-5-20 12:4:13.49800,692.35302,121.13634,-0.12416,-1.02400,521922.06293,4083737.70055,50.56853
2018-5-20 12:4:13.54500,692.39988,121.14034,-0.12516,-1.02800,521922.10310,4083737.67643,50.56852
2018-5-20 12:4:13.59200,692.45477,121.14335,-0.12516,-1.02200,521922.15015,4083737.64816,50.56849
2018-5-20 12:4:13.65400,692.51057,121.13934,-0.12216,-1.02500,521922.19798,4083737.61943,50.56847
2018-5-20 12:4:13.70100,692.55743,121.14335,-0.12616,-1.02600,521922.23815,4083737.59530,50.56846
2018-5-20 12:4:13.74800,692.60428,121.14234,-0.13016,-1.02500,521922.27832,4083737.57118,50.56844
2018-5-20 12:4:13.81000,692.66708,121.14335,-0.13216,-1.02700,521922.33215,4083737.53884,50.56841
2018-5-20 12:4:13.85700,692.71394,121.14335,-0.13316,-1.02300,521922.37232,4083737.51471,50.56838
2018-5-20 12:4:13.90400,692.76183,121.14335,-0.12816,-1.03000,521922.41337,4083737.49005,50.56836
2018-5-20 12:4:13.95000,692.82463,121.14234,-0.12916,-1.02300,521922.46721,4083737.45771,50.56833
2018-5-20 12:4:14.01300,692.87149,121.14335,-0.13116,-1.02100,521922.50738,4083737.43358,50.56831
2018-5-20 12:4:14.06000,692.92632,121.14234,-0.13016,-1.02100,521922.55438,4083737.40535,50.56829
2018-5-20 12:4:14.10600,692.98115,121.14034,-0.12716,-1.02200,521922.60138,4083737.37712,50.56826
2018-5-20 12:4:14.16900,693.02904,121.13934,-0.12316,-1.02400,521922.64243,4083737.35246,50.56824
2018-5-20 12:4:14.21600,693.08387,121.13734,-0.12016,-1.01900,521922.68944,4083737.32423,50.56823
2018-5-20 12:4:14.26200,693.13870,121.13634,-0.12116,-1.02000,521922.73644,4083737.29600,50.56821
2018-5-20 12:4:14.30900,693.18555,121.13834,-0.12316,-1.02200,521922.77661,4083737.27187,50.56819
2018-5-20 12:4:14.37200,693.24038,121.13634,-0.12016,-1.02400,521922.82361,4083737.24365,50.56818
2018-5-20 12:4:14.41800,693.29624,121.14134,-0.11816,-1.02200,521922.87150,4083737.21488,50.56816
2018-5-20 12:4:14.46500,693.34310,121.13534,-0.11516,-1.02400,521922.91167,4083737.19076,50.56815
2018-5-20 12:4:14.51200,693.39793,121.14034,-0.11516,-1.01900,521922.95867,4083737.16253,50.56814
2018-5-20 12:4:14.57400,693.45276,121.14335,-0.11316,-1.02200,521923.00567,4083737.13430,50.56813
2018-5-20 12:4:14.62100,693.49962,121.14535,-0.11516,-1.02400,521923.04584,4083737.11017,50.56812
2018-5-20 12:4:14.66800,693.56345,121.14634,-0.11816,-1.01700,521923.10056,4083737.07729,50.56811
2018-5-20 12:4:14.73000,693.61031,121.14734,-0.11416,-1.02400,521923.14073,4083737.05316,50.56810
2018-5-20 12:4:14.77700,693.66514,121.14734,-0.11116,-1.01700,521923.18772,4083737.02492,50.56809
2018-5-20 12:4:14.82400,693.71997,121.14934,-0.11416,-1.01900,521923.23472,4083736.99669,50.56808
2018-5-20 12:4:14.87100,693.76682,121.15735,-0.11316,-1.01900,521923.27488,4083736.97255,50.56807
2018-5-20 12:4:14.93300,693.82962,121.15534,-0.10816,-1.01900,521923.32871,4083736.94020,50.56806
2018-5-20 12:4:14.98000,693.87751,121.15534,-0.10416,-1.01400,521923.36976,4083736.91553,50.56806
2018-5-20 12:4:15.02700,693.93234,121.15534,-0.10316,-1.01500,521923.41675,4083736.88729,50.56806
2018-5-20 12:4:15.07400,693.98717,121.15234,-0.10016,-1.01700,521923.46375,4083736.85904,50.56806
2018-5-20 12:4:15.13600,694.03403,121.15334,-0.10016,-1.01900,521923.50391,4083736.83491,50.56806
2018-5-20 12:4:15.18300,694.08983,121.14934,-0.09616,-1.01600,521923.55174,4083736.80617,50.56807
2018-5-20 12:4:15.23000,694.14466,121.15334,-0.09316,-1.01700,521923.59874,4083736.77793,50.56808
2018-5-20 12:4:15.29200,694.19158,121.15034,-0.08916,-1.01500,521923.63896,4083736.75376,50.56809
2018-5-20 12:4:15.33900,694.25438,121.15034,-0.09016,-1.01500,521923.69279,4083736.72142,50.56810
2018-5-20 12:4:15.38600,694.30124,121.14934,-0.09216,-1.02200,521923.73295,4083736.69728,50.56811
2018-5-20 12:4:15.43200,694.35606,121.15334,-0.09316,-1.02000,521923.77995,4083736.66904,50.56812
2018-5-20 12:4:15.49500,694.41187,121.14335,-0.09116,-1.01900,521923.82778,4083736.64030,50.56813
2018-5-20 12:4:15.54200,694.45872,121.15034,-0.09216,-1.02000,521923.86794,4083736.61617,50.56814
2018-5-20 12:4:15.58800,694.51361,121.15334,-0.09316,-1.02700,521923.91499,4083736.58790,50.56816
2018-5-20 12:4:15.65100,694.56844,121.15735,-0.09416,-1.01900,521923.96199,4083736.55966,50.56816
2018-5-20 12:4:15.69800,694.62327,121.15386,-0.09265,-1.02297,521924.00898,4083736.53141,50.56817
2018-5-20 12:4:15.74400,694.67907,121.15634,-0.09316,-1.01900,521924.05681,4083736.50267,50.56818
2018-5-20 12:4:15.79100,694.72593,121.15534,-0.09216,-1.01800,521924.09697,4083736.47853,50.56819
2018-5-20 12:4:15.85400,694.78879,121.15835,-0.09316,-1.02200,521924.15085,4083736.44615,50.56821
2018-5-20 12:4:15.90000,694.83565,121.15735,-0.09616,-1.01900,521924.19101,4083736.42201,50.56821
2018-5-20 12:4:15.94700,694.89048,121.15234,-0.09316,-1.02100,521924.23801,4083736.39376,50.56822
2018-5-20 12:4:15.99400,694.94531,121.15735,-0.09616,-1.02600,521924.28500,4083736.36552,50.56823
2018-5-20 12:4:16.05600,695.00111,121.15334,-0.09416,-1.01900,521924.33283,4083736.33678,50.56824
2018-5-20 12:4:16.10300,695.05594,121.15334,-0.09616,-1.01800,521924.37983,4083736.30853,50.56825
2018-5-20 12:4:16.15000,695.10285,121.15134,-0.09316,-1.01900,521924.42004,4083736.28437,50.56825
2018-5-20 12:4:16.19700,695.16566,121.15334,-0.09916,-1.02100,521924.47387,4083736.25202,50.56826
2018-5-20 12:4:16.25900,695.21251,121.14934,-0.10116,-1.02300,521924.51403,4083736.22789,50.56826
2018-5-20 12:4:16.30600,695.26831,121.15434,-0.10016,-1.02100,521924.56186,4083736.19914,50.56827
2018-5-20 12:4:16.35300,695.32314,121.14634,-0.09361,-1.02139,521924.60886,4083736.17090,50.56827
2018-5-20 12:4:16.41500,695.37797,121.14834,-0.09816,-1.01900,521924.65586,4083736.14267,50.56828
2018-5-20 12:4:16.46200,695.43286,121.14535,-0.09816,-1.01900,521924.70291,4083736.11440,50.56829
2018-5-20 12:4:16.50900,695.48769,121.14834,-0.10416,-1.02400,521924.74991,4083736.08616,50.56829
2018-5-20 12:4:16.55600,695.54252,121.15034,-0.10416,-1.02000,521924.79691,4083736.05792,50.56829
2018-5-20 12:4:16.61800,695.59035,121.15234,-0.09916,-1.02700,521924.83790,4083736.03329,50.56829
2018-5-20 12:4:16.66500,695.65315,121.14934,-0.10116,-1.02800,521924.89173,4083736.00094,50.56829
2018-5-20 12:4:16.71200,695.70007,121.14934,-0.10216,-1.02600,521924.93195,4083735.97678,50.56829
2018-5-20 12:4:16.77400,695.75490,121.14634,-0.10416,-1.02600,521924.97895,4083735.94854,50.56829
2018-5-20 12:4:16.82100,695.80973,121.14634,-0.10216,-1.03100,521925.02595,4083735.92031,50.56829
2018-5-20 12:4:16.86800,695.86455,121.14535,-0.10016,-1.02700,521925.07295,4083735.89207,50.56830
2018-5-20 12:4:16.91400,695.92036,121.14134,-0.09916,-1.02800,521925.12078,4083735.86333,50.56830
2018-5-20 12:4:16.97700,695.96721,121.14034,-0.10216,-1.02200,521925.16095,4083735.83921,50.56830
2018-5-20 12:4:17.02400,696.03008,121.14134,-0.10116,-1.02900,521925.21484,4083735.80684,50.56830
2018-5-20 12:4:17.07000,696.07693,121.14435,-0.10016,-1.02900,521925.25500,4083735.78271,50.56831
2018-5-20 12:4:17.11700,696.13176,121.14134,-0.09716,-1.02500,521925.30200,4083735.75448,50.56831
2018-5-20 12:4:17.18000,696.18756,121.14134,-0.09516,-1.02400,521925.34984,4083735.72574,50.56832
2018-5-20 12:4:17.22600,696.24239,121.14134,-0.09516,-1.02800,521925.39684,4083735.69751,50.56833
2018-5-20 12:4:17.27300,696.29728,121.13986,-0.09465,-1.02648,521925.44390,4083735.66925,50.56833
2018-5-20 12:4:17.33600,696.34414,121.14335,-0.09416,-1.02600,521925.48406,4083735.64512,50.56834
2018-5-20 12:4:17.38200,696.39897,121.14335,-0.09116,-1.02900,521925.53106,4083735.61689,50.56835
2018-5-20 12:4:17.42900,696.45380,121.14335,-0.09016,-1.02700,521925.57806,4083735.58866,50.56836
2018-5-20 12:4:17.47600,696.50163,121.14934,-0.09016,-1.02800,521925.61907,4083735.56402,50.56838
2018-5-20 12:4:17.53800,696.56443,121.15534,-0.09216,-1.03000,521925.67289,4083735.53168,50.56839
2018-5-20 12:4:17.58500,696.61128,121.15735,-0.08916,-1.02800,521925.71306,4083735.50754,50.56840
2018-5-20 12:4:17.63200,696.66617,121.16234,-0.08916,-1.02600,521925.76010,4083735.47926,50.56841
2018-5-20 12:4:17.69400,696.72100,121.16283,-0.08565,-1.02700,521925.80709,4083735.45101,50.56843
2018-5-20 12:4:17.74100,696.76883,121.16734,-0.08616,-1.02800,521925.84808,4083735.42636,50.56844
2018-5-20 12:4:17.78800,696.82366,121.17135,-0.08516,-1.02100,521925.89507,4083735.39811,50.56846
2018-5-20 12:4:17.83500,696.87849,121.17235,-0.07916,-1.02400,521925.94206,4083735.36985,50.56848
2018-5-20 12:4:17.89700,696.92535,121.17834,-0.07816,-1.02200,521925.98221,4083735.34570,50.56850
2018-5-20 12:4:17.94400,696.98024,121.17534,-0.07616,-1.02000,521926.02925,4083735.31741,50.56853
2018-5-20 12:4:17.99100,697.03604,121.17834,-0.07616,-1.02500,521926.07706,4083735.28865,50.56855
