2018-5-20 11:7:50.78800,-927.03644,562.83407,-0.60528
2018-5-20 11:7:50.83500,-927.02961,562.82996,-0.60528
2018-5-20 11:7:50.88200,-927.02277,562.82585,-0.60527
2018-5-20 11:7:50.94400,-927.00909,562.81763,-0.60527
2018-5-20 11:7:50.99100,-926.99627,562.80993,-0.60527
2018-5-20 11:7:51.03800,-926.98260,562.80171,-0.60527
2018-5-20 11:7:51.08400,-926.96893,562.79349,-0.60527
2018-5-20 11:7:51.14700,-926.96209,562.78938,-0.60527
2018-5-20 11:7:51.19400,-926.94841,562.78116,-0.60526
2018-5-20 11:7:51.24000,-926.93559,562.77345,-0.60526
2018-5-20 11:7:51.30300,-926.92192,562.76523,-0.60526
2018-5-20 11:7:51.35000,-926.90824,562.75701,-0.60526
2018-5-20 11:7:51.39600,-926.90141,562.75291,-0.60526
2018-5-20 11:7:51.44300,-926.88773,562.74469,-0.60525
2018-5-20 11:7:51.50600,-926.87491,562.73698,-0.60525
2018-5-20 11:7:51.55200,-926.85440,562.72465,-0.60525
2018-5-20 11:7:51.59900,-926.84072,562.71643,-0.60525
2018-5-20 11:7:51.64600,-926.82790,562.70873,-0.60525
2018-5-20 11:7:51.70800,-926.81423,562.70051,-0.60525
2018-5-20 11:7:51.75500,-926.79372,562.68818,-0.60525
2018-5-20 11:7:51.80200,-926.78004,562.67996,-0.60525
2018-5-20 11:7:51.86400,-926.76722,562.67226,-0.60525
2018-5-20 11:7:51.91100,-926.75355,562.66404,-0.60525
2018-5-20 11:7:51.95800,-926.73303,562.65171,-0.60526
2018-5-20 11:7:52.00500,-926.71337,562.63990,-0.60526
2018-5-20 11:7:52.06700,-926.69970,562.63168,-0.60526
2018-5-20 11:7:52.11400,-926.68602,562.62346,-0.60526
2018-5-20 11:7:52.16100,-926.66551,562.61113,-0.60526
2018-5-20 11:7:52.22300,-926.64586,562.59932,-0.60527
2018-5-20 11:7:52.27000,-926.63218,562.59110,-0.60527
2018-5-20 11:7:52.31700,-926.61851,562.58288,-0.60527
2018-5-20 11:7:52.36400,-926.59885,562.57106,-0.60527
2018-5-20 11:7:52.42600,-926.57834,562.55873,-0.60527
2018-5-20 11:7:52.47300,-926.56467,562.55051,-0.60527
2018-5-20 11:7:52.52000,-926.55099,562.54229,-0.60527
2018-5-20 11:7:52.56600,-926.53134,562.53047,-0.60527
2018-5-20 11:7:52.62900,-926.51083,562.51814,-0.60527
2018-5-20 11:7:52.67600,-926.49715,562.50992,-0.60526
2018-5-20 11:7:52.72200,-926.48433,562.50221,-0.60526
2018-5-20 11:7:52.76900,-926.46382,562.48988,-0.60525
2018-5-20 11:7:52.83200,-926.44331,562.47755,-0.60524
2018-5-20 11:7:52.87800,-926.43049,562.46984,-0.60523
2018-5-20 11:7:52.92500,-926.40998,562.45751,-0.60523
2018-5-20 11:7:52.98800,-926.38947,562.44518,-0.60522
2018-5-20 11:7:53.03400,-926.37665,562.43747,-0.60522
2018-5-20 11:7:53.08100,-926.35614,562.42514,-0.60522
2018-5-20 11:7:53.12800,-926.33563,562.41281,-0.60522
2018-5-20 11:7:53.19000,-926.31597,562.40099,-0.60522
2018-5-20 11:7:53.23700,-926.29546,562.38866,-0.60522
2018-5-20 11:7:53.28400,-926.28179,562.38044,-0.60522
2018-5-20 11:7:53.34600,-926.25530,562.36451,-0.60521
2018-5-20 11:7:53.39300,-926.24163,562.35629,-0.60521
2018-5-20 11:7:53.44000,-926.22112,562.34396,-0.60521
2018-5-20 11:7:53.48700,-926.20146,562.33214,-0.60520
2018-5-20 11:7:53.54900,-926.18095,562.31981,-0.60519
2018-5-20 11:7:53.59600,-926.16044,562.30748,-0.60519
2018-5-20 11:7:53.64300,-926.14078,562.29566,-0.60518
2018-5-20 11:7:53.69000,-926.12027,562.28333,-0.60518
2018-5-20 11:7:53.75200,-926.09976,562.27100,-0.60518
2018-5-20 11:7:53.79900,-926.08010,562.25918,-0.60518
2018-5-20 11:7:53.84600,-926.05959,562.24685,-0.60518
2018-5-20 11:7:53.90800,-926.03993,562.23504,-0.60518
2018-5-20 11:7:53.95500,-926.01259,562.21860,-0.60518
2018-5-20 11:7:54.00200,-925.99891,562.21038,-0.60518
2018-5-20 11:7:54.04800,-925.97242,562.19445,-0.60518
2018-5-20 11:7:54.11100,-925.95874,562.18623,-0.60519
2018-5-20 11:7:54.15800,-925.93139,562.16979,-0.60520
2018-5-20 11:7:54.20400,-925.91174,562.15798,-0.60521
2018-5-20 11:7:54.25100,-925.89123,562.14564,-0.60523
2018-5-20 11:7:54.31400,-925.87157,562.13383,-0.60524
2018-5-20 11:7:54.36000,-925.85106,562.12149,-0.60525
2018-5-20 11:7:54.40700,-925.83055,562.10916,-0.60526
2018-5-20 11:7:54.47000,-925.81090,562.09734,-0.60527
2018-5-20 11:7:54.51600,-925.79039,562.08501,-0.60527
2018-5-20 11:7:54.56300,-925.76988,562.07267,-0.60528
2018-5-20 11:7:54.61000,-925.75022,562.06085,-0.60529
2018-5-20 11:7:54.67200,-925.72971,562.04852,-0.60530
2018-5-20 11:7:54.71900,-925.71604,562.04030,-0.60531
2018-5-20 11:7:54.76600,-925.68955,562.02437,-0.60532
2018-5-20 11:7:54.81300,-925.67588,562.01615,-0.60533
2018-5-20 11:7:54.87500,-925.64939,562.00022,-0.60534
2018-5-20 11:7:54.92200,-925.63571,561.99199,-0.60535
2018-5-20 11:7:54.96900,-925.60837,561.97555,-0.60537
2018-5-20 11:7:55.03100,-925.59469,561.96733,-0.60538
2018-5-20 11:7:55.07800,-925.56820,561.95140,-0.60540
2018-5-20 11:7:55.12500,-925.55453,561.94318,-0.60540
2018-5-20 11:7:55.17200,-925.52804,561.92725,-0.60542
2018-5-20 11:7:55.23400,-925.50753,561.91492,-0.60544
2018-5-20 11:7:55.28100,-925.48702,561.90258,-0.60545
2018-5-20 11:7:55.32800,-925.46736,561.89077,-0.60546
2018-5-20 11:7:55.37400,-925.44685,561.87843,-0.60547
2018-5-20 11:7:55.43700,-925.42036,561.86250,-0.60548
2018-5-20 11:7:55.48400,-925.40669,561.85428,-0.60549
2018-5-20 11:7:55.53000,-925.37934,561.83784,-0.60550
2018-5-20 11:7:55.59300,-925.35969,561.82602,-0.60551
2018-5-20 11:7:55.64000,-925.33918,561.81369,-0.60553
2018-5-20 11:7:55.68600,-925.31183,561.79724,-0.60554
2018-5-20 11:7:55.73300,-925.29901,561.78953,-0.60554
2018-5-20 11:7:55.79600,-925.27167,561.77309,-0.60555
2018-5-20 11:7:55.84200,-925.25201,561.76127,-0.60556
2018-5-20 11:7:55.88900,-925.23150,561.74894,-0.60557
2018-5-20 11:7:55.95200,-925.20415,561.73249,-0.60558
2018-5-20 11:7:55.99800,-925.17766,561.71657,-0.60558
2018-5-20 11:7:56.04500,-925.15715,561.70423,-0.60559
2018-5-20 11:7:56.09200,-925.13750,561.69242,-0.60560
2018-5-20 11:7:56.15400,-925.11015,561.67597,-0.60560
2018-5-20 11:7:56.20100,-925.08964,561.66364,-0.60561
2018-5-20 11:7:56.24800,-925.06998,561.65182,-0.60561
2018-5-20 11:7:56.29500,-925.04264,561.63538,-0.60562
2018-5-20 11:7:56.35700,-925.02298,561.62356,-0.60563
2018-5-20 11:7:56.40400,-925.00247,561.61123,-0.60563
2018-5-20 11:7:56.45100,-924.97513,561.59479,-0.60564
2018-5-20 11:7:56.51300,-924.95547,561.58297,-0.60564
2018-5-20 11:7:56.56000,-924.93496,561.57064,-0.60565
2018-5-20 11:7:56.60700,-924.90847,561.55471,-0.60566
2018-5-20 11:7:56.65400,-924.88112,561.53827,-0.60567
2018-5-20 11:7:56.71600,-924.86146,561.52645,-0.60568
2018-5-20 11:7:56.76300,-924.84095,561.51412,-0.60569
2018-5-20 11:7:56.81000,-924.81360,561.49768,-0.60569
2018-5-20 11:7:56.85700,-924.78711,561.48175,-0.60570
2018-5-20 11:7:56.91900,-924.75976,561.46531,-0.60571
2018-5-20 11:7:56.96600,-924.74011,561.45349,-0.60571
2018-5-20 11:7:57.01300,-924.71960,561.44116,-0.60571
2018-5-20 11:7:57.07500,-924.69310,561.42523,-0.60572
2018-5-20 11:7:57.12200,-924.66576,561.40879,-0.60573
2018-5-20 11:7:57.16900,-924.63927,561.39286,-0.60574
2018-5-20 11:7:57.21500,-924.61192,561.37641,-0.60575
2018-5-20 11:7:57.27800,-924.59141,561.36408,-0.60575
2018-5-20 11:7:57.32500,-924.56492,561.34815,-0.60576
2018-5-20 11:7:57.37100,-924.53757,561.33171,-0.60576
2018-5-20 11:7:57.41800,-924.51108,561.31578,-0.60577
2018-5-20 11:7:57.48100,-924.48373,561.29934,-0.60577
2018-5-20 11:7:57.52700,-924.45724,561.28341,-0.60577
2018-5-20 11:7:57.57400,-924.42990,561.26696,-0.60577
2018-5-20 11:7:57.63700,-924.40340,561.25103,-0.60578
2018-5-20 11:7:57.68300,-924.37606,561.23459,-0.60578
2018-5-20 11:7:57.73000,-924.34957,561.21866,-0.60578
2018-5-20 11:7:57.77700,-924.32222,561.20222,-0.60578
2018-5-20 11:7:57.83900,-924.30171,561.18988,-0.60579
2018-5-20 11:7:57.88600,-924.27522,561.17395,-0.60579
2018-5-20 11:7:57.93300,-924.24787,561.15751,-0.60579
2018-5-20 11:7:57.99500,-924.22138,561.14159,-0.60580
2018-5-20 11:7:58.04200,-924.19403,561.12514,-0.60580
2018-5-20 11:7:58.08900,-924.16754,561.10922,-0.60581
2018-5-20 11:7:58.13600,-924.14019,561.09278,-0.60582
2018-5-20 11:7:58.19800,-924.11370,561.07685,-0.60583
2018-5-20 11:7:58.24500,-924.09318,561.06452,-0.60583
2018-5-20 11:7:58.29200,-924.06669,561.04859,-0.60584
2018-5-20 11:7:58.33900,-924.04618,561.03626,-0.60584
2018-5-20 11:7:58.40100,-924.01969,561.02033,-0.60585
2018-5-20 11:7:58.44800,-923.99234,561.00389,-0.60585
2018-5-20 11:7:58.49500,-923.96499,560.98745,-0.60586
2018-5-20 11:7:58.54100,-923.94533,560.97564,-0.60586
2018-5-20 11:7:58.60400,-923.92482,560.96331,-0.60586
2018-5-20 11:7:58.65100,-923.89833,560.94738,-0.60587
2018-5-20 11:7:58.69700,-923.87098,560.93094,-0.60587
2018-5-20 11:7:58.76000,-923.85132,560.91912,-0.60588
2018-5-20 11:7:58.80700,-923.82397,560.90269,-0.60588
2018-5-20 11:7:58.85300,-923.80346,560.89036,-0.60588
2018-5-20 11:7:58.90000,-923.77697,560.87443,-0.60588
2018-5-20 11:7:58.96300,-923.74962,560.85799,-0.60588
2018-5-20 11:7:59.00900,-923.72996,560.84617,-0.60587
2018-5-20 11:7:59.05600,-923.70261,560.82973,-0.60587
2018-5-20 11:7:59.11900,-923.68210,560.81740,-0.60587
2018-5-20 11:7:59.16500,-923.65561,560.80148,-0.60587
2018-5-20 11:7:59.21200,-923.62826,560.78504,-0.60586
2018-5-20 11:7:59.25900,-923.60177,560.76911,-0.60586
2018-5-20 11:7:59.32100,-923.58125,560.75678,-0.60585
2018-5-20 11:7:59.36800,-923.56160,560.74497,-0.60585
2018-5-20 11:7:59.41500,-923.53425,560.72853,-0.60585
2018-5-20 11:7:59.46200,-923.50775,560.71261,-0.60584
2018-5-20 11:7:59.52400,-923.48040,560.69617,-0.60584
2018-5-20 11:7:59.57100,-923.45989,560.68385,-0.60584
2018-5-20 11:7:59.61800,-923.43339,560.66792,-0.60585
2018-5-20 11:7:59.68000,-923.41288,560.65560,-0.60585
2018-5-20 11:7:59.72700,-923.38638,560.63968,-0.60586
2018-5-20 11:7:59.77400,-923.35903,560.62325,-0.60586
2018-5-20 11:7:59.82100,-923.33937,560.61143,-0.60586
2018-5-20 11:7:59.88300,-923.31885,560.59911,-0.60587
2018-5-20 11:7:59.93000,-923.29150,560.58267,-0.60587
2018-5-20 11:7:59.97700,-923.26500,560.56675,-0.60587
2018-5-20 11:8:0.02300,-923.24449,560.55442,-0.60587
2018-5-20 11:8:0.08600,-923.22483,560.54261,-0.60587
2018-5-20 11:8:0.13300,-923.19748,560.52617,-0.60586
2018-5-20 11:8:0.17900,-923.17099,560.51025,-0.60585
2018-5-20 11:8:0.22600,-923.15047,560.49792,-0.60584
2018-5-20 11:8:0.28900,-923.12996,560.48559,-0.60584
2018-5-20 11:8:0.33500,-923.10347,560.46967,-0.60583
2018-5-20 11:8:0.38200,-923.08296,560.45734,-0.60583
2018-5-20 11:8:0.44500,-923.06330,560.44552,-0.60582
2018-5-20 11:8:0.49100,-923.03595,560.42909,-0.60582
2018-5-20 11:8:0.53800,-923.00860,560.41265,-0.60581
2018-5-20 11:8:0.58500,-922.98894,560.40083,-0.60580
2018-5-20 11:8:0.64700,-922.96843,560.38850,-0.60579
2018-5-20 11:8:0.69400,-922.94194,560.37257,-0.60578
2018-5-20 11:8:0.74100,-922.92143,560.36024,-0.60577
2018-5-20 11:8:0.80300,-922.90092,560.34791,-0.60576
2018-5-20 11:8:0.85000,-922.87443,560.33198,-0.60575
2018-5-20 11:8:0.89700,-922.84708,560.31554,-0.60573
2018-5-20 11:8:0.94400,-922.82742,560.30372,-0.60572
2018-5-20 11:8:1.00600,-922.80008,560.28727,-0.60570
2018-5-20 11:8:1.05300,-922.78042,560.27545,-0.60569
2018-5-20 11:8:1.10000,-922.75308,560.25901,-0.60567
2018-5-20 11:8:1.16200,-922.72658,560.24309,-0.60566
2018-5-20 11:8:1.20900,-922.70607,560.23076,-0.60565
2018-5-20 11:8:1.25600,-922.67872,560.21432,-0.60565
2018-5-20 11:8:1.30300,-922.65906,560.20250,-0.60565
2018-5-20 11:8:1.36500,-922.63171,560.18607,-0.60565
2018-5-20 11:8:1.41200,-922.60522,560.17014,-0.60566
2018-5-20 11:8:1.45900,-922.57787,560.15370,-0.60567
2018-5-20 11:8:1.50500,-922.55138,560.13777,-0.60567
2018-5-20 11:8:1.56800,-922.53087,560.12544,-0.60567
2018-5-20 11:8:1.61500,-922.50352,560.10900,-0.60567
2018-5-20 11:8:1.66100,-922.48386,560.09719,-0.60567
2018-5-20 11:8:1.70800,-922.45651,560.08075,-0.60568
2018-5-20 11:8:1.77100,-922.43002,560.06482,-0.60569
2018-5-20 11:8:1.81700,-922.40267,560.04838,-0.60569
2018-5-20 11:8:1.86400,-922.37618,560.03245,-0.60569
2018-5-20 11:8:1.92700,-922.35567,560.02012,-0.60570
2018-5-20 11:8:1.97300,-922.32917,560.00419,-0.60570
2018-5-20 11:8:2.02000,-922.30866,559.99186,-0.60570
2018-5-20 11:8:2.06700,-922.28132,559.97542,-0.60570
2018-5-20 11:8:2.12900,-922.25482,559.95949,-0.60571
2018-5-20 11:8:2.17600,-922.22748,559.94305,-0.60572
2018-5-20 11:8:2.22300,-922.20098,559.92712,-0.60572
2018-5-20 11:8:2.28500,-922.18047,559.91479,-0.60572
2018-5-20 11:8:2.33200,-922.16082,559.90298,-0.60572
2018-5-20 11:8:2.37900,-922.13347,559.88654,-0.60572
2018-5-20 11:8:2.42600,-922.10697,559.87061,-0.60572
2018-5-20 11:8:2.48800,-922.07962,559.85417,-0.60571
2018-5-20 11:8:2.53500,-922.05911,559.84184,-0.60571
2018-5-20 11:8:2.58200,-922.03262,559.82592,-0.60571
2018-5-20 11:8:2.62900,-922.01210,559.81359,-0.60570
2018-5-20 11:8:2.69100,-921.98561,559.79767,-0.60570
2018-5-20 11:8:2.73800,-921.95826,559.78123,-0.60570
2018-5-20 11:8:2.78500,-921.93176,559.76531,-0.60571
2018-5-20 11:8:2.84700,-921.91125,559.75298,-0.60571
2018-5-20 11:8:2.89400,-921.88390,559.73655,-0.60571
2018-5-20 11:8:2.94100,-921.85740,559.72063,-0.60572
2018-5-20 11:8:2.98700,-921.83689,559.70830,-0.60572
2018-5-20 11:8:3.05000,-921.81039,559.69238,-0.60573
2018-5-20 11:8:3.09700,-921.78304,559.67594,-0.60574
2018-5-20 11:8:3.14300,-921.75654,559.66002,-0.60576
2018-5-20 11:8:3.19000,-921.72919,559.64359,-0.60577
2018-5-20 11:8:3.25300,-921.70269,559.62767,-0.60578
2018-5-20 11:8:3.29900,-921.67534,559.61124,-0.60579
2018-5-20 11:8:3.34600,-921.64884,559.59532,-0.60580
2018-5-20 11:8:3.40900,-921.62148,559.57889,-0.60581
2018-5-20 11:8:3.45500,-921.60182,559.56709,-0.60582
2018-5-20 11:8:3.50200,-921.57446,559.55066,-0.60583
2018-5-20 11:8:3.54900,-921.54796,559.53475,-0.60584
2018-5-20 11:8:3.61100,-921.52744,559.52243,-0.60585
2018-5-20 11:8:3.65800,-921.50008,559.50601,-0.60586
2018-5-20 11:8:3.70500,-921.47358,559.49010,-0.60586
2018-5-20 11:8:3.75200,-921.44622,559.47368,-0.60587
2018-5-20 11:8:3.81400,-921.41971,559.45777,-0.60588
2018-5-20 11:8:3.86100,-921.39919,559.44545,-0.60588
2018-5-20 11:8:3.90800,-921.37269,559.42955,-0.60588
2018-5-20 11:8:3.97000,-921.35217,559.41724,-0.60587
2018-5-20 11:8:4.01700,-921.32480,559.40082,-0.60587
2018-5-20 11:8:4.06400,-921.29830,559.38491,-0.60586
2018-5-20 11:8:4.11100,-921.27094,559.36849,-0.60586
2018-5-20 11:8:4.17300,-921.25127,559.35669,-0.60585
2018-5-20 11:8:4.22000,-921.23076,559.34437,-0.60584
2018-5-20 11:8:4.26700,-921.20426,559.32845,-0.60584
2018-5-20 11:8:4.31300,-921.17690,559.31202,-0.60583
2018-5-20 11:8:4.37600,-921.15040,559.29611,-0.60582
2018-5-20 11:8:4.42300,-921.12305,559.27968,-0.60581
2018-5-20 11:8:4.46900,-921.10253,559.26735,-0.60580
2018-5-20 11:8:4.53200,-921.07603,559.25143,-0.60579
2018-5-20 11:8:4.57900,-921.04868,559.23500,-0.60579
2018-5-20 11:8:4.62500,-921.02218,559.21908,-0.60578
2018-5-20 11:8:4.67200,-920.99483,559.20264,-0.60577
2018-5-20 11:8:4.73500,-920.96834,559.18672,-0.60576
2018-5-20 11:8:4.78100,-920.94099,559.17028,-0.60576
2018-5-20 11:8:4.82800,-920.91450,559.15435,-0.60575
2018-5-20 11:8:4.89100,-920.88715,559.13791,-0.60574
2018-5-20 11:8:4.93700,-920.86066,559.12198,-0.60573
2018-5-20 11:8:4.98400,-920.83331,559.10553,-0.60573
2018-5-20 11:8:5.03100,-920.80682,559.08960,-0.60572
2018-5-20 11:8:5.09300,-920.77947,559.07316,-0.60572
2018-5-20 11:8:5.14000,-920.75298,559.05724,-0.60572
2018-5-20 11:8:5.18700,-920.72563,559.04080,-0.60572
2018-5-20 11:8:5.23400,-920.69229,559.02077,-0.60573
2018-5-20 11:8:5.29600,-920.66494,559.00434,-0.60573
2018-5-20 11:8:5.34300,-920.63844,558.98843,-0.60573
2018-5-20 11:8:5.39000,-920.61108,558.97200,-0.60573
2018-5-20 11:8:5.43700,-920.58458,558.95609,-0.60574
2018-5-20 11:8:5.49900,-920.55722,558.93966,-0.60574
2018-5-20 11:8:5.54600,-920.53072,558.92375,-0.60575
2018-5-20 11:8:5.59300,-920.50336,558.90732,-0.60576
2018-5-20 11:8:5.65500,-920.47686,558.89140,-0.60577
2018-5-20 11:8:5.70200,-920.44951,558.87497,-0.60577
2018-5-20 11:8:5.74900,-920.41617,558.85495,-0.60578
2018-5-20 11:8:5.79500,-920.38882,558.83852,-0.60579
2018-5-20 11:8:5.85800,-920.36232,558.82260,-0.60579
2018-5-20 11:8:5.90500,-920.33497,558.80617,-0.60580
2018-5-20 11:8:5.95100,-920.30163,558.78614,-0.60580
2018-5-20 11:8:6.01400,-920.27428,558.76970,-0.60581
2018-5-20 11:8:6.06100,-920.24778,558.75378,-0.60582
2018-5-20 11:8:6.10700,-920.22043,558.73735,-0.60582
2018-5-20 11:8:6.15400,-920.19394,558.72142,-0.60582
2018-5-20 11:8:6.21700,-920.16659,558.70498,-0.60582
2018-5-20 11:8:6.26300,-920.14009,558.68906,-0.60582
2018-5-20 11:8:6.31000,-920.11274,558.67262,-0.60582
2018-5-20 11:8:6.35700,-920.08540,558.65618,-0.60582
2018-5-20 11:8:6.41900,-920.05207,558.63614,-0.60582
2018-5-20 11:8:6.46600,-920.02557,558.62021,-0.60582
2018-5-20 11:8:6.51300,-919.99823,558.60377,-0.60582
2018-5-20 11:8:6.57500,-919.97174,558.58784,-0.60582
2018-5-20 11:8:6.62200,-919.94439,558.57140,-0.60582
2018-5-20 11:8:6.66900,-919.91106,558.55136,-0.60581
2018-5-20 11:8:6.71600,-919.88371,558.53491,-0.60581
2018-5-20 11:8:6.77800,-919.85722,558.51899,-0.60581
2018-5-20 11:8:6.82500,-919.82988,558.50254,-0.60581
2018-5-20 11:8:6.87200,-919.80339,558.48661,-0.60581
2018-5-20 11:8:6.91900,-919.77604,558.47016,-0.60580
2018-5-20 11:8:6.98100,-919.74956,558.45422,-0.60580
2018-5-20 11:8:7.02800,-919.72222,558.43777,-0.60580
2018-5-20 11:8:7.07500,-919.69487,558.42131,-0.60580
2018-5-20 11:8:7.13700,-919.67522,558.40949,-0.60580
2018-5-20 11:8:7.18400,-919.64788,558.39304,-0.60579
2018-5-20 11:8:7.23100,-919.62140,558.37710,-0.60579
2018-5-20 11:8:7.27700,-919.59406,558.36064,-0.60579
2018-5-20 11:8:7.34000,-919.57441,558.34881,-0.60579
2018-5-20 11:8:7.38700,-919.54707,558.33236,-0.60579
2018-5-20 11:8:7.43300,-919.52059,558.31641,-0.60579
2018-5-20 11:8:7.48000,-919.49325,558.29996,-0.60579
2018-5-20 11:8:7.54300,-919.46676,558.28401,-0.60579
2018-5-20 11:8:7.58900,-919.43943,558.26756,-0.60578
2018-5-20 11:8:7.63600,-919.41892,558.25521,-0.60578
2018-5-20 11:8:7.69900,-919.39928,558.24338,-0.60578
2018-5-20 11:8:7.74500,-919.37194,558.22692,-0.60578
2018-5-20 11:8:7.79200,-919.34546,558.21097,-0.60578
2018-5-20 11:8:7.83900,-919.31812,558.19451,-0.60578
2018-5-20 11:8:7.90100,-919.29848,558.18268,-0.60578
2018-5-20 11:8:7.94800,-919.27114,558.16622,-0.60579
2018-5-20 11:8:7.99500,-919.25064,558.15387,-0.60579
2018-5-20 11:8:8.04200,-919.22416,558.13793,-0.60579
2018-5-20 11:8:8.10400,-919.19682,558.12147,-0.60578
2018-5-20 11:8:8.15100,-919.17034,558.10552,-0.60578
2018-5-20 11:8:8.19800,-919.14300,558.08906,-0.60578
2018-5-20 11:8:8.26000,-919.12336,558.07723,-0.60578
2018-5-20 11:8:8.30700,-919.09602,558.06076,-0.60578
2018-5-20 11:8:8.35400,-919.06954,558.04481,-0.60577
2018-5-20 11:8:8.40100,-919.04904,558.03247,-0.60577
2018-5-20 11:8:8.46300,-919.02170,558.01600,-0.60577
2018-5-20 11:8:8.51000,-918.99522,558.00005,-0.60576
2018-5-20 11:8:8.55700,-918.96789,557.98359,-0.60576
2018-5-20 11:8:8.61900,-918.94141,557.96764,-0.60575
2018-5-20 11:8:8.66600,-918.91408,557.95118,-0.60575
2018-5-20 11:8:8.71300,-918.88760,557.93523,-0.60574
2018-5-20 11:8:8.75900,-918.86026,557.91876,-0.60573
2018-5-20 11:8:8.83700,-918.84062,557.90693,-0.60573
2018-5-20 11:8:8.86900,-918.81328,557.89047,-0.60572
2018-5-20 11:8:8.91500,-918.78680,557.87452,-0.60571
2018-5-20 11:8:8.96200,-918.76630,557.86218,-0.60571
2018-5-20 11:8:9.02500,-918.73896,557.84572,-0.60570
2018-5-20 11:8:9.07100,-918.71248,557.82977,-0.60569
2018-5-20 11:8:9.11800,-918.68514,557.81331,-0.60568
2018-5-20 11:8:9.16500,-918.65866,557.79736,-0.60567
2018-5-20 11:8:9.22700,-918.63132,557.78090,-0.60566
2018-5-20 11:8:9.27400,-918.61168,557.76907,-0.60565
2018-5-20 11:8:9.32100,-918.58434,557.75262,-0.60564
2018-5-20 11:8:9.38300,-918.56469,557.74079,-0.60563
2018-5-20 11:8:9.43000,-918.53735,557.72433,-0.60562
2018-5-20 11:8:9.47700,-918.51087,557.70839,-0.60561
2018-5-20 11:8:9.52400,-918.48353,557.69193,-0.60560
2018-5-20 11:8:9.58600,-918.45704,557.67599,-0.60558
2018-5-20 11:8:9.63300,-918.43654,557.66365,-0.60557
2018-5-20 11:8:9.68000,-918.40920,557.64719,-0.60556
2018-5-20 11:8:9.74200,-918.38271,557.63125,-0.60555
2018-5-20 11:8:9.78900,-918.35537,557.61480,-0.60553
2018-5-20 11:8:9.83600,-918.33572,557.60297,-0.60553
2018-5-20 11:8:9.88300,-918.30838,557.58652,-0.60551
2018-5-20 11:8:9.94500,-918.28189,557.57058,-0.60550
