2018-5-20 11:7:51.64600,-90.20290,45.20873,-0.56035
2018-5-20 11:7:51.70800,-90.18923,45.20051,-0.56035
2018-5-20 11:7:51.75500,-90.16872,45.18818,-0.56035
2018-5-20 11:7:51.80200,-90.15504,45.17996,-0.56035
2018-5-20 11:7:51.86400,-90.14222,45.17226,-0.56035
2018-5-20 11:7:51.91100,-90.12855,45.16404,-0.56035
2018-5-20 11:7:51.95800,-90.10803,45.15171,-0.56036
2018-5-20 11:7:52.00500,-90.08837,45.13990,-0.56036
2018-5-20 11:7:52.06700,-90.07470,45.13168,-0.56036
2018-5-20 11:7:52.11400,-90.06102,45.12346,-0.56036
2018-5-20 11:7:52.16100,-90.04051,45.11113,-0.56037
2018-5-20 11:7:52.22300,-90.02086,45.09932,-0.56037
2018-5-20 11:7:52.27000,-90.00718,45.09110,-0.56037
2018-5-20 11:7:52.31700,-89.99351,45.08288,-0.56037
2018-5-20 11:7:52.36400,-89.97385,45.07106,-0.56037
2018-5-20 11:7:52.42600,-89.95334,45.05873,-0.56037
2018-5-20 11:7:52.47300,-89.93967,45.05051,-0.56037
2018-5-20 11:7:52.52000,-89.92599,45.04229,-0.56037
2018-5-20 11:7:52.56600,-89.90634,45.03047,-0.56037
2018-5-20 11:7:52.62900,-89.88583,45.01814,-0.56037
2018-5-20 11:7:52.67600,-89.87215,45.00992,-0.56036
2018-5-20 11:7:52.72200,-89.85933,45.00221,-0.56036
2018-5-20 11:7:52.76900,-89.83882,44.98988,-0.56035
2018-5-20 11:7:52.83200,-89.81831,44.97755,-0.56034
2018-5-20 11:7:52.87800,-89.80549,44.96984,-0.56034
2018-5-20 11:7:52.92500,-89.78498,44.95751,-0.56033
2018-5-20 11:7:52.98800,-89.76447,44.94518,-0.56032
2018-5-20 11:7:53.03400,-89.75165,44.93747,-0.56032
2018-5-20 11:7:53.08100,-89.73114,44.92514,-0.56032
2018-5-20 11:7:53.12800,-89.71063,44.91281,-0.56032
2018-5-20 11:7:53.19000,-89.69097,44.90099,-0.56032
2018-5-20 11:7:53.23700,-89.67046,44.88866,-0.56032
2018-5-20 11:7:53.28400,-89.65679,44.88044,-0.56032
2018-5-20 11:7:53.34600,-89.63030,44.86451,-0.56031
2018-5-20 11:7:53.39300,-89.61663,44.85629,-0.56031
2018-5-20 11:7:53.44000,-89.59612,44.84396,-0.56031
2018-5-20 11:7:53.48700,-89.57646,44.83214,-0.56030
2018-5-20 11:7:53.54900,-89.55595,44.81981,-0.56029
2018-5-20 11:7:53.59600,-89.53544,44.80748,-0.56029
2018-5-20 11:7:53.64300,-89.51578,44.79566,-0.56028
2018-5-20 11:7:53.69000,-89.49527,44.78333,-0.56028
2018-5-20 11:7:53.75200,-89.47476,44.77100,-0.56028
2018-5-20 11:7:53.79900,-89.45510,44.75918,-0.56028
2018-5-20 11:7:53.84600,-89.43459,44.74685,-0.56028
2018-5-20 11:7:53.90800,-89.41493,44.73504,-0.56028
2018-5-20 11:7:53.95500,-89.38759,44.71860,-0.56028
2018-5-20 11:7:54.00200,-89.37391,44.71038,-0.56028
2018-5-20 11:7:54.04800,-89.34742,44.69445,-0.56028
2018-5-20 11:7:54.11100,-89.33374,44.68623,-0.56029
2018-5-20 11:7:54.15800,-89.30639,44.66979,-0.56030
2018-5-20 11:7:54.20400,-89.28674,44.65798,-0.56031
2018-5-20 11:7:54.25100,-89.26623,44.64564,-0.56033
2018-5-20 11:7:54.31400,-89.24657,44.63383,-0.56034
2018-5-20 11:7:54.36000,-89.22606,44.62149,-0.56035
2018-5-20 11:7:54.40700,-89.20555,44.60916,-0.56036
2018-5-20 11:7:54.47000,-89.18590,44.59734,-0.56037
2018-5-20 11:7:54.51600,-89.16539,44.58501,-0.56038
2018-5-20 11:7:54.56300,-89.14488,44.57267,-0.56038
2018-5-20 11:7:54.61000,-89.12522,44.56085,-0.56039
2018-5-20 11:7:54.67200,-89.10471,44.54852,-0.56040
2018-5-20 11:7:54.71900,-89.09104,44.54030,-0.56041
2018-5-20 11:7:54.76600,-89.06455,44.52437,-0.56042
2018-5-20 11:7:54.81300,-89.05088,44.51615,-0.56043
2018-5-20 11:7:54.87500,-89.02439,44.50022,-0.56044
2018-5-20 11:7:54.92200,-89.01071,44.49199,-0.56045
2018-5-20 11:7:54.96900,-88.98337,44.47555,-0.56047
2018-5-20 11:7:55.03100,-88.96969,44.46733,-0.56048
2018-5-20 11:7:55.07800,-88.94320,44.45140,-0.56050
2018-5-20 11:7:55.12500,-88.92953,44.44318,-0.56051
2018-5-20 11:7:55.17200,-88.90304,44.42725,-0.56052
2018-5-20 11:7:55.23400,-88.88253,44.41492,-0.56054
2018-5-20 11:7:55.28100,-88.86202,44.40258,-0.56055
2018-5-20 11:7:55.32800,-88.84236,44.39077,-0.56056
2018-5-20 11:7:55.37400,-88.82185,44.37843,-0.56057
2018-5-20 11:7:55.43700,-88.79536,44.36250,-0.56058
2018-5-20 11:7:55.48400,-88.78169,44.35428,-0.56059
2018-5-20 11:7:55.53000,-88.75434,44.33784,-0.56061
2018-5-20 11:7:55.59300,-88.73469,44.32602,-0.56062
2018-5-20 11:7:55.64000,-88.71418,44.31369,-0.56063
2018-5-20 11:7:55.68600,-88.68683,44.29724,-0.56064
2018-5-20 11:7:55.73300,-88.67401,44.28953,-0.56064
2018-5-20 11:7:55.79600,-88.64667,44.27309,-0.56066
2018-5-20 11:7:55.84200,-88.62701,44.26127,-0.56066
2018-5-20 11:7:55.88900,-88.60650,44.24894,-0.56067
2018-5-20 11:7:55.95200,-88.57915,44.23249,-0.56068
2018-5-20 11:7:55.99800,-88.55266,44.21657,-0.56069
2018-5-20 11:7:56.04500,-88.53215,44.20423,-0.56069
2018-5-20 11:7:56.09200,-88.51250,44.19242,-0.56070
2018-5-20 11:7:56.15400,-88.48515,44.17597,-0.56070
2018-5-20 11:7:56.20100,-88.46464,44.16364,-0.56071
2018-5-20 11:7:56.24800,-88.44498,44.15182,-0.56072
2018-5-20 11:7:56.29500,-88.41764,44.13538,-0.56072
2018-5-20 11:7:56.35700,-88.39798,44.12356,-0.56073
2018-5-20 11:7:56.40400,-88.37747,44.11123,-0.56073
2018-5-20 11:7:56.45100,-88.35013,44.09479,-0.56074
2018-5-20 11:7:56.51300,-88.33047,44.08297,-0.56075
2018-5-20 11:7:56.56000,-88.30996,44.07064,-0.56075
2018-5-20 11:7:56.60700,-88.28347,44.05471,-0.56076
2018-5-20 11:7:56.65400,-88.25612,44.03827,-0.56077
2018-5-20 11:7:56.71600,-88.23646,44.02645,-0.56078
2018-5-20 11:7:56.76300,-88.21595,44.01412,-0.56079
2018-5-20 11:7:56.81000,-88.18860,43.99768,-0.56080
2018-5-20 11:7:56.85700,-88.16211,43.98175,-0.56080
2018-5-20 11:7:56.91900,-88.13476,43.96531,-0.56081
2018-5-20 11:7:56.96600,-88.11511,43.95349,-0.56081
2018-5-20 11:7:57.01300,-88.09460,43.94116,-0.56082
2018-5-20 11:7:57.07500,-88.06810,43.92523,-0.56082
2018-5-20 11:7:57.12200,-88.04076,43.90879,-0.56083
2018-5-20 11:7:57.16900,-88.01427,43.89286,-0.56084
2018-5-20 11:7:57.21500,-87.98692,43.87641,-0.56085
2018-5-20 11:7:57.27800,-87.96641,43.86408,-0.56085
2018-5-20 11:7:57.32500,-87.93992,43.84815,-0.56086
2018-5-20 11:7:57.37100,-87.91257,43.83171,-0.56087
2018-5-20 11:7:57.41800,-87.88608,43.81578,-0.56087
2018-5-20 11:7:57.48100,-87.85873,43.79934,-0.56087
2018-5-20 11:7:57.52700,-87.83224,43.78341,-0.56087
2018-5-20 11:7:57.57400,-87.80490,43.76696,-0.56087
2018-5-20 11:7:57.63700,-87.77840,43.75103,-0.56088
2018-5-20 11:7:57.68300,-87.75106,43.73459,-0.56088
2018-5-20 11:7:57.73000,-87.72457,43.71866,-0.56088
2018-5-20 11:7:57.77700,-87.69722,43.70222,-0.56089
2018-5-20 11:7:57.83900,-87.67671,43.68988,-0.56089
2018-5-20 11:7:57.88600,-87.65022,43.67395,-0.56089
2018-5-20 11:7:57.93300,-87.62287,43.65751,-0.56089
2018-5-20 11:7:57.99500,-87.59638,43.64159,-0.56090
2018-5-20 11:7:58.04200,-87.56903,43.62514,-0.56090
2018-5-20 11:7:58.08900,-87.54254,43.60922,-0.56091
2018-5-20 11:7:58.13600,-87.51519,43.59278,-0.56092
2018-5-20 11:7:58.19800,-87.48870,43.57685,-0.56093
2018-5-20 11:7:58.24500,-87.46818,43.56452,-0.56093
2018-5-20 11:7:58.29200,-87.44169,43.54859,-0.56094
2018-5-20 11:7:58.33900,-87.42118,43.53626,-0.56094
2018-5-20 11:7:58.40100,-87.39469,43.52033,-0.56095
2018-5-20 11:7:58.44800,-87.36734,43.50389,-0.56095
2018-5-20 11:7:58.49500,-87.33999,43.48745,-0.56096
2018-5-20 11:7:58.54100,-87.32033,43.47564,-0.56096
2018-5-20 11:7:58.60400,-87.29982,43.46331,-0.56096
2018-5-20 11:7:58.65100,-87.27333,43.44738,-0.56097
2018-5-20 11:7:58.69700,-87.24598,43.43094,-0.56097
2018-5-20 11:7:58.76000,-87.22632,43.41912,-0.56098
2018-5-20 11:7:58.80700,-87.19897,43.40269,-0.56098
2018-5-20 11:7:58.85300,-87.17846,43.39036,-0.56098
2018-5-20 11:7:58.90000,-87.15197,43.37443,-0.56098
2018-5-20 11:7:58.96300,-87.12462,43.35799,-0.56098
2018-5-20 11:7:59.00900,-87.10496,43.34617,-0.56098
2018-5-20 11:7:59.05600,-87.07761,43.32973,-0.56097
2018-5-20 11:7:59.11900,-87.05710,43.31740,-0.56097
2018-5-20 11:7:59.16500,-87.03061,43.30148,-0.56097
2018-5-20 11:7:59.21200,-87.00326,43.28504,-0.56096
2018-5-20 11:7:59.25900,-86.97677,43.26911,-0.56096
2018-5-20 11:7:59.32100,-86.95625,43.25678,-0.56095
2018-5-20 11:7:59.36800,-86.93660,43.24497,-0.56095
2018-5-20 11:7:59.41500,-86.90925,43.22853,-0.56095
2018-5-20 11:7:59.46200,-86.88275,43.21261,-0.56094
2018-5-20 11:7:59.52400,-86.85540,43.19617,-0.56094
2018-5-20 11:7:59.57100,-86.83489,43.18385,-0.56094
2018-5-20 11:7:59.61800,-86.80839,43.16792,-0.56095
2018-5-20 11:7:59.68000,-86.78788,43.15560,-0.56095
2018-5-20 11:7:59.72700,-86.76138,43.13968,-0.56096
2018-5-20 11:7:59.77400,-86.73403,43.12325,-0.56096
2018-5-20 11:7:59.82100,-86.71437,43.11143,-0.56096
2018-5-20 11:7:59.88300,-86.69385,43.09911,-0.56097
2018-5-20 11:7:59.93000,-86.66650,43.08267,-0.56097
2018-5-20 11:7:59.97700,-86.64000,43.06675,-0.56097
2018-5-20 11:8:0.02300,-86.61949,43.05442,-0.56097
2018-5-20 11:8:0.08600,-86.59983,43.04261,-0.56097
2018-5-20 11:8:0.13300,-86.57248,43.02617,-0.56096
2018-5-20 11:8:0.17900,-86.54599,43.01025,-0.56095
2018-5-20 11:8:0.22600,-86.52547,42.99792,-0.56095
2018-5-20 11:8:0.28900,-86.50496,42.98559,-0.56094
2018-5-20 11:8:0.33500,-86.47847,42.96967,-0.56093
2018-5-20 11:8:0.38200,-86.45796,42.95734,-0.56093
2018-5-20 11:8:0.44500,-86.43830,42.94552,-0.56092
2018-5-20 11:8:0.49100,-86.41095,42.92909,-0.56092
2018-5-20 11:8:0.53800,-86.38360,42.91265,-0.56091
2018-5-20 11:8:0.58500,-86.36394,42.90083,-0.56090
2018-5-20 11:8:0.64700,-86.34343,42.88850,-0.56089
2018-5-20 11:8:0.69400,-86.31694,42.87257,-0.56088
2018-5-20 11:8:0.74100,-86.29643,42.86024,-0.56087
2018-5-20 11:8:0.80300,-86.27592,42.84791,-0.56087
2018-5-20 11:8:0.85000,-86.24943,42.83198,-0.56085
2018-5-20 11:8:0.89700,-86.22208,42.81554,-0.56083
2018-5-20 11:8:0.94400,-86.20242,42.80372,-0.56082
2018-5-20 11:8:1.00600,-86.17508,42.78727,-0.56080
2018-5-20 11:8:1.05300,-86.15542,42.77545,-0.56079
2018-5-20 11:8:1.10000,-86.12808,42.75901,-0.56077
2018-5-20 11:8:1.16200,-86.10158,42.74309,-0.56076
2018-5-20 11:8:1.20900,-86.08107,42.73076,-0.56075
2018-5-20 11:8:1.25600,-86.05372,42.71432,-0.56075
2018-5-20 11:8:1.30300,-86.03406,42.70250,-0.56075
2018-5-20 11:8:1.36500,-86.00671,42.68607,-0.56076
2018-5-20 11:8:1.41200,-85.98022,42.67014,-0.56076
2018-5-20 11:8:1.45900,-85.95287,42.65370,-0.56077
2018-5-20 11:8:1.50500,-85.92638,42.63777,-0.56077
2018-5-20 11:8:1.56800,-85.90587,42.62544,-0.56077
2018-5-20 11:8:1.61500,-85.87852,42.60900,-0.56077
2018-5-20 11:8:1.66100,-85.85886,42.59719,-0.56077
2018-5-20 11:8:1.70800,-85.83151,42.58075,-0.56078
2018-5-20 11:8:1.77100,-85.80502,42.56482,-0.56079
2018-5-20 11:8:1.81700,-85.77767,42.54838,-0.56079
2018-5-20 11:8:1.86400,-85.75118,42.53245,-0.56079
2018-5-20 11:8:1.92700,-85.73067,42.52012,-0.56080
2018-5-20 11:8:1.97300,-85.70417,42.50419,-0.56080
2018-5-20 11:8:2.02000,-85.68366,42.49186,-0.56080
2018-5-20 11:8:2.06700,-85.65632,42.47542,-0.56080
2018-5-20 11:8:2.12900,-85.62982,42.45949,-0.56081
2018-5-20 11:8:2.17600,-85.60248,42.44305,-0.56082
2018-5-20 11:8:2.22300,-85.57598,42.42712,-0.56082
2018-5-20 11:8:2.28500,-85.55547,42.41479,-0.56082
2018-5-20 11:8:2.33200,-85.53582,42.40298,-0.56082
2018-5-20 11:8:2.37900,-85.50847,42.38654,-0.56082
2018-5-20 11:8:2.42600,-85.48197,42.37061,-0.56082
2018-5-20 11:8:2.48800,-85.45462,42.35417,-0.56081
2018-5-20 11:8:2.53500,-85.43411,42.34184,-0.56081
2018-5-20 11:8:2.58200,-85.40762,42.32592,-0.56081
2018-5-20 11:8:2.62900,-85.38710,42.31359,-0.56080
2018-5-20 11:8:2.69100,-85.36061,42.29767,-0.56080
2018-5-20 11:8:2.73800,-85.33326,42.28123,-0.56080
2018-5-20 11:8:2.78500,-85.30676,42.26531,-0.56081
2018-5-20 11:8:2.84700,-85.28625,42.25298,-0.56081
2018-5-20 11:8:2.89400,-85.25890,42.23655,-0.56081
2018-5-20 11:8:2.94100,-85.23240,42.22063,-0.56082
2018-5-20 11:8:2.98700,-85.21189,42.20830,-0.56082
2018-5-20 11:8:3.05000,-85.18539,42.19238,-0.56083
2018-5-20 11:8:3.09700,-85.15804,42.17594,-0.56085
2018-5-20 11:8:3.14300,-85.13154,42.16002,-0.56086
2018-5-20 11:8:3.19000,-85.10419,42.14359,-0.56087
2018-5-20 11:8:3.25300,-85.07769,42.12767,-0.56088
2018-5-20 11:8:3.29900,-85.05034,42.11124,-0.56089
2018-5-20 11:8:3.34600,-85.02384,42.09532,-0.56090
2018-5-20 11:8:3.40900,-84.99648,42.07889,-0.56091
2018-5-20 11:8:3.45500,-84.97682,42.06709,-0.56092
2018-5-20 11:8:3.50200,-84.94946,42.05066,-0.56093
2018-5-20 11:8:3.54900,-84.92296,42.03475,-0.56094
2018-5-20 11:8:3.61100,-84.90244,42.02243,-0.56095
2018-5-20 11:8:3.65800,-84.87508,42.00601,-0.56096
2018-5-20 11:8:3.70500,-84.84858,41.99010,-0.56097
2018-5-20 11:8:3.75200,-84.82122,41.97368,-0.56097
2018-5-20 11:8:3.81400,-84.79471,41.95777,-0.56098
2018-5-20 11:8:3.86100,-84.77419,41.94545,-0.56098
2018-5-20 11:8:3.90800,-84.74769,41.92955,-0.56098
2018-5-20 11:8:3.97000,-84.72717,41.91724,-0.56097
2018-5-20 11:8:4.01700,-84.69980,41.90082,-0.56097
2018-5-20 11:8:4.06400,-84.67330,41.88491,-0.56096
2018-5-20 11:8:4.11100,-84.64594,41.86849,-0.56096
2018-5-20 11:8:4.17300,-84.62627,41.85669,-0.56095
2018-5-20 11:8:4.22000,-84.60576,41.84437,-0.56094
2018-5-20 11:8:4.26700,-84.57926,41.82845,-0.56094
2018-5-20 11:8:4.31300,-84.55190,41.81202,-0.56093
2018-5-20 11:8:4.37600,-84.52540,41.79611,-0.56092
2018-5-20 11:8:4.42300,-84.49805,41.77968,-0.56091
2018-5-20 11:8:4.46900,-84.47753,41.76735,-0.56090
2018-5-20 11:8:4.53200,-84.45103,41.75143,-0.56090
2018-5-20 11:8:4.57900,-84.42368,41.73500,-0.56089
2018-5-20 11:8:4.62500,-84.39718,41.71908,-0.56088
2018-5-20 11:8:4.67200,-84.36983,41.70264,-0.56087
2018-5-20 11:8:4.73500,-84.34334,41.68672,-0.56086
2018-5-20 11:8:4.78100,-84.31599,41.67028,-0.56086
2018-5-20 11:8:4.82800,-84.28950,41.65435,-0.56085
2018-5-20 11:8:4.89100,-84.26215,41.63791,-0.56084
2018-5-20 11:8:4.93700,-84.23566,41.62198,-0.56084
2018-5-20 11:8:4.98400,-84.20831,41.60553,-0.56083
2018-5-20 11:8:5.03100,-84.18182,41.58960,-0.56082
2018-5-20 11:8:5.09300,-84.15447,41.57316,-0.56082
2018-5-20 11:8:5.14000,-84.12798,41.55724,-0.56082
2018-5-20 11:8:5.18700,-84.10063,41.54080,-0.56082
2018-5-20 11:8:5.23400,-84.06729,41.52077,-0.56083
2018-5-20 11:8:5.29600,-84.03994,41.50434,-0.56083
2018-5-20 11:8:5.34300,-84.01344,41.48843,-0.56083
2018-5-20 11:8:5.39000,-83.98608,41.47200,-0.56083
2018-5-20 11:8:5.43700,-83.95958,41.45609,-0.56084
2018-5-20 11:8:5.49900,-83.93222,41.43966,-0.56084
2018-5-20 11:8:5.54600,-83.90572,41.42375,-0.56085
2018-5-20 11:8:5.59300,-83.87836,41.40732,-0.56086
2018-5-20 11:8:5.65500,-83.85186,41.39140,-0.56087
2018-5-20 11:8:5.70200,-83.82451,41.37497,-0.56087
2018-5-20 11:8:5.74900,-83.79117,41.35495,-0.56088
2018-5-20 11:8:5.79500,-83.76382,41.33852,-0.56089
2018-5-20 11:8:5.85800,-83.73732,41.32260,-0.56089
2018-5-20 11:8:5.90500,-83.70997,41.30617,-0.56090
2018-5-20 11:8:5.95100,-83.67663,41.28614,-0.56090
2018-5-20 11:8:6.01400,-83.64928,41.26970,-0.56091
2018-5-20 11:8:6.06100,-83.62278,41.25378,-0.56092
2018-5-20 11:8:6.10700,-83.59543,41.23735,-0.56092
2018-5-20 11:8:6.15400,-83.56894,41.22142,-0.56092
2018-5-20 11:8:6.21700,-83.54159,41.20498,-0.56093
2018-5-20 11:8:6.26300,-83.51509,41.18906,-0.56093
2018-5-20 11:8:6.31000,-83.48774,41.17262,-0.56093
2018-5-20 11:8:6.35700,-83.46040,41.15618,-0.56092
2018-5-20 11:8:6.41900,-83.42707,41.13614,-0.56092
2018-5-20 11:8:6.46600,-83.40057,41.12021,-0.56092
2018-5-20 11:8:6.51300,-83.37323,41.10377,-0.56092
2018-5-20 11:8:6.57500,-83.34674,41.08784,-0.56092
2018-5-20 11:8:6.62200,-83.31939,41.07140,-0.56092
2018-5-20 11:8:6.66900,-83.28606,41.05136,-0.56092
2018-5-20 11:8:6.71600,-83.25871,41.03491,-0.56091
2018-5-20 11:8:6.77800,-83.23222,41.01899,-0.56091
2018-5-20 11:8:6.82500,-83.20488,41.00254,-0.56091
2018-5-20 11:8:6.87200,-83.17839,40.98661,-0.56091
2018-5-20 11:8:6.91900,-83.15104,40.97016,-0.56091
2018-5-20 11:8:6.98100,-83.12456,40.95422,-0.56090
2018-5-20 11:8:7.02800,-83.09722,40.93777,-0.56090
2018-5-20 11:8:7.07500,-83.06987,40.92131,-0.56090
2018-5-20 11:8:7.13700,-83.05022,40.90949,-0.56090
2018-5-20 11:8:7.18400,-83.02288,40.89304,-0.56089
2018-5-20 11:8:7.23100,-82.99640,40.87710,-0.56089
2018-5-20 11:8:7.27700,-82.96906,40.86064,-0.56089
2018-5-20 11:8:7.34000,-82.94941,40.84881,-0.56089
2018-5-20 11:8:7.38700,-82.92207,40.83236,-0.56089
2018-5-20 11:8:7.43300,-82.89559,40.81641,-0.56089
2018-5-20 11:8:7.48000,-82.86825,40.79996,-0.56089
2018-5-20 11:8:7.54300,-82.84176,40.78401,-0.56089
2018-5-20 11:8:7.58900,-82.81443,40.76756,-0.56089
2018-5-20 11:8:7.63600,-82.79392,40.75521,-0.56088
2018-5-20 11:8:7.69900,-82.77428,40.74338,-0.56088
2018-5-20 11:8:7.74500,-82.74694,40.72692,-0.56088
2018-5-20 11:8:7.79200,-82.72046,40.71097,-0.56088
2018-5-20 11:8:7.83900,-82.69312,40.69451,-0.56088
2018-5-20 11:8:7.90100,-82.67348,40.68268,-0.56088
2018-5-20 11:8:7.94800,-82.64614,40.66622,-0.56089
2018-5-20 11:8:7.99500,-82.62564,40.65387,-0.56089
2018-5-20 11:8:8.04200,-82.59916,40.63793,-0.56089
2018-5-20 11:8:8.10400,-82.57182,40.62147,-0.56089
2018-5-20 11:8:8.15100,-82.54534,40.60552,-0.56088
2018-5-20 11:8:8.19800,-82.51800,40.58906,-0.56088
2018-5-20 11:8:8.26000,-82.49836,40.57723,-0.56088
2018-5-20 11:8:8.30700,-82.47102,40.56076,-0.56088
2018-5-20 11:8:8.35400,-82.44454,40.54481,-0.56088
2018-5-20 11:8:8.40100,-82.42404,40.53247,-0.56087
2018-5-20 11:8:8.46300,-82.39670,40.51600,-0.56087
2018-5-20 11:8:8.51000,-82.37022,40.50005,-0.56087
2018-5-20 11:8:8.55700,-82.34289,40.48359,-0.56086
2018-5-20 11:8:8.61900,-82.31641,40.46764,-0.56086
2018-5-20 11:8:8.66600,-82.28908,40.45118,-0.56085
2018-5-20 11:8:8.71300,-82.26260,40.43523,-0.56084
2018-5-20 11:8:8.75900,-82.23526,40.41876,-0.56084
2018-5-20 11:8:8.83700,-82.21562,40.40693,-0.56083
2018-5-20 11:8:8.86900,-82.18828,40.39047,-0.56082
2018-5-20 11:8:8.91500,-82.16180,40.37452,-0.56082
2018-5-20 11:8:8.96200,-82.14130,40.36218,-0.56081
2018-5-20 11:8:9.02500,-82.11396,40.34572,-0.56080
2018-5-20 11:8:9.07100,-82.08748,40.32977,-0.56079
2018-5-20 11:8:9.11800,-82.06014,40.31331,-0.56078
2018-5-20 11:8:9.16500,-82.03366,40.29736,-0.56077
2018-5-20 11:8:9.22700,-82.00632,40.28090,-0.56076
2018-5-20 11:8:9.27400,-81.98668,40.26907,-0.56075
2018-5-20 11:8:9.32100,-81.95934,40.25262,-0.56074
2018-5-20 11:8:9.38300,-81.93969,40.24079,-0.56073
2018-5-20 11:8:9.43000,-81.91235,40.22433,-0.56072
2018-5-20 11:8:9.47700,-81.88587,40.20839,-0.56071
2018-5-20 11:8:9.52400,-81.85853,40.19193,-0.56070
2018-5-20 11:8:9.58600,-81.83204,40.17599,-0.56068
2018-5-20 11:8:9.63300,-81.81154,40.16365,-0.56067
2018-5-20 11:8:9.68000,-81.78420,40.14719,-0.56066
2018-5-20 11:8:9.74200,-81.75771,40.13125,-0.56065
2018-5-20 11:8:9.78900,-81.73037,40.11480,-0.56064
2018-5-20 11:8:9.83600,-81.71072,40.10297,-0.56063
2018-5-20 11:8:9.88300,-81.68338,40.08652,-0.56061
2018-5-20 11:8:9.94500,-81.65689,40.07058,-0.56060
