2018-5-20 12:3:13.31300,450.37604,-280.12223,-0.52841
2018-5-20 12:3:13.36000,450.41703,-280.14687,-0.52841
2018-5-20 12:3:13.42200,450.45036,-280.16691,-0.52841
2018-5-20 12:3:13.46900,450.48452,-280.18744,-0.52841
2018-5-20 12:3:13.51600,450.52468,-280.21158,-0.52841
2018-5-20 12:3:13.57800,450.55118,-280.22751,-0.52841
2018-5-20 12:3:13.62500,450.59223,-280.25218,-0.52842
2018-5-20 12:3:13.67200,450.62555,-280.27221,-0.52842
2018-5-20 12:3:13.71900,450.65888,-280.29224,-0.52843
2018-5-20 12:3:13.78100,450.69988,-280.31688,-0.52843
2018-5-20 12:3:13.82800,450.73320,-280.33692,-0.52843
2018-5-20 12:3:13.87500,450.76737,-280.35745,-0.52843
2018-5-20 12:3:13.92200,450.80753,-280.38159,-0.52843
2018-5-20 12:3:13.98400,450.84085,-280.40162,-0.52844
2018-5-20 12:3:14.03100,450.87507,-280.42219,-0.52844
2018-5-20 12:3:14.07800,450.91523,-280.44633,-0.52844
2018-5-20 12:3:14.14000,450.95539,-280.47047,-0.52844
2018-5-20 12:3:14.18700,450.98955,-280.49100,-0.52844
2018-5-20 12:3:14.23400,451.02288,-280.51103,-0.52844
2018-5-20 12:3:14.28000,451.06304,-280.53517,-0.52845
2018-5-20 12:3:14.34300,451.09726,-280.55574,-0.52845
2018-5-20 12:3:14.39000,451.13058,-280.57577,-0.52845
2018-5-20 12:3:14.43600,451.17074,-280.59992,-0.52845
2018-5-20 12:3:14.48300,451.20490,-280.62045,-0.52846
2018-5-20 12:3:14.54600,451.23823,-280.64049,-0.52846
2018-5-20 12:3:14.59200,451.27838,-280.66463,-0.52847
2018-5-20 12:3:14.63900,451.31255,-280.68517,-0.52847
2018-5-20 12:3:14.70200,451.34587,-280.70521,-0.52848
2018-5-20 12:3:14.74800,451.38692,-280.72988,-0.52849
2018-5-20 12:3:14.79500,451.42025,-280.74991,-0.52849
2018-5-20 12:3:14.84200,451.45357,-280.76995,-0.52850
2018-5-20 12:3:14.90400,451.49457,-280.79459,-0.52851
2018-5-20 12:3:14.95100,451.52790,-280.81462,-0.52851
2018-5-20 12:3:14.99800,451.56123,-280.83465,-0.52852
2018-5-20 12:3:15.04500,451.60228,-280.85932,-0.52852
2018-5-20 12:3:15.10700,451.63561,-280.87934,-0.52853
2018-5-20 12:3:15.15400,451.66894,-280.89937,-0.52853
2018-5-20 12:3:15.20100,451.70994,-280.92400,-0.52853
2018-5-20 12:3:15.26300,451.74327,-280.94403,-0.52853
2018-5-20 12:3:15.31000,451.77744,-280.96455,-0.52854
2018-5-20 12:3:15.35700,451.81761,-280.98868,-0.52854
2018-5-20 12:3:15.40400,451.85094,-281.00870,-0.52854
2018-5-20 12:3:15.46600,451.88516,-281.02926,-0.52854
2018-5-20 12:3:15.51300,451.92533,-281.05338,-0.52854
2018-5-20 12:3:15.56000,451.95867,-281.07340,-0.52854
2018-5-20 12:3:15.62200,451.99967,-281.09803,-0.52854
2018-5-20 12:3:15.66900,452.03300,-281.11805,-0.52854
2018-5-20 12:3:15.71600,452.07317,-281.14218,-0.52854
2018-5-20 12:3:15.76200,452.11334,-281.16631,-0.52853
2018-5-20 12:3:15.82500,452.14755,-281.18687,-0.52853
2018-5-20 12:3:15.87200,452.18089,-281.20689,-0.52853
2018-5-20 12:3:15.91800,452.22189,-281.23153,-0.52853
2018-5-20 12:3:15.96500,452.26205,-281.25566,-0.52852
2018-5-20 12:3:16.02800,452.30221,-281.27980,-0.52852
2018-5-20 12:3:16.07400,452.34238,-281.30393,-0.52852
2018-5-20 12:3:16.12100,452.37654,-281.32447,-0.52851
2018-5-20 12:3:16.18400,452.41675,-281.34864,-0.52851
2018-5-20 12:3:16.23000,452.45691,-281.37278,-0.52850
2018-5-20 12:3:16.27700,452.49107,-281.39331,-0.52850
2018-5-20 12:3:16.32400,452.53123,-281.41746,-0.52849
2018-5-20 12:3:16.38600,452.57139,-281.44160,-0.52849
2018-5-20 12:3:16.43300,452.61238,-281.46624,-0.52848
2018-5-20 12:3:16.48000,452.65259,-281.49042,-0.52848
2018-5-20 12:3:16.52700,452.69275,-281.51457,-0.52848
2018-5-20 12:3:16.58900,452.73290,-281.53872,-0.52848
2018-5-20 12:3:16.63600,452.77389,-281.56336,-0.52848
2018-5-20 12:3:16.68300,452.81405,-281.58751,-0.52848
2018-5-20 12:3:16.74500,452.85420,-281.61166,-0.52848
2018-5-20 12:3:16.79200,452.88842,-281.63223,-0.52848
2018-5-20 12:3:16.83900,452.92857,-281.65637,-0.52848
2018-5-20 12:3:16.88600,452.96873,-281.68052,-0.52848
2018-5-20 12:3:16.94800,453.00289,-281.70106,-0.52848
2018-5-20 12:3:16.99500,453.04304,-281.72521,-0.52847
2018-5-20 12:3:17.04200,453.08319,-281.74936,-0.52847
2018-5-20 12:3:17.08800,453.12418,-281.77401,-0.52846
2018-5-20 12:3:17.15100,453.16439,-281.79819,-0.52846
2018-5-20 12:3:17.19800,453.20455,-281.82234,-0.52845
2018-5-20 12:3:17.24400,453.24470,-281.84649,-0.52845
2018-5-20 12:3:17.30700,453.28569,-281.87114,-0.52844
2018-5-20 12:3:17.35400,453.32585,-281.89529,-0.52843
2018-5-20 12:3:17.40000,453.35917,-281.91532,-0.52843
2018-5-20 12:3:17.44700,453.40021,-281.94000,-0.52843
2018-5-20 12:3:17.51000,453.44037,-281.96415,-0.52842
2018-5-20 12:3:17.55600,453.47370,-281.98418,-0.52842
2018-5-20 12:3:17.60300,453.51469,-282.00883,-0.52842
2018-5-20 12:3:17.65000,453.55485,-282.03297,-0.52842
2018-5-20 12:3:17.71200,453.59501,-282.05711,-0.52842
2018-5-20 12:3:17.75900,453.63517,-282.08125,-0.52841
2018-5-20 12:3:17.80600,453.67622,-282.10592,-0.52841
2018-5-20 12:3:17.86800,453.71638,-282.13006,-0.52842
2018-5-20 12:3:17.91500,453.74970,-282.15010,-0.52842
2018-5-20 12:3:17.96200,453.79070,-282.17474,-0.52842
2018-5-20 12:3:18.00900,453.82402,-282.19478,-0.52842
2018-5-20 12:3:18.07100,453.86418,-282.21892,-0.52842
2018-5-20 12:3:18.11800,453.90517,-282.24357,-0.52842
2018-5-20 12:3:18.16500,453.94538,-282.26774,-0.52842
2018-5-20 12:3:18.21200,453.98554,-282.29189,-0.52842
2018-5-20 12:3:18.27400,454.02652,-282.31654,-0.52842
2018-5-20 12:3:18.32100,454.05985,-282.33658,-0.52842
2018-5-20 12:3:18.36800,454.10000,-282.36074,-0.52842
2018-5-20 12:3:18.43000,454.14016,-282.38488,-0.52842
2018-5-20 12:3:18.47700,454.17431,-282.40543,-0.52843
2018-5-20 12:3:18.52400,454.21447,-282.42958,-0.52843
2018-5-20 12:3:18.57000,454.25467,-282.45376,-0.52844
2018-5-20 12:3:18.63300,454.29566,-282.47841,-0.52844
2018-5-20 12:3:18.68000,454.33582,-282.50256,-0.52844
2018-5-20 12:3:18.72600,454.37597,-282.52671,-0.52844
2018-5-20 12:3:18.77300,454.41696,-282.55136,-0.52844
2018-5-20 12:3:18.83600,454.45029,-282.57139,-0.52844
2018-5-20 12:3:18.88200,454.49049,-282.59557,-0.52844
2018-5-20 12:3:18.92900,454.53065,-282.61972,-0.52844
2018-5-20 12:3:18.99200,454.56481,-282.64026,-0.52844
2018-5-20 12:3:19.03800,454.60496,-282.66441,-0.52844
2018-5-20 12:3:19.08500,454.64511,-282.68856,-0.52844
2018-5-20 12:3:19.13200,454.68610,-282.71321,-0.52844
2018-5-20 12:3:19.19400,454.72626,-282.73736,-0.52844
2018-5-20 12:3:19.24100,454.76646,-282.76155,-0.52843
2018-5-20 12:3:19.28800,454.80745,-282.78620,-0.52843
2018-5-20 12:3:19.35000,454.84760,-282.81035,-0.52842
2018-5-20 12:3:19.39700,454.88776,-282.83450,-0.52842
2018-5-20 12:3:19.44400,454.92791,-282.85866,-0.52842
2018-5-20 12:3:19.49100,454.96895,-282.88334,-0.52841
2018-5-20 12:3:19.55300,455.00910,-282.90750,-0.52841
2018-5-20 12:3:19.60000,455.04925,-282.93166,-0.52841
2018-5-20 12:3:19.64700,455.08340,-282.95220,-0.52840
2018-5-20 12:3:19.69400,455.12355,-282.97636,-0.52840
2018-5-20 12:3:19.75600,455.16371,-283.00051,-0.52840
2018-5-20 12:3:19.80300,455.20474,-283.02520,-0.52840
2018-5-20 12:3:19.85000,455.24490,-283.04935,-0.52840
2018-5-20 12:3:19.91200,455.28505,-283.07350,-0.52840
2018-5-20 12:3:19.95900,455.32520,-283.09766,-0.52840
2018-5-20 12:3:20.00600,455.36619,-283.12231,-0.52840
2018-5-20 12:3:20.05200,455.40634,-283.14646,-0.52840
2018-5-20 12:3:20.11500,455.44650,-283.17061,-0.52840
2018-5-20 12:3:20.16200,455.48665,-283.19476,-0.52840
2018-5-20 12:3:20.20800,455.52769,-283.21944,-0.52840
2018-5-20 12:3:20.25500,455.56785,-283.24358,-0.52840
2018-5-20 12:3:20.31800,455.60801,-283.26773,-0.52840
2018-5-20 12:3:20.36400,455.64900,-283.29238,-0.52840
2018-5-20 12:3:20.41100,455.68915,-283.31653,-0.52841
2018-5-20 12:3:20.47400,455.72931,-283.34067,-0.52841
2018-5-20 12:3:20.52000,455.76946,-283.36482,-0.52842
2018-5-20 12:3:20.56700,455.81051,-283.38950,-0.52843
2018-5-20 12:3:20.61400,455.85066,-283.41365,-0.52843
2018-5-20 12:3:20.67600,455.89082,-283.43780,-0.52845
2018-5-20 12:3:20.72300,455.93181,-283.46244,-0.52846
2018-5-20 12:3:20.77000,455.97196,-283.48659,-0.52847
2018-5-20 12:3:20.83200,456.01212,-283.51074,-0.52848
2018-5-20 12:3:20.87900,456.05227,-283.53489,-0.52849
2018-5-20 12:3:20.92600,456.09331,-283.55957,-0.52850
2018-5-20 12:3:20.97300,456.13347,-283.58372,-0.52852
2018-5-20 12:3:21.03500,456.17362,-283.60787,-0.52853
2018-5-20 12:3:21.08200,456.21461,-283.63252,-0.52854
2018-5-20 12:3:21.12900,456.25477,-283.65667,-0.52855
2018-5-20 12:3:21.17600,456.29497,-283.68085,-0.52856
2018-5-20 12:3:21.23800,456.33513,-283.70500,-0.52857
2018-5-20 12:3:21.28500,456.37612,-283.72965,-0.52858
2018-5-20 12:3:21.33200,456.41627,-283.75379,-0.52860
2018-5-20 12:3:21.39400,456.46326,-283.78205,-0.52861
2018-5-20 12:3:21.44100,456.50341,-283.80620,-0.52863
2018-5-20 12:3:21.48800,456.54445,-283.83089,-0.52864
2018-5-20 12:3:21.53400,456.58461,-283.85504,-0.52865
2018-5-20 12:3:21.59700,456.62476,-283.87919,-0.52866
2018-5-20 12:3:21.64400,456.66575,-283.90384,-0.52868
2018-5-20 12:3:21.69000,456.70590,-283.92800,-0.52869
2018-5-20 12:3:21.73700,456.74605,-283.95215,-0.52870
2018-5-20 12:3:21.80000,456.78621,-283.97630,-0.52871
2018-5-20 12:3:21.84600,456.82725,-284.00098,-0.52872
2018-5-20 12:3:21.89300,456.86740,-284.02513,-0.52873
2018-5-20 12:3:21.95600,456.91439,-284.05338,-0.52874
2018-5-20 12:3:22.00200,456.95455,-284.07753,-0.52874
2018-5-20 12:3:22.04900,456.99554,-284.10218,-0.52875
2018-5-20 12:3:22.09600,457.03569,-284.12632,-0.52875
2018-5-20 12:3:22.15800,457.08274,-284.15461,-0.52876
2018-5-20 12:3:22.20500,457.12289,-284.17875,-0.52877
2018-5-20 12:3:22.25200,457.16389,-284.20339,-0.52877
2018-5-20 12:3:22.29900,457.20405,-284.22753,-0.52877
2018-5-20 12:3:22.36100,457.24421,-284.25166,-0.52877
2018-5-20 12:3:22.40800,457.28438,-284.27580,-0.52877
2018-5-20 12:3:22.45500,457.32543,-284.30046,-0.52877
2018-5-20 12:3:22.51700,457.36559,-284.32459,-0.52877
2018-5-20 12:3:22.56400,457.41259,-284.35283,-0.52877
2018-5-20 12:3:22.61100,457.45359,-284.37747,-0.52877
2018-5-20 12:3:22.65800,457.49376,-284.40160,-0.52877
2018-5-20 12:3:22.72000,457.54075,-284.42983,-0.52877
2018-5-20 12:3:22.78200,457.58092,-284.45396,-0.52877
2018-5-20 12:3:22.81400,457.62197,-284.47863,-0.52877
2018-5-20 12:3:22.87600,457.66214,-284.50276,-0.52878
2018-5-20 12:3:22.92300,457.70230,-284.52689,-0.52878
2018-5-20 12:3:22.97000,457.74247,-284.55102,-0.52878
2018-5-20 12:3:23.01600,457.78347,-284.57566,-0.52878
2018-5-20 12:3:23.07900,457.83052,-284.60393,-0.52879
2018-5-20 12:3:23.12600,457.87068,-284.62806,-0.52879
2018-5-20 12:3:23.17200,457.91084,-284.65220,-0.52879
2018-5-20 12:3:23.21900,457.95867,-284.68094,-0.52879
2018-5-20 12:3:23.28200,457.99884,-284.70507,-0.52879
2018-5-20 12:3:23.32800,458.03900,-284.72921,-0.52879
2018-5-20 12:3:23.37500,458.07916,-284.75334,-0.52879
2018-5-20 12:3:23.43800,458.12021,-284.77801,-0.52879
2018-5-20 12:3:23.48400,458.16721,-284.80625,-0.52878
2018-5-20 12:3:23.53100,458.20737,-284.83039,-0.52878
2018-5-20 12:3:23.57800,458.25436,-284.85864,-0.52878
2018-5-20 12:3:23.64000,458.29452,-284.88278,-0.52878
2018-5-20 12:3:23.68700,458.33557,-284.90745,-0.52878
2018-5-20 12:3:23.73400,458.37573,-284.93159,-0.52878
2018-5-20 12:3:23.78100,458.41589,-284.95574,-0.52879
2018-5-20 12:3:23.84300,458.46371,-284.98449,-0.52879
2018-5-20 12:3:23.89000,458.51070,-285.01274,-0.52880
2018-5-20 12:3:23.93700,458.55085,-285.03689,-0.52881
2018-5-20 12:3:23.99900,458.59101,-285.06103,-0.52882
2018-5-20 12:3:24.04600,458.63205,-285.08571,-0.52883
2018-5-20 12:3:24.09300,458.67904,-285.11396,-0.52884
2018-5-20 12:3:24.14000,458.71920,-285.13810,-0.52885
2018-5-20 12:3:24.20200,458.76620,-285.16635,-0.52886
2018-5-20 12:3:24.24900,458.80636,-285.19049,-0.52887
2018-5-20 12:3:24.29600,458.84741,-285.21516,-0.52888
2018-5-20 12:3:24.35800,458.88757,-285.23930,-0.52889
2018-5-20 12:3:24.40500,458.93457,-285.26754,-0.52889
2018-5-20 12:3:24.45200,458.98156,-285.29577,-0.52890
2018-5-20 12:3:24.49800,459.02256,-285.32041,-0.52890
2018-5-20 12:3:24.56100,459.06273,-285.34454,-0.52891
2018-5-20 12:3:24.60800,459.10289,-285.36867,-0.52891
2018-5-20 12:3:24.65400,459.14990,-285.39690,-0.52892
2018-5-20 12:3:24.70100,459.19095,-285.42156,-0.52892
2018-5-20 12:3:24.76400,459.23796,-285.44978,-0.52893
2018-5-20 12:3:24.81000,459.27813,-285.47391,-0.52894
2018-5-20 12:3:24.85700,459.31830,-285.49803,-0.52895
2018-5-20 12:3:24.90400,459.36530,-285.52626,-0.52896
2018-5-20 12:3:24.96600,459.40636,-285.55091,-0.52897
2018-5-20 12:3:25.01300,459.45337,-285.57913,-0.52898
2018-5-20 12:3:25.06000,459.49354,-285.60325,-0.52899
2018-5-20 12:3:25.12200,459.53372,-285.62736,-0.52901
2018-5-20 12:3:25.16900,459.58156,-285.65608,-0.52902
2018-5-20 12:3:25.21600,459.62858,-285.68429,-0.52904
2018-5-20 12:3:25.26300,459.66881,-285.70843,-0.52905
2018-5-20 12:3:25.32500,459.70898,-285.73254,-0.52906
2018-5-20 12:3:25.37200,459.75600,-285.76076,-0.52907
2018-5-20 12:3:25.41900,459.80385,-285.78947,-0.52908
2018-5-20 12:3:25.48100,459.84402,-285.81358,-0.52909
2018-5-20 12:3:25.52800,459.88420,-285.83769,-0.52910
2018-5-20 12:3:25.57500,459.93121,-285.86590,-0.52910
2018-5-20 12:3:25.62200,459.97911,-285.89465,-0.52911
2018-5-20 12:3:25.68400,460.01929,-285.91876,-0.52912
2018-5-20 12:3:25.73100,460.05946,-285.94288,-0.52912
2018-5-20 12:3:25.77800,460.10647,-285.97110,-0.52913
2018-5-20 12:3:25.82400,460.15348,-285.99932,-0.52913
2018-5-20 12:3:25.88700,460.19454,-286.02397,-0.52914
2018-5-20 12:3:25.93400,460.23471,-286.04809,-0.52914
2018-5-20 12:3:25.98000,460.28172,-286.07631,-0.52915
2018-5-20 12:3:26.04300,460.32872,-286.10454,-0.52915
2018-5-20 12:3:26.09000,460.36973,-286.12917,-0.52916
2018-5-20 12:3:26.13600,460.41678,-286.15743,-0.52916
2018-5-20 12:3:26.18300,460.45695,-286.18156,-0.52916
2018-5-20 12:3:26.24600,460.50395,-286.20980,-0.52916
2018-5-20 12:3:26.29200,460.54411,-286.23393,-0.52916
2018-5-20 12:3:26.33900,460.59195,-286.26266,-0.52915
2018-5-20 12:3:26.38600,460.63894,-286.29090,-0.52914
2018-5-20 12:3:26.44800,460.67911,-286.31503,-0.52914
2018-5-20 12:3:26.49500,460.71927,-286.33917,-0.52913
2018-5-20 12:3:26.54200,460.76716,-286.36794,-0.52912
2018-5-20 12:3:26.60400,460.81415,-286.39618,-0.52912
2018-5-20 12:3:26.65100,460.85431,-286.42032,-0.52911
2018-5-20 12:3:26.69800,460.89447,-286.44446,-0.52910
2018-5-20 12:3:26.74500,460.93463,-286.46860,-0.52908
2018-5-20 12:3:26.80700,460.98252,-286.49737,-0.52907
2018-5-20 12:3:26.85400,461.02951,-286.52562,-0.52906
2018-5-20 12:3:26.90100,461.06967,-286.54975,-0.52905
2018-5-20 12:3:26.96300,461.10983,-286.57390,-0.52904
2018-5-20 12:3:27.01000,461.15766,-286.60265,-0.52903
2018-5-20 12:3:27.05700,461.20470,-286.63093,-0.52901
2018-5-20 12:3:27.10400,461.24486,-286.65507,-0.52900
2018-5-20 12:3:27.16600,461.28502,-286.67921,-0.52899
2018-5-20 12:3:27.21300,461.33201,-286.70746,-0.52898
2018-5-20 12:3:27.26000,461.37983,-286.73621,-0.52897
2018-5-20 12:3:27.30600,461.41999,-286.76036,-0.52896
2018-5-20 12:3:27.36900,461.46015,-286.78450,-0.52895
2018-5-20 12:3:27.41600,461.50720,-286.81278,-0.52894
2018-5-20 12:3:27.46200,461.55419,-286.84102,-0.52894
2018-5-20 12:3:27.50900,461.59518,-286.86566,-0.52893
2018-5-20 12:3:27.57200,461.63535,-286.88980,-0.52893
2018-5-20 12:3:27.61800,461.68234,-286.91804,-0.52893
2018-5-20 12:3:27.66500,461.72934,-286.94628,-0.52894
2018-5-20 12:3:27.72800,461.77038,-286.97095,-0.52894
2018-5-20 12:3:27.77400,461.81738,-286.99920,-0.52895
2018-5-20 12:3:27.82100,461.86437,-287.02744,-0.52896
2018-5-20 12:3:27.86800,461.90454,-287.05158,-0.52897
2018-5-20 12:3:27.94600,461.95153,-287.07982,-0.52898
2018-5-20 12:3:27.97700,461.99941,-287.10860,-0.52900
2018-5-20 12:3:28.02400,462.03957,-287.13274,-0.52901
2018-5-20 12:3:28.08600,462.07973,-287.15688,-0.52901
2018-5-20 12:3:28.13300,462.13355,-287.18924,-0.52903
2018-5-20 12:3:28.18000,462.17371,-287.21338,-0.52904
2018-5-20 12:3:28.22700,462.21470,-287.23803,-0.52905
2018-5-20 12:3:28.28900,462.26857,-287.27042,-0.52907
2018-5-20 12:3:28.33600,462.30873,-287.29457,-0.52908
2018-5-20 12:3:28.38300,462.35572,-287.32282,-0.52910
2018-5-20 12:3:28.43000,462.40271,-287.35108,-0.52911
2018-5-20 12:3:28.49200,462.44370,-287.37572,-0.52912
2018-5-20 12:3:28.53900,462.49074,-287.40401,-0.52914
2018-5-20 12:3:28.58600,462.53773,-287.43226,-0.52915
2018-5-20 12:3:28.64800,462.57789,-287.45640,-0.52916
2018-5-20 12:3:28.69500,462.62571,-287.48515,-0.52917
2018-5-20 12:3:28.74200,462.67270,-287.51340,-0.52919
2018-5-20 12:3:28.78800,462.71970,-287.54165,-0.52920
2018-5-20 12:3:28.85100,462.76674,-287.56993,-0.52922
2018-5-20 12:3:28.89800,462.80690,-287.59406,-0.52923
2018-5-20 12:3:28.94400,462.85390,-287.62231,-0.52924
2018-5-20 12:3:28.99100,462.90172,-287.65106,-0.52925
2018-5-20 12:3:29.05400,462.94188,-287.67520,-0.52926
2018-5-20 12:3:29.10000,462.99571,-287.70755,-0.52927
2018-5-20 12:3:29.14700,463.03592,-287.73172,-0.52928
2018-5-20 12:3:29.21000,463.08292,-287.75996,-0.52929
2018-5-20 12:3:29.25600,463.12991,-287.78821,-0.52930
2018-5-20 12:3:29.30300,463.17090,-287.81285,-0.52931
2018-5-20 12:3:29.35000,463.22473,-287.84521,-0.52932
2018-5-20 12:3:29.41200,463.26489,-287.86935,-0.52933
2018-5-20 12:3:29.45900,463.31193,-287.89763,-0.52934
2018-5-20 12:3:29.50600,463.35892,-287.92587,-0.52935
