2018-5-20 11:7:50.03900,839.48562,-491.83528,-0.51359
2018-5-20 11:7:50.07000,839.49161,-491.83887,-0.51359
2018-5-20 11:7:50.11700,839.49844,-491.84298,-0.51359
2018-5-20 11:7:50.18000,839.50528,-491.84709,-0.51359
2018-5-20 11:7:50.22600,839.51212,-491.85120,-0.51359
2018-5-20 11:7:50.27300,839.52579,-491.85942,-0.51358
2018-5-20 11:7:50.32000,839.53263,-491.86353,-0.51358
2018-5-20 11:7:50.38200,839.53947,-491.86764,-0.51358
2018-5-20 11:7:50.42900,839.55229,-491.87535,-0.51358
2018-5-20 11:7:50.47600,839.55229,-491.87535,-0.51358
2018-5-20 11:7:50.52300,839.56596,-491.88357,-0.51358
2018-5-20 11:7:50.58500,839.57964,-491.89178,-0.51358
2018-5-20 11:7:50.63200,839.58647,-491.89589,-0.51358
2018-5-20 11:7:50.67900,839.59331,-491.90000,-0.51358
2018-5-20 11:7:50.72600,839.60613,-491.90771,-0.51358
2018-5-20 11:7:50.78800,839.61981,-491.91593,-0.51358
2018-5-20 11:7:50.83500,839.62664,-491.92004,-0.51358
2018-5-20 11:7:50.88200,839.63348,-491.92415,-0.51358
2018-5-20 11:7:50.94400,839.64716,-491.93237,-0.51358
2018-5-20 11:7:50.99100,839.65998,-491.94007,-0.51357
2018-5-20 11:7:51.03800,839.67365,-491.94829,-0.51357
2018-5-20 11:7:51.08400,839.68732,-491.95651,-0.51357
2018-5-20 11:7:51.14700,839.69416,-491.96062,-0.51357
2018-5-20 11:7:51.19400,839.70784,-491.96884,-0.51357
2018-5-20 11:7:51.24000,839.72066,-491.97655,-0.51356
2018-5-20 11:7:51.30300,839.73433,-491.98477,-0.51356
2018-5-20 11:7:51.35000,839.74801,-491.99299,-0.51356
2018-5-20 11:7:51.39600,839.75484,-491.99709,-0.51356
2018-5-20 11:7:51.44300,839.76852,-492.00531,-0.51356
2018-5-20 11:7:51.50600,839.78134,-492.01302,-0.51356
2018-5-20 11:7:51.55200,839.80185,-492.02535,-0.51355
2018-5-20 11:7:51.59900,839.81553,-492.03357,-0.51355
2018-5-20 11:7:51.64600,839.82835,-492.04127,-0.51355
2018-5-20 11:7:51.70800,839.84202,-492.04949,-0.51355
2018-5-20 11:7:51.75500,839.86253,-492.06182,-0.51355
2018-5-20 11:7:51.80200,839.87621,-492.07004,-0.51355
2018-5-20 11:7:51.86400,839.88903,-492.07774,-0.51355
2018-5-20 11:7:51.91100,839.90270,-492.08596,-0.51356
2018-5-20 11:7:51.95800,839.92322,-492.09829,-0.51356
2018-5-20 11:7:52.00500,839.94288,-492.11010,-0.51356
2018-5-20 11:7:52.06700,839.95655,-492.11832,-0.51356
2018-5-20 11:7:52.11400,839.97023,-492.12654,-0.51356
2018-5-20 11:7:52.16100,839.99074,-492.13887,-0.51357
2018-5-20 11:7:52.22300,840.01039,-492.15068,-0.51357
2018-5-20 11:7:52.27000,840.02407,-492.15890,-0.51357
2018-5-20 11:7:52.31700,840.03774,-492.16712,-0.51357
2018-5-20 11:7:52.36400,840.05740,-492.17894,-0.51357
2018-5-20 11:7:52.42600,840.07791,-492.19127,-0.51357
2018-5-20 11:7:52.47300,840.09158,-492.19949,-0.51357
2018-5-20 11:7:52.52000,840.10526,-492.20771,-0.51357
2018-5-20 11:7:52.56600,840.12491,-492.21953,-0.51357
2018-5-20 11:7:52.62900,840.14542,-492.23186,-0.51357
2018-5-20 11:7:52.67600,840.15910,-492.24008,-0.51356
2018-5-20 11:7:52.72200,840.17192,-492.24779,-0.51356
2018-5-20 11:7:52.76900,840.19243,-492.26012,-0.51355
2018-5-20 11:7:52.83200,840.21294,-492.27245,-0.51354
2018-5-20 11:7:52.87800,840.22576,-492.28016,-0.51354
2018-5-20 11:7:52.92500,840.24627,-492.29249,-0.51353
2018-5-20 11:7:52.98800,840.26678,-492.30482,-0.51352
2018-5-20 11:7:53.03400,840.27960,-492.31253,-0.51352
2018-5-20 11:7:53.08100,840.30011,-492.32486,-0.51352
2018-5-20 11:7:53.12800,840.32062,-492.33719,-0.51352
2018-5-20 11:7:53.19000,840.34028,-492.34901,-0.51352
2018-5-20 11:7:53.23700,840.36079,-492.36134,-0.51352
2018-5-20 11:7:53.28400,840.37446,-492.36956,-0.51352
2018-5-20 11:7:53.34600,840.40095,-492.38549,-0.51352
2018-5-20 11:7:53.39300,840.41462,-492.39371,-0.51351
2018-5-20 11:7:53.44000,840.43513,-492.40604,-0.51351
2018-5-20 11:7:53.48700,840.45479,-492.41786,-0.51350
2018-5-20 11:7:53.54900,840.47530,-492.43019,-0.51349
2018-5-20 11:7:53.59600,840.49581,-492.44252,-0.51349
2018-5-20 11:7:53.64300,840.51547,-492.45434,-0.51348
2018-5-20 11:7:53.69000,840.53598,-492.46667,-0.51348
2018-5-20 11:7:53.75200,840.55649,-492.47900,-0.51348
2018-5-20 11:7:53.79900,840.57615,-492.49082,-0.51348
2018-5-20 11:7:53.84600,840.59666,-492.50315,-0.51348
2018-5-20 11:7:53.90800,840.61632,-492.51496,-0.51348
2018-5-20 11:7:53.95500,840.64366,-492.53140,-0.51348
2018-5-20 11:7:54.00200,840.65734,-492.53962,-0.51348
2018-5-20 11:7:54.04800,840.68383,-492.55555,-0.51349
2018-5-20 11:7:54.11100,840.69751,-492.56377,-0.51349
2018-5-20 11:7:54.15800,840.72486,-492.58021,-0.51350
2018-5-20 11:7:54.20400,840.74451,-492.59202,-0.51352
2018-5-20 11:7:54.25100,840.76502,-492.60436,-0.51353
2018-5-20 11:7:54.31400,840.78468,-492.61617,-0.51354
2018-5-20 11:7:54.36000,840.80519,-492.62851,-0.51355
2018-5-20 11:7:54.40700,840.82570,-492.64084,-0.51356
2018-5-20 11:7:54.47000,840.84535,-492.65266,-0.51357
2018-5-20 11:7:54.51600,840.86586,-492.66499,-0.51358
2018-5-20 11:7:54.56300,840.88637,-492.67733,-0.51358
2018-5-20 11:7:54.61000,840.90603,-492.68915,-0.51359
2018-5-20 11:7:54.67200,840.92654,-492.70148,-0.51360
2018-5-20 11:7:54.71900,840.94021,-492.70970,-0.51361
2018-5-20 11:7:54.76600,840.96670,-492.72563,-0.51362
2018-5-20 11:7:54.81300,840.98037,-492.73385,-0.51363
2018-5-20 11:7:54.87500,841.00686,-492.74978,-0.51364
2018-5-20 11:7:54.92200,841.02054,-492.75801,-0.51365
2018-5-20 11:7:54.96900,841.04788,-492.77445,-0.51367
2018-5-20 11:7:55.03100,841.06156,-492.78267,-0.51368
2018-5-20 11:7:55.07800,841.08805,-492.79860,-0.51370
2018-5-20 11:7:55.12500,841.10172,-492.80682,-0.51371
2018-5-20 11:7:55.17200,841.12821,-492.82275,-0.51373
2018-5-20 11:7:55.23400,841.14872,-492.83508,-0.51374
2018-5-20 11:7:55.28100,841.16923,-492.84742,-0.51375
2018-5-20 11:7:55.32800,841.18889,-492.85923,-0.51376
2018-5-20 11:7:55.37400,841.20940,-492.87157,-0.51377
2018-5-20 11:7:55.43700,841.23589,-492.88750,-0.51378
2018-5-20 11:7:55.48400,841.24956,-492.89572,-0.51379
2018-5-20 11:7:55.53000,841.27691,-492.91216,-0.51381
2018-5-20 11:7:55.59300,841.29656,-492.92398,-0.51382
2018-5-20 11:7:55.64000,841.31707,-492.93631,-0.51383
2018-5-20 11:7:55.68600,841.34442,-492.95276,-0.51384
2018-5-20 11:7:55.73300,841.35724,-492.96047,-0.51385
2018-5-20 11:7:55.79600,841.38458,-492.97691,-0.51386
2018-5-20 11:7:55.84200,841.40424,-492.98873,-0.51386
2018-5-20 11:7:55.88900,841.42475,-493.00106,-0.51387
2018-5-20 11:7:55.95200,841.45210,-493.01751,-0.51388
2018-5-20 11:7:55.99800,841.47859,-493.03343,-0.51389
2018-5-20 11:7:56.04500,841.49910,-493.04577,-0.51389
2018-5-20 11:7:56.09200,841.51875,-493.05758,-0.51390
2018-5-20 11:7:56.15400,841.54610,-493.07403,-0.51391
2018-5-20 11:7:56.20100,841.56661,-493.08636,-0.51391
2018-5-20 11:7:56.24800,841.58627,-493.09818,-0.51392
2018-5-20 11:7:56.29500,841.61361,-493.11462,-0.51392
2018-5-20 11:7:56.35700,841.63327,-493.12644,-0.51393
2018-5-20 11:7:56.40400,841.65378,-493.13877,-0.51393
2018-5-20 11:7:56.45100,841.68112,-493.15521,-0.51394
2018-5-20 11:7:56.51300,841.70078,-493.16703,-0.51395
2018-5-20 11:7:56.56000,841.72129,-493.17936,-0.51395
2018-5-20 11:7:56.60700,841.74778,-493.19529,-0.51396
2018-5-20 11:7:56.65400,841.77513,-493.21173,-0.51397
2018-5-20 11:7:56.71600,841.79479,-493.22355,-0.51398
2018-5-20 11:7:56.76300,841.81530,-493.23588,-0.51399
2018-5-20 11:7:56.81000,841.84265,-493.25232,-0.51400
2018-5-20 11:7:56.85700,841.86914,-493.26825,-0.51400
2018-5-20 11:7:56.91900,841.89649,-493.28469,-0.51401
2018-5-20 11:7:56.96600,841.91614,-493.29651,-0.51401
2018-5-20 11:7:57.01300,841.93665,-493.30884,-0.51402
2018-5-20 11:7:57.07500,841.96315,-493.32477,-0.51402
2018-5-20 11:7:57.12200,841.99049,-493.34121,-0.51403
2018-5-20 11:7:57.16900,842.01698,-493.35714,-0.51404
2018-5-20 11:7:57.21500,842.04433,-493.37359,-0.51405
2018-5-20 11:7:57.27800,842.06484,-493.38592,-0.51406
2018-5-20 11:7:57.32500,842.09133,-493.40185,-0.51406
2018-5-20 11:7:57.37100,842.11868,-493.41829,-0.51407
2018-5-20 11:7:57.41800,842.14517,-493.43422,-0.51407
2018-5-20 11:7:57.48100,842.17252,-493.45066,-0.51407
2018-5-20 11:7:57.52700,842.19901,-493.46659,-0.51407
2018-5-20 11:7:57.57400,842.22635,-493.48304,-0.51407
2018-5-20 11:7:57.63700,842.25285,-493.49897,-0.51408
2018-5-20 11:7:57.68300,842.28019,-493.51541,-0.51408
2018-5-20 11:7:57.73000,842.30668,-493.53134,-0.51408
2018-5-20 11:7:57.77700,842.33403,-493.54778,-0.51409
2018-5-20 11:7:57.83900,842.35454,-493.56012,-0.51409
2018-5-20 11:7:57.88600,842.38103,-493.57605,-0.51409
2018-5-20 11:7:57.93300,842.40838,-493.59249,-0.51409
2018-5-20 11:7:57.99500,842.43487,-493.60841,-0.51410
2018-5-20 11:7:58.04200,842.46222,-493.62486,-0.51411
2018-5-20 11:7:58.08900,842.48871,-493.64078,-0.51411
2018-5-20 11:7:58.13600,842.51606,-493.65722,-0.51412
2018-5-20 11:7:58.19800,842.54255,-493.67315,-0.51413
2018-5-20 11:7:58.24500,842.56307,-493.68548,-0.51413
2018-5-20 11:7:58.29200,842.58956,-493.70141,-0.51414
2018-5-20 11:7:58.33900,842.61007,-493.71374,-0.51414
2018-5-20 11:7:58.40100,842.63656,-493.72967,-0.51415
2018-5-20 11:7:58.44800,842.66391,-493.74611,-0.51415
2018-5-20 11:7:58.49500,842.69126,-493.76255,-0.51416
2018-5-20 11:7:58.54100,842.71092,-493.77436,-0.51416
2018-5-20 11:7:58.60400,842.73143,-493.78669,-0.51417
2018-5-20 11:7:58.65100,842.75792,-493.80262,-0.51417
2018-5-20 11:7:58.69700,842.78527,-493.81906,-0.51418
2018-5-20 11:7:58.76000,842.80493,-493.83088,-0.51418
2018-5-20 11:7:58.80700,842.83228,-493.84731,-0.51418
2018-5-20 11:7:58.85300,842.85279,-493.85964,-0.51418
2018-5-20 11:7:58.90000,842.87928,-493.87557,-0.51418
2018-5-20 11:7:58.96300,842.90663,-493.89201,-0.51418
2018-5-20 11:7:59.00900,842.92629,-493.90383,-0.51418
2018-5-20 11:7:59.05600,842.95364,-493.92027,-0.51417
2018-5-20 11:7:59.11900,842.97415,-493.93260,-0.51417
2018-5-20 11:7:59.16500,843.00064,-493.94852,-0.51417
2018-5-20 11:7:59.21200,843.02799,-493.96496,-0.51416
2018-5-20 11:7:59.25900,843.05448,-493.98089,-0.51416
2018-5-20 11:7:59.32100,843.07500,-493.99322,-0.51416
2018-5-20 11:7:59.36800,843.09465,-494.00503,-0.51415
2018-5-20 11:7:59.41500,843.12200,-494.02147,-0.51415
2018-5-20 11:7:59.46200,843.14850,-494.03739,-0.51415
2018-5-20 11:7:59.52400,843.17585,-494.05383,-0.51415
2018-5-20 11:7:59.57100,843.19636,-494.06615,-0.51415
2018-5-20 11:7:59.61800,843.22286,-494.08208,-0.51415
2018-5-20 11:7:59.68000,843.24337,-494.09440,-0.51415
2018-5-20 11:7:59.72700,843.26987,-494.11032,-0.51416
2018-5-20 11:7:59.77400,843.29722,-494.12675,-0.51416
2018-5-20 11:7:59.82100,843.31688,-494.13857,-0.51416
2018-5-20 11:7:59.88300,843.33740,-494.15089,-0.51417
2018-5-20 11:7:59.93000,843.36475,-494.16733,-0.51417
2018-5-20 11:7:59.97700,843.39125,-494.18325,-0.51417
2018-5-20 11:8:0.02300,843.41176,-494.19558,-0.51417
2018-5-20 11:8:0.08600,843.43142,-494.20739,-0.51417
2018-5-20 11:8:0.13300,843.45877,-494.22383,-0.51416
2018-5-20 11:8:0.17900,843.48526,-494.23975,-0.51416
2018-5-20 11:8:0.22600,843.50578,-494.25208,-0.51415
2018-5-20 11:8:0.28900,843.52629,-494.26441,-0.51414
2018-5-20 11:8:0.33500,843.55278,-494.28033,-0.51413
2018-5-20 11:8:0.38200,843.57329,-494.29266,-0.51413
2018-5-20 11:8:0.44500,843.59295,-494.30448,-0.51413
2018-5-20 11:8:0.49100,843.62030,-494.32091,-0.51412
2018-5-20 11:8:0.53800,843.64765,-494.33735,-0.51411
2018-5-20 11:8:0.58500,843.66731,-494.34917,-0.51410
2018-5-20 11:8:0.64700,843.68782,-494.36150,-0.51409
2018-5-20 11:8:0.69400,843.71431,-494.37743,-0.51408
2018-5-20 11:8:0.74100,843.73482,-494.38976,-0.51408
2018-5-20 11:8:0.80300,843.75533,-494.40209,-0.51407
2018-5-20 11:8:0.85000,843.78182,-494.41802,-0.51405
2018-5-20 11:8:0.89700,843.80917,-494.43446,-0.51404
2018-5-20 11:8:0.94400,843.82883,-494.44628,-0.51402
2018-5-20 11:8:1.00600,843.85617,-494.46273,-0.51400
2018-5-20 11:8:1.05300,843.87583,-494.47455,-0.51399
2018-5-20 11:8:1.10000,843.90317,-494.49099,-0.51397
2018-5-20 11:8:1.16200,843.92967,-494.50691,-0.51396
2018-5-20 11:8:1.20900,843.95018,-494.51924,-0.51395
2018-5-20 11:8:1.25600,843.97753,-494.53568,-0.51395
2018-5-20 11:8:1.30300,843.99719,-494.54750,-0.51395
2018-5-20 11:8:1.36500,844.02454,-494.56393,-0.51396
2018-5-20 11:8:1.41200,844.05103,-494.57986,-0.51396
2018-5-20 11:8:1.45900,844.07838,-494.59630,-0.51397
2018-5-20 11:8:1.50500,844.10487,-494.61223,-0.51397
2018-5-20 11:8:1.56800,844.12538,-494.62456,-0.51397
2018-5-20 11:8:1.61500,844.15273,-494.64100,-0.51397
2018-5-20 11:8:1.66100,844.17239,-494.65281,-0.51397
2018-5-20 11:8:1.70800,844.19974,-494.66925,-0.51398
2018-5-20 11:8:1.77100,844.22623,-494.68518,-0.51399
2018-5-20 11:8:1.81700,844.25358,-494.70162,-0.51399
2018-5-20 11:8:1.86400,844.28007,-494.71755,-0.51400
2018-5-20 11:8:1.92700,844.30058,-494.72988,-0.51400
2018-5-20 11:8:1.97300,844.32708,-494.74581,-0.51400
2018-5-20 11:8:2.02000,844.34759,-494.75814,-0.51400
2018-5-20 11:8:2.06700,844.37493,-494.77458,-0.51401
2018-5-20 11:8:2.12900,844.40143,-494.79051,-0.51401
2018-5-20 11:8:2.17600,844.42877,-494.80695,-0.51402
2018-5-20 11:8:2.22300,844.45527,-494.82288,-0.51402
2018-5-20 11:8:2.28500,844.47578,-494.83521,-0.51402
2018-5-20 11:8:2.33200,844.49543,-494.84702,-0.51402
2018-5-20 11:8:2.37900,844.52278,-494.86346,-0.51402
2018-5-20 11:8:2.42600,844.54928,-494.87939,-0.51402
2018-5-20 11:8:2.48800,844.57663,-494.89583,-0.51401
2018-5-20 11:8:2.53500,844.59714,-494.90816,-0.51401
2018-5-20 11:8:2.58200,844.62363,-494.92408,-0.51401
2018-5-20 11:8:2.62900,844.64415,-494.93641,-0.51401
2018-5-20 11:8:2.69100,844.67064,-494.95233,-0.51400
2018-5-20 11:8:2.73800,844.69799,-494.96877,-0.51401
2018-5-20 11:8:2.78500,844.72449,-494.98469,-0.51401
2018-5-20 11:8:2.84700,844.74500,-494.99702,-0.51401
2018-5-20 11:8:2.89400,844.77235,-495.01345,-0.51402
2018-5-20 11:8:2.94100,844.79885,-495.02937,-0.51402
2018-5-20 11:8:2.98700,844.81936,-495.04170,-0.51403
2018-5-20 11:8:3.05000,844.84586,-495.05762,-0.51404
2018-5-20 11:8:3.09700,844.87321,-495.07406,-0.51405
2018-5-20 11:8:3.14300,844.89971,-495.08998,-0.51406
2018-5-20 11:8:3.19000,844.92706,-495.10641,-0.51407
2018-5-20 11:8:3.25300,844.95356,-495.12233,-0.51408
2018-5-20 11:8:3.29900,844.98091,-495.13876,-0.51409
2018-5-20 11:8:3.34600,845.00741,-495.15468,-0.51410
2018-5-20 11:8:3.40900,845.03477,-495.17111,-0.51412
2018-5-20 11:8:3.45500,845.05443,-495.18291,-0.51412
2018-5-20 11:8:3.50200,845.08179,-495.19934,-0.51413
2018-5-20 11:8:3.54900,845.10829,-495.21525,-0.51414
2018-5-20 11:8:3.61100,845.12881,-495.22757,-0.51415
2018-5-20 11:8:3.65800,845.15617,-495.24399,-0.51416
2018-5-20 11:8:3.70500,845.18267,-495.25990,-0.51417
2018-5-20 11:8:3.75200,845.21003,-495.27632,-0.51417
2018-5-20 11:8:3.81400,845.23654,-495.29223,-0.51418
2018-5-20 11:8:3.86100,845.25706,-495.30455,-0.51418
2018-5-20 11:8:3.90800,845.28356,-495.32045,-0.51418
2018-5-20 11:8:3.97000,845.30408,-495.33276,-0.51418
2018-5-20 11:8:4.01700,845.33145,-495.34918,-0.51417
2018-5-20 11:8:4.06400,845.35795,-495.36509,-0.51416
2018-5-20 11:8:4.11100,845.38531,-495.38151,-0.51416
2018-5-20 11:8:4.17300,845.40498,-495.39331,-0.51415
2018-5-20 11:8:4.22000,845.42549,-495.40563,-0.51415
2018-5-20 11:8:4.26700,845.45199,-495.42155,-0.51414
2018-5-20 11:8:4.31300,845.47935,-495.43798,-0.51413
2018-5-20 11:8:4.37600,845.50585,-495.45389,-0.51412
2018-5-20 11:8:4.42300,845.53320,-495.47032,-0.51411
2018-5-20 11:8:4.46900,845.55372,-495.48265,-0.51411
2018-5-20 11:8:4.53200,845.58022,-495.49857,-0.51410
2018-5-20 11:8:4.57900,845.60757,-495.51500,-0.51409
2018-5-20 11:8:4.62500,845.63407,-495.53092,-0.51408
2018-5-20 11:8:4.67200,845.66142,-495.54736,-0.51407
2018-5-20 11:8:4.73500,845.68791,-495.56328,-0.51407
2018-5-20 11:8:4.78100,845.71526,-495.57972,-0.51406
2018-5-20 11:8:4.82800,845.74175,-495.59565,-0.51405
2018-5-20 11:8:4.89100,845.76910,-495.61209,-0.51404
2018-5-20 11:8:4.93700,845.79559,-495.62802,-0.51404
2018-5-20 11:8:4.98400,845.82294,-495.64447,-0.51403
2018-5-20 11:8:5.03100,845.84943,-495.66040,-0.51402
2018-5-20 11:8:5.09300,845.87678,-495.67684,-0.51402
2018-5-20 11:8:5.14000,845.90327,-495.69276,-0.51402
2018-5-20 11:8:5.18700,845.93062,-495.70920,-0.51403
2018-5-20 11:8:5.23400,845.96396,-495.72923,-0.51403
2018-5-20 11:8:5.29600,845.99131,-495.74566,-0.51403
2018-5-20 11:8:5.34300,846.01781,-495.76157,-0.51403
2018-5-20 11:8:5.39000,846.04517,-495.77800,-0.51404
2018-5-20 11:8:5.43700,846.07167,-495.79391,-0.51404
2018-5-20 11:8:5.49900,846.09903,-495.81034,-0.51405
2018-5-20 11:8:5.54600,846.12553,-495.82625,-0.51405
2018-5-20 11:8:5.59300,846.15289,-495.84268,-0.51406
2018-5-20 11:8:5.65500,846.17939,-495.85860,-0.51407
2018-5-20 11:8:5.70200,846.20674,-495.87503,-0.51407
2018-5-20 11:8:5.74900,846.24008,-495.89505,-0.51408
2018-5-20 11:8:5.79500,846.26743,-495.91148,-0.51409
2018-5-20 11:8:5.85800,846.29393,-495.92740,-0.51409
2018-5-20 11:8:5.90500,846.32128,-495.94383,-0.51410
2018-5-20 11:8:5.95100,846.35462,-495.96386,-0.51411
2018-5-20 11:8:6.01400,846.38197,-495.98030,-0.51411
2018-5-20 11:8:6.06100,846.40847,-495.99622,-0.51412
2018-5-20 11:8:6.10700,846.43582,-496.01265,-0.51412
2018-5-20 11:8:6.15400,846.46231,-496.02858,-0.51412
2018-5-20 11:8:6.21700,846.48966,-496.04502,-0.51413
2018-5-20 11:8:6.26300,846.51616,-496.06094,-0.51413
2018-5-20 11:8:6.31000,846.54351,-496.07738,-0.51413
2018-5-20 11:8:6.35700,846.57085,-496.09382,-0.51413
2018-5-20 11:8:6.41900,846.60418,-496.11386,-0.51413
2018-5-20 11:8:6.46600,846.63068,-496.12979,-0.51413
2018-5-20 11:8:6.51300,846.65802,-496.14623,-0.51412
2018-5-20 11:8:6.57500,846.68451,-496.16216,-0.51412
2018-5-20 11:8:6.62200,846.71186,-496.17860,-0.51412
2018-5-20 11:8:6.66900,846.74519,-496.19864,-0.51412
2018-5-20 11:8:6.71600,846.77254,-496.21509,-0.51411
2018-5-20 11:8:6.77800,846.79903,-496.23101,-0.51411
2018-5-20 11:8:6.82500,846.82637,-496.24746,-0.51411
2018-5-20 11:8:6.87200,846.85286,-496.26339,-0.51411
2018-5-20 11:8:6.91900,846.88021,-496.27984,-0.51411
2018-5-20 11:8:6.98100,846.90669,-496.29578,-0.51411
2018-5-20 11:8:7.02800,846.93403,-496.31223,-0.51410
2018-5-20 11:8:7.07500,846.96138,-496.32869,-0.51410
2018-5-20 11:8:7.13700,846.98103,-496.34051,-0.51410
2018-5-20 11:8:7.18400,847.00837,-496.35696,-0.51409
2018-5-20 11:8:7.23100,847.03485,-496.37290,-0.51409
2018-5-20 11:8:7.27700,847.06219,-496.38936,-0.51409
2018-5-20 11:8:7.34000,847.08184,-496.40119,-0.51409
2018-5-20 11:8:7.38700,847.10918,-496.41764,-0.51409
2018-5-20 11:8:7.43300,847.13566,-496.43359,-0.51409
2018-5-20 11:8:7.48000,847.16300,-496.45004,-0.51409
2018-5-20 11:8:7.54300,847.18949,-496.46599,-0.51409
2018-5-20 11:8:7.58900,847.21682,-496.48244,-0.51409
2018-5-20 11:8:7.63600,847.23733,-496.49479,-0.51409
2018-5-20 11:8:7.69900,847.25697,-496.50662,-0.51408
2018-5-20 11:8:7.74500,847.28431,-496.52308,-0.51408
2018-5-20 11:8:7.79200,847.31079,-496.53903,-0.51408
2018-5-20 11:8:7.83900,847.33813,-496.55549,-0.51408
2018-5-20 11:8:7.90100,847.35777,-496.56732,-0.51409
2018-5-20 11:8:7.94800,847.38511,-496.58378,-0.51409
2018-5-20 11:8:7.99500,847.40561,-496.59613,-0.51409
2018-5-20 11:8:8.04200,847.43209,-496.61207,-0.51409
2018-5-20 11:8:8.10400,847.45943,-496.62853,-0.51409
2018-5-20 11:8:8.15100,847.48591,-496.64448,-0.51408
2018-5-20 11:8:8.19800,847.51325,-496.66094,-0.51408
2018-5-20 11:8:8.26000,847.53289,-496.67277,-0.51408
2018-5-20 11:8:8.30700,847.56023,-496.68924,-0.51408
2018-5-20 11:8:8.35400,847.58671,-496.70519,-0.51408
2018-5-20 11:8:8.40100,847.60721,-496.71753,-0.51407
2018-5-20 11:8:8.46300,847.63455,-496.73400,-0.51407
2018-5-20 11:8:8.51000,847.66103,-496.74995,-0.51407
2018-5-20 11:8:8.55700,847.68836,-496.76641,-0.51406
2018-5-20 11:8:8.61900,847.71484,-496.78236,-0.51406
2018-5-20 11:8:8.66600,847.74217,-496.79882,-0.51405
2018-5-20 11:8:8.71300,847.76865,-496.81477,-0.51404
2018-5-20 11:8:8.75900,847.79599,-496.83124,-0.51404
2018-5-20 11:8:8.83700,847.81563,-496.84307,-0.51403
2018-5-20 11:8:8.86900,847.84297,-496.85953,-0.51402
2018-5-20 11:8:8.91500,847.86945,-496.87548,-0.51402
2018-5-20 11:8:8.96200,847.88995,-496.88782,-0.51401
2018-5-20 11:8:9.02500,847.91729,-496.90428,-0.51400
2018-5-20 11:8:9.07100,847.94377,-496.92023,-0.51399
2018-5-20 11:8:9.11800,847.97111,-496.93669,-0.51398
2018-5-20 11:8:9.16500,847.99759,-496.95264,-0.51397
2018-5-20 11:8:9.22700,848.02493,-496.96910,-0.51396
2018-5-20 11:8:9.27400,848.04457,-496.98093,-0.51395
2018-5-20 11:8:9.32100,848.07191,-496.99738,-0.51394
2018-5-20 11:8:9.38300,848.09156,-497.00921,-0.51393
2018-5-20 11:8:9.43000,848.11890,-497.02567,-0.51392
2018-5-20 11:8:9.47700,848.14538,-497.04161,-0.51391
2018-5-20 11:8:9.52400,848.17272,-497.05807,-0.51390
2018-5-20 11:8:9.58600,848.19921,-497.07401,-0.51389
2018-5-20 11:8:9.63300,848.21971,-497.08635,-0.51388
2018-5-20 11:8:9.68000,848.24705,-497.10281,-0.51386
2018-5-20 11:8:9.74200,848.27354,-497.11875,-0.51385
2018-5-20 11:8:9.78900,848.30088,-497.13520,-0.51384
2018-5-20 11:8:9.83600,848.32053,-497.14703,-0.51383
2018-5-20 11:8:9.88300,848.34787,-497.16348,-0.51382
2018-5-20 11:8:9.94500,848.37436,-497.17942,-0.51380
