2018-5-20 11:36:41.33000,179.01536,-116.67834,-0.54554
2018-5-20 11:36:41.37700,179.02903,-116.68656,-0.54553
2018-5-20 11:36:41.42400,179.04272,-116.69479,-0.54553
2018-5-20 11:36:41.47100,179.06236,-116.70660,-0.54553
2018-5-20 11:36:41.53300,179.08289,-116.71894,-0.54553
2018-5-20 11:36:41.58000,179.09656,-116.72715,-0.54552
2018-5-20 11:36:41.62700,179.12307,-116.74308,-0.54552
2018-5-20 11:36:41.67400,179.13674,-116.75130,-0.54552
2018-5-20 11:36:41.73600,179.16411,-116.76775,-0.54551
2018-5-20 11:36:41.78300,179.17691,-116.77544,-0.54550
2018-5-20 11:36:41.83000,179.20428,-116.79189,-0.54550
2018-5-20 11:36:41.87600,179.22393,-116.80369,-0.54549
2018-5-20 11:36:41.93900,179.24446,-116.81603,-0.54549
2018-5-20 11:36:41.98600,179.27180,-116.83246,-0.54548
2018-5-20 11:36:42.03200,179.29147,-116.84428,-0.54547
2018-5-20 11:36:42.09500,179.31198,-116.85660,-0.54547
2018-5-20 11:36:42.14200,179.33848,-116.87253,-0.54546
2018-5-20 11:36:42.18800,179.36585,-116.88897,-0.54545
2018-5-20 11:36:42.23500,179.39236,-116.90490,-0.54544
2018-5-20 11:36:42.29800,179.41970,-116.92133,-0.54543
2018-5-20 11:36:42.34400,179.44023,-116.93367,-0.54543
2018-5-20 11:36:42.39100,179.46671,-116.94958,-0.54542
2018-5-20 11:36:42.45400,179.49407,-116.96603,-0.54541
2018-5-20 11:36:42.50000,179.52058,-116.98196,-0.54540
2018-5-20 11:36:42.54700,179.54108,-116.99428,-0.54539
2018-5-20 11:36:42.59400,179.56759,-117.01022,-0.54539
2018-5-20 11:36:42.65600,179.59495,-117.02667,-0.54538
2018-5-20 11:36:42.70300,179.62143,-117.04259,-0.54537
2018-5-20 11:36:42.75000,179.64879,-117.05904,-0.54536
2018-5-20 11:36:42.79700,179.67529,-117.07498,-0.54536
2018-5-20 11:36:42.85900,179.70262,-117.09142,-0.54535
2018-5-20 11:36:42.90600,179.72912,-117.10736,-0.54535
2018-5-20 11:36:42.95300,179.75648,-117.12381,-0.54535
2018-5-20 11:36:43.01500,179.78382,-117.14025,-0.54534
2018-5-20 11:36:43.06200,179.81031,-117.15619,-0.54534
2018-5-20 11:36:43.10900,179.83767,-117.17265,-0.54534
2018-5-20 11:36:43.15600,179.86417,-117.18859,-0.54534
2018-5-20 11:36:43.21800,179.89151,-117.20504,-0.54534
2018-5-20 11:36:43.26500,179.91800,-117.22098,-0.54534
2018-5-20 11:36:43.31200,179.94536,-117.23744,-0.54533
2018-5-20 11:36:43.35800,179.97183,-117.25336,-0.54533
2018-5-20 11:36:43.42100,179.99919,-117.26983,-0.54533
2018-5-20 11:36:43.46800,180.02568,-117.28577,-0.54533
2018-5-20 11:36:43.51400,180.05302,-117.30222,-0.54533
2018-5-20 11:36:43.57700,180.07951,-117.31816,-0.54533
2018-5-20 11:36:43.62400,180.10687,-117.33463,-0.54533
2018-5-20 11:36:43.67000,180.13333,-117.35056,-0.54533
2018-5-20 11:36:43.71700,180.16069,-117.36703,-0.54534
2018-5-20 11:36:43.78000,180.18718,-117.38298,-0.54534
2018-5-20 11:36:43.82600,180.21451,-117.39943,-0.54534
2018-5-20 11:36:43.87300,180.24100,-117.41538,-0.54534
2018-5-20 11:36:43.92000,180.27518,-117.43596,-0.54534
2018-5-20 11:36:43.98200,180.30167,-117.45192,-0.54535
2018-5-20 11:36:44.02900,180.33586,-117.47250,-0.54535
2018-5-20 11:36:44.07600,180.36232,-117.48844,-0.54535
2018-5-20 11:36:44.13800,180.38967,-117.50491,-0.54535
2018-5-20 11:36:44.18500,180.41616,-117.52087,-0.54535
2018-5-20 11:36:44.23200,180.45031,-117.54144,-0.54536
2018-5-20 11:36:44.27900,180.47680,-117.55740,-0.54536
2018-5-20 11:36:44.34100,180.51098,-117.57799,-0.54537
2018-5-20 11:36:44.38800,180.53747,-117.59396,-0.54538
2018-5-20 11:36:44.43500,180.56479,-117.61042,-0.54538
2018-5-20 11:36:44.48200,180.59810,-117.63049,-0.54539
2018-5-20 11:36:44.54400,180.63142,-117.65057,-0.54539
2018-5-20 11:36:44.59100,180.65877,-117.66705,-0.54540
2018-5-20 11:36:44.63800,180.68525,-117.68301,-0.54540
2018-5-20 11:36:44.70000,180.71257,-117.69948,-0.54541
2018-5-20 11:36:44.74700,180.74589,-117.71956,-0.54542
2018-5-20 11:36:44.79400,180.78006,-117.74015,-0.54543
2018-5-20 11:36:44.84000,180.80655,-117.75612,-0.54543
2018-5-20 11:36:44.90300,180.83387,-117.77258,-0.54544
2018-5-20 11:36:44.95000,180.86718,-117.79266,-0.54545
2018-5-20 11:36:44.99600,180.89453,-117.80914,-0.54546
2018-5-20 11:36:45.05900,180.92784,-117.82922,-0.54546
2018-5-20 11:36:45.10600,180.95516,-117.84568,-0.54547
2018-5-20 11:36:45.15200,180.98165,-117.86164,-0.54548
2018-5-20 11:36:45.19900,181.01583,-117.88224,-0.54549
2018-5-20 11:36:45.26200,181.04914,-117.90231,-0.54551
2018-5-20 11:36:45.30800,181.07563,-117.91827,-0.54551
2018-5-20 11:36:45.35500,181.10295,-117.93474,-0.54552
2018-5-20 11:36:45.40200,181.13627,-117.95481,-0.54553
2018-5-20 11:36:45.46400,181.17044,-117.97541,-0.54555
2018-5-20 11:36:45.51100,181.19693,-117.99137,-0.54556
2018-5-20 11:36:45.55800,181.23794,-118.01607,-0.54557
2018-5-20 11:36:45.60500,181.26440,-118.03202,-0.54558
2018-5-20 11:36:45.66700,181.29858,-118.05261,-0.54560
2018-5-20 11:36:45.71400,181.33190,-118.07268,-0.54561
2018-5-20 11:36:45.76100,181.36521,-118.09276,-0.54562
2018-5-20 11:36:45.82300,181.39939,-118.11335,-0.54563
2018-5-20 11:36:45.87000,181.43271,-118.13343,-0.54565
2018-5-20 11:36:45.91700,181.46685,-118.15401,-0.54567
2018-5-20 11:36:45.96400,181.50017,-118.17409,-0.54569
2018-5-20 11:36:46.02600,181.53349,-118.19417,-0.54570
2018-5-20 11:36:46.07300,181.56083,-118.21065,-0.54571
2018-5-20 11:36:46.12000,181.60098,-118.23484,-0.54573
2018-5-20 11:36:46.18200,181.62830,-118.25131,-0.54575
2018-5-20 11:36:46.22900,181.66161,-118.27139,-0.54576
2018-5-20 11:36:46.27600,181.69493,-118.29147,-0.54577
2018-5-20 11:36:46.32200,181.72227,-118.30795,-0.54578
2018-5-20 11:36:46.38500,181.75559,-118.32803,-0.54579
2018-5-20 11:36:46.43200,181.78976,-118.34862,-0.54580
2018-5-20 11:36:46.47800,181.81622,-118.36457,-0.54581
2018-5-20 11:36:46.52500,181.85723,-118.38928,-0.54582
2018-5-20 11:36:46.58800,181.88371,-118.40524,-0.54582
2018-5-20 11:36:46.63400,181.91789,-118.42584,-0.54583
2018-5-20 11:36:46.68100,181.95121,-118.44591,-0.54583
2018-5-20 11:36:46.74400,181.97769,-118.46187,-0.54584
2018-5-20 11:36:46.79000,182.01867,-118.48657,-0.54583
2018-5-20 11:36:46.83700,182.04516,-118.50253,-0.54583
2018-5-20 11:36:46.90000,182.07934,-118.52312,-0.54583
2018-5-20 11:36:46.94600,182.11266,-118.54320,-0.54582
2018-5-20 11:36:46.99300,182.14000,-118.55967,-0.54581
2018-5-20 11:36:47.04000,182.17330,-118.57973,-0.54580
2018-5-20 11:36:47.08700,182.20661,-118.59980,-0.54578
2018-5-20 11:36:47.14900,182.23396,-118.61628,-0.54577
2018-5-20 11:36:47.19600,182.27411,-118.64047,-0.54575
2018-5-20 11:36:47.24300,182.30146,-118.65694,-0.54574
2018-5-20 11:36:47.30500,182.33478,-118.67701,-0.54572
2018-5-20 11:36:47.35200,182.36810,-118.69709,-0.54570
2018-5-20 11:36:47.39900,182.39542,-118.71355,-0.54568
2018-5-20 11:36:47.44600,182.43557,-118.73774,-0.54566
2018-5-20 11:36:47.50800,182.46292,-118.75421,-0.54565
2018-5-20 11:36:47.55500,182.49624,-118.77429,-0.54563
2018-5-20 11:36:47.60200,182.53039,-118.79486,-0.54562
2018-5-20 11:36:47.64800,182.55688,-118.81082,-0.54560
2018-5-20 11:36:47.71100,182.58423,-118.82730,-0.54559
2018-5-20 11:36:47.75800,182.61755,-118.84737,-0.54557
2018-5-20 11:36:47.80400,182.65087,-118.86744,-0.54556
2018-5-20 11:36:47.86700,182.67819,-118.88389,-0.54555
2018-5-20 11:36:47.91400,182.70554,-118.90037,-0.54554
2018-5-20 11:36:47.96000,182.73886,-118.92044,-0.54553
2018-5-20 11:36:48.00700,182.76535,-118.93639,-0.54552
2018-5-20 11:36:48.07000,182.79951,-118.95696,-0.54551
2018-5-20 11:36:48.11600,182.82600,-118.97292,-0.54550
2018-5-20 11:36:48.16300,182.85335,-118.98939,-0.54550
2018-5-20 11:36:48.21000,182.88667,-119.00945,-0.54549
2018-5-20 11:36:48.27200,182.92083,-119.03002,-0.54548
2018-5-20 11:36:48.31900,182.94732,-119.04598,-0.54547
2018-5-20 11:36:48.36600,182.97467,-119.06245,-0.54547
2018-5-20 11:36:48.42800,183.00799,-119.08251,-0.54546
2018-5-20 11:36:48.47500,183.04218,-119.10309,-0.54545
2018-5-20 11:36:48.52200,183.06864,-119.11903,-0.54544
2018-5-20 11:36:48.56900,183.09600,-119.13550,-0.54543
2018-5-20 11:36:48.63100,183.12932,-119.15556,-0.54542
2018-5-20 11:36:48.67800,183.15581,-119.17151,-0.54542
2018-5-20 11:36:48.72500,183.18997,-119.19208,-0.54541
2018-5-20 11:36:48.78700,183.21646,-119.20803,-0.54540
2018-5-20 11:36:48.83400,183.25065,-119.22861,-0.54540
2018-5-20 11:36:48.88100,183.28397,-119.24867,-0.54539
2018-5-20 11:36:48.92800,183.31130,-119.26513,-0.54538
2018-5-20 11:36:48.99000,183.33779,-119.28108,-0.54538
2018-5-20 11:36:49.03700,183.37198,-119.30166,-0.54537
2018-5-20 11:36:49.08400,183.40530,-119.32172,-0.54537
2018-5-20 11:36:49.13000,183.43265,-119.33819,-0.54537
2018-5-20 11:36:49.19300,183.46595,-119.35823,-0.54536
2018-5-20 11:36:49.24000,183.49928,-119.37829,-0.54536
2018-5-20 11:36:49.28600,183.52664,-119.39476,-0.54535
2018-5-20 11:36:49.34900,183.55313,-119.41070,-0.54535
2018-5-20 11:36:49.39600,183.58732,-119.43128,-0.54534
2018-5-20 11:36:49.44200,183.62063,-119.45132,-0.54534
2018-5-20 11:36:49.48900,183.64798,-119.46778,-0.54533
2018-5-20 11:36:49.55200,183.68131,-119.48783,-0.54533
2018-5-20 11:36:49.59800,183.71550,-119.50840,-0.54533
2018-5-20 11:36:49.64500,183.74200,-119.52434,-0.54533
2018-5-20 11:36:49.69200,183.77531,-119.54438,-0.54533
2018-5-20 11:36:49.75400,183.80950,-119.56495,-0.54532
2018-5-20 11:36:49.80100,183.83600,-119.58089,-0.54532
2018-5-20 11:36:49.84800,183.87019,-119.60146,-0.54532
2018-5-20 11:36:49.91000,183.90352,-119.62152,-0.54532
2018-5-20 11:36:49.95700,183.93768,-119.64207,-0.54533
2018-5-20 11:36:50.00400,183.97101,-119.66213,-0.54533
2018-5-20 11:36:50.05100,183.99751,-119.67807,-0.54533
2018-5-20 11:36:50.11300,184.03853,-119.70276,-0.54533
2018-5-20 11:36:50.16000,184.06502,-119.71871,-0.54533
2018-5-20 11:36:50.20700,184.10604,-119.74340,-0.54534
2018-5-20 11:36:50.25400,184.13251,-119.75933,-0.54534
2018-5-20 11:36:50.33200,184.17269,-119.78352,-0.54534
2018-5-20 11:36:50.36300,184.20001,-119.79998,-0.54535
2018-5-20 11:36:50.41000,184.24017,-119.82416,-0.54535
2018-5-20 11:36:50.47200,184.27435,-119.84475,-0.54536
2018-5-20 11:36:50.51900,184.30767,-119.86482,-0.54536
2018-5-20 11:36:50.56600,184.34099,-119.88489,-0.54537
2018-5-20 11:36:50.61200,184.37516,-119.90549,-0.54538
2018-5-20 11:36:50.67500,184.41531,-119.92968,-0.54539
2018-5-20 11:36:50.72200,184.44263,-119.94615,-0.54540
2018-5-20 11:36:50.76800,184.48277,-119.97034,-0.54541
2018-5-20 11:36:50.81500,184.50926,-119.98630,-0.54541
2018-5-20 11:36:50.87800,184.55027,-120.01101,-0.54542
2018-5-20 11:36:50.92400,184.58358,-120.03109,-0.54542
2018-5-20 11:36:50.97100,184.61690,-120.05117,-0.54543
2018-5-20 11:36:51.03400,184.65107,-120.07177,-0.54543
2018-5-20 11:36:51.08000,184.68439,-120.09184,-0.54544
2018-5-20 11:36:51.12700,184.71854,-120.11243,-0.54545
2018-5-20 11:36:51.17400,184.75185,-120.13250,-0.54545
2018-5-20 11:36:51.23600,184.79200,-120.15670,-0.54546
2018-5-20 11:36:51.28300,184.81934,-120.17318,-0.54546
2018-5-20 11:36:51.33000,184.85949,-120.19738,-0.54546
2018-5-20 11:36:51.37700,184.89366,-120.21798,-0.54547
2018-5-20 11:36:51.43900,184.92698,-120.23806,-0.54547
2018-5-20 11:36:51.48600,184.96712,-120.26225,-0.54547
2018-5-20 11:36:51.53300,185.00130,-120.28284,-0.54547
2018-5-20 11:36:51.59500,185.03462,-120.30292,-0.54547
2018-5-20 11:36:51.64200,185.07476,-120.32711,-0.54547
2018-5-20 11:36:51.68900,185.10891,-120.34769,-0.54547
2018-5-20 11:36:51.73600,185.14223,-120.36777,-0.54547
2018-5-20 11:36:51.79800,185.18237,-120.39197,-0.54547
2018-5-20 11:36:51.84500,185.21655,-120.41256,-0.54547
2018-5-20 11:36:51.89200,185.24987,-120.43263,-0.54546
2018-5-20 11:36:51.93800,185.29002,-120.45682,-0.54546
2018-5-20 11:36:52.00100,185.33103,-120.48153,-0.54545
2018-5-20 11:36:52.04800,185.36435,-120.50159,-0.54545
2018-5-20 11:36:52.09400,185.39853,-120.52218,-0.54545
2018-5-20 11:36:52.15700,185.43869,-120.54636,-0.54545
2018-5-20 11:36:52.20400,185.47884,-120.57054,-0.54545
2018-5-20 11:36:52.26600,185.51303,-120.59112,-0.54545
2018-5-20 11:36:52.29700,185.54635,-120.61118,-0.54545
2018-5-20 11:36:52.36000,185.58651,-120.63536,-0.54545
2018-5-20 11:36:52.40600,185.62066,-120.65592,-0.54546
2018-5-20 11:36:52.45300,185.65399,-120.67599,-0.54546
2018-5-20 11:36:52.51600,185.69415,-120.70016,-0.54547
2018-5-20 11:36:52.56200,185.73517,-120.72485,-0.54547
2018-5-20 11:36:52.60900,185.76849,-120.74491,-0.54548
2018-5-20 11:36:52.65600,185.80182,-120.76497,-0.54548
2018-5-20 11:36:52.71800,185.84284,-120.78966,-0.54549
2018-5-20 11:36:52.76500,185.88299,-120.81384,-0.54550
2018-5-20 11:36:52.81200,185.91632,-120.83390,-0.54550
2018-5-20 11:36:52.85900,185.95050,-120.85448,-0.54551
2018-5-20 11:36:52.92100,185.99066,-120.87866,-0.54551
2018-5-20 11:36:52.96800,186.03081,-120.90284,-0.54551
2018-5-20 11:36:53.01500,186.06500,-120.92342,-0.54551
2018-5-20 11:36:53.07700,186.09832,-120.94349,-0.54551
2018-5-20 11:36:53.12400,186.13847,-120.96768,-0.54551
2018-5-20 11:36:53.17100,186.17262,-120.98825,-0.54551
2018-5-20 11:36:53.21800,186.20594,-121.00833,-0.54551
2018-5-20 11:36:53.28000,186.24611,-121.03253,-0.54551
2018-5-20 11:36:53.32700,186.28027,-121.05311,-0.54551
2018-5-20 11:36:53.37400,186.31358,-121.07318,-0.54551
2018-5-20 11:36:53.42000,186.35459,-121.09789,-0.54551
2018-5-20 11:36:53.48300,186.39474,-121.12208,-0.54551
2018-5-20 11:36:53.53000,186.42805,-121.14216,-0.54551
2018-5-20 11:36:53.57600,186.46223,-121.16276,-0.54551
2018-5-20 11:36:53.63900,186.50237,-121.18696,-0.54551
2018-5-20 11:36:53.68600,186.53568,-121.20704,-0.54551
2018-5-20 11:36:53.73200,186.56985,-121.22765,-0.54551
2018-5-20 11:36:53.77900,186.61000,-121.25185,-0.54551
2018-5-20 11:36:53.85700,186.65014,-121.27605,-0.54551
2018-5-20 11:36:53.88800,186.68431,-121.29665,-0.54551
2018-5-20 11:36:53.93500,186.71760,-121.31671,-0.54551
2018-5-20 11:36:53.98200,186.75776,-121.34093,-0.54551
2018-5-20 11:36:54.04400,186.79191,-121.36152,-0.54551
2018-5-20 11:36:54.09100,186.82522,-121.38161,-0.54551
2018-5-20 11:36:54.13800,186.86536,-121.40581,-0.54551
2018-5-20 11:36:54.20000,186.89953,-121.42642,-0.54551
2018-5-20 11:36:54.26300,186.93284,-121.44651,-0.54550
2018-5-20 11:36:54.29400,186.97298,-121.47071,-0.54550
2018-5-20 11:36:54.34100,187.00032,-121.48720,-0.54549
2018-5-20 11:36:54.40300,187.04046,-121.51140,-0.54548
2018-5-20 11:36:54.45000,187.07460,-121.53199,-0.54548
2018-5-20 11:36:54.49700,187.10791,-121.55208,-0.54547
2018-5-20 11:36:54.55900,187.14807,-121.57630,-0.54547
2018-5-20 11:36:54.60600,187.18222,-121.59689,-0.54546
2018-5-20 11:36:54.66800,187.21553,-121.61698,-0.54545
2018-5-20 11:36:54.70000,187.25567,-121.64118,-0.54544
2018-5-20 11:36:54.76200,187.28985,-121.66178,-0.54544
2018-5-20 11:36:54.80900,187.32316,-121.68186,-0.54543
2018-5-20 11:36:54.85600,187.36417,-121.70657,-0.54542
2018-5-20 11:36:54.90200,187.39748,-121.72665,-0.54542
2018-5-20 11:36:54.96500,187.43080,-121.74673,-0.54542
2018-5-20 11:36:55.01200,187.47180,-121.77144,-0.54541
2018-5-20 11:36:55.05800,187.50512,-121.79151,-0.54541
2018-5-20 11:36:55.12100,187.53844,-121.81159,-0.54541
2018-5-20 11:36:55.16800,187.57942,-121.83628,-0.54541
2018-5-20 11:36:55.21400,187.61274,-121.85635,-0.54541
2018-5-20 11:36:55.26100,187.64692,-121.87694,-0.54540
2018-5-20 11:36:55.32400,187.68024,-121.89701,-0.54540
2018-5-20 11:36:55.37000,187.71356,-121.91708,-0.54540
2018-5-20 11:36:55.41700,187.75457,-121.94178,-0.54540
2018-5-20 11:36:55.46400,187.78789,-121.96186,-0.54540
2018-5-20 11:36:55.54200,187.82121,-121.98193,-0.54540
2018-5-20 11:36:55.57300,187.86222,-122.00664,-0.54540
2018-5-20 11:36:55.62000,187.88868,-122.02258,-0.54540
2018-5-20 11:36:55.68200,187.92969,-122.04729,-0.54540
2018-5-20 11:36:55.72900,187.96301,-122.06736,-0.54540
2018-5-20 11:36:55.77600,187.99632,-122.08744,-0.54540
2018-5-20 11:36:55.82300,188.03734,-122.11214,-0.54540
2018-5-20 11:36:55.88500,188.07066,-122.13221,-0.54540
2018-5-20 11:36:55.93200,188.10398,-122.15228,-0.54540
2018-5-20 11:36:55.97900,188.13816,-122.17287,-0.54540
2018-5-20 11:36:56.02600,188.17148,-122.19294,-0.54541
2018-5-20 11:36:56.08800,188.21163,-122.21712,-0.54541
2018-5-20 11:36:56.13500,188.24578,-122.23769,-0.54541
2018-5-20 11:36:56.18200,188.27911,-122.25776,-0.54542
2018-5-20 11:36:56.24400,188.32012,-122.28246,-0.54542
2018-5-20 11:36:56.29100,188.35344,-122.30253,-0.54542
2018-5-20 11:36:56.33800,188.38676,-122.32259,-0.54543
2018-5-20 11:36:56.38400,188.42778,-122.34729,-0.54543
2018-5-20 11:36:56.44700,188.46110,-122.36736,-0.54543
2018-5-20 11:36:56.49400,188.49443,-122.38742,-0.54544
2018-5-20 11:36:56.54000,188.53544,-122.41212,-0.54545
2018-5-20 11:36:56.58700,188.56876,-122.43218,-0.54545
2018-5-20 11:36:56.65000,188.60292,-122.45275,-0.54546
2018-5-20 11:36:56.69600,188.64310,-122.47694,-0.54546
2018-5-20 11:36:56.74300,188.67640,-122.49699,-0.54547
2018-5-20 11:36:56.80600,188.71059,-122.51757,-0.54547
2018-5-20 11:36:56.85200,188.75074,-122.54175,-0.54548
2018-5-20 11:36:56.89900,188.78407,-122.56181,-0.54549
2018-5-20 11:36:56.94600,188.81825,-122.58239,-0.54550
2018-5-20 11:36:57.00800,188.85841,-122.60657,-0.54551
2018-5-20 11:36:57.05500,188.89173,-122.62663,-0.54551
2018-5-20 11:36:57.10200,188.92592,-122.64721,-0.54552
2018-5-20 11:36:57.14900,188.96608,-122.67139,-0.54553
2018-5-20 11:36:57.21100,188.99340,-122.68784,-0.54554
2018-5-20 11:36:57.25800,189.03359,-122.71203,-0.54555
2018-5-20 11:36:57.30500,189.07374,-122.73621,-0.54556
2018-5-20 11:36:57.36700,189.10107,-122.75266,-0.54557
2018-5-20 11:36:57.41400,189.14123,-122.77683,-0.54558
2018-5-20 11:36:57.46100,189.17455,-122.79690,-0.54558
2018-5-20 11:36:57.50800,189.20874,-122.81748,-0.54559
2018-5-20 11:36:57.57000,189.24889,-122.84165,-0.54560
2018-5-20 11:36:57.61700,189.28222,-122.86171,-0.54560
2018-5-20 11:36:57.66400,189.31640,-122.88229,-0.54560
2018-5-20 11:36:57.71000,189.35656,-122.90647,-0.54561
2018-5-20 11:36:57.77300,189.38989,-122.92653,-0.54561
2018-5-20 11:36:57.83500,189.42405,-122.94709,-0.54561
2018-5-20 11:36:57.86600,189.45737,-122.96716,-0.54561
2018-5-20 11:36:57.92900,189.49155,-122.98774,-0.54562
2018-5-20 11:36:57.97600,189.53171,-123.01192,-0.54562
2018-5-20 11:36:58.02200,189.56503,-123.03199,-0.54563
2018-5-20 11:36:58.06900,189.59921,-123.05257,-0.54563
2018-5-20 11:36:58.13200,189.63937,-123.07676,-0.54563
2018-5-20 11:36:58.17800,189.67269,-123.09682,-0.54563
2018-5-20 11:36:58.22500,189.70687,-123.11741,-0.54564
2018-5-20 11:36:58.28800,189.74019,-123.13748,-0.54564
2018-5-20 11:36:58.33400,189.77434,-123.15806,-0.54565
2018-5-20 11:36:58.38100,189.81449,-123.18225,-0.54566
2018-5-20 11:36:58.42800,189.84780,-123.20233,-0.54567
2018-5-20 11:36:58.49000,189.88198,-123.22292,-0.54567
2018-5-20 11:36:58.53700,189.91530,-123.24300,-0.54567
2018-5-20 11:36:58.58400,189.94948,-123.26359,-0.54568
2018-5-20 11:36:58.63100,189.98962,-123.28778,-0.54568
2018-5-20 11:36:58.69300,190.02294,-123.30785,-0.54568
2018-5-20 11:36:58.74000,190.05712,-123.32845,-0.54569
2018-5-20 11:36:58.78700,190.09727,-123.35263,-0.54568
2018-5-20 11:36:58.84900,190.13059,-123.37271,-0.54568
2018-5-20 11:36:58.89600,190.16474,-123.39329,-0.54569
2018-5-20 11:36:58.94300,190.20488,-123.41748,-0.54569
2018-5-20 11:36:58.99000,190.23820,-123.43756,-0.54569
2018-5-20 11:36:59.05200,190.27237,-123.45815,-0.54569
2018-5-20 11:36:59.09900,190.31252,-123.48235,-0.54569
2018-5-20 11:36:59.14600,190.34584,-123.50242,-0.54570
2018-5-20 11:36:59.20800,190.38002,-123.52302,-0.54570
2018-5-20 11:36:59.25500,190.42016,-123.54721,-0.54571
2018-5-20 11:36:59.30200,190.45434,-123.56781,-0.54572
2018-5-20 11:36:59.34800,190.49448,-123.59200,-0.54573
2018-5-20 11:36:59.41100,190.52779,-123.61208,-0.54574
2018-5-20 11:36:59.45800,190.56880,-123.63680,-0.54575
2018-5-20 11:36:59.50400,190.60894,-123.66100,-0.54576
2018-5-20 11:36:59.55100,190.64225,-123.68109,-0.54577
2018-5-20 11:36:59.61400,190.68239,-123.70529,-0.54579
2018-5-20 11:36:59.66000,190.71653,-123.72588,-0.54581
2018-5-20 11:36:59.70700,190.75670,-123.75009,-0.54582
2018-5-20 11:36:59.75400,190.79684,-123.77430,-0.54584
2018-5-20 11:36:59.81600,190.83785,-123.79901,-0.54586
2018-5-20 11:36:59.87900,190.87799,-123.82322,-0.54588
2018-5-20 11:36:59.91000,190.91130,-123.84330,-0.54589
2018-5-20 11:36:59.97200,190.95227,-123.86800,-0.54591
2018-5-20 11:37:0.01900,190.99244,-123.89222,-0.54593
2018-5-20 11:37:0.06600,191.02573,-123.91229,-0.54594
2018-5-20 11:37:0.11300,191.06673,-123.93701,-0.54596
2018-5-20 11:37:0.17500,191.10687,-123.96121,-0.54597
2018-5-20 11:37:0.22200,191.14704,-123.98542,-0.54599
2018-5-20 11:37:0.26900,191.18718,-124.00962,-0.54600
2018-5-20 11:37:0.33100,191.22819,-124.03434,-0.54602
2018-5-20 11:37:0.37800,191.26833,-124.05853,-0.54603
2018-5-20 11:37:0.42500,191.30847,-124.08273,-0.54604
2018-5-20 11:37:0.47200,191.34262,-124.10331,-0.54605
2018-5-20 11:37:0.53400,191.38279,-124.12753,-0.54606
2018-5-20 11:37:0.58100,191.42293,-124.15173,-0.54607
2018-5-20 11:37:0.62800,191.45708,-124.17231,-0.54608
2018-5-20 11:37:0.67400,191.49723,-124.19651,-0.54609
2018-5-20 11:37:0.73700,191.53740,-124.22072,-0.54609
2018-5-20 11:37:0.78400,191.57837,-124.24542,-0.54610
2018-5-20 11:37:0.83000,191.61852,-124.26962,-0.54611
2018-5-20 11:37:0.89300,191.65869,-124.29383,-0.54611
2018-5-20 11:37:0.94000,191.69883,-124.31802,-0.54612
2018-5-20 11:37:0.98600,191.73984,-124.34273,-0.54613
2018-5-20 11:37:1.03300,191.77313,-124.36279,-0.54613
2018-5-20 11:37:1.09600,191.81331,-124.38700,-0.54614
2018-5-20 11:37:1.14200,191.85429,-124.41169,-0.54614
2018-5-20 11:37:1.18900,191.89446,-124.43590,-0.54615
2018-5-20 11:37:1.23600,191.92775,-124.45596,-0.54616
2018-5-20 11:37:1.29800,191.96876,-124.48066,-0.54616
