time,lcj,hxj,fyj,hgj,x,y,z,
2018-5-20 11:9:55.62000,78.29594,121.15160,-0.08216,-1.01600,521395.81895,4084054.40404,50.53923
2018-5-20 11:9:55.66600,78.33483,121.15160,-0.08216,-1.01400,521395.85228,4084054.38400,50.53925
2018-5-20 11:9:55.72900,78.36674,121.14760,-0.07916,-1.01700,521395.87963,4084054.36756,50.53926
2018-5-20 11:9:55.77600,78.40563,121.14460,-0.07816,-1.01100,521395.91296,4084054.34752,50.53928
2018-5-20 11:9:55.82200,78.44552,121.14460,-0.07916,-1.01300,521395.94715,4084054.32697,50.53930
2018-5-20 11:9:55.88500,78.47643,121.13960,-0.07716,-1.01000,521395.97364,4084054.31105,50.53931
2018-5-20 11:9:55.93200,78.51632,121.13760,-0.08016,-1.01400,521396.00783,4084054.29050,50.53933
2018-5-20 11:9:55.97800,78.55521,121.13560,-0.08516,-1.01700,521396.04117,4084054.27047,50.53934
2018-5-20 11:9:56.02500,78.58712,121.13560,-0.08716,-1.01500,521396.06852,4084054.25404,50.53935
2018-5-20 11:9:56.08800,78.63399,121.13560,-0.08916,-1.01200,521396.10869,4084054.22990,50.53936
2018-5-20 11:9:56.13400,78.66490,121.13660,-0.08916,-1.01400,521396.13519,4084054.21398,50.53937
2018-5-20 11:9:56.18100,78.69681,121.13860,-0.08816,-1.01300,521396.16254,4084054.19754,50.53938
2018-5-20 11:9:56.22800,78.74368,121.14160,-0.09016,-1.01400,521396.20271,4084054.17340,50.53939
2018-5-20 11:9:56.29000,78.77558,121.13860,-0.09116,-1.01300,521396.23006,4084054.15696,50.53940
2018-5-20 11:9:56.33700,78.80649,121.14260,-0.09316,-1.01400,521396.25655,4084054.14104,50.53940
2018-5-20 11:9:56.38400,78.85337,121.14160,-0.09216,-1.01400,521396.29673,4084054.11689,50.53941
2018-5-20 11:9:56.44600,78.88527,121.14160,-0.09616,-1.01500,521396.32408,4084054.10046,50.53942
2018-5-20 11:9:56.49300,78.91718,121.14460,-0.09816,-1.00900,521396.35142,4084054.08402,50.53942
2018-5-20 11:9:56.54000,78.95607,121.14260,-0.09916,-1.01200,521396.38476,4084054.06398,50.53943
2018-5-20 11:9:56.58700,78.99496,121.14160,-0.09916,-1.01100,521396.41809,4084054.04395,50.53943
2018-5-20 11:9:56.64900,79.02687,121.14360,-0.09716,-1.01200,521396.44544,4084054.02751,50.53943
2018-5-20 11:9:56.69600,79.06576,121.14160,-0.10016,-1.01800,521396.47877,4084054.00748,50.53943
2018-5-20 11:9:56.74300,79.10565,121.14260,-0.10116,-1.01300,521396.51296,4084053.98693,50.53944
2018-5-20 11:9:56.79000,79.13656,121.14260,-0.10216,-1.01400,521396.53945,4084053.97101,50.53944
2018-5-20 11:9:56.85200,79.17645,121.14360,-0.10316,-1.01500,521396.57364,4084053.95046,50.53944
2018-5-20 11:9:56.89900,79.21534,121.14560,-0.10116,-1.01600,521396.60697,4084053.93042,50.53944
2018-5-20 11:9:56.94600,79.24625,121.14460,-0.10216,-1.01600,521396.63347,4084053.91450,50.53944
2018-5-20 11:9:57.00800,79.27816,121.15060,-0.09816,-1.01400,521396.66081,4084053.89806,50.53944
2018-5-20 11:9:57.05500,79.31705,121.14860,-0.09616,-1.01100,521396.69414,4084053.87802,50.53945
2018-5-20 11:9:57.10200,79.35694,121.15060,-0.09816,-1.01500,521396.72833,4084053.85747,50.53945
2018-5-20 11:9:57.14800,79.38785,121.14760,-0.09516,-1.01400,521396.75482,4084053.84154,50.53945
2018-5-20 11:9:57.21100,79.41975,121.15160,-0.09916,-1.01500,521396.78217,4084053.82510,50.53946
2018-5-20 11:9:57.25800,79.45864,121.14960,-0.09916,-1.01000,521396.81550,4084053.80506,50.53946
2018-5-20 11:9:57.30400,79.49853,121.14660,-0.09816,-1.01100,521396.84968,4084053.78451,50.53946
2018-5-20 11:9:57.36700,79.52944,121.15360,-0.10016,-1.01500,521396.87617,4084053.76858,50.53947
2018-5-20 11:9:57.41400,79.56136,121.14960,-0.09816,-1.01500,521396.90353,4084053.75214,50.53947
2018-5-20 11:9:57.46000,79.60024,121.15660,-0.09816,-1.01300,521396.93685,4084053.73210,50.53947
2018-5-20 11:9:57.50700,79.63913,121.15760,-0.09616,-1.01300,521396.97018,4084053.71206,50.53948
2018-5-20 11:9:57.57000,79.67105,121.15860,-0.09616,-1.01400,521396.99753,4084053.69561,50.53948
2018-5-20 11:9:57.61600,79.70196,121.16160,-0.09616,-1.01500,521397.02402,4084053.67968,50.53949
2018-5-20 11:9:57.66300,79.74185,121.16260,-0.09516,-1.01500,521397.05820,4084053.65912,50.53949
2018-5-20 11:9:57.71000,79.78074,121.16260,-0.09616,-1.01600,521397.09152,4084053.63907,50.53950
2018-5-20 11:9:57.77200,79.81264,121.16660,-0.09716,-1.01000,521397.11886,4084053.62262,50.53950
2018-5-20 11:9:57.81900,79.84355,121.16560,-0.09616,-1.01100,521397.14535,4084053.60669,50.53950
2018-5-20 11:9:57.86600,79.88344,121.16560,-0.09716,-1.01400,521397.17953,4084053.58613,50.53951
2018-5-20 11:9:57.92800,79.91435,121.16660,-0.09616,-1.01700,521397.20602,4084053.57019,50.53951
2018-5-20 11:9:57.97500,79.95424,121.16760,-0.09816,-1.01600,521397.24020,4084053.54963,50.53952
2018-5-20 11:9:58.02200,79.98515,121.16460,-0.10016,-1.01100,521397.26668,4084053.53369,50.53952
2018-5-20 11:9:58.06900,80.01707,121.16560,-0.10116,-1.01400,521397.29403,4084053.51724,50.53952
2018-5-20 11:9:58.13100,80.05595,121.16260,-0.10416,-1.01200,521397.32735,4084053.49720,50.53952
2018-5-20 11:9:58.17800,80.08786,121.16360,-0.10216,-1.01400,521397.35470,4084053.48075,50.53952
2018-5-20 11:9:58.22500,80.12675,121.16360,-0.10016,-1.01300,521397.38802,4084053.46071,50.53952
2018-5-20 11:9:58.27200,80.15866,121.15960,-0.09516,-1.01200,521397.41537,4084053.44426,50.53953
2018-5-20 11:9:58.33400,80.18957,121.16360,-0.09316,-1.01600,521397.44186,4084053.42832,50.53953
2018-5-20 11:9:58.38100,80.22148,121.16060,-0.09316,-1.01500,521397.46920,4084053.41188,50.53954
2018-5-20 11:9:58.42800,80.26037,121.15960,-0.09316,-1.01100,521397.50252,4084053.39183,50.53954
2018-5-20 11:9:58.49000,80.29228,121.16060,-0.09716,-1.01100,521397.52987,4084053.37539,50.53955
2018-5-20 11:9:58.53700,80.33117,121.15660,-0.09516,-1.01400,521397.56320,4084053.35534,50.53955
2018-5-20 11:9:58.58400,80.36208,121.15560,-0.09416,-1.00900,521397.58968,4084053.33941,50.53956
2018-5-20 11:9:58.63000,80.39400,121.15660,-0.09216,-1.00900,521397.61704,4084053.32297,50.53956
2018-5-20 11:9:58.69300,80.42491,121.15260,-0.08916,-1.01100,521397.64353,4084053.30704,50.53957
2018-5-20 11:9:58.74000,80.45681,121.15260,-0.08616,-1.01600,521397.67087,4084053.29060,50.53958
2018-5-20 11:9:58.78600,80.48873,121.15160,-0.08716,-1.01000,521397.69822,4084053.27415,50.53959
2018-5-20 11:9:58.83300,80.51964,121.14960,-0.08816,-1.01000,521397.72471,4084053.25822,50.53960
2018-5-20 11:9:58.89600,80.55155,121.14960,-0.09216,-1.01500,521397.75206,4084053.24178,50.53961
2018-5-20 11:9:58.94200,80.58246,121.14960,-0.09616,-1.01800,521397.77855,4084053.22586,50.53961
2018-5-20 11:9:58.98900,80.62135,121.14860,-0.09616,-1.01200,521397.81188,4084053.20582,50.53962
2018-5-20 11:9:59.05200,80.65326,121.15160,-0.09516,-1.01600,521397.83923,4084053.18937,50.53962
2018-5-20 11:9:59.09800,80.68517,121.15360,-0.09916,-1.01400,521397.86658,4084053.17293,50.53962
2018-5-20 11:9:59.14500,80.71608,121.15460,-0.09516,-1.01100,521397.89307,4084053.15700,50.53963
2018-5-20 11:9:59.19200,80.74799,121.15760,-0.09516,-1.01100,521397.92041,4084053.14056,50.53963
2018-5-20 11:9:59.25400,80.77891,121.15760,-0.09916,-1.01100,521397.94691,4084053.12462,50.53964
2018-5-20 11:9:59.30100,80.81081,121.15960,-0.10216,-1.01600,521397.97425,4084053.10818,50.53964
2018-5-20 11:9:59.34800,80.84970,121.16160,-0.10216,-1.01400,521398.00758,4084053.08813,50.53964
2018-5-20 11:9:59.39500,80.88161,121.15960,-0.10516,-1.01400,521398.03492,4084053.07169,50.53964
2018-5-20 11:9:59.45700,80.91252,121.15860,-0.10416,-1.01200,521398.06141,4084053.05576,50.53964
2018-5-20 11:9:59.50400,80.94444,121.15860,-0.10216,-1.01200,521398.08876,4084053.03931,50.53964
2018-5-20 11:9:59.55100,80.97535,121.15860,-0.10416,-1.01300,521398.11525,4084053.02338,50.53964
2018-5-20 11:9:59.62900,81.00725,121.15864,-0.10216,-1.01097,521398.14259,4084053.00693,50.53964
2018-5-20 11:9:59.66000,81.03816,121.15760,-0.10116,-1.01200,521398.16908,4084052.99100,50.53964
2018-5-20 11:9:59.70700,81.07008,121.15460,-0.10116,-1.01200,521398.19643,4084052.97456,50.53964
2018-5-20 11:9:59.75400,81.10099,121.15760,-0.10316,-1.01100,521398.22292,4084052.95863,50.53964
2018-5-20 11:9:59.81600,81.14088,121.15460,-0.10416,-1.01300,521398.25710,4084052.93807,50.53964
2018-5-20 11:9:59.86300,81.17179,121.15360,-0.10616,-1.01200,521398.28359,4084052.92214,50.53964
2018-5-20 11:9:59.91000,81.20370,121.15308,-0.10716,-1.01100,521398.31094,4084052.90570,50.53964
2018-5-20 11:9:59.95600,81.24259,121.15060,-0.11016,-1.01200,521398.34427,4084052.88566,50.53963
2018-5-20 11:10:0.01900,81.27449,121.14960,-0.10516,-1.01300,521398.37161,4084052.86922,50.53963
2018-5-20 11:10:0.06600,81.30541,121.14460,-0.10116,-1.01200,521398.39811,4084052.85329,50.53963
2018-5-20 11:10:0.11200,81.33732,121.14460,-0.09916,-1.02200,521398.42546,4084052.83685,50.53963
2018-5-20 11:10:0.17500,81.36823,121.14360,-0.10316,-1.01500,521398.45195,4084052.82093,50.53964
2018-5-20 11:10:0.22200,81.40014,121.13960,-0.10316,-1.01000,521398.47930,4084052.80449,50.53964
2018-5-20 11:10:0.26800,81.43903,121.13760,-0.10416,-1.01100,521398.51263,4084052.78446,50.53964
2018-5-20 11:10:0.31500,81.47094,121.13660,-0.10716,-1.01200,521398.53999,4084052.76802,50.53963
2018-5-20 11:10:0.39300,81.50983,121.13760,-0.10216,-1.01300,521398.57332,4084052.74799,50.53963
2018-5-20 11:10:0.42400,81.54074,121.13660,-0.10416,-1.01500,521398.59982,4084052.73207,50.53963
2018-5-20 11:10:0.47100,81.57265,121.13860,-0.10416,-1.00800,521398.62717,4084052.71563,50.53963
2018-5-20 11:10:0.51800,81.60456,121.13660,-0.10216,-1.01400,521398.65452,4084052.69920,50.53963
2018-5-20 11:10:0.58000,81.63547,121.13560,-0.10516,-1.00800,521398.68101,4084052.68328,50.53963
2018-5-20 11:10:0.62700,81.67436,121.13412,-0.10616,-1.01055,521398.71435,4084052.66325,50.53963
2018-5-20 11:10:0.67400,81.70628,121.13560,-0.10816,-1.01100,521398.74171,4084052.64681,50.53963
2018-5-20 11:10:0.73600,81.74516,121.13160,-0.10616,-1.00900,521398.77504,4084052.62678,50.53963
2018-5-20 11:10:0.78300,81.77707,121.13460,-0.10816,-1.00800,521398.80239,4084052.61035,50.53963
2018-5-20 11:10:0.83000,81.80798,121.13460,-0.10616,-1.01100,521398.82889,4084052.59443,50.53962
2018-5-20 11:10:0.87700,81.83989,121.13160,-0.10216,-1.01300,521398.85624,4084052.57800,50.53962
2018-5-20 11:10:0.93900,81.87080,121.13060,-0.10016,-1.01800,521398.88274,4084052.56208,50.53962
2018-5-20 11:10:0.98600,81.91069,121.13260,-0.10016,-1.01200,521398.91693,4084052.54154,50.53963
2018-5-20 11:10:1.03300,81.94958,121.13360,-0.10116,-1.01300,521398.95026,4084052.52151,50.53963
2018-5-20 11:10:1.08000,81.98149,121.13160,-0.10216,-1.01700,521398.97762,4084052.50507,50.53963
2018-5-20 11:10:1.14200,82.01241,121.13260,-0.10616,-1.01500,521399.00412,4084052.48915,50.53963
2018-5-20 11:10:1.18900,82.04431,121.13360,-0.10516,-1.01800,521399.03147,4084052.47272,50.53963
2018-5-20 11:10:1.23600,82.08320,121.13160,-0.10416,-1.01500,521399.06481,4084052.45269,50.53963
2018-5-20 11:10:1.29800,82.11511,121.13160,-0.10216,-1.01500,521399.09216,4084052.43626,50.53963
2018-5-20 11:10:1.34500,82.15400,121.12960,-0.10316,-1.01700,521399.12549,4084052.41623,50.53963
2018-5-20 11:10:1.39200,82.18591,121.12860,-0.10216,-1.01800,521399.15285,4084052.39980,50.53963
2018-5-20 11:10:1.43800,82.21682,121.12660,-0.10416,-1.01800,521399.17934,4084052.38388,50.53963
2018-5-20 11:10:1.50100,82.25671,121.12860,-0.10216,-1.01500,521399.21354,4084052.36334,50.53963
2018-5-20 11:10:1.54800,82.29560,121.12760,-0.10716,-1.01400,521399.24687,4084052.34332,50.53963
2018-5-20 11:10:1.59400,82.32651,121.12460,-0.10516,-1.01000,521399.27337,4084052.32740,50.53963
2018-5-20 11:10:1.64100,82.35843,121.12660,-0.10416,-1.01600,521399.30073,4084052.31097,50.53963
2018-5-20 11:10:1.70400,82.38934,121.12560,-0.10116,-1.01300,521399.32723,4084052.29505,50.53963
2018-5-20 11:10:1.75000,82.42922,121.12160,-0.10216,-1.01300,521399.36142,4084052.27452,50.53963
2018-5-20 11:10:1.79700,82.46811,121.12460,-0.09616,-1.01300,521399.39476,4084052.25449,50.53963
2018-5-20 11:10:1.86000,82.50002,121.12460,-0.09616,-1.01600,521399.42212,4084052.23806,50.53964
2018-5-20 11:10:1.90600,82.53093,121.12460,-0.09916,-1.01300,521399.44862,4084052.22215,50.53964
2018-5-20 11:10:1.95300,82.57082,121.12460,-0.10116,-1.01800,521399.48281,4084052.20161,50.53964
2018-5-20 11:10:2.00000,82.60971,121.12360,-0.10216,-1.01700,521399.51615,4084052.18159,50.53964
2018-5-20 11:10:2.06200,82.64162,121.12160,-0.09716,-1.00700,521399.54350,4084052.16516,50.53964
2018-5-20 11:10:2.10900,82.67253,121.12260,-0.09716,-1.00900,521399.57000,4084052.14925,50.53965
2018-5-20 11:10:2.15600,82.71242,121.12260,-0.09516,-1.01400,521399.60420,4084052.12871,50.53965
2018-5-20 11:10:2.21800,82.74333,121.12408,-0.09316,-1.01210,521399.63070,4084052.11280,50.53966
2018-5-20 11:10:2.26500,82.78322,121.12560,-0.09516,-1.01600,521399.66489,4084052.09226,50.53967
2018-5-20 11:10:2.31200,82.81413,121.12560,-0.09416,-1.01100,521399.69140,4084052.07634,50.53967
2018-5-20 11:10:2.35900,82.84604,121.12860,-0.09616,-1.01400,521399.71875,4084052.05991,50.53967
2018-5-20 11:10:2.43700,82.88493,121.12960,-0.09516,-1.01300,521399.75209,4084052.03988,50.53968
2018-5-20 11:10:2.46800,82.91684,121.13060,-0.09416,-1.01250,521399.77944,4084052.02345,50.53968
2018-5-20 11:10:2.51500,82.95573,121.13360,-0.09316,-1.01100,521399.81277,4084052.00342,50.53969
2018-5-20 11:10:2.56200,82.98664,121.13460,-0.09116,-1.01100,521399.83927,4084051.98750,50.53970
2018-5-20 11:10:2.62400,83.01855,121.13860,-0.09016,-1.01300,521399.86662,4084051.97107,50.53970
2018-5-20 11:10:2.67100,83.04947,121.14060,-0.09316,-1.01700,521399.89312,4084051.95514,50.53971
2018-5-20 11:10:2.71800,83.08935,121.14160,-0.09516,-1.01200,521399.92730,4084051.93460,50.53972
2018-5-20 11:10:2.76400,83.12824,121.14260,-0.09716,-1.00900,521399.96064,4084051.91456,50.53972
2018-5-20 11:10:2.82700,83.16015,121.14560,-0.09816,-1.00900,521399.98799,4084051.89812,50.53973
2018-5-20 11:10:2.87400,83.19106,121.14460,-0.09416,-1.00900,521400.01448,4084051.88220,50.53973
2018-5-20 11:10:2.92000,83.23095,121.14560,-0.09416,-1.01300,521400.04867,4084051.86165,50.53974
2018-5-20 11:10:2.98300,83.26983,121.14460,-0.09616,-1.00700,521400.08199,4084051.84162,50.53974
2018-5-20 11:10:3.03000,83.30175,121.14260,-0.09416,-1.00800,521400.10935,4084051.82518,50.53975
2018-5-20 11:10:3.07600,83.33266,121.14660,-0.09516,-1.00500,521400.13584,4084051.80925,50.53975
2018-5-20 11:10:3.12300,83.37952,121.14560,-0.09316,-1.00600,521400.17601,4084051.78511,50.53976
2018-5-20 11:10:3.18600,83.41144,121.14460,-0.09216,-1.00900,521400.20336,4084051.76866,50.53977
2018-5-20 11:10:3.23200,83.44235,121.14860,-0.09516,-1.00500,521400.22985,4084051.75274,50.53977
2018-5-20 11:10:3.27900,83.48224,121.14260,-0.09216,-1.00300,521400.26404,4084051.73219,50.53978
2018-5-20 11:10:3.34200,83.52113,121.14660,-0.08916,-1.00400,521400.29737,4084051.71215,50.53979
2018-5-20 11:10:3.38800,83.55304,121.14660,-0.08816,-1.00200,521400.32472,4084051.69571,50.53979
2018-5-20 11:10:3.43500,83.59193,121.14260,-0.08616,-1.00300,521400.35805,4084051.67568,50.53981
2018-5-20 11:10:3.48200,83.63181,121.14660,-0.08716,-0.99900,521400.39224,4084051.65513,50.53982
2018-5-20 11:10:3.54400,83.66272,121.14660,-0.08716,-1.00100,521400.41873,4084051.63920,50.53983
2018-5-20 11:10:3.59100,83.70261,121.14660,-0.08816,-1.00200,521400.45292,4084051.61865,50.53984
2018-5-20 11:10:3.63800,83.74150,121.14560,-0.08716,-1.00100,521400.48624,4084051.59862,50.53985
2018-5-20 11:10:3.70000,83.77241,121.14660,-0.08516,-1.00200,521400.51274,4084051.58269,50.53986
2018-5-20 11:10:3.74700,83.81230,121.14560,-0.08616,-1.00100,521400.54693,4084051.56214,50.53987
2018-5-20 11:10:3.79400,83.85119,121.15060,-0.08716,-0.99600,521400.58025,4084051.54211,50.53988
2018-5-20 11:10:3.84100,83.88310,121.15360,-0.08716,-1.00400,521400.60761,4084051.52566,50.53989
2018-5-20 11:10:3.90300,83.91401,121.15560,-0.08816,-0.99700,521400.63410,4084051.50973,50.53990
2018-5-20 11:10:3.95000,83.95390,121.15660,-0.09416,-1.00300,521400.66828,4084051.48918,50.53991
2018-5-20 11:10:3.99700,83.99279,121.15860,-0.09616,-1.00000,521400.70161,4084051.46913,50.53991
2018-5-20 11:10:4.04400,84.02470,121.16160,-0.09916,-1.00100,521400.72895,4084051.45269,50.53992
2018-5-20 11:10:4.10600,84.06359,121.15960,-0.09616,-1.00100,521400.76228,4084051.43264,50.53992
2018-5-20 11:10:4.15300,84.10248,121.16360,-0.09816,-1.00200,521400.79560,4084051.41260,50.53993
2018-5-20 11:10:4.20000,84.13439,121.15960,-0.09716,-0.99900,521400.82295,4084051.39615,50.53993
2018-5-20 11:10:4.26200,84.16530,121.15960,-0.09916,-1.00200,521400.84943,4084051.38022,50.53993
2018-5-20 11:10:4.30900,84.20519,121.15860,-0.10216,-1.00100,521400.88362,4084051.35966,50.53993
2018-5-20 11:10:4.35600,84.24408,121.15960,-0.10716,-1.00300,521400.91694,4084051.33962,50.53993
2018-5-20 11:10:4.40200,84.27598,121.16260,-0.11016,-1.00200,521400.94429,4084051.32317,50.53993
2018-5-20 11:10:4.46500,84.30689,121.15660,-0.10916,-1.00400,521400.97078,4084051.30724,50.53993
2018-5-20 11:10:4.51200,84.34678,121.15660,-0.10816,-1.00400,521401.00496,4084051.28668,50.53992
2018-5-20 11:10:4.55800,84.37769,121.15260,-0.10516,-1.00100,521401.03145,4084051.27075,50.53992
2018-5-20 11:10:4.60500,84.41758,121.14960,-0.10316,-1.00100,521401.06563,4084051.25020,50.53992
2018-5-20 11:10:4.66800,84.44850,121.14960,-0.10116,-1.00400,521401.09213,4084051.23427,50.53992
2018-5-20 11:10:4.71400,84.48041,121.14760,-0.10216,-1.00200,521401.11948,4084051.21783,50.53992
2018-5-20 11:10:4.76100,84.51930,121.14360,-0.10316,-1.00200,521401.15281,4084051.19779,50.53992
2018-5-20 11:10:4.82400,84.55818,121.14360,-0.10416,-1.00200,521401.18614,4084051.17776,50.53992
2018-5-20 11:10:4.87000,84.59010,121.14060,-0.10416,-1.00500,521401.21349,4084051.16132,50.53992
2018-5-20 11:10:4.91700,84.62101,121.13960,-0.09816,-1.00300,521401.23998,4084051.14540,50.53992
2018-5-20 11:10:4.96400,84.65291,121.14160,-0.09816,-1.00300,521401.26733,4084051.12896,50.53993
2018-5-20 11:10:5.02600,84.69180,121.14060,-0.09516,-0.99800,521401.30067,4084051.10893,50.53993
2018-5-20 11:10:5.07300,84.72371,121.13760,-0.09516,-1.00100,521401.32802,4084051.09249,50.53994
2018-5-20 11:10:5.12000,84.76260,121.14160,-0.09416,-1.00400,521401.36135,4084051.07246,50.53994
2018-5-20 11:10:5.16700,84.79452,121.13760,-0.09516,-1.00000,521401.38870,4084051.05602,50.53995
2018-5-20 11:10:5.22900,84.82543,121.14060,-0.09816,-1.00900,521401.41520,4084051.04010,50.53995
2018-5-20 11:10:5.27600,84.85733,121.13960,-0.09616,-1.00400,521401.44255,4084051.02366,50.53995
2018-5-20 11:10:5.32300,84.89623,121.13760,-0.09416,-1.00700,521401.47588,4084051.00363,50.53996
2018-5-20 11:10:5.38500,84.92813,121.14060,-0.09316,-1.00200,521401.50323,4084050.98720,50.53997
2018-5-20 11:10:5.43200,84.96702,121.13960,-0.09016,-1.00000,521401.53657,4084050.96716,50.53997
2018-5-20 11:10:5.47900,84.99893,121.14360,-0.09316,-1.00300,521401.56391,4084050.95073,50.53998
2018-5-20 11:10:5.52600,85.02985,121.14560,-0.09416,-1.00100,521401.59041,4084050.93480,50.53999
2018-5-20 11:10:5.58800,85.06176,121.14660,-0.09516,-1.00000,521401.61776,4084050.91836,50.53999
2018-5-20 11:10:5.63500,85.10065,121.14960,-0.09716,-1.00500,521401.65109,4084050.89832,50.54000
2018-5-20 11:10:5.69700,85.13256,121.15260,-0.10016,-1.00497,521401.67844,4084050.88188,50.54000
2018-5-20 11:10:5.74400,85.17145,121.15060,-0.09716,-1.00300,521401.71177,4084050.86184,50.54000
2018-5-20 11:10:5.79100,85.20335,121.15260,-0.09516,-1.00600,521401.73911,4084050.84540,50.54001
2018-5-20 11:10:5.83800,85.23426,121.15260,-0.09416,-1.00400,521401.76560,4084050.82947,50.54001
2018-5-20 11:10:5.88400,85.26618,121.14960,-0.09316,-1.00800,521401.79295,4084050.81303,50.54002
2018-5-20 11:10:5.94700,85.29709,121.15360,-0.09416,-1.00300,521401.81944,4084050.79710,50.54002
2018-5-20 11:10:5.99400,85.33698,121.14660,-0.09316,-1.00400,521401.85363,4084050.77655,50.54003
2018-5-20 11:10:6.04000,85.37586,121.14860,-0.09516,-1.00700,521401.88696,4084050.75651,50.54003
2018-5-20 11:10:6.08700,85.40678,121.15160,-0.10316,-1.00300,521401.91345,4084050.74058,50.54004
2018-5-20 11:10:6.15000,85.43869,121.14760,-0.10116,-1.00900,521401.94080,4084050.72414,50.54004
2018-5-20 11:10:6.19600,85.47059,121.14860,-0.10016,-1.00700,521401.96814,4084050.70770,50.54004
2018-5-20 11:10:6.24300,85.50948,121.14760,-0.10116,-1.00500,521402.00148,4084050.68766,50.54004
2018-5-20 11:10:6.30600,85.54838,121.14660,-0.09916,-1.01000,521402.03481,4084050.66763,50.54004
2018-5-20 11:10:6.35200,85.58028,121.14960,-0.09916,-1.00400,521402.06215,4084050.65119,50.54005
2018-5-20 11:10:6.39900,85.61119,121.14860,-0.10016,-1.00600,521402.08865,4084050.63526,50.54005
2018-5-20 11:10:6.44600,85.65108,121.14660,-0.09816,-1.00400,521402.12283,4084050.61471,50.54005
2018-5-20 11:10:6.50800,85.68200,121.14960,-0.09716,-1.00600,521402.14933,4084050.59878,50.54005
2018-5-20 11:10:6.55500,85.72188,121.14460,-0.09716,-1.01200,521402.18351,4084050.57823,50.54006
2018-5-20 11:10:6.60200,85.75280,121.14460,-0.09516,-1.00700,521402.21001,4084050.56230,50.54006
2018-5-20 11:10:6.64900,85.79269,121.14860,-0.09516,-1.00800,521402.24420,4084050.54175,50.54007
2018-5-20 11:10:6.71100,85.83157,121.14360,-0.09316,-1.00700,521402.27752,4084050.52172,50.54008
2018-5-20 11:10:6.75800,85.86348,121.14660,-0.09316,-1.00500,521402.30488,4084050.50528,50.54008
2018-5-20 11:10:6.80500,85.90238,121.14660,-0.09116,-1.00700,521402.33821,4084050.48524,50.54009
2018-5-20 11:10:6.86700,85.94126,121.14760,-0.09616,-1.01200,521402.37153,4084050.46521,50.54010
2018-5-20 11:10:6.91400,85.97317,121.15360,-0.09816,-1.00600,521402.39888,4084050.44876,50.54010
2018-5-20 11:10:6.96100,86.00408,121.15560,-0.09716,-1.01100,521402.42537,4084050.43283,50.54010
2018-5-20 11:10:7.00800,86.04397,121.15160,-0.09216,-1.01700,521402.45956,4084050.41228,50.54011
2018-5-20 11:10:7.07000,86.08286,121.16060,-0.09116,-1.01200,521402.49289,4084050.39224,50.54012
2018-5-20 11:10:7.11700,86.11477,121.16360,-0.09116,-1.01600,521402.52023,4084050.37579,50.54012
2018-5-20 11:10:7.16400,86.15366,121.15860,-0.09016,-1.02100,521402.55356,4084050.35574,50.54013
2018-5-20 11:10:7.21000,86.19355,121.16060,-0.09116,-1.01300,521402.58774,4084050.33519,50.54014
2018-5-20 11:10:7.27300,86.22446,121.16960,-0.09516,-1.01600,521402.61423,4084050.31925,50.54015
2018-5-20 11:10:7.32000,86.25637,121.16760,-0.09716,-1.01900,521402.64157,4084050.30280,50.54015
2018-5-20 11:10:7.36600,86.29526,121.16960,-0.09816,-1.01600,521402.67489,4084050.28275,50.54015
2018-5-20 11:10:7.42900,86.32617,121.17060,-0.09716,-1.01700,521402.70138,4084050.26682,50.54016
2018-5-20 11:10:7.47600,86.36606,121.16860,-0.10016,-1.01600,521402.73555,4084050.24625,50.54016
2018-5-20 11:10:7.52200,86.39697,121.16660,-0.09816,-1.01500,521402.76204,4084050.23032,50.54016
2018-5-20 11:10:7.56900,86.42888,121.16660,-0.09816,-1.01200,521402.78939,4084050.21386,50.54017
2018-5-20 11:10:7.63200,86.46777,121.16560,-0.10116,-1.01900,521402.82271,4084050.19382,50.54017
2018-5-20 11:10:7.67800,86.50765,121.16660,-0.10216,-1.01600,521402.85689,4084050.17326,50.54017
2018-5-20 11:10:7.72500,86.53856,121.16760,-0.10416,-1.01400,521402.88337,4084050.15732,50.54017
2018-5-20 11:10:7.77200,86.57048,121.16160,-0.10316,-1.01700,521402.91072,4084050.14087,50.54017
2018-5-20 11:10:7.83400,86.60139,121.16560,-0.10016,-1.01200,521402.93721,4084050.12494,50.54017
2018-5-20 11:10:7.88100,86.64128,121.16660,-0.09716,-1.01600,521402.97139,4084050.10438,50.54018
2018-5-20 11:10:7.92800,86.67219,121.16360,-0.09416,-1.01500,521402.99787,4084050.08844,50.54018
2018-5-20 11:10:7.99000,86.71208,121.16060,-0.09116,-1.01700,521403.03205,4084050.06788,50.54019
2018-5-20 11:10:8.03700,86.74299,121.15660,-0.09116,-1.01800,521403.05854,4084050.05195,50.54019
2018-5-20 11:10:8.08400,86.77490,121.15960,-0.09516,-1.01800,521403.08589,4084050.03550,50.54020
2018-5-20 11:10:8.13100,86.80581,121.15460,-0.09516,-1.01500,521403.11238,4084050.01957,50.54020
2018-5-20 11:10:8.19300,86.83772,121.15160,-0.09416,-1.01800,521403.13973,4084050.00313,50.54021
2018-5-20 11:10:8.24000,86.87661,121.15160,-0.09016,-1.01800,521403.17306,4084049.98309,50.54022
2018-5-20 11:10:8.28700,86.90852,121.15060,-0.08916,-1.01400,521403.20040,4084049.96665,50.54022
