521328.90632,521328.90625,0.00007,4084094.65311,4084094.75000,-0.09689,50.53645,50.53672,-0.00027,0.09689
521328.89940,521328.90625,-0.00685,4084094.62992,4084094.75000,-0.12008,50.53717,50.53672,0.00045,0.12028
521328.92011,521328.90625,0.01386,4084094.62368,4084094.75000,-0.12632,50.52947,50.53672,-0.00725,0.12728
521328.92450,521328.93750,-0.01300,4084094.62001,4084094.50000,0.12001,50.53298,50.53672,-0.00374,0.12077
521328.92403,521328.93750,-0.01347,4084094.60654,4084094.50000,0.10654,50.54835,50.53672,0.01163,0.10802
521328.94192,521328.93750,0.00442,4084094.63245,4084094.50000,0.13245,50.53905,50.53672,0.00233,0.13255
521328.94818,521328.96875,-0.02057,4084094.62047,4084094.50000,0.12047,50.54081,50.53672,0.00409,0.12228
521328.94645,521328.96875,-0.02230,4084094.59917,4084094.50000,0.09917,50.53050,50.53672,-0.00622,0.10184
521328.95680,521328.96875,-0.01195,4084094.58288,4084094.50000,0.08288,50.54282,50.53672,0.00610,0.08396
521328.98424,521328.96875,0.01549,4084094.58472,4084094.50000,0.08472,50.54833,50.53672,0.01161,0.08690
521329.00471,521329.00000,0.00471,4084094.58947,4084094.50000,0.08947,50.53137,50.53672,-0.00535,0.08976
521328.99560,521329.00000,-0.00440,4084094.57519,4084094.50000,0.07519,50.53438,50.53672,-0.00234,0.07536
521328.99875,521329.00000,-0.00125,4084094.56318,4084094.50000,0.06318,50.53140,50.53672,-0.00532,0.06341
521329.00829,521329.03125,-0.02296,4084094.57345,4084094.50000,0.07345,50.54118,50.53673,0.00445,0.07709
521329.03149,521329.03125,0.00024,4084094.56921,4084094.50000,0.06921,50.53904,50.53673,0.00230,0.06925
521329.04215,521329.06250,-0.02035,4084094.56039,4084094.50000,0.06039,50.55016,50.53673,0.01343,0.06513
521329.04931,521329.06250,-0.01319,4084094.54605,4084094.50000,0.04605,50.53599,50.53673,-0.00074,0.04791
521329.06049,521329.06250,-0.00201,4084094.54591,4084094.50000,0.04591,50.52675,50.53673,-0.00999,0.04703
521329.08660,521329.09375,-0.00715,4084094.53679,4084094.50000,0.03679,50.54138,50.53674,0.00464,0.03777
521329.10207,521329.09375,0.00832,4084094.52374,4084094.50000,0.02374,50.53694,50.53674,0.00020,0.02516
521329.09262,521329.09375,-0.00113,4084094.52094,4084094.50000,0.02094,50.53735,50.53674,0.00061,0.02098
521329.11077,521329.12500,-0.01423,4084094.50172,4084094.50000,0.00172,50.51523,50.53674,-0.02151,0.02585
521329.12610,521329.12500,0.00110,4084094.51391,4084094.50000,0.01391,50.54031,50.53674,0.00357,0.01441
521329.13672,521329.15625,-0.01953,4084094.49796,4084094.50000,-0.00204,50.53707,50.53674,0.00033,0.01964
521329.15946,521329.15625,0.00321,4084094.47083,4084094.50000,-0.02917,50.55459,50.53674,0.01785,0.03435
521329.17945,521329.18750,-0.00805,4084094.47940,4084094.50000,-0.02060,50.54694,50.53675,0.01018,0.02435
521329.18613,521329.18750,-0.00137,4084094.45782,4084094.50000,-0.04218,50.52992,50.53675,-0.00683,0.04275
521329.18680,521329.21875,-0.03195,4084094.45817,4084094.50000,-0.04183,50.54705,50.53675,0.01030,0.05363
521329.21821,521329.21875,-0.00054,4084094.45796,4084094.50000,-0.04204,50.52421,50.53675,-0.01255,0.04388
521329.22875,521329.25000,-0.02125,4084094.44525,4084094.50000,-0.05475,50.53347,50.53675,-0.00329,0.05883
521329.25162,521329.25000,0.00162,4084094.42363,4084094.50000,-0.07637,50.54334,50.53675,0.00658,0.07667
521329.26571,521329.25000,0.01571,4084094.43285,4084094.50000,-0.06715,50.53002,50.53675,-0.00673,0.06929
521329.27822,521329.28125,-0.00303,4084094.40533,4084094.50000,-0.09467,50.52481,50.53674,-0.01193,0.09547
521329.29712,521329.31250,-0.01538,4084094.40593,4084094.50000,-0.09407,50.53234,50.53674,-0.00440,0.09542
521329.32541,521329.31250,0.01291,4084094.39632,4084094.50000,-0.10368,50.53164,50.53674,-0.00510,0.10461
521329.33788,521329.34375,-0.00587,4084094.38789,4084094.50000,-0.11211,50.52639,50.53674,-0.01034,0.11274
521329.34931,521329.34375,0.00556,4084094.36014,4084094.25000,0.11014,50.53881,50.53674,0.00207,0.11029
521329.36404,521329.37500,-0.01096,4084094.37289,4084094.25000,0.12289,50.53586,50.53673,-0.00087,0.12338
521329.37935,521329.37500,0.00435,4084094.34800,4084094.25000,0.09800,50.54440,50.53673,0.00767,0.09840
521329.40347,521329.40625,-0.00278,4084094.34917,4084094.25000,0.09917,50.56081,50.53673,0.02408,0.10209
521329.40870,521329.40625,0.00245,4084094.35846,4084094.25000,0.10846,50.51256,50.53673,-0.02418,0.11115
521329.44209,521329.43750,0.00459,4084094.31221,4084094.25000,0.06221,50.54255,50.53673,0.00582,0.06265
521329.44051,521329.43750,0.00301,4084094.31014,4084094.25000,0.06014,50.53987,50.53673,0.00314,0.06030
521329.46726,521329.46875,-0.00149,4084094.29291,4084094.25000,0.04291,50.52178,50.53673,-0.01495,0.04546
521329.49514,521329.46875,0.02639,4084094.27456,4084094.25000,0.02456,50.54117,50.53673,0.00444,0.03632
521329.50248,521329.50000,0.00248,4084094.28324,4084094.25000,0.03324,50.54059,50.53673,0.00386,0.03355
521329.52045,521329.53125,-0.01080,4084094.25138,4084094.25000,0.00138,50.54758,50.53673,0.01085,0.01537
521329.54389,521329.53125,0.01264,4084094.26488,4084094.25000,0.01488,50.53946,50.53674,0.00272,0.01971
521329.53642,521329.56250,-0.02608,4084094.24759,4084094.25000,-0.00241,50.53063,50.53674,-0.00611,0.02690
521329.57608,521329.56250,0.01358,4084094.23905,4084094.25000,-0.01095,50.53185,50.53675,-0.00490,0.01812
521329.58916,521329.59375,-0.00459,4084094.22846,4084094.25000,-0.02154,50.53861,50.53676,0.00185,0.02210
521329.60017,521329.59375,0.00642,4084094.22786,4084094.25000,-0.02214,50.53072,50.53676,-0.00604,0.02383
521329.62400,521329.62500,-0.00100,4084094.20133,4084094.25000,-0.04867,50.53629,50.53677,-0.00048,0.04868
521329.63722,521329.65625,-0.01903,4084094.20263,4084094.25000,-0.04737,50.54267,50.53678,0.00589,0.05139
521329.64066,521329.65625,-0.01559,4084094.19172,4084094.25000,-0.05828,50.53128,50.53678,-0.00551,0.06058
521329.67885,521329.68750,-0.00865,4084094.16285,4084094.25000,-0.08715,50.53379,50.53678,-0.00299,0.08763
521329.68896,521329.68750,0.00146,4084094.15117,4084094.25000,-0.09883,50.53580,50.53678,-0.00099,0.09885
521329.72075,521329.71875,0.00200,4084094.14197,4084094.25000,-0.10803,50.53627,50.53678,-0.00051,0.10805
521329.74368,521329.75000,-0.00632,4084094.13216,4084094.25000,-0.11784,50.54517,50.53678,0.00839,0.11831
521329.74723,521329.75000,-0.00277,4084094.12375,4084094.25000,-0.12625,50.51238,50.53678,-0.02440,0.12862
521329.77110,521329.78125,-0.01015,4084094.11505,4084094.00000,0.11505,50.53352,50.53679,-0.00327,0.11554
521329.79014,521329.78125,0.00889,4084094.10938,4084094.00000,0.10938,50.53730,50.53679,0.00051,0.10974
521329.80616,521329.81250,-0.00634,4084094.09351,4084094.00000,0.09351,50.53706,50.53679,0.00027,0.09373
521329.81204,521329.84375,-0.03171,4084094.07104,4084094.00000,0.07104,50.53426,50.53680,-0.00254,0.07783
521329.85364,521329.84375,0.00989,4084094.08252,4084094.00000,0.08252,50.53660,50.53681,-0.00022,0.08311
521329.87641,521329.87500,0.00141,4084094.05980,4084094.00000,0.05980,50.54238,50.53681,0.00557,0.06008
521329.88220,521329.87500,0.00720,4084094.06023,4084094.00000,0.06023,50.54392,50.53682,0.00710,0.06108
521329.90632,521329.90625,0.00007,4084094.02912,4084094.00000,0.02912,50.55033,50.53682,0.01351,0.03210
521329.93455,521329.93750,-0.00295,4084094.01952,4084094.00000,0.01952,50.53825,50.53682,0.00143,0.01980
521329.94542,521329.93750,0.00792,4084093.99366,4084094.00000,-0.00634,50.54493,50.53682,0.00812,0.01299
521329.96772,521329.96875,-0.00103,4084093.99820,4084094.00000,-0.00180,50.53980,50.53682,0.00298,0.00363
521329.98494,521330.00000,-0.01506,4084094.00610,4084094.00000,0.00610,50.53495,50.53682,-0.00187,0.01636
521330.01881,521330.03125,-0.01244,4084093.97113,4084094.00000,-0.02887,50.54040,50.53682,0.00358,0.03164
521330.02457,521330.03125,-0.00668,4084093.96617,4084094.00000,-0.03383,50.53703,50.53682,0.00021,0.03448
521330.05746,521330.06250,-0.00504,4084093.94164,4084094.00000,-0.05836,50.54135,50.53681,0.00453,0.05876
521330.07899,521330.06250,0.01649,4084093.93844,4084094.00000,-0.06156,50.54405,50.53681,0.00724,0.06414
521330.08547,521330.09375,-0.00828,4084093.93244,4084094.00000,-0.06756,50.54771,50.53680,0.01091,0.06893
521330.11629,521330.12500,-0.00871,4084093.91146,4084094.00000,-0.08854,50.54243,50.53679,0.00564,0.08915
521330.14535,521330.12500,0.02035,4084093.89891,4084094.00000,-0.10109,50.53277,50.53677,-0.00400,0.10319
521330.16063,521330.15625,0.00438,4084093.88777,4084094.00000,-0.11223,50.52064,50.53676,-0.01612,0.11347
521330.18911,521330.18750,0.00161,4084093.87702,4084093.75000,0.12702,50.53062,50.53675,-0.00613,0.12717
521330.19625,521330.18750,0.00875,4084093.85789,4084093.75000,0.10789,50.55110,50.53674,0.01436,0.10919
521330.21646,521330.21875,-0.00229,4084093.84569,4084093.75000,0.09569,50.54287,50.53673,0.00614,0.09591
521330.22458,521330.25000,-0.02542,4084093.84671,4084093.75000,0.09671,50.53723,50.53672,0.00051,0.10000
521330.25226,521330.25000,0.00226,4084093.83124,4084093.75000,0.08124,50.56101,50.53672,0.02429,0.08483
521330.27312,521330.28125,-0.00813,4084093.81021,4084093.75000,0.06021,50.52591,50.53671,-0.01080,0.06171
521330.31238,521330.31250,-0.00012,4084093.79178,4084093.75000,0.04178,50.54709,50.53670,0.01038,0.04305
521330.30935,521330.31250,-0.00315,4084093.79802,4084093.75000,0.04802,50.53527,50.53669,-0.00142,0.04814
521330.33236,521330.34375,-0.01139,4084093.77981,4084093.75000,0.02981,50.54118,50.53668,0.00450,0.03222
521330.35616,521330.34375,0.01241,4084093.76523,4084093.75000,0.01523,50.54482,50.53667,0.00815,0.02127
521330.37134,521330.37500,-0.00366,4084093.75252,4084093.75000,0.00252,50.53818,50.53666,0.00152,0.00470
521330.39657,521330.40625,-0.00968,4084093.73925,4084093.75000,-0.01075,50.54004,50.53665,0.00338,0.01485
521330.42221,521330.43750,-0.01529,4084093.71803,4084093.75000,-0.03197,50.53894,50.53663,0.00231,0.03551
521330.44385,521330.43750,0.00635,4084093.70936,4084093.75000,-0.04064,50.52096,50.53662,-0.01566,0.04401
521330.46490,521330.46875,-0.00385,4084093.70386,4084093.75000,-0.04614,50.53346,50.53660,-0.00314,0.04641
521330.47150,521330.46875,0.00275,4084093.69504,4084093.75000,-0.05496,50.53912,50.53659,0.00253,0.05509
521330.50032,521330.50000,0.00032,4084093.67343,4084093.75000,-0.07657,50.53337,50.53658,-0.00321,0.07664
521330.52391,521330.53125,-0.00734,4084093.65916,4084093.75000,-0.09084,50.53780,50.53656,0.00124,0.09114
521330.54416,521330.53125,0.01291,4084093.65221,4084093.75000,-0.09779,50.53951,50.53655,0.00296,0.09868
521330.56201,521330.56250,-0.00049,4084093.64042,4084093.75000,-0.10958,50.55015,50.53654,0.01361,0.11042
521330.58245,521330.59375,-0.01130,4084093.63459,4084093.75000,-0.11541,50.54712,50.53653,0.01059,0.11645
521330.61103,521330.62500,-0.01397,4084093.63162,4084093.50000,0.13162,50.53060,50.53652,-0.00591,0.13249
521330.60387,521330.62500,-0.02113,4084093.60431,4084093.50000,0.10431,50.52197,50.53651,-0.01454,0.10742
521330.65700,521330.65625,0.00075,4084093.59357,4084093.50000,0.09357,50.54182,50.53649,0.00532,0.09373
521330.66947,521330.65625,0.01322,4084093.56664,4084093.50000,0.06664,50.54044,50.53648,0.00396,0.06806
521330.69461,521330.68750,0.00711,4084093.55012,4084093.50000,0.05012,50.53519,50.53647,-0.00128,0.05064
521330.71692,521330.71875,-0.00183,4084093.54544,4084093.50000,0.04544,50.53409,50.53646,-0.00237,0.04554
521330.72475,521330.71875,0.00600,4084093.53359,4084093.50000,0.03359,50.52539,50.53645,-0.01106,0.03587
521330.74939,521330.75000,-0.00061,4084093.51934,4084093.50000,0.01934,50.53418,50.53644,-0.00226,0.01948
521330.78601,521330.78125,0.00476,4084093.51069,4084093.50000,0.01069,50.53286,50.53644,-0.00359,0.01224
521330.79612,521330.81250,-0.01638,4084093.50368,4084093.50000,0.00368,50.55607,50.53643,0.01963,0.02583
521330.83143,521330.81250,0.01893,4084093.48653,4084093.50000,-0.01347,50.53828,50.53642,0.00187,0.02331
521330.85867,521330.84375,0.01492,4084093.46124,4084093.50000,-0.03876,50.51817,50.53641,-0.01824,0.04536
521330.88157,521330.87500,0.00657,4084093.46719,4084093.50000,-0.03281,50.54142,50.53641,0.00501,0.03383
521330.89550,521330.90625,-0.01075,4084093.45213,4084093.50000,-0.04787,50.52667,50.53640,-0.00973,0.05002
521330.93035,521330.90625,0.02410,4084093.43192,4084093.50000,-0.06808,50.51832,50.53639,-0.01807,0.07445
521330.94725,521330.93750,0.00975,4084093.41134,4084093.50000,-0.08866,50.53341,50.53639,-0.00298,0.08925
521330.95721,521330.96875,-0.01154,4084093.39852,4084093.50000,-0.10148,50.53664,50.53638,0.00026,0.10213
521330.99698,521331.00000,-0.00302,4084093.39591,4084093.50000,-0.10409,50.52868,50.53638,-0.00770,0.10442
521331.00089,521331.00000,0.00089,4084093.37354,4084093.25000,0.12354,50.53685,50.53637,0.00048,0.12355
521331.02921,521331.03125,-0.00204,4084093.34365,4084093.25000,0.09365,50.54720,50.53637,0.01083,0.09429
521331.06122,521331.06250,-0.00128,4084093.34983,4084093.25000,0.09983,50.52892,50.53636,-0.00744,0.10011
521331.08109,521331.06250,0.01859,4084093.33711,4084093.25000,0.08711,50.53704,50.53635,0.00069,0.08908
521331.10172,521331.09375,0.00797,4084093.33853,4084093.25000,0.08853,50.54791,50.53635,0.01156,0.08964
521331.13125,521331.12500,0.00625,4084093.31033,4084093.25000,0.06033,50.53785,50.53634,0.00151,0.06067
521331.15462,521331.15625,-0.00163,4084093.29707,4084093.25000,0.04707,50.53651,50.53633,0.00017,0.04710
521331.17258,521331.15625,0.01633,4084093.28387,4084093.25000,0.03387,50.55719,50.53632,0.02087,0.04300
521331.18881,521331.18750,0.00131,4084093.28381,4084093.25000,0.03381,50.54712,50.53631,0.01081,0.03552
521331.21244,521331.21875,-0.00631,4084093.25282,4084093.25000,0.00282,50.53465,50.53630,-0.00165,0.00711
521331.26254,521331.25000,0.01254,4084093.24006,4084093.25000,-0.00994,50.54341,50.53630,0.00711,0.01751
521331.27800,521331.28125,-0.00325,4084093.21140,4084093.25000,-0.03860,50.52866,50.53629,-0.00763,0.03949
521331.29651,521331.28125,0.01526,4084093.19960,4084093.25000,-0.05040,50.52816,50.53629,-0.00813,0.05328
521331.30410,521331.31250,-0.00840,4084093.19671,4084093.25000,-0.05329,50.54614,50.53628,0.00986,0.05484
521331.33987,521331.34375,-0.00388,4084093.16774,4084093.25000,-0.08226,50.52507,50.53628,-0.01121,0.08311
521331.37319,521331.37500,-0.00181,4084093.15252,4084093.25000,-0.09748,50.53264,50.53627,-0.00363,0.09757
521331.39516,521331.40625,-0.01109,4084093.13867,4084093.25000,-0.11133,50.53403,50.53626,-0.00223,0.11190
521331.41535,521331.40625,0.00910,4084093.11659,4084093.25000,-0.13341,50.52644,50.53625,-0.00981,0.13408
521331.43816,521331.43750,0.00066,4084093.11782,4084093.00000,0.11782,50.54553,50.53625,0.00928,0.11819
521331.46305,521331.46875,-0.00570,4084093.09826,4084093.00000,0.09826,50.54436,50.53624,0.00812,0.09876
521331.49230,521331.50000,-0.00770,4084093.08127,4084093.00000,0.08127,50.54567,50.53623,0.00944,0.08218
521331.50727,521331.53125,-0.02398,4084093.05481,4084093.00000,0.05481,50.54827,50.53623,0.01205,0.06102
521331.54700,521331.56250,-0.01550,4084093.04309,4084093.00000,0.04309,50.53467,50.53623,-0.00156,0.04582
521331.58202,521331.56250,0.01952,4084093.02304,4084093.00000,0.02304,50.53487,50.53623,-0.00136,0.03023
521331.58901,521331.59375,-0.00474,4084093.03199,4084093.00000,0.03199,50.52570,50.53623,-0.01053,0.03401
521331.63653,521331.62500,0.01153,4084093.00512,4084093.00000,0.00512,50.54085,50.53622,0.00463,0.01344
521331.63977,521331.65625,-0.01648,4084092.99847,4084093.00000,-0.00153,50.53672,50.53622,0.00050,0.01656
521331.67701,521331.68750,-0.01049,4084092.95779,4084093.00000,-0.04221,50.52611,50.53622,-0.01011,0.04466
521331.71288,521331.71875,-0.00587,4084092.95333,4084093.00000,-0.04667,50.53670,50.53621,0.00050,0.04704
521331.72529,521331.71875,0.00654,4084092.93811,4084093.00000,-0.06189,50.52399,50.53621,-0.01222,0.06342
521331.74486,521331.75000,-0.00514,4084092.91906,4084093.00000,-0.08094,50.54186,50.53621,0.00565,0.08130
521331.77700,521331.78125,-0.00425,4084092.90682,4084093.00000,-0.09318,50.54742,50.53621,0.01121,0.09395
521331.80208,521331.81250,-0.01042,4084092.88440,4084093.00000,-0.11560,50.53787,50.53620,0.00167,0.11608
521331.84251,521331.84375,-0.00124,4084092.87500,4084093.00000,-0.12500,50.54848,50.53619,0.01229,0.12561
521331.86445,521331.87500,-0.01055,4084092.86104,4084092.75000,0.11104,50.53434,50.53619,-0.00185,0.11155
521331.88948,521331.90625,-0.01677,4084092.84241,4084092.75000,0.09241,50.52062,50.53618,-0.01556,0.09520
521331.92496,521331.90625,0.01871,4084092.81590,4084092.75000,0.06590,50.53070,50.53617,-0.00547,0.06872
521331.94367,521331.93750,0.00617,4084092.81622,4084092.75000,0.06622,50.53734,50.53617,0.00117,0.06652
521331.95643,521331.96875,-0.01232,4084092.79809,4084092.75000,0.04809,50.54518,50.53616,0.00902,0.05046
521331.97829,521332.00000,-0.02171,4084092.77639,4084092.75000,0.02639,50.53966,50.53616,0.00351,0.03435
521332.00746,521332.00000,0.00746,4084092.75625,4084092.75000,0.00625,50.53779,50.53615,0.00164,0.00987
521332.03471,521332.03125,0.00346,4084092.75320,4084092.75000,0.00320,50.54529,50.53615,0.00914,0.01028
521332.08282,521332.06250,0.02032,4084092.73866,4084092.75000,-0.01134,50.52805,50.53614,-0.00809,0.02464
521332.08100,521332.09375,-0.01275,4084092.72574,4084092.75000,-0.02426,50.53566,50.53614,-0.00048,0.02741
521332.09803,521332.09375,0.00428,4084092.72151,4084092.75000,-0.02849,50.53985,50.53613,0.00373,0.02905
521332.14738,521332.12500,0.02238,4084092.69973,4084092.75000,-0.05027,50.53804,50.53613,0.00191,0.05506
521332.15836,521332.15625,0.00211,4084092.66926,4084092.75000,-0.08074,50.52320,50.53613,-0.01293,0.08180
521332.17565,521332.18750,-0.01185,4084092.66932,4084092.75000,-0.08068,50.53917,50.53612,0.00305,0.08160
521332.19898,521332.21875,-0.01977,4084092.64489,4084092.75000,-0.10511,50.53017,50.53612,-0.00595,0.10712
521332.22823,521332.21875,0.00948,4084092.64160,4084092.75000,-0.10840,50.53225,50.53612,-0.00387,0.10888
521332.25934,521332.25000,0.00934,4084092.62412,4084092.50000,0.12412,50.53160,50.53612,-0.00452,0.12456
521332.30414,521332.28125,0.02289,4084092.62652,4084092.50000,0.12652,50.52370,50.53612,-0.01242,0.12917
521332.30720,521332.31250,-0.00530,4084092.60065,4084092.50000,0.10065,50.55074,50.53612,0.01462,0.10184
521332.32848,521332.34375,-0.01527,4084092.57008,4084092.50000,0.07008,50.54663,50.53613,0.01050,0.07249
521332.35122,521332.34375,0.00747,4084092.56368,4084092.50000,0.06368,50.54177,50.53613,0.00564,0.06437
521332.36870,521332.37500,-0.00630,4084092.56500,4084092.50000,0.06500,50.52430,50.53613,-0.01183,0.06637
521332.39827,521332.40625,-0.00798,4084092.53403,4084092.50000,0.03403,50.52661,50.53614,-0.00953,0.03623
521332.43543,521332.43750,-0.00207,4084092.52555,4084092.50000,0.02555,50.52788,50.53614,-0.00826,0.02693
521332.46159,521332.43750,0.02409,4084092.49049,4084092.50000,-0.00951,50.54445,50.53615,0.00829,0.02720
521332.47027,521332.46875,0.00152,4084092.48351,4084092.50000,-0.01649,50.53586,50.53615,-0.00030,0.01656
521332.49899,521332.50000,-0.00101,4084092.46596,4084092.50000,-0.03404,50.54646,50.53615,0.01030,0.03558
521332.52550,521332.53125,-0.00575,4084092.45922,4084092.50000,-0.04078,50.54100,50.53615,0.00485,0.04147
521332.56573,521332.56250,0.00323,4084092.44337,4084092.50000,-0.05663,50.53103,50.53616,-0.00513,0.05695
521332.57999,521332.56250,0.01749,4084092.43478,4084092.50000,-0.06522,50.52932,50.53615,-0.00683,0.06787
521332.59302,521332.59375,-0.00073,4084092.42696,4084092.50000,-0.07304,50.53814,50.53615,0.00199,0.07307
521332.63210,521332.62500,0.00710,4084092.41330,4084092.50000,-0.08670,50.53173,50.53615,-0.00442,0.08710
521332.65954,521332.65625,0.00329,4084092.40353,4084092.50000,-0.09647,50.52554,50.53614,-0.01060,0.09711
521332.66742,521332.68750,-0.02008,4084092.36763,4084092.25000,0.11763,50.54135,50.53614,0.00520,0.11945
521332.70046,521332.68750,0.01296,4084092.35282,4084092.25000,0.10282,50.52706,50.53614,-0.00908,0.10403
521332.71821,521332.71875,-0.00054,4084092.35381,4084092.25000,0.10381,50.52600,50.53613,-0.01013,0.10430
521332.74511,521332.75000,-0.00489,4084092.34490,4084092.25000,0.09490,50.53811,50.53613,0.00198,0.09504
521332.77189,521332.78125,-0.00936,4084092.31023,4084092.25000,0.06023,50.53291,50.53613,-0.00322,0.06104
521332.77992,521332.78125,-0.00133,4084092.29243,4084092.25000,0.04243,50.53304,50.53613,-0.00309,0.04256
521332.81847,521332.81250,0.00597,4084092.28815,4084092.25000,0.03815,50.54141,50.53613,0.00528,0.03897
521332.83437,521332.84375,-0.00938,4084092.26874,4084092.25000,0.01874,50.54089,50.53614,0.00475,0.02149
521332.86540,521332.87500,-0.00960,4084092.24788,4084092.25000,-0.00212,50.53381,50.53615,-0.00234,0.01010
521332.88489,521332.87500,0.00989,4084092.25003,4084092.25000,0.00003,50.52975,50.53615,-0.00640,0.01178
521332.90630,521332.90625,0.00005,4084092.23833,4084092.25000,-0.01167,50.53949,50.53616,0.00333,0.01214
521332.93285,521332.93750,-0.00465,4084092.22475,4084092.25000,-0.02525,50.54275,50.53617,0.00658,0.02650
521332.94027,521332.93750,0.00277,4084092.20500,4084092.25000,-0.04500,50.52765,50.53617,-0.00852,0.04588
521332.96562,521332.96875,-0.00313,4084092.17300,4084092.25000,-0.07700,50.53641,50.53617,0.00024,0.07706
521332.99204,521333.00000,-0.00796,4084092.19474,4084092.25000,-0.05526,50.54250,50.53618,0.00632,0.05618
521333.02724,521333.03125,-0.00401,4084092.16311,4084092.25000,-0.08689,50.52710,50.53619,-0.00909,0.08746
521333.04900,521333.03125,0.01775,4084092.16013,4084092.25000,-0.08987,50.53442,50.53620,-0.00178,0.09162
521333.05941,521333.06250,-0.00309,4084092.13542,4084092.25000,-0.11458,50.53365,50.53621,-0.00256,0.11465
521333.08749,521333.09375,-0.00626,4084092.11565,4084092.00000,0.11565,50.52307,50.53622,-0.01315,0.11656
