
2018-5-20 12:50:33.00000,562.98777,-927.37245,-0.52526,
2018-5-20 12:50:34.00000,562.99154,-927.37129,-0.54012,
2018-5-20 12:50:35.00000,562.99088,-927.37251,-0.53674,
2018-5-20 12:50:36.00000,562.98714,-927.37519,-0.53043,
2018-5-20 12:50:37.00000,562.99059,-927.37245,-0.53551,
2018-5-20 12:50:38.00000,562.99106,-927.36848,-0.52963,
2018-5-20 12:50:39.00000,562.99374,-927.37269,-0.54339,
2018-5-20 12:50:40.00000,562.99529,-927.37066,-0.54511,
2018-5-20 12:50:41.00000,562.99384,-927.37199,-0.54468,
2018-5-20 12:50:42.00000,562.99249,-927.37079,-0.52955,
2018-5-20 12:50:43.00000,562.99125,-927.37171,-0.53806,
2018-5-20 12:50:44.00000,562.98714,-927.36913,-0.52791,
2018-5-20 12:50:45.00000,562.98967,-927.36896,-0.53612,
2018-5-20 12:50:46.00000,562.98917,-927.36764,-0.52878,
2018-5-20 12:50:47.00000,562.99554,-927.37203,-0.54912,
2018-5-20 12:50:48.00000,562.99640,-927.36921,-0.54842,
2018-5-20 12:50:49.00000,562.99573,-927.36991,-0.53703,
2018-5-20 12:50:50.00000,562.99367,-927.36999,-0.54261,
2018-5-20 12:50:51.00000,562.99736,-927.36837,-0.54386,
2018-5-20 12:50:52.00000,562.99383,-927.36933,-0.53849,
2018-5-20 12:50:53.00000,562.99971,-927.37146,-0.55100,
2018-5-20 12:50:54.00000,562.99612,-927.36935,-0.54304,
2018-5-20 12:50:55.00000,562.99812,-927.37026,-0.54471,
2018-5-20 12:50:56.00000,562.99728,-927.37048,-0.54009,
2018-5-20 12:50:57.00000,562.99669,-927.36861,-0.54197,
2018-5-20 12:50:58.00000,562.99779,-927.37088,-0.54694,
2018-5-20 12:50:59.00000,562.99911,-927.36912,-0.55002,
2018-5-20 12:51:0.00000,562.99615,-927.36935,-0.53592,
2018-5-20 12:51:1.00000,562.99777,-927.37151,-0.55207,
2018-5-20 12:51:2.00000,563.00050,-927.37022,-0.55355,
2018-5-20 12:51:3.00000,562.99492,-927.37045,-0.53929,
2018-5-20 12:51:4.00000,562.99561,-927.37055,-0.54537,
2018-5-20 12:51:5.00000,562.99391,-927.37064,-0.54643,
2018-5-20 12:51:6.00000,562.99351,-927.37283,-0.52958,
2018-5-20 12:51:7.00000,562.99899,-927.37094,-0.53172,
2018-5-20 12:51:8.00000,562.99699,-927.37188,-0.55021,
2018-5-20 12:51:9.00000,562.99764,-927.37030,-0.54524,
2018-5-20 12:51:10.00000,562.99876,-927.36940,-0.54806,
2018-5-20 12:51:11.00000,562.99954,-927.37200,-0.54410,
2018-5-20 12:51:12.00000,562.99529,-927.37216,-0.55110,
2018-5-20 12:51:13.00000,562.99439,-927.36935,-0.54407,
2018-5-20 12:51:14.00000,562.99875,-927.36992,-0.55055,
2018-5-20 12:51:15.00000,562.99912,-927.36923,-0.56003,
2018-5-20 12:51:16.00000,562.99992,-927.37139,-0.54995,
2018-5-20 12:51:17.00000,562.99625,-927.37127,-0.54139,
2018-5-20 12:51:18.00000,562.99759,-927.37102,-0.54334,
2018-5-20 12:51:19.00000,562.99643,-927.37365,-0.55864,
2018-5-20 12:51:20.00000,562.99724,-927.36975,-0.54787,
2018-5-20 12:51:21.00000,562.99784,-927.36830,-0.54999,
2018-5-20 12:51:22.00000,563.00035,-927.36651,-0.55884,
2018-5-20 12:51:23.00000,562.99801,-927.36889,-0.56689,
2018-5-20 12:51:24.00000,562.99984,-927.36905,-0.55966,
2018-5-20 12:51:25.00000,562.99558,-927.36732,-0.55814,
2018-5-20 12:51:26.00000,563.00308,-927.36967,-0.56815,
2018-5-20 12:51:27.00000,563.00014,-927.37002,-0.55823,
2018-5-20 12:51:28.00000,563.00020,-927.36978,-0.56215,
2018-5-20 12:51:29.00000,562.99914,-927.36596,-0.56521,
2018-5-20 12:51:30.00000,563.00064,-927.36615,-0.57287,
2018-5-20 12:51:31.00000,563.00088,-927.36735,-0.56071,
2018-5-20 12:51:32.00000,563.00147,-927.36689,-0.56948,
2018-5-20 12:51:33.00000,562.99989,-927.36567,-0.57638,
2018-5-20 12:51:34.00000,563.00082,-927.36625,-0.56329,
2018-5-20 12:51:35.00000,563.00069,-927.36717,-0.57494,
2018-5-20 12:51:36.00000,563.00497,-927.36496,-0.57265,
2018-5-20 12:51:37.00000,563.00183,-927.36506,-0.56897,
2018-5-20 12:51:38.00000,563.00393,-927.36793,-0.56577,
2018-5-20 12:51:39.00000,562.99908,-927.36685,-0.56713,
2018-5-20 12:51:40.00000,563.00203,-927.36595,-0.56573,
2018-5-20 12:51:41.00000,562.99736,-927.36480,-0.55951,
2018-5-20 12:51:42.00000,563.00128,-927.36645,-0.56407,
2018-5-20 12:51:43.00000,563.00530,-927.36758,-0.56976,
2018-5-20 12:51:44.00000,563.00158,-927.36644,-0.56597,
2018-5-20 12:51:45.00000,563.00211,-927.36832,-0.57068,
2018-5-20 12:51:46.00000,563.00030,-927.36603,-0.56893,
2018-5-20 12:51:47.00000,563.00415,-927.36661,-0.57339,
2018-5-20 12:51:48.00000,563.00239,-927.36701,-0.56588,
2018-5-20 12:51:49.00000,563.00317,-927.36598,-0.56559,
2018-5-20 12:51:50.00000,563.00434,-927.36550,-0.56582,
2018-5-20 12:51:51.00000,563.00238,-927.36575,-0.56987,
2018-5-20 12:51:52.00000,563.00230,-927.36640,-0.56526,
2018-5-20 12:51:53.00000,563.00619,-927.36561,-0.57445,
2018-5-20 12:51:54.00000,563.00414,-927.36862,-0.57006,
2018-5-20 12:51:55.00000,562.99954,-927.36911,-0.55893,
2018-5-20 12:51:56.00000,562.99906,-927.36866,-0.55429,
2018-5-20 12:51:57.00000,562.99782,-927.36713,-0.56429,
2018-5-20 12:51:58.00000,563.00394,-927.36733,-0.57161,
2018-5-20 12:51:59.00000,562.99832,-927.36360,-0.54945,
2018-5-20 12:52:0.00000,563.00119,-927.36633,-0.57045,
2018-5-20 12:52:1.00000,563.00330,-927.36845,-0.55793,
2018-5-20 12:52:2.00000,563.00284,-927.36684,-0.56515,
2018-5-20 12:52:3.00000,563.00362,-927.36529,-0.55869,
2018-5-20 12:52:4.00000,563.00409,-927.36562,-0.57547,
2018-5-20 12:52:5.00000,563.00211,-927.36543,-0.56134,
2018-5-20 12:52:6.00000,563.00310,-927.36747,-0.56850,
2018-5-20 12:52:7.00000,563.00165,-927.36863,-0.56057,
2018-5-20 12:52:8.00000,563.00121,-927.36730,-0.55531,
2018-5-20 12:52:9.00000,563.00497,-927.36764,-0.56565,
2018-5-20 12:52:10.00000,563.00246,-927.36359,-0.56480,
2018-5-20 12:52:11.00000,563.00891,-927.36633,-0.56024,
2018-5-20 12:52:12.00000,563.00305,-927.36555,-0.57009,
2018-5-20 12:52:13.00000,563.00702,-927.36656,-0.57006,
2018-5-20 12:52:14.00000,563.00744,-927.36728,-0.56412,
2018-5-20 12:52:15.00000,563.00791,-927.36510,-0.56357,
2018-5-20 12:52:16.00000,563.00834,-927.36394,-0.57014,
2018-5-20 12:52:17.00000,563.00821,-927.36507,-0.56631,
2018-5-20 12:52:18.00000,563.00716,-927.36483,-0.57106,
2018-5-20 12:52:19.00000,563.00610,-927.36780,-0.55367,
2018-5-20 12:52:20.00000,563.00727,-927.36263,-0.55188,
2018-5-20 12:52:21.00000,563.00736,-927.36475,-0.56716,
2018-5-20 12:52:22.00000,563.00314,-927.36050,-0.55753,
2018-5-20 12:52:23.00000,563.00704,-927.36236,-0.55741,
2018-5-20 12:52:24.00000,563.00597,-927.36143,-0.55247,
2018-5-20 12:52:25.00000,563.00718,-927.36545,-0.55910,
2018-5-20 12:52:26.00000,563.00541,-927.36295,-0.56173,
2018-5-20 12:52:27.00000,563.00689,-927.36279,-0.55653,
2018-5-20 12:52:28.00000,563.00367,-927.36361,-0.55808,
2018-5-20 12:52:29.00000,563.00299,-927.35922,-0.55350,
2018-5-20 12:52:30.00000,563.00772,-927.36687,-0.56249,
2018-5-20 12:52:31.00000,563.00760,-927.36742,-0.58498,
2018-5-20 12:52:32.00000,563.00501,-927.36554,-0.54971,
2018-5-20 12:52:33.00000,563.00682,-927.36751,-0.57511,
2018-5-20 12:52:34.00000,563.00650,-927.36510,-0.56435,
2018-5-20 12:52:35.00000,563.00384,-927.36188,-0.56247,
2018-5-20 12:52:36.00000,563.00689,-927.36462,-0.56387,
2018-5-20 12:52:37.00000,563.00536,-927.36351,-0.55916,
2018-5-20 12:52:38.00000,563.00587,-927.36356,-0.56734,
2018-5-20 12:52:39.00000,563.00902,-927.36574,-0.56388,
2018-5-20 12:52:40.00000,563.00739,-927.36710,-0.55906,
2018-5-20 12:52:41.00000,563.00422,-927.36629,-0.57198,
2018-5-20 12:52:42.00000,563.00500,-927.36398,-0.57069,
2018-5-20 12:52:43.00000,563.00620,-927.36727,-0.56746,
2018-5-20 12:52:44.00000,563.00195,-927.36421,-0.57428,
2018-5-20 12:52:45.00000,563.00414,-927.36452,-0.56588,
2018-5-20 12:52:46.00000,563.00664,-927.36364,-0.56553,
2018-5-20 12:52:47.00000,563.00903,-927.36798,-0.57973,
2018-5-20 12:52:48.00000,563.00610,-927.36449,-0.57632,
2018-5-20 12:52:49.00000,563.00753,-927.36693,-0.56907,
2018-5-20 12:52:50.00000,563.00735,-927.36601,-0.55267,
2018-5-20 12:52:51.00000,563.00879,-927.36738,-0.57525,
2018-5-20 12:52:52.00000,563.00716,-927.36604,-0.57457,
2018-5-20 12:52:53.00000,563.00691,-927.36672,-0.56741,
2018-5-20 12:52:54.00000,563.00891,-927.36435,-0.56956,
2018-5-20 12:52:55.00000,563.00836,-927.36393,-0.56884,
2018-5-20 12:52:56.00000,563.00545,-927.36702,-0.57595,
2018-5-20 12:52:57.00000,563.01135,-927.36756,-0.57899,
2018-5-20 12:52:58.00000,563.00273,-927.36403,-0.57016,
2018-5-20 12:52:59.00000,563.00569,-927.36404,-0.56794,
2018-5-20 12:53:0.00000,563.00550,-927.36549,-0.57418,
2018-5-20 12:53:1.00000,563.00583,-927.36598,-0.56914,
2018-5-20 12:53:2.00000,563.00768,-927.36760,-0.56927,
2018-5-20 12:53:3.00000,563.00569,-927.36734,-0.56845,
2018-5-20 12:53:4.00000,563.00525,-927.36752,-0.57019,
2018-5-20 12:53:5.00000,563.00363,-927.36723,-0.57420,
2018-5-20 12:53:6.00000,563.01010,-927.36706,-0.56950,
2018-5-20 12:53:7.00000,563.00542,-927.36919,-0.55910,
2018-5-20 12:53:8.00000,563.00488,-927.36732,-0.56437,
2018-5-20 12:53:9.00000,563.00764,-927.36627,-0.57238,
2018-5-20 12:53:10.00000,563.00689,-927.36942,-0.57905,
2018-5-20 12:53:11.00000,563.00753,-927.36821,-0.57690,
2018-5-20 12:53:12.00000,563.00731,-927.36644,-0.57644,
2018-5-20 12:53:13.00000,563.00428,-927.36618,-0.57456,
2018-5-20 12:53:14.00000,563.00725,-927.36807,-0.58085,
2018-5-20 12:53:15.00000,563.00270,-927.36729,-0.57763,
2018-5-20 12:53:16.00000,563.00407,-927.36993,-0.56630,
2018-5-20 12:53:17.00000,563.00714,-927.37117,-0.57506,
2018-5-20 12:53:18.00000,563.00224,-927.37080,-0.56486,
2018-5-20 12:53:19.00000,563.00494,-927.36901,-0.56829,
2018-5-20 12:53:20.00000,563.00048,-927.36919,-0.56069,
2018-5-20 12:53:21.00000,563.00460,-927.36599,-0.56766,
2018-5-20 12:53:22.00000,563.00503,-927.37184,-0.57824,
2018-5-20 12:53:23.00000,563.00504,-927.36921,-0.57276,
2018-5-20 12:53:24.00000,563.00146,-927.36822,-0.56299,
2018-5-20 12:53:25.00000,563.00583,-927.36833,-0.57314,
2018-5-20 12:53:26.00000,563.00415,-927.36812,-0.56673,
2018-5-20 12:53:27.00000,563.00600,-927.36841,-0.57520,
2018-5-20 12:53:28.00000,563.00447,-927.36888,-0.56999,
2018-5-20 12:53:29.00000,563.00290,-927.36870,-0.57290,
2018-5-20 12:53:30.00000,563.00842,-927.36819,-0.57892,
2018-5-20 12:53:31.00000,563.00726,-927.36882,-0.57438,
2018-5-20 12:53:32.00000,563.00491,-927.36706,-0.56758,
2018-5-20 12:53:33.00000,563.00482,-927.37094,-0.56997,
2018-5-20 12:53:34.00000,563.00674,-927.36896,-0.57785,
2018-5-20 12:53:35.00000,563.00616,-927.36852,-0.57458,
2018-5-20 12:53:36.00000,563.00807,-927.36822,-0.57962,
2018-5-20 12:53:37.00000,563.00772,-927.36892,-0.58249,
2018-5-20 12:53:38.00000,563.00823,-927.36843,-0.57666,
2018-5-20 12:53:39.00000,563.00993,-927.36820,-0.58276,
2018-5-20 12:53:40.00000,563.00753,-927.37027,-0.56791,
2018-5-20 12:53:41.00000,563.00733,-927.36809,-0.59047,
2018-5-20 12:53:42.00000,563.00743,-927.36878,-0.59143,
2018-5-20 12:53:43.00000,563.00852,-927.36892,-0.58189,
2018-5-20 12:53:44.00000,563.00725,-927.36842,-0.57952,
2018-5-20 12:53:45.00000,563.00814,-927.36719,-0.58854,
2018-5-20 12:53:46.00000,563.00836,-927.36621,-0.57933,
2018-5-20 12:53:47.00000,563.00839,-927.36649,-0.58603,
2018-5-20 12:53:48.00000,563.00585,-927.36657,-0.59482,
2018-5-20 12:53:49.00000,563.00931,-927.36667,-0.58177,
2018-5-20 12:53:50.00000,563.00758,-927.36626,-0.58663,
2018-5-20 12:53:51.00000,563.00573,-927.36559,-0.58615,
2018-5-20 12:53:52.00000,563.00658,-927.36852,-0.58663,
2018-5-20 12:53:53.00000,563.00864,-927.36460,-0.59153,
2018-5-20 12:53:54.00000,563.00982,-927.36494,-0.59144,
2018-5-20 12:53:55.00000,563.00545,-927.36382,-0.58545,
2018-5-20 12:53:56.00000,563.00917,-927.36435,-0.59723,
2018-5-20 12:53:57.00000,563.00701,-927.36706,-0.58021,
2018-5-20 12:53:58.00000,563.00742,-927.36516,-0.58274,
2018-5-20 12:53:59.00000,563.00685,-927.36652,-0.59631,
2018-5-20 12:54:0.00000,563.01192,-927.36818,-0.61024,
2018-5-20 12:54:1.00000,563.00986,-927.36639,-0.58700,
2018-5-20 12:54:2.00000,563.00936,-927.36571,-0.59316,
2018-5-20 12:54:3.00000,563.00798,-927.36532,-0.58115,
2018-5-20 12:54:4.00000,563.00915,-927.36648,-0.59654,
2018-5-20 12:54:5.00000,563.00780,-927.36556,-0.58941,
2018-5-20 12:54:6.00000,563.00957,-927.36474,-0.58894,
2018-5-20 12:54:7.00000,563.00849,-927.36654,-0.58584,
2018-5-20 12:54:8.00000,563.01547,-927.36799,-0.59281,
2018-5-20 12:54:9.00000,563.00843,-927.36545,-0.59525,
2018-5-20 12:54:10.00000,563.00933,-927.36653,-0.59445,
2018-5-20 12:54:11.00000,563.01129,-927.36524,-0.60490,
2018-5-20 12:54:12.00000,563.01336,-927.36294,-0.60264,
2018-5-20 12:54:13.00000,563.01162,-927.36473,-0.60033,
2018-5-20 12:54:14.00000,563.01083,-927.36598,-0.61327,
2018-5-20 12:54:15.00000,563.01222,-927.36418,-0.60746,
2018-5-20 12:54:16.00000,563.01334,-927.36334,-0.61145,
2018-5-20 12:54:17.00000,563.01041,-927.36480,-0.61421,
2018-5-20 12:54:18.00000,563.01304,-927.36223,-0.62188,
2018-5-20 12:54:19.00000,563.01157,-927.36390,-0.62042,
2018-5-20 12:54:20.00000,563.01261,-927.36473,-0.63114,
2018-5-20 12:54:21.00000,563.01145,-927.36400,-0.61843,
2018-5-20 12:54:22.00000,563.01213,-927.36559,-0.62951,
2018-5-20 12:54:23.00000,563.00952,-927.36251,-0.62201,
2018-5-20 12:54:24.00000,563.01203,-927.36537,-0.62404,
2018-5-20 12:54:25.00000,563.01110,-927.36437,-0.62179,
2018-5-20 12:54:26.00000,563.00894,-927.36327,-0.61358,
2018-5-20 12:54:27.00000,563.01009,-927.36462,-0.62329,
2018-5-20 12:54:28.00000,563.01152,-927.36608,-0.62803,
2018-5-20 12:54:29.00000,563.00890,-927.36485,-0.61837,
2018-5-20 12:54:30.00000,563.00844,-927.36681,-0.62075,
2018-5-20 12:54:31.00000,563.01246,-927.36720,-0.62211,
2018-5-20 12:54:32.00000,563.00836,-927.36578,-0.62082,
2018-5-20 12:54:33.00000,563.00897,-927.36431,-0.63245,
2018-5-20 12:54:34.00000,563.01000,-927.36745,-0.62967,
2018-5-20 12:54:35.00000,563.00914,-927.36766,-0.62719,
2018-5-20 12:54:36.00000,563.01108,-927.36778,-0.62311,
2018-5-20 12:54:37.00000,563.01412,-927.36675,-0.63349,
2018-5-20 12:54:38.00000,563.00904,-927.36609,-0.62223,
2018-5-20 12:54:39.00000,563.01181,-927.36526,-0.63024,
2018-5-20 12:54:40.00000,563.01226,-927.36834,-0.64434,
2018-5-20 12:54:41.00000,563.00819,-927.36601,-0.62409,
2018-5-20 12:54:42.00000,563.01199,-927.36641,-0.64481,
2018-5-20 12:54:43.00000,563.01015,-927.36594,-0.63253,
2018-5-20 12:54:44.00000,563.00892,-927.36749,-0.63406,
2018-5-20 12:54:45.00000,563.01280,-927.36679,-0.64489,
2018-5-20 12:54:46.00000,563.01297,-927.36777,-0.65196,
2018-5-20 12:54:47.00000,563.01071,-927.36614,-0.64744,
2018-5-20 12:54:48.00000,563.01105,-927.36557,-0.64140,
2018-5-20 12:54:49.00000,563.01348,-927.36467,-0.65246,
2018-5-20 12:54:50.00000,563.01315,-927.36443,-0.65852,
2018-5-20 12:54:51.00000,563.01233,-927.36413,-0.65509,
2018-5-20 12:54:52.00000,563.01316,-927.36670,-0.66403,
2018-5-20 12:54:53.00000,563.01189,-927.36281,-0.65767,
2018-5-20 12:54:54.00000,563.01095,-927.36606,-0.65559,
2018-5-20 12:54:55.00000,563.01152,-927.36524,-0.66285,
2018-5-20 12:54:56.00000,563.01446,-927.36297,-0.67091,
2018-5-20 12:54:57.00000,563.01209,-927.36347,-0.64943,
2018-5-20 12:54:58.00000,563.01109,-927.36439,-0.65777,
2018-5-20 12:54:59.00000,563.01647,-927.36490,-0.67126,
2018-5-20 12:55:0.00000,563.01276,-927.36644,-0.66599,
2018-5-20 12:55:1.00000,563.01332,-927.36285,-0.66074,
2018-5-20 12:55:2.00000,563.01325,-927.36190,-0.66114,
2018-5-20 12:55:3.00000,563.01614,-927.36525,-0.66649,
2018-5-20 12:55:4.00000,563.01335,-927.36422,-0.65411,
2018-5-20 12:55:5.00000,563.01277,-927.36258,-0.66466,
2018-5-20 12:55:6.00000,563.01399,-927.36403,-0.66146,
2018-5-20 12:55:7.00000,563.01405,-927.36768,-0.66373,
2018-5-20 12:55:8.00000,563.01458,-927.36378,-0.66525,
2018-5-20 12:55:9.00000,563.01355,-927.36493,-0.66154,
2018-5-20 12:55:10.00000,563.01556,-927.36646,-0.66490,
2018-5-20 12:55:11.00000,563.01217,-927.36206,-0.66420,
2018-5-20 12:55:12.00000,563.01399,-927.36652,-0.66697,
2018-5-20 12:55:13.00000,563.01493,-927.36608,-0.66256,
2018-5-20 12:55:14.00000,563.01550,-927.36494,-0.66847,
2018-5-20 12:55:15.00000,563.01403,-927.36612,-0.67236,
2018-5-20 12:55:16.00000,563.01300,-927.36678,-0.66448,
2018-5-20 12:55:17.00000,563.01337,-927.36645,-0.66498,
2018-5-20 12:55:18.00000,563.01477,-927.36591,-0.66967,
2018-5-20 12:55:19.00000,563.01550,-927.36482,-0.66981,
2018-5-20 12:55:20.00000,563.01425,-927.36680,-0.66299,
2018-5-20 12:55:21.00000,563.01360,-927.36568,-0.67211,
2018-5-20 12:55:22.00000,563.01507,-927.36696,-0.67541,
2018-5-20 12:55:23.00000,563.01668,-927.36329,-0.67088,
2018-5-20 12:55:24.00000,563.01686,-927.36525,-0.66595,
2018-5-20 12:55:25.00000,563.01735,-927.36504,-0.67211,
2018-5-20 12:55:26.00000,563.01589,-927.36429,-0.67100,
2018-5-20 12:55:27.00000,563.01448,-927.36448,-0.66978,
2018-5-20 12:55:28.00000,563.01723,-927.36334,-0.67377,
2018-5-20 12:55:29.00000,563.01919,-927.36399,-0.68239,
2018-5-20 12:55:30.00000,563.01313,-927.36623,-0.66515,
2018-5-20 12:55:31.00000,563.01620,-927.36498,-0.67707,
2018-5-20 12:55:32.00000,563.01467,-927.36448,-0.67987,
2018-5-20 12:55:33.00000,563.02044,-927.36255,-0.68688,
2018-5-20 12:55:34.00000,563.01931,-927.36305,-0.68238,
2018-5-20 12:55:35.00000,563.01701,-927.36348,-0.68781,
2018-5-20 12:55:36.00000,563.01604,-927.36436,-0.68018,
2018-5-20 12:55:37.00000,563.01838,-927.36532,-0.67964,
2018-5-20 12:55:38.00000,563.01610,-927.36437,-0.68327,
2018-5-20 12:55:39.00000,563.01649,-927.36395,-0.68212,
2018-5-20 12:55:40.00000,563.01704,-927.36248,-0.68668,
2018-5-20 12:55:41.00000,563.01767,-927.36411,-0.68902,
2018-5-20 12:55:42.00000,563.01587,-927.36557,-0.68197,
2018-5-20 12:55:43.00000,563.01570,-927.36419,-0.68373,
2018-5-20 12:55:44.00000,563.01265,-927.36232,-0.67666,
2018-5-20 12:55:45.00000,563.01319,-927.36520,-0.68090,
2018-5-20 12:55:46.00000,563.01482,-927.36087,-0.68471,
2018-5-20 12:55:47.00000,563.01504,-927.36682,-0.68287,
2018-5-20 12:55:48.00000,563.01671,-927.36232,-0.68257,
2018-5-20 12:55:49.00000,563.01401,-927.36387,-0.66915,
2018-5-20 12:55:50.00000,563.01266,-927.36621,-0.68368,
2018-5-20 12:55:51.00000,563.01522,-927.36556,-0.68459,
2018-5-20 12:55:52.00000,563.01502,-927.36539,-0.67567,
2018-5-20 12:55:53.00000,563.01376,-927.36355,-0.67665,
2018-5-20 12:55:54.00000,563.01743,-927.36563,-0.68937,
2018-5-20 12:55:55.00000,563.01666,-927.36657,-0.68119,
2018-5-20 12:55:56.00000,563.01777,-927.36423,-0.67367,
2018-5-20 12:55:57.00000,563.01499,-927.36353,-0.68396,
2018-5-20 12:55:58.00000,563.01539,-927.36453,-0.68632,
2018-5-20 12:55:59.00000,563.01463,-927.36488,-0.68031,
2018-5-20 12:56:0.00000,563.01228,-927.36468,-0.68251,
2018-5-20 12:56:1.00000,563.01477,-927.36805,-0.68917,
2018-5-20 12:56:2.00000,563.01259,-927.36586,-0.68009,
2018-5-20 12:56:3.00000,563.01404,-927.36688,-0.68636,
2018-5-20 12:56:4.00000,563.01475,-927.36604,-0.67831,
2018-5-20 12:56:5.00000,563.01544,-927.36590,-0.68522,
2018-5-20 12:56:6.00000,563.01082,-927.36405,-0.68006,
2018-5-20 12:56:7.00000,563.01261,-927.36813,-0.69795,
2018-5-20 12:56:8.00000,563.01291,-927.36534,-0.68419,
2018-5-20 12:56:9.00000,563.01361,-927.36724,-0.68480,
2018-5-20 12:56:10.00000,563.01234,-927.36686,-0.68110,
2018-5-20 12:56:11.00000,563.01282,-927.36537,-0.68157,
2018-5-20 12:56:12.00000,563.01292,-927.36615,-0.67521,
2018-5-20 12:56:13.00000,563.01174,-927.36707,-0.68396,
2018-5-20 12:56:14.00000,563.01119,-927.36611,-0.67790,
2018-5-20 12:56:15.00000,563.01394,-927.36505,-0.68805,
2018-5-20 12:56:16.00000,563.00995,-927.36435,-0.67608,
2018-5-20 12:56:17.00000,563.01238,-927.36498,-0.67781,
2018-5-20 12:56:18.00000,563.01011,-927.36390,-0.67595,
2018-5-20 12:56:19.00000,563.01247,-927.36530,-0.68094,
2018-5-20 12:56:20.00000,563.00948,-927.36537,-0.68195,
2018-5-20 12:56:21.00000,563.00857,-927.36559,-0.67923,
2018-5-20 12:56:22.00000,563.00919,-927.36522,-0.66857,
2018-5-20 12:56:23.00000,563.00764,-927.36374,-0.67499,
2018-5-20 12:56:24.00000,563.01011,-927.36597,-0.67379,
2018-5-20 12:56:25.00000,563.00808,-927.36484,-0.66659,
2018-5-20 12:56:26.00000,563.00921,-927.36485,-0.67442,
2018-5-20 12:56:27.00000,563.00868,-927.36646,-0.66240,
2018-5-20 12:56:28.00000,563.00773,-927.36578,-0.65996,
2018-5-20 12:56:29.00000,563.01418,-927.36715,-0.67223,
2018-5-20 12:56:30.00000,563.00788,-927.36733,-0.67282,
2018-5-20 12:56:31.00000,563.00947,-927.36623,-0.66577,
2018-5-20 12:56:32.00000,563.01009,-927.36764,-0.67677,
2018-5-20 12:56:33.00000,563.00693,-927.36457,-0.66756,
2018-5-20 12:56:34.00000,563.01017,-927.36667,-0.66738,
2018-5-20 12:56:35.00000,563.00812,-927.36919,-0.66282,
2018-5-20 12:56:36.00000,563.00952,-927.36637,-0.66384,
2018-5-20 12:56:37.00000,563.01025,-927.36800,-0.66766,
2018-5-20 12:56:38.00000,563.00898,-927.36845,-0.67546,
2018-5-20 12:56:39.00000,563.00755,-927.36831,-0.65923,
2018-5-20 12:56:40.00000,563.00970,-927.36666,-0.66959,
2018-5-20 12:56:41.00000,563.00792,-927.36675,-0.66388,
2018-5-20 12:56:42.00000,563.00962,-927.36717,-0.66032,
