521328.71913,521328.71875,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.71913,521328.71875,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.71913,521328.71875,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.71913,521328.71875,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.71913,521328.71875,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.71913,521328.71875,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.71913,521328.71875,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.71913,521328.71875,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.75038,521328.75000,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.75038,521328.75000,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.75038,521328.75000,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.75038,521328.75000,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.75038,521328.75000,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.75038,521328.75000,0.00038,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.78162,521328.78125,0.00037,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.78162,521328.78125,0.00037,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00241
521328.78162,521328.78125,0.00037,4084094.74762,4084094.75000,-0.00238,50.53666,50.53670,-0.00004,0.00240
521328.78162,521328.78125,0.00037,4084094.74763,4084094.75000,-0.00237,50.53666,50.53670,-0.00004,0.00240
521328.78162,521328.78125,0.00037,4084094.74763,4084094.75000,-0.00237,50.53666,50.53670,-0.00004,0.00240
521328.78162,521328.78125,0.00037,4084094.74763,4084094.75000,-0.00237,50.53666,50.53670,-0.00004,0.00240
521328.78162,521328.78125,0.00037,4084094.74763,4084094.75000,-0.00237,50.53666,50.53670,-0.00004,0.00240
521328.78162,521328.78125,0.00037,4084094.74763,4084094.75000,-0.00237,50.53666,50.53670,-0.00004,0.00240
521328.81287,521328.81250,0.00037,4084094.74763,4084094.75000,-0.00237,50.53666,50.53670,-0.00004,0.00240
521328.81287,521328.81250,0.00037,4084094.74763,4084094.75000,-0.00237,50.53666,50.53670,-0.00004,0.00240
521328.81287,521328.81250,0.00037,4084094.74763,4084094.75000,-0.00237,50.53666,50.53670,-0.00004,0.00239
521328.81287,521328.81250,0.00037,4084094.74764,4084094.75000,-0.00236,50.53667,50.53671,-0.00004,0.00239
521328.81287,521328.81250,0.00037,4084094.74764,4084094.75000,-0.00236,50.53667,50.53671,-0.00004,0.00239
521328.81287,521328.81250,0.00037,4084094.74764,4084094.75000,-0.00236,50.53667,50.53671,-0.00004,0.00239
521328.84411,521328.84375,0.00036,4084094.74764,4084094.75000,-0.00236,50.53667,50.53671,-0.00004,0.00238
521328.84411,521328.84375,0.00036,4084094.74765,4084094.75000,-0.00235,50.53667,50.53671,-0.00004,0.00238
521328.84411,521328.84375,0.00036,4084094.74765,4084094.75000,-0.00235,50.53667,50.53671,-0.00004,0.00238
521328.84412,521328.84375,0.00037,4084094.74765,4084094.75000,-0.00235,50.53667,50.53671,-0.00004,0.00238
521328.84412,521328.84375,0.00037,4084094.74766,4084094.75000,-0.00234,50.53667,50.53671,-0.00004,0.00237
521328.87536,521328.87500,0.00036,4084094.74766,4084094.75000,-0.00234,50.53667,50.53671,-0.00004,0.00237
521328.87536,521328.87500,0.00036,4084094.74767,4084094.75000,-0.00233,50.53667,50.53671,-0.00004,0.00236
521328.87536,521328.87500,0.00036,4084094.74767,4084094.75000,-0.00233,50.53667,50.53671,-0.00004,0.00236
521328.87536,521328.87500,0.00036,4084094.74767,4084094.75000,-0.00233,50.53667,50.53671,-0.00004,0.00235
521328.87536,521328.87500,0.00036,4084094.74768,4084094.75000,-0.00232,50.53667,50.53671,-0.00004,0.00235
521328.90661,521328.90625,0.00036,4084094.74769,4084094.75000,-0.00231,50.53668,50.53672,-0.00004,0.00234
521328.90661,521328.90625,0.00036,4084094.74769,4084094.75000,-0.00231,50.53668,50.53672,-0.00004,0.00234
521328.90661,521328.90625,0.00036,4084094.74770,4084094.75000,-0.00230,50.53668,50.53672,-0.00004,0.00233
521328.93788,521328.93750,0.00038,4084094.49774,4084094.50000,-0.00226,50.53668,50.53672,-0.00004,0.00229
521328.93788,521328.93750,0.00038,4084094.49774,4084094.50000,-0.00226,50.53668,50.53672,-0.00004,0.00229
521328.93788,521328.93750,0.00038,4084094.49775,4084094.50000,-0.00225,50.53668,50.53672,-0.00004,0.00228
521328.96912,521328.96875,0.00037,4084094.49776,4084094.50000,-0.00224,50.53668,50.53672,-0.00004,0.00228
521328.96912,521328.96875,0.00037,4084094.49776,4084094.50000,-0.00224,50.53668,50.53672,-0.00004,0.00227
521328.96912,521328.96875,0.00037,4084094.49776,4084094.50000,-0.00224,50.53668,50.53672,-0.00004,0.00227
521328.96912,521328.96875,0.00037,4084094.49777,4084094.50000,-0.00223,50.53668,50.53672,-0.00004,0.00226
521329.00037,521329.00000,0.00037,4084094.49777,4084094.50000,-0.00223,50.53668,50.53672,-0.00004,0.00226
521329.00037,521329.00000,0.00037,4084094.49778,4084094.50000,-0.00222,50.53668,50.53672,-0.00004,0.00225
521329.00037,521329.00000,0.00037,4084094.49778,4084094.50000,-0.00222,50.53668,50.53672,-0.00004,0.00225
521329.03162,521329.03125,0.00037,4084094.49779,4084094.50000,-0.00221,50.53669,50.53673,-0.00004,0.00224
521329.03162,521329.03125,0.00037,4084094.49779,4084094.50000,-0.00221,50.53669,50.53673,-0.00004,0.00224
521329.06286,521329.06250,0.00036,4084094.49779,4084094.50000,-0.00221,50.53669,50.53673,-0.00004,0.00224
521329.06286,521329.06250,0.00036,4084094.49780,4084094.50000,-0.00220,50.53669,50.53673,-0.00004,0.00223
521329.06286,521329.06250,0.00036,4084094.49780,4084094.50000,-0.00220,50.53669,50.53673,-0.00004,0.00223
521329.09411,521329.09375,0.00036,4084094.49780,4084094.50000,-0.00220,50.53670,50.53674,-0.00004,0.00223
521329.09411,521329.09375,0.00036,4084094.49780,4084094.50000,-0.00220,50.53670,50.53674,-0.00004,0.00223
521329.09411,521329.09375,0.00036,4084094.49780,4084094.50000,-0.00220,50.53670,50.53674,-0.00004,0.00223
521329.12535,521329.12500,0.00035,4084094.49781,4084094.50000,-0.00219,50.53670,50.53674,-0.00004,0.00222
521329.12535,521329.12500,0.00035,4084094.49781,4084094.50000,-0.00219,50.53670,50.53674,-0.00004,0.00222
521329.15660,521329.15625,0.00035,4084094.49781,4084094.50000,-0.00219,50.53670,50.53674,-0.00004,0.00221
521329.15660,521329.15625,0.00035,4084094.49782,4084094.50000,-0.00218,50.53670,50.53674,-0.00004,0.00221
521329.18785,521329.18750,0.00035,4084094.49782,4084094.50000,-0.00218,50.53671,50.53675,-0.00004,0.00221
521329.18785,521329.18750,0.00035,4084094.49782,4084094.50000,-0.00218,50.53671,50.53675,-0.00004,0.00221
521329.21909,521329.21875,0.00034,4084094.49783,4084094.50000,-0.00217,50.53671,50.53675,-0.00004,0.00220
521329.21909,521329.21875,0.00034,4084094.49783,4084094.50000,-0.00217,50.53671,50.53675,-0.00004,0.00220
521329.25034,521329.25000,0.00034,4084094.49783,4084094.50000,-0.00217,50.53671,50.53675,-0.00004,0.00219
521329.25034,521329.25000,0.00034,4084094.49783,4084094.50000,-0.00217,50.53671,50.53675,-0.00004,0.00219
521329.25034,521329.25000,0.00034,4084094.49784,4084094.50000,-0.00216,50.53671,50.53675,-0.00004,0.00219
521329.28159,521329.28125,0.00034,4084094.49784,4084094.50000,-0.00216,50.53670,50.53674,-0.00004,0.00219
521329.31283,521329.31250,0.00033,4084094.49785,4084094.50000,-0.00215,50.53670,50.53674,-0.00004,0.00218
521329.31283,521329.31250,0.00033,4084094.49785,4084094.50000,-0.00215,50.53670,50.53674,-0.00004,0.00218
521329.34408,521329.34375,0.00033,4084094.49786,4084094.50000,-0.00214,50.53670,50.53674,-0.00004,0.00217
521329.34410,521329.34375,0.00035,4084094.24789,4084094.25000,-0.00211,50.53670,50.53674,-0.00004,0.00214
521329.37535,521329.37500,0.00035,4084094.24790,4084094.25000,-0.00210,50.53669,50.53673,-0.00004,0.00213
521329.37535,521329.37500,0.00035,4084094.24790,4084094.25000,-0.00210,50.53669,50.53673,-0.00004,0.00213
521329.40660,521329.40625,0.00035,4084094.24791,4084094.25000,-0.00209,50.53669,50.53673,-0.00004,0.00212
521329.40660,521329.40625,0.00035,4084094.24791,4084094.25000,-0.00209,50.53669,50.53673,-0.00004,0.00212
521329.43784,521329.43750,0.00034,4084094.24791,4084094.25000,-0.00209,50.53669,50.53673,-0.00004,0.00211
521329.43784,521329.43750,0.00034,4084094.24792,4084094.25000,-0.00208,50.53669,50.53673,-0.00004,0.00211
521329.46909,521329.46875,0.00034,4084094.24792,4084094.25000,-0.00208,50.53669,50.53673,-0.00004,0.00211
521329.46909,521329.46875,0.00034,4084094.24792,4084094.25000,-0.00208,50.53669,50.53673,-0.00004,0.00211
521329.50033,521329.50000,0.00033,4084094.24793,4084094.25000,-0.00207,50.53669,50.53673,-0.00004,0.00210
521329.53158,521329.53125,0.00033,4084094.24793,4084094.25000,-0.00207,50.53669,50.53673,-0.00004,0.00210
521329.53158,521329.53125,0.00033,4084094.24793,4084094.25000,-0.00207,50.53670,50.53674,-0.00004,0.00210
521329.56283,521329.56250,0.00033,4084094.24793,4084094.25000,-0.00207,50.53670,50.53674,-0.00004,0.00209
521329.56283,521329.56250,0.00033,4084094.24794,4084094.25000,-0.00206,50.53671,50.53675,-0.00004,0.00209
521329.59407,521329.59375,0.00032,4084094.24794,4084094.25000,-0.00206,50.53672,50.53676,-0.00004,0.00209
521329.59407,521329.59375,0.00032,4084094.24794,4084094.25000,-0.00206,50.53672,50.53676,-0.00004,0.00209
521329.62532,521329.62500,0.00032,4084094.24794,4084094.25000,-0.00206,50.53673,50.53677,-0.00004,0.00208
521329.65656,521329.65625,0.00031,4084094.24795,4084094.25000,-0.00205,50.53674,50.53678,-0.00004,0.00208
521329.65656,521329.65625,0.00031,4084094.24795,4084094.25000,-0.00205,50.53674,50.53678,-0.00004,0.00207
521329.68781,521329.68750,0.00031,4084094.24795,4084094.25000,-0.00205,50.53674,50.53678,-0.00004,0.00207
521329.68781,521329.68750,0.00031,4084094.24796,4084094.25000,-0.00204,50.53674,50.53678,-0.00004,0.00207
521329.71906,521329.71875,0.00031,4084094.24796,4084094.25000,-0.00204,50.53674,50.53678,-0.00004,0.00206
521329.75030,521329.75000,0.00030,4084094.24797,4084094.25000,-0.00203,50.53674,50.53678,-0.00004,0.00206
521329.75030,521329.75000,0.00030,4084094.24797,4084094.25000,-0.00203,50.53674,50.53678,-0.00004,0.00205
521329.78157,521329.78125,0.00032,4084093.99801,4084094.00000,-0.00199,50.53676,50.53679,-0.00003,0.00202
521329.78157,521329.78125,0.00032,4084093.99801,4084094.00000,-0.00199,50.53676,50.53679,-0.00003,0.00202
521329.81282,521329.81250,0.00032,4084093.99802,4084094.00000,-0.00198,50.53676,50.53679,-0.00003,0.00201
521329.84407,521329.84375,0.00032,4084093.99802,4084094.00000,-0.00198,50.53677,50.53680,-0.00003,0.00200
521329.84407,521329.84375,0.00032,4084093.99802,4084094.00000,-0.00198,50.53678,50.53681,-0.00003,0.00200
521329.87531,521329.87500,0.00031,4084093.99803,4084094.00000,-0.00197,50.53678,50.53681,-0.00003,0.00200
521329.87531,521329.87500,0.00031,4084093.99803,4084094.00000,-0.00197,50.53679,50.53682,-0.00003,0.00200
521329.90656,521329.90625,0.00031,4084093.99803,4084094.00000,-0.00197,50.53679,50.53682,-0.00003,0.00199
521329.93781,521329.93750,0.00031,4084093.99804,4084094.00000,-0.00196,50.53679,50.53682,-0.00003,0.00199
521329.93781,521329.93750,0.00031,4084093.99804,4084094.00000,-0.00196,50.53679,50.53682,-0.00003,0.00199
521329.96905,521329.96875,0.00030,4084093.99804,4084094.00000,-0.00196,50.53679,50.53682,-0.00003,0.00198
521330.00030,521330.00000,0.00030,4084093.99805,4084094.00000,-0.00195,50.53679,50.53682,-0.00003,0.00198
521330.03154,521330.03125,0.00029,4084093.99805,4084094.00000,-0.00195,50.53679,50.53682,-0.00003,0.00197
521330.03154,521330.03125,0.00029,4084093.99805,4084094.00000,-0.00195,50.53679,50.53682,-0.00003,0.00197
521330.06279,521330.06250,0.00029,4084093.99805,4084094.00000,-0.00195,50.53678,50.53681,-0.00003,0.00197
521330.06279,521330.06250,0.00029,4084093.99806,4084094.00000,-0.00194,50.53678,50.53681,-0.00003,0.00197
521330.09404,521330.09375,0.00029,4084093.99806,4084094.00000,-0.00194,50.53677,50.53680,-0.00003,0.00196
521330.12528,521330.12500,0.00028,4084093.99806,4084094.00000,-0.00194,50.53676,50.53679,-0.00003,0.00196
521330.12528,521330.12500,0.00028,4084093.99807,4084094.00000,-0.00193,50.53674,50.53677,-0.00003,0.00195
521330.15653,521330.15625,0.00028,4084093.99807,4084094.00000,-0.00193,50.53673,50.53676,-0.00003,0.00195
521330.18780,521330.18750,0.00030,4084093.74811,4084093.75000,-0.00189,50.53672,50.53675,-0.00003,0.00191
521330.18780,521330.18750,0.00030,4084093.74811,4084093.75000,-0.00189,50.53671,50.53674,-0.00003,0.00191
521330.21905,521330.21875,0.00030,4084093.74812,4084093.75000,-0.00188,50.53670,50.53673,-0.00003,0.00191
521330.25029,521330.25000,0.00029,4084093.74812,4084093.75000,-0.00188,50.53669,50.53672,-0.00003,0.00190
521330.25029,521330.25000,0.00029,4084093.74812,4084093.75000,-0.00188,50.53669,50.53672,-0.00003,0.00190
521330.28154,521330.28125,0.00029,4084093.74813,4084093.75000,-0.00187,50.53668,50.53671,-0.00003,0.00189
521330.31279,521330.31250,0.00029,4084093.74813,4084093.75000,-0.00187,50.53667,50.53670,-0.00003,0.00189
521330.31279,521330.31250,0.00029,4084093.74813,4084093.75000,-0.00187,50.53666,50.53669,-0.00003,0.00189
521330.34403,521330.34375,0.00028,4084093.74814,4084093.75000,-0.00186,50.53665,50.53668,-0.00003,0.00189
521330.34403,521330.34375,0.00028,4084093.74814,4084093.75000,-0.00186,50.53664,50.53667,-0.00003,0.00189
521330.37528,521330.37500,0.00028,4084093.74814,4084093.75000,-0.00186,50.53663,50.53666,-0.00003,0.00188
521330.40652,521330.40625,0.00027,4084093.74814,4084093.75000,-0.00186,50.53662,50.53665,-0.00003,0.00188
521330.43777,521330.43750,0.00027,4084093.74815,4084093.75000,-0.00185,50.53660,50.53663,-0.00003,0.00187
521330.43777,521330.43750,0.00027,4084093.74815,4084093.75000,-0.00185,50.53659,50.53662,-0.00003,0.00187
521330.46902,521330.46875,0.00027,4084093.74815,4084093.75000,-0.00185,50.53657,50.53660,-0.00003,0.00187
521330.46902,521330.46875,0.00027,4084093.74815,4084093.75000,-0.00185,50.53656,50.53659,-0.00003,0.00187
521330.50026,521330.50000,0.00026,4084093.74816,4084093.75000,-0.00184,50.53655,50.53658,-0.00003,0.00186
521330.53151,521330.53125,0.00026,4084093.74816,4084093.75000,-0.00184,50.53653,50.53656,-0.00003,0.00186
521330.53151,521330.53125,0.00026,4084093.74816,4084093.75000,-0.00184,50.53652,50.53655,-0.00003,0.00186
521330.56276,521330.56250,0.00026,4084093.74817,4084093.75000,-0.00183,50.53651,50.53654,-0.00003,0.00185
521330.59400,521330.59375,0.00025,4084093.74817,4084093.75000,-0.00183,50.53650,50.53653,-0.00003,0.00185
521330.62527,521330.62500,0.00027,4084093.49821,4084093.50000,-0.00179,50.53649,50.53652,-0.00002,0.00181
521330.62527,521330.62500,0.00027,4084093.49821,4084093.50000,-0.00179,50.53649,50.53651,-0.00003,0.00181
521330.65652,521330.65625,0.00027,4084093.49822,4084093.50000,-0.00178,50.53647,50.53649,-0.00002,0.00180
521330.65652,521330.65625,0.00027,4084093.49822,4084093.50000,-0.00178,50.53645,50.53648,-0.00003,0.00180
521330.68776,521330.68750,0.00026,4084093.49822,4084093.50000,-0.00178,50.53644,50.53647,-0.00002,0.00180
521330.71901,521330.71875,0.00026,4084093.49823,4084093.50000,-0.00177,50.53644,50.53646,-0.00002,0.00179
521330.71901,521330.71875,0.00026,4084093.49823,4084093.50000,-0.00177,50.53642,50.53645,-0.00003,0.00179
521330.75026,521330.75000,0.00026,4084093.49823,4084093.50000,-0.00177,50.53642,50.53644,-0.00002,0.00179
521330.78150,521330.78125,0.00025,4084093.49823,4084093.50000,-0.00177,50.53642,50.53644,-0.00002,0.00178
521330.81275,521330.81250,0.00025,4084093.49824,4084093.50000,-0.00176,50.53641,50.53643,-0.00002,0.00178
521330.81275,521330.81250,0.00025,4084093.49824,4084093.50000,-0.00176,50.53639,50.53642,-0.00002,0.00178
521330.84400,521330.84375,0.00025,4084093.49824,4084093.50000,-0.00176,50.53639,50.53641,-0.00002,0.00177
521330.87524,521330.87500,0.00024,4084093.49825,4084093.50000,-0.00175,50.53639,50.53641,-0.00002,0.00177
521330.90649,521330.90625,0.00024,4084093.49825,4084093.50000,-0.00175,50.53638,50.53640,-0.00002,0.00177
521330.90649,521330.90625,0.00024,4084093.49825,4084093.50000,-0.00175,50.53636,50.53639,-0.00002,0.00177
521330.93773,521330.93750,0.00023,4084093.49826,4084093.50000,-0.00174,50.53636,50.53639,-0.00002,0.00176
521330.96898,521330.96875,0.00023,4084093.49826,4084093.50000,-0.00174,50.53636,50.53638,-0.00002,0.00176
