
2018-5-20 13:5:11.00000,1191.46855,-2021.11540,-0.58617,
2018-5-20 13:5:12.00000,1191.46940,-2021.11304,-0.57996,
2018-5-20 13:5:13.00000,1191.46736,-2021.11543,-0.58041,
2018-5-20 13:5:14.00000,1191.46921,-2021.11488,-0.58688,
2018-5-20 13:5:15.00000,1191.46907,-2021.11550,-0.58002,
2018-5-20 13:5:16.00000,1191.46724,-2021.11374,-0.57126,
2018-5-20 13:5:17.00000,1191.46525,-2021.11476,-0.57643,
2018-5-20 13:5:18.00000,1191.46389,-2021.11154,-0.57911,
2018-5-20 13:5:19.00000,1191.46903,-2021.11398,-0.56964,
2018-5-20 13:5:20.00000,1191.46851,-2021.11312,-0.57728,
2018-5-20 13:5:21.00000,1191.46736,-2021.11205,-0.58140,
2018-5-20 13:5:22.00000,1191.46203,-2021.11189,-0.56497,
2018-5-20 13:5:23.00000,1191.46249,-2021.11183,-0.55976,
2018-5-20 13:5:24.00000,1191.46421,-2021.10898,-0.56720,
2018-5-20 13:5:25.00000,1191.46324,-2021.10918,-0.55641,
2018-5-20 13:5:26.00000,1191.46417,-2021.10903,-0.55632,
2018-5-20 13:5:27.00000,1191.46127,-2021.11147,-0.55730,
2018-5-20 13:5:28.00000,1191.46211,-2021.11307,-0.55192,
2018-5-20 13:5:29.00000,1191.46107,-2021.10944,-0.55452,
2018-5-20 13:5:30.00000,1191.46199,-2021.11086,-0.55109,
2018-5-20 13:5:31.00000,1191.46476,-2021.11261,-0.56128,
2018-5-20 13:5:32.00000,1191.46012,-2021.11191,-0.54610,
2018-5-20 13:5:33.00000,1191.46109,-2021.11223,-0.53990,
2018-5-20 13:5:34.00000,1191.46424,-2021.11410,-0.55926,
2018-5-20 13:5:35.00000,1191.46248,-2021.11200,-0.54808,
2018-5-20 13:5:36.00000,1191.46652,-2021.11412,-0.55514,
2018-5-20 13:5:37.00000,1191.46443,-2021.11311,-0.54352,
2018-5-20 13:5:38.00000,1191.45950,-2021.11423,-0.54145,
2018-5-20 13:5:39.00000,1191.46067,-2021.11513,-0.55084,
2018-5-20 13:5:40.00000,1191.46221,-2021.11498,-0.54190,
2018-5-20 13:5:41.00000,1191.46464,-2021.11643,-0.54831,
2018-5-20 13:5:42.00000,1191.46094,-2021.11641,-0.55321,
2018-5-20 13:5:43.00000,1191.46526,-2021.11698,-0.55630,
2018-5-20 13:5:44.00000,1191.46190,-2021.11553,-0.55032,
2018-5-20 13:5:45.00000,1191.45922,-2021.11613,-0.53541,
2018-5-20 13:5:46.00000,1191.46412,-2021.11704,-0.54229,
2018-5-20 13:5:47.00000,1191.46289,-2021.11681,-0.54348,
2018-5-20 13:5:48.00000,1191.46432,-2021.11948,-0.54122,
2018-5-20 13:5:49.00000,1191.46469,-2021.11990,-0.54023,
2018-5-20 13:5:50.00000,1191.47166,-2021.11837,-0.55200,
2018-5-20 13:5:51.00000,1191.46700,-2021.11871,-0.54679,
2018-5-20 13:5:52.00000,1191.46634,-2021.12132,-0.54492,
2018-5-20 13:5:53.00000,1191.46332,-2021.11916,-0.53323,
2018-5-20 13:5:54.00000,1191.46631,-2021.11756,-0.53104,
2018-5-20 13:5:55.00000,1191.46562,-2021.11935,-0.54030,
2018-5-20 13:5:56.00000,1191.46536,-2021.11784,-0.53478,
2018-5-20 13:5:57.00000,1191.46966,-2021.11819,-0.54785,
2018-5-20 13:5:58.00000,1191.46720,-2021.11949,-0.54773,
2018-5-20 13:5:59.00000,1191.47072,-2021.12146,-0.53660,
2018-5-20 13:6:0.00000,1191.46408,-2021.11962,-0.54291,
2018-5-20 13:6:1.00000,1191.47237,-2021.12106,-0.55812,
2018-5-20 13:6:2.00000,1191.47026,-2021.12121,-0.55199,
2018-5-20 13:6:3.00000,1191.47011,-2021.12094,-0.54695,
2018-5-20 13:6:4.00000,1191.47221,-2021.11897,-0.55257,
2018-5-20 13:6:5.00000,1191.46930,-2021.12080,-0.54604,
2018-5-20 13:6:6.00000,1191.46627,-2021.11838,-0.53916,
2018-5-20 13:6:7.00000,1191.47046,-2021.12072,-0.55008,
2018-5-20 13:6:8.00000,1191.47068,-2021.12139,-0.54654,
2018-5-20 13:6:9.00000,1191.46681,-2021.12172,-0.54839,
2018-5-20 13:6:10.00000,1191.47427,-2021.12005,-0.55615,
2018-5-20 13:6:11.00000,1191.47164,-2021.12239,-0.54350,
2018-5-20 13:6:12.00000,1191.47360,-2021.12248,-0.55076,
2018-5-20 13:6:13.00000,1191.47094,-2021.11973,-0.53755,
2018-5-20 13:6:14.00000,1191.47422,-2021.12050,-0.54910,
2018-5-20 13:6:15.00000,1191.47266,-2021.12052,-0.54418,
2018-5-20 13:6:16.00000,1191.47287,-2021.12302,-0.54613,
2018-5-20 13:6:17.00000,1191.47381,-2021.12395,-0.55273,
2018-5-20 13:6:18.00000,1191.46994,-2021.12014,-0.54838,
2018-5-20 13:6:19.00000,1191.47110,-2021.11887,-0.54310,
2018-5-20 13:6:20.00000,1191.47429,-2021.12376,-0.54570,
2018-5-20 13:6:21.00000,1191.47410,-2021.12255,-0.54077,
2018-5-20 13:6:22.00000,1191.47275,-2021.12310,-0.54997,
2018-5-20 13:6:23.00000,1191.47276,-2021.12313,-0.54515,
2018-5-20 13:6:24.00000,1191.47552,-2021.12467,-0.56216,
2018-5-20 13:6:25.00000,1191.47207,-2021.12166,-0.54539,
2018-5-20 13:6:26.00000,1191.47127,-2021.12190,-0.53833,
2018-5-20 13:6:27.00000,1191.47420,-2021.12212,-0.55589,
2018-5-20 13:6:28.00000,1191.47440,-2021.12246,-0.55284,
2018-5-20 13:6:29.00000,1191.47349,-2021.12393,-0.55196,
2018-5-20 13:6:30.00000,1191.47680,-2021.12364,-0.55937,
2018-5-20 13:6:31.00000,1191.47431,-2021.12438,-0.56372,
2018-5-20 13:6:32.00000,1191.47423,-2021.12611,-0.54662,
2018-5-20 13:6:33.00000,1191.47547,-2021.12575,-0.55127,
2018-5-20 13:6:34.00000,1191.47498,-2021.12537,-0.55778,
2018-5-20 13:6:35.00000,1191.47434,-2021.12578,-0.55626,
2018-5-20 13:6:36.00000,1191.47431,-2021.12862,-0.55891,
2018-5-20 13:6:37.00000,1191.47710,-2021.12691,-0.56078,
2018-5-20 13:6:38.00000,1191.47143,-2021.12361,-0.55188,
2018-5-20 13:6:39.00000,1191.47408,-2021.12226,-0.55907,
2018-5-20 13:6:40.00000,1191.47549,-2021.12657,-0.56829,
2018-5-20 13:6:41.00000,1191.47472,-2021.12564,-0.55944,
2018-5-20 13:6:42.00000,1191.47734,-2021.12923,-0.57310,
2018-5-20 13:6:43.00000,1191.47614,-2021.12589,-0.56649,
2018-5-20 13:6:44.00000,1191.47884,-2021.12931,-0.56577,
2018-5-20 13:6:45.00000,1191.47449,-2021.12821,-0.57313,
2018-5-20 13:6:46.00000,1191.47494,-2021.12732,-0.57590,
2018-5-20 13:6:47.00000,1191.47385,-2021.12724,-0.57111,
2018-5-20 13:6:48.00000,1191.47248,-2021.12683,-0.56362,
2018-5-20 13:6:49.00000,1191.47403,-2021.12617,-0.57268,
2018-5-20 13:6:50.00000,1191.47112,-2021.12732,-0.56114,
2018-5-20 13:6:51.00000,1191.47558,-2021.12956,-0.57393,
2018-5-20 13:6:52.00000,1191.47291,-2021.12780,-0.57419,
2018-5-20 13:6:53.00000,1191.47202,-2021.12994,-0.57701,
2018-5-20 13:6:54.00000,1191.47075,-2021.12973,-0.55267,
2018-5-20 13:6:55.00000,1191.47184,-2021.12968,-0.56461,
2018-5-20 13:6:56.00000,1191.46979,-2021.13205,-0.55538,
2018-5-20 13:6:57.00000,1191.46724,-2021.12968,-0.56381,
2018-5-20 13:6:58.00000,1191.47294,-2021.13118,-0.56792,
2018-5-20 13:6:59.00000,1191.47228,-2021.13120,-0.57653,
2018-5-20 13:7:0.00000,1191.47356,-2021.13151,-0.58274,
2018-5-20 13:7:1.00000,1191.47090,-2021.13227,-0.57403,
2018-5-20 13:7:2.00000,1191.47445,-2021.13131,-0.57625,
2018-5-20 13:7:3.00000,1191.47309,-2021.13027,-0.57544,
2018-5-20 13:7:4.00000,1191.47207,-2021.13503,-0.57543,
2018-5-20 13:7:5.00000,1191.47024,-2021.13306,-0.57349,
2018-5-20 13:7:6.00000,1191.47356,-2021.13422,-0.58541,
2018-5-20 13:7:7.00000,1191.47600,-2021.13435,-0.57883,
2018-5-20 13:7:8.00000,1191.47089,-2021.13189,-0.57335,
2018-5-20 13:7:9.00000,1191.47655,-2021.13364,-0.57823,
2018-5-20 13:7:10.00000,1191.47801,-2021.13281,-0.57800,
2018-5-20 13:7:11.00000,1191.47542,-2021.13292,-0.57888,
2018-5-20 13:7:12.00000,1191.47434,-2021.13438,-0.58395,
2018-5-20 13:7:13.00000,1191.47707,-2021.13385,-0.58892,
2018-5-20 13:7:14.00000,1191.47441,-2021.13078,-0.58303,
2018-5-20 13:7:15.00000,1191.47467,-2021.13673,-0.58272,
2018-5-20 13:7:16.00000,1191.48218,-2021.13471,-0.58523,
2018-5-20 13:7:17.00000,1191.48194,-2021.13194,-0.59207,
2018-5-20 13:7:18.00000,1191.47734,-2021.13344,-0.59228,
2018-5-20 13:7:19.00000,1191.47670,-2021.13244,-0.59508,
2018-5-20 13:7:20.00000,1191.48082,-2021.13284,-0.59608,
2018-5-20 13:7:21.00000,1191.47854,-2021.13204,-0.59754,
2018-5-20 13:7:22.00000,1191.47352,-2021.13164,-0.57618,
2018-5-20 13:7:23.00000,1191.48129,-2021.13401,-0.60803,
2018-5-20 13:7:24.00000,1191.48122,-2021.13299,-0.60228,
2018-5-20 13:7:25.00000,1191.47915,-2021.13434,-0.58570,
2018-5-20 13:7:26.00000,1191.48290,-2021.13412,-0.60419,
2018-5-20 13:7:27.00000,1191.48009,-2021.13197,-0.59576,
2018-5-20 13:7:28.00000,1191.48477,-2021.13151,-0.60700,
2018-5-20 13:7:29.00000,1191.48727,-2021.13614,-0.61151,
2018-5-20 13:7:30.00000,1191.48549,-2021.13461,-0.61480,
2018-5-20 13:7:31.00000,1191.48585,-2021.13535,-0.60862,
2018-5-20 13:7:32.00000,1191.48527,-2021.13415,-0.60868,
2018-5-20 13:7:33.00000,1191.48633,-2021.13425,-0.61292,
2018-5-20 13:7:34.00000,1191.48140,-2021.13272,-0.60935,
2018-5-20 13:7:35.00000,1191.47823,-2021.13070,-0.59745,
2018-5-20 13:7:36.00000,1191.48876,-2021.13428,-0.61865,
2018-5-20 13:7:37.00000,1191.47838,-2021.13073,-0.61014,
2018-5-20 13:7:38.00000,1191.47965,-2021.13264,-0.60635,
2018-5-20 13:7:39.00000,1191.48530,-2021.13477,-0.61221,
2018-5-20 13:7:40.00000,1191.48710,-2021.13427,-0.61861,
2018-5-20 13:7:41.00000,1191.47904,-2021.13101,-0.60770,
2018-5-20 13:7:42.00000,1191.48180,-2021.13587,-0.60989,
2018-5-20 13:7:43.00000,1191.48141,-2021.13280,-0.61153,
2018-5-20 13:7:44.00000,1191.48362,-2021.13496,-0.62013,
2018-5-20 13:7:45.00000,1191.48310,-2021.13198,-0.61610,
2018-5-20 13:7:46.00000,1191.48694,-2021.13287,-0.61723,
2018-5-20 13:7:47.00000,1191.48648,-2021.13171,-0.62261,
2018-5-20 13:7:48.00000,1191.48664,-2021.13364,-0.61882,
2018-5-20 13:7:49.00000,1191.48368,-2021.13339,-0.61505,
2018-5-20 13:7:50.00000,1191.48595,-2021.13295,-0.61674,
2018-5-20 13:7:51.00000,1191.48328,-2021.13224,-0.61301,
2018-5-20 13:7:52.00000,1191.48690,-2021.13455,-0.62151,
2018-5-20 13:7:53.00000,1191.49197,-2021.13496,-0.62494,
2018-5-20 13:7:54.00000,1191.48474,-2021.13006,-0.62011,
2018-5-20 13:7:55.00000,1191.48882,-2021.13247,-0.62123,
2018-5-20 13:7:56.00000,1191.48794,-2021.13273,-0.62206,
2018-5-20 13:7:57.00000,1191.48991,-2021.13298,-0.62501,
2018-5-20 13:7:58.00000,1191.48776,-2021.13383,-0.62649,
2018-5-20 13:7:59.00000,1191.48415,-2021.13050,-0.61716,
2018-5-20 13:8:0.00000,1191.48362,-2021.13019,-0.60513,
2018-5-20 13:8:1.00000,1191.48690,-2021.13068,-0.61550,
2018-5-20 13:8:2.00000,1191.48399,-2021.13191,-0.61112,
2018-5-20 13:8:3.00000,1191.48298,-2021.12878,-0.61361,
2018-5-20 13:8:4.00000,1191.48483,-2021.12915,-0.61190,
2018-5-20 13:8:5.00000,1191.48565,-2021.12899,-0.62666,
2018-5-20 13:8:6.00000,1191.48577,-2021.13009,-0.61666,
2018-5-20 13:8:7.00000,1191.49206,-2021.13113,-0.62087,
2018-5-20 13:8:8.00000,1191.49141,-2021.12795,-0.61083,
2018-5-20 13:8:9.00000,1191.48855,-2021.12638,-0.61818,
2018-5-20 13:8:10.00000,1191.48845,-2021.12913,-0.61740,
2018-5-20 13:8:11.00000,1191.48792,-2021.12803,-0.61535,
2018-5-20 13:8:12.00000,1191.48888,-2021.12881,-0.62596,
2018-5-20 13:8:13.00000,1191.48829,-2021.12730,-0.61018,
2018-5-20 13:8:14.00000,1191.49070,-2021.12721,-0.61755,
2018-5-20 13:8:15.00000,1191.48330,-2021.12817,-0.61452,
2018-5-20 13:8:16.00000,1191.49054,-2021.12698,-0.61268,
2018-5-20 13:8:17.00000,1191.48565,-2021.12554,-0.61965,
2018-5-20 13:8:18.00000,1191.48530,-2021.12706,-0.61269,
2018-5-20 13:8:19.00000,1191.48671,-2021.12454,-0.60723,
2018-5-20 13:8:20.00000,1191.48202,-2021.12447,-0.60248,
2018-5-20 13:8:21.00000,1191.48516,-2021.12880,-0.61667,
2018-5-20 13:8:22.00000,1191.48133,-2021.12531,-0.59973,
2018-5-20 13:8:23.00000,1191.48776,-2021.12690,-0.61414,
2018-5-20 13:8:24.00000,1191.48474,-2021.12580,-0.61710,
2018-5-20 13:8:25.00000,1191.48841,-2021.12666,-0.62316,
2018-5-20 13:8:26.00000,1191.48474,-2021.12921,-0.60945,
2018-5-20 13:8:27.00000,1191.48534,-2021.12564,-0.62123,
2018-5-20 13:8:28.00000,1191.48649,-2021.12657,-0.62426,
2018-5-20 13:8:29.00000,1191.48626,-2021.12703,-0.61863,
2018-5-20 13:8:30.00000,1191.48727,-2021.12805,-0.61998,
2018-5-20 13:8:31.00000,1191.48488,-2021.12675,-0.62162,
2018-5-20 13:8:32.00000,1191.48431,-2021.12581,-0.61003,
2018-5-20 13:8:33.00000,1191.48311,-2021.12712,-0.61210,
2018-5-20 13:8:34.00000,1191.48176,-2021.12680,-0.61646,
2018-5-20 13:8:35.00000,1191.48318,-2021.12524,-0.61719,
2018-5-20 13:8:36.00000,1191.48186,-2021.12503,-0.60709,
2018-5-20 13:8:37.00000,1191.48545,-2021.12822,-0.61990,
2018-5-20 13:8:38.00000,1191.48614,-2021.12951,-0.61982,
2018-5-20 13:8:39.00000,1191.48614,-2021.12650,-0.62547,
2018-5-20 13:8:40.00000,1191.48769,-2021.12670,-0.63070,
2018-5-20 13:8:41.00000,1191.48820,-2021.12397,-0.61454,
2018-5-20 13:8:42.00000,1191.48329,-2021.12275,-0.62182,
2018-5-20 13:8:43.00000,1191.48433,-2021.12207,-0.61788,
2018-5-20 13:8:44.00000,1191.48274,-2021.12559,-0.62144,
2018-5-20 13:8:45.00000,1191.48764,-2021.12234,-0.63162,
2018-5-20 13:8:46.00000,1191.48037,-2021.12108,-0.62260,
2018-5-20 13:8:47.00000,1191.48209,-2021.12547,-0.61957,
2018-5-20 13:8:48.00000,1191.48523,-2021.12080,-0.61990,
2018-5-20 13:8:49.00000,1191.48888,-2021.12568,-0.63295,
2018-5-20 13:8:50.00000,1191.48869,-2021.12569,-0.62570,
2018-5-20 13:8:51.00000,1191.48630,-2021.12306,-0.62701,
2018-5-20 13:8:52.00000,1191.48865,-2021.12385,-0.62947,
2018-5-20 13:8:53.00000,1191.48486,-2021.12373,-0.62442,
2018-5-20 13:8:54.00000,1191.48608,-2021.12276,-0.62471,
2018-5-20 13:8:55.00000,1191.48711,-2021.12400,-0.63159,
2018-5-20 13:8:56.00000,1191.48332,-2021.12156,-0.62270,
2018-5-20 13:8:57.00000,1191.48626,-2021.12558,-0.63329,
2018-5-20 13:8:58.00000,1191.48242,-2021.12161,-0.60934,
2018-5-20 13:8:59.00000,1191.48432,-2021.12353,-0.62370,
2018-5-20 13:9:0.00000,1191.48423,-2021.12514,-0.62926,
2018-5-20 13:9:1.00000,1191.48985,-2021.12693,-0.63775,
2018-5-20 13:9:2.00000,1191.48264,-2021.12152,-0.61963,
2018-5-20 13:9:3.00000,1191.48341,-2021.12273,-0.62598,
2018-5-20 13:9:4.00000,1191.48473,-2021.12329,-0.62607,
2018-5-20 13:9:5.00000,1191.48281,-2021.12069,-0.61852,
2018-5-20 13:9:6.00000,1191.48504,-2021.12662,-0.63050,
2018-5-20 13:9:7.00000,1191.48484,-2021.12559,-0.62356,
2018-5-20 13:9:8.00000,1191.48144,-2021.12203,-0.61803,
2018-5-20 13:9:9.00000,1191.48290,-2021.12387,-0.62031,
2018-5-20 13:9:10.00000,1191.48363,-2021.12347,-0.61778,
2018-5-20 13:9:11.00000,1191.48289,-2021.12153,-0.61362,
2018-5-20 13:9:12.00000,1191.48391,-2021.12462,-0.61466,
2018-5-20 13:9:13.00000,1191.48615,-2021.12180,-0.61846,
2018-5-20 13:9:14.00000,1191.48518,-2021.12219,-0.61618,
2018-5-20 13:9:15.00000,1191.48497,-2021.12274,-0.63006,
2018-5-20 13:9:16.00000,1191.48669,-2021.12601,-0.61620,
2018-5-20 13:9:17.00000,1191.48012,-2021.12098,-0.61093,
2018-5-20 13:9:18.00000,1191.48470,-2021.12584,-0.61388,
2018-5-20 13:9:19.00000,1191.48436,-2021.12192,-0.62557,
2018-5-20 13:9:20.00000,1191.48328,-2021.11890,-0.61497,
2018-5-20 13:9:21.00000,1191.48639,-2021.12548,-0.63397,
2018-5-20 13:9:22.00000,1191.48772,-2021.12701,-0.63074,
2018-5-20 13:9:23.00000,1191.48311,-2021.12372,-0.62076,
2018-5-20 13:9:24.00000,1191.48172,-2021.12158,-0.61439,
2018-5-20 13:9:25.00000,1191.48222,-2021.12467,-0.62107,
2018-5-20 13:9:26.00000,1191.48013,-2021.12042,-0.60827,
2018-5-20 13:9:27.00000,1191.48002,-2021.12113,-0.61380,
2018-5-20 13:9:28.00000,1191.47967,-2021.12057,-0.60800,
2018-5-20 13:9:29.00000,1191.47603,-2021.12314,-0.60765,
2018-5-20 13:9:30.00000,1191.47472,-2021.11876,-0.59274,
2018-5-20 13:9:31.00000,1191.47986,-2021.12140,-0.61041,
2018-5-20 13:9:32.00000,1191.47916,-2021.11848,-0.59348,
2018-5-20 13:9:33.00000,1191.47757,-2021.12398,-0.61771,
2018-5-20 13:9:34.00000,1191.48021,-2021.12558,-0.61624,
2018-5-20 13:9:35.00000,1191.47884,-2021.12312,-0.61007,
2018-5-20 13:9:36.00000,1191.47986,-2021.12365,-0.60993,
2018-5-20 13:9:37.00000,1191.47853,-2021.12369,-0.60216,
2018-5-20 13:9:38.00000,1191.47907,-2021.12277,-0.59388,
2018-5-20 13:9:39.00000,1191.48089,-2021.12760,-0.60316,
2018-5-20 13:9:40.00000,1191.47542,-2021.12671,-0.60852,
2018-5-20 13:9:41.00000,1191.47877,-2021.12288,-0.60015,
2018-5-20 13:9:42.00000,1191.47828,-2021.12414,-0.59866,
2018-5-20 13:9:43.00000,1191.48184,-2021.12787,-0.61158,
2018-5-20 13:9:44.00000,1191.48247,-2021.12418,-0.60492,
2018-5-20 13:9:45.00000,1191.47778,-2021.11976,-0.59681,
2018-5-20 13:9:46.00000,1191.47796,-2021.12192,-0.59273,
2018-5-20 13:9:47.00000,1191.46877,-2021.11906,-0.58648,
2018-5-20 13:9:48.00000,1191.47980,-2021.12610,-0.61036,
2018-5-20 13:9:49.00000,1191.47428,-2021.11682,-0.57415,
2018-5-20 13:9:50.00000,1191.47885,-2021.12106,-0.59091,
2018-5-20 13:9:51.00000,1191.47598,-2021.12091,-0.59708,
2018-5-20 13:9:52.00000,1191.47494,-2021.12294,-0.58104,
2018-5-20 13:9:53.00000,1191.47647,-2021.12131,-0.59158,
2018-5-20 13:9:54.00000,1191.49798,-2021.13247,-0.65043,
2018-5-20 13:9:55.00000,1191.49141,-2021.13085,-0.63567,
2018-5-20 13:9:56.00000,1191.49433,-2021.13425,-0.65140,
2018-5-20 13:9:57.00000,1191.49621,-2021.13671,-0.65008,
2018-5-20 13:9:58.00000,1191.49373,-2021.13504,-0.64527,
2018-5-20 13:9:59.00000,1191.49282,-2021.13399,-0.64340,
2018-5-20 13:10:0.00000,1191.49172,-2021.13345,-0.64258,
2018-5-20 13:10:1.00000,1191.49149,-2021.13127,-0.64044,
2018-5-20 13:10:2.00000,1191.49278,-2021.13606,-0.64468,
2018-5-20 13:10:3.00000,1191.48596,-2021.13031,-0.63257,
2018-5-20 13:10:4.00000,1191.49301,-2021.13114,-0.63381,
2018-5-20 13:10:5.00000,1191.49342,-2021.13114,-0.63535,
2018-5-20 13:10:6.00000,1191.49178,-2021.13052,-0.63800,
2018-5-20 13:10:7.00000,1191.49559,-2021.13225,-0.63958,
2018-5-20 13:10:8.00000,1191.49357,-2021.13215,-0.63605,
2018-5-20 13:10:9.00000,1191.49450,-2021.13169,-0.63746,
2018-5-20 13:10:10.00000,1191.49531,-2021.13460,-0.64038,
2018-5-20 13:10:11.00000,1191.49375,-2021.13245,-0.63996,
2018-5-20 13:10:12.00000,1191.49401,-2021.13141,-0.63664,
2018-5-20 13:10:13.00000,1191.49434,-2021.13209,-0.64325,
2018-5-20 13:10:14.00000,1191.49502,-2021.13049,-0.63697,
2018-5-20 13:10:15.00000,1191.49376,-2021.12957,-0.63346,
2018-5-20 13:10:16.00000,1191.49306,-2021.13179,-0.63804,
2018-5-20 13:10:17.00000,1191.48962,-2021.13070,-0.62895,
2018-5-20 13:10:18.00000,1191.49363,-2021.12970,-0.63563,
2018-5-20 13:10:19.00000,1191.49727,-2021.13188,-0.63181,
2018-5-20 13:10:20.00000,1191.49566,-2021.13075,-0.62984,
2018-5-20 13:10:21.00000,1191.49288,-2021.13346,-0.63931,
2018-5-20 13:10:22.00000,1191.49250,-2021.12984,-0.63246,
2018-5-20 13:10:23.00000,1191.49502,-2021.12936,-0.63748,
2018-5-20 13:10:24.00000,1191.49449,-2021.13074,-0.63811,
2018-5-20 13:10:25.00000,1191.49168,-2021.13129,-0.63420,
2018-5-20 13:10:26.00000,1191.48897,-2021.13203,-0.62976,
2018-5-20 13:10:27.00000,1191.48701,-2021.13169,-0.62831,
2018-5-20 13:10:28.00000,1191.49452,-2021.13458,-0.64550,
2018-5-20 13:10:29.00000,1191.49376,-2021.12971,-0.63313,
2018-5-20 13:10:30.00000,1191.48792,-2021.12920,-0.62552,
2018-5-20 13:10:31.00000,1191.48671,-2021.13320,-0.62742,
2018-5-20 13:10:32.00000,1191.48756,-2021.13336,-0.62405,
2018-5-20 13:10:33.00000,1191.48911,-2021.13210,-0.62345,
2018-5-20 13:10:34.00000,1191.48506,-2021.12657,-0.63769,
2018-5-20 13:10:35.00000,1191.42014,-2021.01441,-0.64094,
2018-5-20 13:10:36.00000,1191.32684,-2020.84587,-0.63151,
2018-5-20 13:10:37.00000,1191.26981,-2020.77247,-0.63774,
2018-5-20 13:10:38.00000,1191.23419,-2020.72310,-0.62160,
2018-5-20 13:10:39.00000,1191.22196,-2020.69804,-0.62771,
2018-5-20 13:10:40.00000,1191.17127,-2020.60284,-0.60950,
2018-5-20 13:10:41.00000,1191.14628,-2020.55353,-0.62235,
2018-5-20 13:10:42.00000,1191.09363,-2020.48553,-0.62310,
2018-5-20 13:10:43.00000,1191.05491,-2020.41675,-0.63842,
2018-5-20 13:10:44.00000,1191.04100,-2020.38362,-0.64660,
2018-5-20 13:10:45.00000,1191.01653,-2020.35612,-0.63539,
2018-5-20 13:10:46.00000,1190.99395,-2020.30577,-0.64729,
2018-5-20 13:10:47.00000,1190.95204,-2020.23602,-0.63935,
2018-5-20 13:10:48.00000,1190.94630,-2020.22053,-0.64531,
2018-5-20 13:10:49.00000,1190.93217,-2020.19914,-0.64408,
2018-5-20 13:10:50.00000,1190.87484,-2020.11574,-0.62689,
2018-5-20 13:10:51.00000,1190.82822,-2020.04017,-0.64514,
2018-5-20 13:10:52.00000,1190.79803,-2019.97443,-0.64601,
2018-5-20 13:10:53.00000,1190.77699,-2019.96166,-0.63077,
2018-5-20 13:10:54.00000,1190.76504,-2019.95072,-0.64446,
2018-5-20 13:10:55.00000,1190.76408,-2019.95286,-0.64918,
2018-5-20 13:10:56.00000,1190.73652,-2019.89793,-0.64726,
2018-5-20 13:10:57.00000,1190.63534,-2019.71364,-0.66726,
2018-5-20 13:10:58.00000,1190.49096,-2019.48263,-0.69352,
2018-5-20 13:10:59.00000,1190.35703,-2019.24821,-0.64256,
2018-5-20 13:11:0.00000,1190.21541,-2019.00692,-0.67162,
2018-5-20 13:11:1.00000,1190.04300,-2018.71602,-0.68515,
2018-5-20 13:11:2.00000,1189.82009,-2018.36100,-0.67200,
2018-5-20 13:11:3.00000,1189.59679,-2017.98129,-0.69055,
2018-5-20 13:11:4.00000,1189.38790,-2017.64081,-0.66514,
2018-5-20 13:11:5.00000,1189.20525,-2017.34012,-0.65533,
2018-5-20 13:11:6.00000,1189.01581,-2017.01275,-0.68552,
2018-5-20 13:11:7.00000,1188.82421,-2016.68070,-0.68818,
2018-5-20 13:11:8.00000,1188.61452,-2016.33180,-0.67916,
2018-5-20 13:11:9.00000,1188.40268,-2015.99223,-0.67065,
2018-5-20 13:11:10.00000,1188.21191,-2015.67560,-0.66829,
2018-5-20 13:11:11.00000,1188.02299,-2015.36725,-0.68192,
2018-5-20 13:11:12.00000,1187.79164,-2014.97125,-0.65688,
2018-5-20 13:11:13.00000,1187.50891,-2014.50948,-0.66512,
2018-5-20 13:11:14.00000,1187.17294,-2013.94581,-0.66520,
2018-5-20 13:11:15.00000,1186.78568,-2013.31281,-0.65203,
2018-5-20 13:11:16.00000,1186.38728,-2012.64435,-0.64039,
2018-5-20 13:11:17.00000,1185.96940,-2011.95976,-0.67688,
2018-5-20 13:11:18.00000,1185.53760,-2011.22317,-0.67615,
2018-5-20 13:11:19.00000,1185.07245,-2010.44549,-0.67467,
2018-5-20 13:11:20.00000,1184.59177,-2009.65170,-0.67259,
2018-5-20 13:11:21.00000,1184.09631,-2008.84151,-0.66560,
2018-5-20 13:11:22.00000,1183.61902,-2008.01508,-0.66427,
2018-5-20 13:11:23.00000,1183.09094,-2007.15696,-0.64213,
2018-5-20 13:11:24.00000,1182.60736,-2006.33178,-0.65391,
2018-5-20 13:11:25.00000,1182.09066,-2005.48568,-0.66514,
2018-5-20 13:11:26.00000,1181.58087,-2004.63612,-0.66556,
2018-5-20 13:11:27.00000,1181.09039,-2003.81824,-0.67267,
2018-5-20 13:11:28.00000,1180.59550,-2002.99502,-0.66940,
2018-5-20 13:11:29.00000,1180.08512,-2002.13581,-0.65368,
2018-5-20 13:11:30.00000,1179.55724,-2001.27105,-0.66543,
2018-5-20 13:11:31.00000,1179.04752,-2000.40683,-0.67923,
2018-5-20 13:11:32.00000,1178.52330,-1999.55209,-0.69057,
2018-5-20 13:11:33.00000,1177.98648,-1998.66376,-0.66203,
2018-5-20 13:11:34.00000,1177.47529,-1997.78987,-0.68933,
2018-5-20 13:11:35.00000,1176.95264,-1996.95472,-0.67517,
2018-5-20 13:11:36.00000,1176.46662,-1996.13755,-0.77619,
2018-5-20 13:11:37.00000,1175.91590,-1995.25557,-0.73780,
2018-5-20 13:11:38.00000,1175.38948,-1994.34545,-0.74119,
