521328.71884,521328.71875,0.00009,4084094.74934,4084094.75000,-0.00066,50.53686,50.53670,0.00015,0.00068
521328.71884,521328.71875,0.00009,4084094.74934,4084094.75000,-0.00066,50.53686,50.53670,0.00015,0.00068
521328.71884,521328.71875,0.00009,4084094.74934,4084094.75000,-0.00066,50.53686,50.53670,0.00015,0.00068
521328.71884,521328.71875,0.00009,4084094.74934,4084094.75000,-0.00066,50.53686,50.53670,0.00015,0.00068
521328.71884,521328.71875,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.71884,521328.71875,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.71884,521328.71875,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.71884,521328.71875,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.75009,521328.75000,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.75009,521328.75000,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.75009,521328.75000,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.75009,521328.75000,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.75009,521328.75000,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.75009,521328.75000,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.78134,521328.78125,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.78134,521328.78125,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.78134,521328.78125,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.78134,521328.78125,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.78134,521328.78125,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.78134,521328.78125,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.78134,521328.78125,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.78134,521328.78125,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.81259,521328.81250,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.81259,521328.81250,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
521328.81259,521328.81250,0.00009,4084094.74934,4084094.75000,-0.00066,50.53685,50.53670,0.00015,0.00068
