
2018-5-20 12:50:24.00000,-491.77442,839.27340,-0.45322,
2018-5-20 12:50:25.00000,-491.77182,839.26978,-0.46919,
2018-5-20 12:50:26.00000,-491.77609,839.27292,-0.45466,
2018-5-20 12:50:27.00000,-491.77275,839.26932,-0.45329,
2018-5-20 12:50:28.00000,-491.77612,839.27221,-0.45829,
2018-5-20 12:50:29.00000,-491.77221,839.27125,-0.44817,
2018-5-20 12:50:30.00000,-491.77620,839.27077,-0.44951,
2018-5-20 12:50:31.00000,-491.77962,839.27212,-0.43597,
2018-5-20 12:50:32.00000,-491.77733,839.27316,-0.43667,
2018-5-20 12:50:33.00000,-491.77975,839.27174,-0.43362,
2018-5-20 12:50:34.00000,-491.77598,839.27290,-0.44848,
2018-5-20 12:50:35.00000,-491.77664,839.27168,-0.44510,
2018-5-20 12:50:36.00000,-491.78038,839.26900,-0.43879,
2018-5-20 12:50:37.00000,-491.77694,839.27173,-0.44387,
2018-5-20 12:50:38.00000,-491.77646,839.27571,-0.43799,
2018-5-20 12:50:39.00000,-491.77378,839.27150,-0.45175,
2018-5-20 12:50:40.00000,-491.77223,839.27353,-0.45347,
2018-5-20 12:50:41.00000,-491.77368,839.27220,-0.45304,
2018-5-20 12:50:42.00000,-491.77503,839.27340,-0.43790,
2018-5-20 12:50:43.00000,-491.77627,839.27248,-0.44642,
2018-5-20 12:50:44.00000,-491.78039,839.27506,-0.43626,
2018-5-20 12:50:45.00000,-491.77785,839.27522,-0.44448,
2018-5-20 12:50:46.00000,-491.77835,839.27655,-0.43714,
2018-5-20 12:50:47.00000,-491.77198,839.27216,-0.45747,
2018-5-20 12:50:48.00000,-491.77112,839.27498,-0.45678,
2018-5-20 12:50:49.00000,-491.77179,839.27428,-0.44539,
2018-5-20 12:50:50.00000,-491.77385,839.27420,-0.45097,
2018-5-20 12:50:51.00000,-491.77016,839.27582,-0.45222,
2018-5-20 12:50:52.00000,-491.77369,839.27486,-0.44685,
2018-5-20 12:50:53.00000,-491.76781,839.27273,-0.45936,
2018-5-20 12:50:54.00000,-491.77140,839.27484,-0.45140,
2018-5-20 12:50:55.00000,-491.76940,839.27393,-0.45307,
2018-5-20 12:50:56.00000,-491.77024,839.27371,-0.44845,
2018-5-20 12:50:57.00000,-491.77083,839.27558,-0.45033,
2018-5-20 12:50:58.00000,-491.76973,839.27331,-0.45530,
2018-5-20 12:50:59.00000,-491.76841,839.27506,-0.45838,
2018-5-20 12:51:0.00000,-491.77137,839.27484,-0.44428,
2018-5-20 12:51:1.00000,-491.76976,839.27268,-0.46043,
2018-5-20 12:51:2.00000,-491.76702,839.27397,-0.46191,
2018-5-20 12:51:3.00000,-491.77260,839.27374,-0.44764,
2018-5-20 12:51:4.00000,-491.77191,839.27364,-0.45373,
2018-5-20 12:51:5.00000,-491.77361,839.27354,-0.45479,
2018-5-20 12:51:6.00000,-491.77401,839.27136,-0.43794,
2018-5-20 12:51:7.00000,-491.76853,839.27325,-0.44008,
2018-5-20 12:51:8.00000,-491.77053,839.27230,-0.45857,
2018-5-20 12:51:9.00000,-491.76988,839.27389,-0.45360,
2018-5-20 12:51:10.00000,-491.76876,839.27479,-0.45642,
2018-5-20 12:51:11.00000,-491.76799,839.27219,-0.45246,
2018-5-20 12:51:12.00000,-491.77223,839.27203,-0.45946,
2018-5-20 12:51:13.00000,-491.77313,839.27483,-0.45242,
2018-5-20 12:51:14.00000,-491.76877,839.27427,-0.45891,
2018-5-20 12:51:15.00000,-491.76840,839.27496,-0.46839,
2018-5-20 12:51:16.00000,-491.76760,839.27279,-0.45831,
2018-5-20 12:51:17.00000,-491.77127,839.27292,-0.44975,
2018-5-20 12:51:18.00000,-491.76993,839.27317,-0.45170,
2018-5-20 12:51:19.00000,-491.77109,839.27054,-0.46699,
2018-5-20 12:51:20.00000,-491.77028,839.27444,-0.45623,
2018-5-20 12:51:21.00000,-491.76968,839.27589,-0.45835,
2018-5-20 12:51:22.00000,-491.76717,839.27768,-0.46719,
2018-5-20 12:51:23.00000,-491.76951,839.27530,-0.47525,
2018-5-20 12:51:24.00000,-491.76768,839.27514,-0.46801,
2018-5-20 12:51:25.00000,-491.77194,839.27687,-0.46650,
2018-5-20 12:51:26.00000,-491.76444,839.27452,-0.47651,
2018-5-20 12:51:27.00000,-491.76738,839.27417,-0.46659,
2018-5-20 12:51:28.00000,-491.76732,839.27441,-0.47051,
2018-5-20 12:51:29.00000,-491.76838,839.27823,-0.47357,
2018-5-20 12:51:30.00000,-491.76688,839.27804,-0.48123,
2018-5-20 12:51:31.00000,-491.76664,839.27684,-0.46907,
2018-5-20 12:51:32.00000,-491.76606,839.27730,-0.47784,
2018-5-20 12:51:33.00000,-491.76763,839.27852,-0.48474,
2018-5-20 12:51:34.00000,-491.76670,839.27794,-0.47165,
2018-5-20 12:51:35.00000,-491.76683,839.27702,-0.48330,
2018-5-20 12:51:36.00000,-491.76255,839.27923,-0.48101,
2018-5-20 12:51:37.00000,-491.76569,839.27913,-0.47733,
2018-5-20 12:51:38.00000,-491.76359,839.27626,-0.47413,
2018-5-20 12:51:39.00000,-491.76844,839.27733,-0.47549,
2018-5-20 12:51:40.00000,-491.76550,839.27824,-0.47409,
2018-5-20 12:51:41.00000,-491.77016,839.27939,-0.46787,
2018-5-20 12:51:42.00000,-491.76624,839.27774,-0.47243,
2018-5-20 12:51:43.00000,-491.76222,839.27661,-0.47812,
2018-5-20 12:51:44.00000,-491.76594,839.27775,-0.47433,
2018-5-20 12:51:45.00000,-491.76541,839.27586,-0.47904,
2018-5-20 12:51:46.00000,-491.76722,839.27816,-0.47729,
2018-5-20 12:51:47.00000,-491.76337,839.27758,-0.48175,
2018-5-20 12:51:48.00000,-491.76513,839.27718,-0.47424,
2018-5-20 12:51:49.00000,-491.76435,839.27821,-0.47395,
2018-5-20 12:51:50.00000,-491.76318,839.27869,-0.47417,
2018-5-20 12:51:51.00000,-491.76514,839.27844,-0.47823,
2018-5-20 12:51:52.00000,-491.76522,839.27779,-0.47362,
2018-5-20 12:51:53.00000,-491.76133,839.27858,-0.48280,
2018-5-20 12:51:54.00000,-491.76338,839.27557,-0.47842,
2018-5-20 12:51:55.00000,-491.76798,839.27508,-0.46729,
2018-5-20 12:51:56.00000,-491.76846,839.27553,-0.46265,
2018-5-20 12:51:57.00000,-491.76971,839.27706,-0.47265,
2018-5-20 12:51:58.00000,-491.76358,839.27686,-0.47997,
2018-5-20 12:51:59.00000,-491.76920,839.28059,-0.45781,
2018-5-20 12:52:0.00000,-491.76633,839.27786,-0.47881,
2018-5-20 12:52:1.00000,-491.76423,839.27574,-0.46629,
2018-5-20 12:52:2.00000,-491.76468,839.27735,-0.47351,
2018-5-20 12:52:3.00000,-491.76390,839.27889,-0.46705,
2018-5-20 12:52:4.00000,-491.76344,839.27857,-0.48383,
2018-5-20 12:52:5.00000,-491.76541,839.27876,-0.46970,
2018-5-20 12:52:6.00000,-491.76442,839.27672,-0.47686,
2018-5-20 12:52:7.00000,-491.76587,839.27555,-0.46893,
2018-5-20 12:52:8.00000,-491.76631,839.27689,-0.46367,
2018-5-20 12:52:9.00000,-491.76255,839.27654,-0.47401,
2018-5-20 12:52:10.00000,-491.76506,839.28060,-0.47316,
2018-5-20 12:52:11.00000,-491.75861,839.27786,-0.46860,
2018-5-20 12:52:12.00000,-491.76447,839.27864,-0.47845,
2018-5-20 12:52:13.00000,-491.76050,839.27763,-0.47841,
2018-5-20 12:52:14.00000,-491.76008,839.27690,-0.47248,
2018-5-20 12:52:15.00000,-491.75961,839.27909,-0.47193,
2018-5-20 12:52:16.00000,-491.75918,839.28025,-0.47850,
2018-5-20 12:52:17.00000,-491.75931,839.27912,-0.47467,
2018-5-20 12:52:18.00000,-491.76036,839.27936,-0.47942,
2018-5-20 12:52:19.00000,-491.76142,839.27639,-0.46203,
2018-5-20 12:52:20.00000,-491.76025,839.28156,-0.46024,
2018-5-20 12:52:21.00000,-491.76016,839.27944,-0.47552,
2018-5-20 12:52:22.00000,-491.76439,839.28369,-0.46588,
2018-5-20 12:52:23.00000,-491.76048,839.28183,-0.46576,
2018-5-20 12:52:24.00000,-491.76155,839.28276,-0.46083,
2018-5-20 12:52:25.00000,-491.76034,839.27874,-0.46746,
2018-5-20 12:52:26.00000,-491.76211,839.28124,-0.47009,
2018-5-20 12:52:27.00000,-491.76064,839.28140,-0.46489,
2018-5-20 12:52:28.00000,-491.76385,839.28058,-0.46644,
2018-5-20 12:52:29.00000,-491.76453,839.28497,-0.46186,
2018-5-20 12:52:30.00000,-491.75980,839.27732,-0.47085,
2018-5-20 12:52:31.00000,-491.75992,839.27677,-0.49334,
2018-5-20 12:52:32.00000,-491.76251,839.27864,-0.45807,
2018-5-20 12:52:33.00000,-491.76071,839.27668,-0.48347,
2018-5-20 12:52:34.00000,-491.76102,839.27909,-0.47271,
2018-5-20 12:52:35.00000,-491.76368,839.28231,-0.47083,
2018-5-20 12:52:36.00000,-491.76063,839.27957,-0.47223,
2018-5-20 12:52:37.00000,-491.76216,839.28068,-0.46752,
2018-5-20 12:52:38.00000,-491.76165,839.28063,-0.47570,
2018-5-20 12:52:39.00000,-491.75850,839.27845,-0.47224,
2018-5-20 12:52:40.00000,-491.76013,839.27709,-0.46741,
2018-5-20 12:52:41.00000,-491.76330,839.27790,-0.48034,
2018-5-20 12:52:42.00000,-491.76252,839.28021,-0.47905,
2018-5-20 12:52:43.00000,-491.76133,839.27692,-0.47582,
2018-5-20 12:52:44.00000,-491.76557,839.27998,-0.48264,
2018-5-20 12:52:45.00000,-491.76338,839.27967,-0.47423,
2018-5-20 12:52:46.00000,-491.76088,839.28055,-0.47389,
2018-5-20 12:52:47.00000,-491.75849,839.27621,-0.48809,
2018-5-20 12:52:48.00000,-491.76142,839.27970,-0.48468,
2018-5-20 12:52:49.00000,-491.75999,839.27726,-0.47743,
2018-5-20 12:52:50.00000,-491.76017,839.27818,-0.46103,
2018-5-20 12:52:51.00000,-491.75873,839.27681,-0.48361,
2018-5-20 12:52:52.00000,-491.76036,839.27815,-0.48293,
2018-5-20 12:52:53.00000,-491.76061,839.27747,-0.47576,
2018-5-20 12:52:54.00000,-491.75861,839.27984,-0.47792,
2018-5-20 12:52:55.00000,-491.75916,839.28026,-0.47719,
2018-5-20 12:52:56.00000,-491.76207,839.27717,-0.48431,
2018-5-20 12:52:57.00000,-491.75617,839.27663,-0.48735,
2018-5-20 12:52:58.00000,-491.76479,839.28016,-0.47852,
2018-5-20 12:52:59.00000,-491.76183,839.28015,-0.47630,
2018-5-20 12:53:0.00000,-491.76203,839.27869,-0.48254,
2018-5-20 12:53:1.00000,-491.76169,839.27821,-0.47749,
2018-5-20 12:53:2.00000,-491.75984,839.27659,-0.47763,
2018-5-20 12:53:3.00000,-491.76183,839.27685,-0.47681,
2018-5-20 12:53:4.00000,-491.76227,839.27666,-0.47855,
2018-5-20 12:53:5.00000,-491.76389,839.27696,-0.48255,
2018-5-20 12:53:6.00000,-491.75742,839.27713,-0.47786,
2018-5-20 12:53:7.00000,-491.76210,839.27500,-0.46746,
2018-5-20 12:53:8.00000,-491.76264,839.27687,-0.47272,
2018-5-20 12:53:9.00000,-491.75988,839.27792,-0.48074,
2018-5-20 12:53:10.00000,-491.76063,839.27477,-0.48741,
2018-5-20 12:53:11.00000,-491.75999,839.27598,-0.48526,
2018-5-20 12:53:12.00000,-491.76021,839.27775,-0.48479,
2018-5-20 12:53:13.00000,-491.76324,839.27801,-0.48292,
2018-5-20 12:53:14.00000,-491.76028,839.27612,-0.48921,
2018-5-20 12:53:15.00000,-491.76482,839.27690,-0.48599,
2018-5-20 12:53:16.00000,-491.76345,839.27426,-0.47466,
2018-5-20 12:53:17.00000,-491.76038,839.27302,-0.48342,
2018-5-20 12:53:18.00000,-491.76529,839.27339,-0.47322,
2018-5-20 12:53:19.00000,-491.76258,839.27518,-0.47665,
2018-5-20 12:53:20.00000,-491.76704,839.27500,-0.46904,
2018-5-20 12:53:21.00000,-491.76292,839.27820,-0.47602,
2018-5-20 12:53:22.00000,-491.76249,839.27235,-0.48660,
2018-5-20 12:53:23.00000,-491.76248,839.27498,-0.48112,
2018-5-20 12:53:24.00000,-491.76606,839.27597,-0.47135,
2018-5-20 12:53:25.00000,-491.76169,839.27585,-0.48150,
2018-5-20 12:53:26.00000,-491.76337,839.27607,-0.47509,
2018-5-20 12:53:27.00000,-491.76152,839.27578,-0.48356,
2018-5-20 12:53:28.00000,-491.76305,839.27530,-0.47835,
2018-5-20 12:53:29.00000,-491.76462,839.27549,-0.48126,
2018-5-20 12:53:30.00000,-491.75910,839.27600,-0.48727,
2018-5-20 12:53:31.00000,-491.76026,839.27537,-0.48274,
2018-5-20 12:53:32.00000,-491.76261,839.27713,-0.47593,
2018-5-20 12:53:33.00000,-491.76270,839.27325,-0.47833,
2018-5-20 12:53:34.00000,-491.76078,839.27523,-0.48621,
2018-5-20 12:53:35.00000,-491.76136,839.27567,-0.48294,
2018-5-20 12:53:36.00000,-491.75945,839.27597,-0.48798,
2018-5-20 12:53:37.00000,-491.75980,839.27527,-0.49085,
2018-5-20 12:53:38.00000,-491.75930,839.27576,-0.48502,
2018-5-20 12:53:39.00000,-491.75759,839.27599,-0.49112,
2018-5-20 12:53:40.00000,-491.75999,839.27392,-0.47627,
2018-5-20 12:53:41.00000,-491.76019,839.27610,-0.49883,
2018-5-20 12:53:42.00000,-491.76009,839.27541,-0.49979,
2018-5-20 12:53:43.00000,-491.75900,839.27527,-0.49025,
2018-5-20 12:53:44.00000,-491.76027,839.27577,-0.48788,
2018-5-20 12:53:45.00000,-491.75938,839.27700,-0.49690,
2018-5-20 12:53:46.00000,-491.75916,839.27798,-0.48769,
2018-5-20 12:53:47.00000,-491.75913,839.27770,-0.49439,
2018-5-20 12:53:48.00000,-491.76167,839.27762,-0.50318,
2018-5-20 12:53:49.00000,-491.75821,839.27752,-0.49013,
2018-5-20 12:53:50.00000,-491.75994,839.27793,-0.49499,
2018-5-20 12:53:51.00000,-491.76179,839.27860,-0.49451,
2018-5-20 12:53:52.00000,-491.76094,839.27567,-0.49499,
2018-5-20 12:53:53.00000,-491.75888,839.27959,-0.49989,
2018-5-20 12:53:54.00000,-491.75770,839.27925,-0.49980,
2018-5-20 12:53:55.00000,-491.76207,839.28037,-0.49381,
2018-5-20 12:53:56.00000,-491.75835,839.27983,-0.50559,
2018-5-20 12:53:57.00000,-491.76051,839.27713,-0.48857,
2018-5-20 12:53:58.00000,-491.76010,839.27903,-0.49110,
2018-5-20 12:53:59.00000,-491.76067,839.27767,-0.50467,
2018-5-20 12:54:0.00000,-491.75560,839.27601,-0.51860,
2018-5-20 12:54:1.00000,-491.75766,839.27780,-0.49535,
2018-5-20 12:54:2.00000,-491.75816,839.27848,-0.50152,
2018-5-20 12:54:3.00000,-491.75954,839.27887,-0.48951,
2018-5-20 12:54:4.00000,-491.75838,839.27771,-0.50490,
2018-5-20 12:54:5.00000,-491.75973,839.27863,-0.49777,
2018-5-20 12:54:6.00000,-491.75795,839.27945,-0.49730,
2018-5-20 12:54:7.00000,-491.75903,839.27765,-0.49420,
2018-5-20 12:54:8.00000,-491.75206,839.27620,-0.50116,
2018-5-20 12:54:9.00000,-491.75909,839.27874,-0.50361,
2018-5-20 12:54:10.00000,-491.75819,839.27766,-0.50281,
2018-5-20 12:54:11.00000,-491.75623,839.27895,-0.51326,
2018-5-20 12:54:12.00000,-491.75416,839.28125,-0.51100,
2018-5-20 12:54:13.00000,-491.75590,839.27946,-0.50869,
2018-5-20 12:54:14.00000,-491.75669,839.27821,-0.52163,
2018-5-20 12:54:15.00000,-491.75530,839.28001,-0.51582,
2018-5-20 12:54:16.00000,-491.75418,839.28085,-0.51981,
2018-5-20 12:54:17.00000,-491.75711,839.27939,-0.52257,
2018-5-20 12:54:18.00000,-491.75448,839.28196,-0.53023,
2018-5-20 12:54:19.00000,-491.75595,839.28029,-0.52878,
2018-5-20 12:54:20.00000,-491.75491,839.27946,-0.53949,
2018-5-20 12:54:21.00000,-491.75607,839.28019,-0.52679,
2018-5-20 12:54:22.00000,-491.75539,839.27860,-0.53787,
2018-5-20 12:54:23.00000,-491.75800,839.28168,-0.53037,
2018-5-20 12:54:24.00000,-491.75549,839.27882,-0.53240,
2018-5-20 12:54:25.00000,-491.75642,839.27982,-0.53015,
2018-5-20 12:54:26.00000,-491.75858,839.28092,-0.52194,
2018-5-20 12:54:27.00000,-491.75743,839.27957,-0.53164,
2018-5-20 12:54:28.00000,-491.75600,839.27811,-0.53639,
2018-5-20 12:54:29.00000,-491.75862,839.27934,-0.52673,
2018-5-20 12:54:30.00000,-491.75909,839.27738,-0.52911,
2018-5-20 12:54:31.00000,-491.75507,839.27699,-0.53047,
2018-5-20 12:54:32.00000,-491.75916,839.27841,-0.52918,
2018-5-20 12:54:33.00000,-491.75855,839.27988,-0.54081,
2018-5-20 12:54:34.00000,-491.75752,839.27674,-0.53803,
2018-5-20 12:54:35.00000,-491.75838,839.27653,-0.53555,
2018-5-20 12:54:36.00000,-491.75644,839.27641,-0.53147,
2018-5-20 12:54:37.00000,-491.75340,839.27744,-0.54185,
2018-5-20 12:54:38.00000,-491.75848,839.27810,-0.53058,
2018-5-20 12:54:39.00000,-491.75571,839.27893,-0.53860,
2018-5-20 12:54:40.00000,-491.75526,839.27585,-0.55270,
2018-5-20 12:54:41.00000,-491.75933,839.27818,-0.53245,
2018-5-20 12:54:42.00000,-491.75553,839.27778,-0.55317,
2018-5-20 12:54:43.00000,-491.75737,839.27824,-0.54088,
2018-5-20 12:54:44.00000,-491.75860,839.27670,-0.54242,
2018-5-20 12:54:45.00000,-491.75472,839.27740,-0.55325,
2018-5-20 12:54:46.00000,-491.75455,839.27641,-0.56031,
2018-5-20 12:54:47.00000,-491.75681,839.27805,-0.55580,
2018-5-20 12:54:48.00000,-491.75647,839.27862,-0.54975,
2018-5-20 12:54:49.00000,-491.75404,839.27952,-0.56082,
2018-5-20 12:54:50.00000,-491.75437,839.27976,-0.56688,
2018-5-20 12:54:51.00000,-491.75519,839.28006,-0.56345,
2018-5-20 12:54:52.00000,-491.75436,839.27749,-0.57239,
2018-5-20 12:54:53.00000,-491.75563,839.28137,-0.56603,
2018-5-20 12:54:54.00000,-491.75657,839.27813,-0.56395,
2018-5-20 12:54:55.00000,-491.75600,839.27895,-0.57121,
2018-5-20 12:54:56.00000,-491.75306,839.28122,-0.57927,
2018-5-20 12:54:57.00000,-491.75543,839.28072,-0.55779,
2018-5-20 12:54:58.00000,-491.75643,839.27980,-0.56613,
2018-5-20 12:54:59.00000,-491.75105,839.27929,-0.57962,
2018-5-20 12:55:0.00000,-491.75476,839.27775,-0.57435,
2018-5-20 12:55:1.00000,-491.75420,839.28134,-0.56910,
2018-5-20 12:55:2.00000,-491.75427,839.28229,-0.56950,
2018-5-20 12:55:3.00000,-491.75139,839.27894,-0.57485,
2018-5-20 12:55:4.00000,-491.75417,839.27997,-0.56247,
2018-5-20 12:55:5.00000,-491.75475,839.28161,-0.57302,
2018-5-20 12:55:6.00000,-491.75354,839.28016,-0.56982,
2018-5-20 12:55:7.00000,-491.75347,839.27651,-0.57209,
2018-5-20 12:55:8.00000,-491.75294,839.28040,-0.57361,
2018-5-20 12:55:9.00000,-491.75397,839.27926,-0.56990,
2018-5-20 12:55:10.00000,-491.75196,839.27773,-0.57326,
2018-5-20 12:55:11.00000,-491.75535,839.28213,-0.57256,
2018-5-20 12:55:12.00000,-491.75353,839.27766,-0.57533,
2018-5-20 12:55:13.00000,-491.75259,839.27810,-0.57092,
2018-5-20 12:55:14.00000,-491.75203,839.27925,-0.57683,
2018-5-20 12:55:15.00000,-491.75349,839.27807,-0.58071,
2018-5-20 12:55:16.00000,-491.75452,839.27741,-0.57284,
2018-5-20 12:55:17.00000,-491.75415,839.27774,-0.57334,
2018-5-20 12:55:18.00000,-491.75275,839.27828,-0.57803,
2018-5-20 12:55:19.00000,-491.75202,839.27937,-0.57817,
2018-5-20 12:55:20.00000,-491.75327,839.27739,-0.57135,
2018-5-20 12:55:21.00000,-491.75392,839.27850,-0.58047,
2018-5-20 12:55:22.00000,-491.75245,839.27723,-0.58377,
2018-5-20 12:55:23.00000,-491.75084,839.28090,-0.57923,
2018-5-20 12:55:24.00000,-491.75067,839.27894,-0.57431,
2018-5-20 12:55:25.00000,-491.75017,839.27915,-0.58047,
2018-5-20 12:55:26.00000,-491.75163,839.27990,-0.57936,
2018-5-20 12:55:27.00000,-491.75304,839.27971,-0.57814,
2018-5-20 12:55:28.00000,-491.75030,839.28084,-0.58213,
2018-5-20 12:55:29.00000,-491.74833,839.28020,-0.59075,
2018-5-20 12:55:30.00000,-491.75439,839.27796,-0.57351,
2018-5-20 12:55:31.00000,-491.75133,839.27921,-0.58542,
2018-5-20 12:55:32.00000,-491.75285,839.27970,-0.58823,
2018-5-20 12:55:33.00000,-491.74708,839.28163,-0.59524,
2018-5-20 12:55:34.00000,-491.74821,839.28114,-0.59073,
2018-5-20 12:55:35.00000,-491.75051,839.28071,-0.59617,
2018-5-20 12:55:36.00000,-491.75149,839.27982,-0.58854,
2018-5-20 12:55:37.00000,-491.74915,839.27887,-0.58800,
2018-5-20 12:55:38.00000,-491.75142,839.27981,-0.59163,
2018-5-20 12:55:39.00000,-491.75103,839.28024,-0.59048,
2018-5-20 12:55:40.00000,-491.75048,839.28171,-0.59504,
2018-5-20 12:55:41.00000,-491.74985,839.28008,-0.59738,
2018-5-20 12:55:42.00000,-491.75165,839.27861,-0.59033,
2018-5-20 12:55:43.00000,-491.75182,839.28000,-0.59209,
2018-5-20 12:55:44.00000,-491.75487,839.28187,-0.58502,
2018-5-20 12:55:45.00000,-491.75433,839.27899,-0.58925,
2018-5-20 12:55:46.00000,-491.75270,839.28332,-0.59307,
2018-5-20 12:55:47.00000,-491.75248,839.27737,-0.59123,
2018-5-20 12:55:48.00000,-491.75082,839.28187,-0.59093,
2018-5-20 12:55:49.00000,-491.75351,839.28032,-0.57751,
2018-5-20 12:55:50.00000,-491.75486,839.27798,-0.59204,
2018-5-20 12:55:51.00000,-491.75231,839.27863,-0.59295,
2018-5-20 12:55:52.00000,-491.75250,839.27880,-0.58403,
2018-5-20 12:55:53.00000,-491.75376,839.28064,-0.58501,
2018-5-20 12:55:54.00000,-491.75010,839.27856,-0.59773,
2018-5-20 12:55:55.00000,-491.75086,839.27762,-0.58955,
2018-5-20 12:55:56.00000,-491.74975,839.27996,-0.58203,
2018-5-20 12:55:57.00000,-491.75253,839.28066,-0.59231,
2018-5-20 12:55:58.00000,-491.75213,839.27966,-0.59468,
2018-5-20 12:55:59.00000,-491.75289,839.27931,-0.58867,
2018-5-20 12:56:0.00000,-491.75524,839.27951,-0.59087,
2018-5-20 12:56:1.00000,-491.75276,839.27614,-0.59752,
2018-5-20 12:56:2.00000,-491.75494,839.27833,-0.58845,
2018-5-20 12:56:3.00000,-491.75348,839.27731,-0.59472,
2018-5-20 12:56:4.00000,-491.75277,839.27814,-0.58666,
2018-5-20 12:56:5.00000,-491.75208,839.27829,-0.59358,
2018-5-20 12:56:6.00000,-491.75670,839.28014,-0.58842,
2018-5-20 12:56:7.00000,-491.75492,839.27606,-0.60631,
2018-5-20 12:56:8.00000,-491.75461,839.27885,-0.59255,
2018-5-20 12:56:9.00000,-491.75391,839.27695,-0.59315,
2018-5-20 12:56:10.00000,-491.75518,839.27733,-0.58945,
2018-5-20 12:56:11.00000,-491.75470,839.27882,-0.58993,
2018-5-20 12:56:12.00000,-491.75460,839.27804,-0.58356,
2018-5-20 12:56:13.00000,-491.75578,839.27712,-0.59232,
2018-5-20 12:56:14.00000,-491.75633,839.27808,-0.58626,
2018-5-20 12:56:15.00000,-491.75358,839.27914,-0.59641,
2018-5-20 12:56:16.00000,-491.75757,839.27984,-0.58444,
2018-5-20 12:56:17.00000,-491.75515,839.27921,-0.58617,
2018-5-20 12:56:18.00000,-491.75742,839.28029,-0.58430,
2018-5-20 12:56:19.00000,-491.75505,839.27889,-0.58929,
2018-5-20 12:56:20.00000,-491.75804,839.27882,-0.59031,
2018-5-20 12:56:21.00000,-491.75895,839.27860,-0.58759,
2018-5-20 12:56:22.00000,-491.75833,839.27897,-0.57693,
2018-5-20 12:56:23.00000,-491.75988,839.28045,-0.58335,
2018-5-20 12:56:24.00000,-491.75742,839.27822,-0.58215,
2018-5-20 12:56:25.00000,-491.75944,839.27935,-0.57495,
2018-5-20 12:56:26.00000,-491.75831,839.27934,-0.58278,
2018-5-20 12:56:27.00000,-491.75884,839.27773,-0.57076,
2018-5-20 12:56:28.00000,-491.75979,839.27841,-0.56831,
2018-5-20 12:56:29.00000,-491.75334,839.27704,-0.58058,
2018-5-20 12:56:30.00000,-491.75964,839.27686,-0.58118,
2018-5-20 12:56:31.00000,-491.75805,839.27796,-0.57413,
2018-5-20 12:56:32.00000,-491.75743,839.27655,-0.58513,
2018-5-20 12:56:33.00000,-491.76059,839.27962,-0.57591,
2018-5-20 12:56:34.00000,-491.75735,839.27752,-0.57574,
2018-5-20 12:56:35.00000,-491.75941,839.27500,-0.57117,
2018-5-20 12:56:36.00000,-491.75801,839.27782,-0.57220,
2018-5-20 12:56:37.00000,-491.75727,839.27619,-0.57602,
2018-5-20 12:56:38.00000,-491.75854,839.27574,-0.58381,
2018-5-20 12:56:39.00000,-491.75997,839.27588,-0.56759,
2018-5-20 12:56:40.00000,-491.75782,839.27753,-0.57794,
2018-5-20 12:56:41.00000,-491.75960,839.27744,-0.57224,
2018-5-20 12:56:42.00000,-491.75790,839.27702,-0.56868,
