time,lcj,hxj,fyj,hgj,x,y,z,
2018-5-20 12:3:41.25300,660.77502,121.17100,-0.08800,-1.03200,25.84591,-15.63103,-0.05582
2018-5-20 12:3:41.31500,660.82202,121.17500,-0.08700,-1.03400,25.88612,-15.65535,-0.05589
2018-5-20 12:3:41.36200,660.88501,121.17500,-0.08500,-1.03500,25.94001,-15.68796,-0.05599
2018-5-20 12:3:41.40900,660.94000,121.18000,-0.09000,-1.03400,25.98706,-15.71643,-0.05607
2018-5-20 12:3:41.47100,660.99500,121.17600,-0.08900,-1.03300,26.03411,-15.74490,-0.05616
2018-5-20 12:3:41.51800,661.04999,121.17700,-0.09100,-1.03350,26.08116,-15.77337,-0.05624
2018-5-20 12:3:41.56500,661.10602,121.17300,-0.09000,-1.03300,26.12910,-15.80237,-0.05633
2018-5-20 12:3:41.61200,661.16101,121.17200,-0.09100,-1.03400,26.17615,-15.83084,-0.05642
2018-5-20 12:3:41.67400,661.21600,121.17700,-0.09400,-1.03200,26.22320,-15.85930,-0.05651
2018-5-20 12:3:41.72100,661.27100,121.17500,-0.09100,-1.03200,26.27025,-15.88777,-0.05660
2018-5-20 12:3:41.76800,661.32599,121.17300,-0.08700,-1.03600,26.31730,-15.91624,-0.05668
2018-5-20 12:3:41.81400,661.38202,121.17100,-0.08800,-1.03900,26.36524,-15.94524,-0.05677
2018-5-20 12:3:41.87700,661.43701,121.16600,-0.08600,-1.03100,26.41230,-15.97370,-0.05685
2018-5-20 12:3:41.92400,661.49200,121.16400,-0.08700,-1.03400,26.45935,-16.00216,-0.05693
2018-5-20 12:3:41.97000,661.54700,121.16700,-0.08900,-1.03900,26.50641,-16.03062,-0.05702
2018-5-20 12:3:42.03300,661.60199,121.16400,-0.08600,-1.03700,26.55347,-16.05908,-0.05710
2018-5-20 12:3:42.08000,661.65698,121.16600,-0.08500,-1.02900,26.60052,-16.08754,-0.05718
2018-5-20 12:3:42.12600,661.70502,121.16300,-0.08400,-1.03500,26.64163,-16.11240,-0.05725
2018-5-20 12:3:42.17300,661.76801,121.16400,-0.09000,-1.03300,26.69552,-16.14499,-0.05735
2018-5-20 12:3:42.23600,661.81500,121.16200,-0.09400,-1.03500,26.73574,-16.16931,-0.05743
2018-5-20 12:3:42.28200,661.87799,121.16200,-0.09600,-1.03800,26.78964,-16.20190,-0.05753
2018-5-20 12:3:42.32900,661.92499,121.16000,-0.09400,-1.03400,26.82985,-16.22622,-0.05761
2018-5-20 12:3:42.37600,661.97998,121.16000,-0.09500,-1.03100,26.87691,-16.25468,-0.05770
2018-5-20 12:3:42.43800,662.03601,121.15900,-0.09700,-1.03300,26.92486,-16.28367,-0.05779
2018-5-20 12:3:42.48500,662.09100,121.16000,-0.09900,-1.03500,26.97192,-16.31212,-0.05789
2018-5-20 12:3:42.53200,662.14600,121.16300,-0.10000,-1.03300,27.01898,-16.34058,-0.05798
2018-5-20 12:3:42.59400,662.19299,121.16400,-0.09600,-1.03200,27.05919,-16.36490,-0.05806
2018-5-20 12:3:42.64100,662.25598,121.16200,-0.09700,-1.03000,27.11309,-16.39749,-0.05817
2018-5-20 12:3:42.68800,662.30298,121.16300,-0.09600,-1.03200,27.15331,-16.42181,-0.05825
2018-5-20 12:3:42.73500,662.36700,121.16200,-0.09900,-1.02600,27.20809,-16.45494,-0.05836
2018-5-20 12:3:42.79700,662.41400,121.16000,-0.09800,-1.03200,27.24831,-16.47926,-0.05844
2018-5-20 12:3:42.84400,662.46899,121.16200,-0.09600,-1.03000,27.29537,-16.50772,-0.05853
2018-5-20 12:3:42.89100,662.52399,121.16500,-0.09400,-1.02700,27.34242,-16.53618,-0.05862
2018-5-20 12:3:42.95300,662.57898,121.16900,-0.09300,-1.03100,27.38948,-16.56464,-0.05871
2018-5-20 12:3:43.00000,662.63397,121.17400,-0.09500,-1.02600,27.43653,-16.59310,-0.05880
2018-5-20 12:3:43.04700,662.68201,121.17700,-0.09700,-1.03000,27.47763,-16.61797,-0.05888
2018-5-20 12:3:43.09400,662.74500,121.17700,-0.09600,-1.02400,27.53152,-16.65057,-0.05899
2018-5-20 12:3:43.15600,662.79199,121.18200,-0.09500,-1.02800,27.57173,-16.67491,-0.05907
2018-5-20 12:3:43.20300,662.84698,121.18400,-0.09500,-1.02700,27.61878,-16.70338,-0.05916
2018-5-20 12:3:43.25000,662.90198,121.18700,-0.09600,-1.02300,27.66582,-16.73186,-0.05925
2018-5-20 12:3:43.29600,662.95697,121.18800,-0.10100,-1.01900,27.71287,-16.76033,-0.05934
2018-5-20 12:3:43.35900,663.01300,121.19300,-0.10400,-1.02200,27.76080,-16.78935,-0.05944
2018-5-20 12:3:43.40600,663.06000,121.19400,-0.10400,-1.02800,27.80100,-16.81369,-0.05953
2018-5-20 12:3:43.45200,663.12299,121.18900,-0.10100,-1.02800,27.85488,-16.84631,-0.05964
2018-5-20 12:3:43.51500,663.16998,121.18600,-0.10500,-1.01900,27.89509,-16.87065,-0.05973
2018-5-20 12:3:43.56200,663.22498,121.18300,-0.11000,-1.01500,27.94213,-16.89912,-0.05983
2018-5-20 12:3:43.60800,663.28101,121.18300,-0.10700,-1.01700,27.99007,-16.92814,-0.05994
2018-5-20 12:3:43.65500,663.32800,121.18000,-0.10300,-1.01400,28.03028,-16.95247,-0.06002
2018-5-20 12:3:43.71800,663.39099,121.17700,-0.10300,-1.01500,28.08417,-16.98508,-0.06014
2018-5-20 12:3:43.76400,663.43799,121.17048,-0.10548,-1.01300,28.12438,-17.00940,-0.06022
2018-5-20 12:3:43.81100,663.49298,121.16700,-0.10900,-1.01200,28.17143,-17.03787,-0.06032
2018-5-20 12:3:43.85800,663.54901,121.16700,-0.10900,-1.01300,28.21937,-17.06686,-0.06043
2018-5-20 12:3:43.92000,663.60400,121.16400,-0.10400,-1.01400,28.26643,-17.09532,-0.06053
2018-5-20 12:3:43.96700,663.65900,121.15900,-0.10000,-1.01600,28.31349,-17.12378,-0.06063
2018-5-20 12:3:44.01400,663.70599,121.16300,-0.10300,-1.01300,28.35370,-17.14810,-0.06071
2018-5-20 12:3:44.07600,663.76898,121.15500,-0.10300,-1.01200,28.40761,-17.18069,-0.06083
2018-5-20 12:3:44.12300,663.81598,121.15700,-0.10800,-1.00900,28.44782,-17.20500,-0.06091
2018-5-20 12:3:44.17000,663.87201,121.15200,-0.10600,-1.01200,28.49577,-17.23399,-0.06102
2018-5-20 12:3:44.21700,663.92700,121.15100,-0.10600,-1.00800,28.54284,-17.26244,-0.06112
2018-5-20 12:3:44.27900,663.98199,121.15000,-0.10600,-1.01200,28.58990,-17.29089,-0.06122
2018-5-20 12:3:44.32600,664.03699,121.14900,-0.10600,-1.01000,28.63696,-17.31933,-0.06132
2018-5-20 12:3:44.37300,664.08398,121.14700,-0.10500,-1.01000,28.67718,-17.34364,-0.06141
2018-5-20 12:3:44.43500,664.14697,121.14500,-0.10400,-1.01300,28.73109,-17.37622,-0.06152
2018-5-20 12:3:44.48200,664.19501,121.14000,-0.10300,-1.01200,28.77221,-17.40106,-0.06161
2018-5-20 12:3:44.52900,664.25000,121.13900,-0.10200,-1.01000,28.81927,-17.42950,-0.06171
2018-5-20 12:3:44.57600,664.30499,121.13600,-0.10400,-1.00900,28.86634,-17.45794,-0.06181
2018-5-20 12:3:44.63800,664.35199,121.13500,-0.10600,-1.01100,28.90657,-17.48224,-0.06190
2018-5-20 12:3:44.68500,664.41498,121.13800,-0.10600,-1.01000,28.96048,-17.51481,-0.06201
2018-5-20 12:3:44.73200,664.46301,121.13600,-0.10300,-1.01200,29.00160,-17.53964,-0.06210
2018-5-20 12:3:44.77800,664.51801,121.13600,-0.10300,-1.00700,29.04867,-17.56808,-0.06220
2018-5-20 12:3:44.84100,664.57300,121.14100,-0.10800,-1.00900,29.09574,-17.59652,-0.06230
2018-5-20 12:3:44.88800,664.62799,121.13700,-0.10800,-1.01200,29.14281,-17.62495,-0.06240
2018-5-20 12:3:44.93400,664.68298,121.14100,-0.11000,-1.01600,29.18988,-17.65339,-0.06251
2018-5-20 12:3:44.98100,664.73102,121.14100,-0.11000,-1.01100,29.23099,-17.67823,-0.06260
2018-5-20 12:3:45.04400,664.78601,121.14600,-0.11100,-1.00900,29.27806,-17.70667,-0.06271
2018-5-20 12:3:45.09000,664.84100,121.14800,-0.11000,-1.00800,29.32512,-17.73512,-0.06281
2018-5-20 12:3:45.13700,664.89600,121.15200,-0.11200,-1.00800,29.37218,-17.76356,-0.06292
2018-5-20 12:3:45.20000,664.95099,121.15200,-0.11400,-1.00900,29.41925,-17.79201,-0.06303
2018-5-20 12:3:45.24600,664.99799,121.15500,-0.11900,-1.00800,29.45947,-17.81633,-0.06312
2018-5-20 12:3:45.29300,665.06097,121.15600,-0.11400,-1.00400,29.51337,-17.84891,-0.06325
2018-5-20 12:3:45.34000,665.10901,121.15600,-0.11400,-1.00900,29.55448,-17.87377,-0.06335
2018-5-20 12:3:45.40200,665.16400,121.15700,-0.11900,-1.01000,29.60154,-17.90222,-0.06346
2018-5-20 12:3:45.44900,665.21899,121.15600,-0.11800,-1.01500,29.64860,-17.93067,-0.06357
2018-5-20 12:3:45.49600,665.26599,121.16100,-0.11700,-1.01700,29.68881,-17.95499,-0.06367
2018-5-20 12:3:45.54300,665.32202,121.15900,-0.11500,-1.01500,29.73676,-17.98398,-0.06378
2018-5-20 12:3:45.60500,665.37701,121.15800,-0.11400,-1.01100,29.78382,-18.01243,-0.06389
2018-5-20 12:3:45.65200,665.42401,121.15900,-0.11300,-1.01000,29.82404,-18.03675,-0.06398
2018-5-20 12:3:45.69900,665.48700,121.15800,-0.11500,-1.01100,29.87794,-18.06934,-0.06411
2018-5-20 12:3:45.76100,665.53400,121.15800,-0.11500,-1.00900,29.91816,-18.09365,-0.06420
2018-5-20 12:3:45.80800,665.59003,121.16200,-0.11200,-1.01200,29.96610,-18.12265,-0.06432
2018-5-20 12:3:45.85500,665.64502,121.16000,-0.10900,-1.01100,30.01316,-18.15110,-0.06442
2018-5-20 12:3:45.90200,665.69202,121.15800,-0.10900,-1.00800,30.05338,-18.17542,-0.06451
2018-5-20 12:3:45.96400,665.74701,121.15900,-0.11000,-1.01000,30.10044,-18.20387,-0.06462
2018-5-20 12:3:46.01100,665.80200,121.16000,-0.11300,-1.01500,30.14749,-18.23233,-0.06472
2018-5-20 12:3:46.05800,665.85699,121.15900,-0.11300,-1.01400,30.19455,-18.26078,-0.06483
2018-5-20 12:3:46.12000,665.91302,121.16300,-0.10900,-1.01000,30.24250,-18.28977,-0.06494
2018-5-20 12:3:46.16700,665.96002,121.16400,-0.10800,-1.01035,30.28271,-18.31409,-0.06503
2018-5-20 12:3:46.21400,666.01501,121.16500,-0.10800,-1.01200,30.32977,-18.34255,-0.06513
2018-5-20 12:3:46.26000,666.07001,121.16400,-0.11100,-1.00900,30.37683,-18.37101,-0.06524
2018-5-20 12:3:46.32300,666.11798,121.16100,-0.11000,-1.01700,30.41788,-18.39584,-0.06533
2018-5-20 12:3:46.37000,666.17297,121.15900,-0.11000,-1.00800,30.46494,-18.42429,-0.06544
2018-5-20 12:3:46.41600,666.22803,121.16100,-0.10900,-1.00500,30.51205,-18.45278,-0.06554
2018-5-20 12:3:46.46300,666.28302,121.15700,-0.10800,-1.01400,30.55911,-18.48123,-0.06565
2018-5-20 12:3:46.52600,666.33801,121.15700,-0.10900,-1.01100,30.60617,-18.50968,-0.06575
2018-5-20 12:3:46.57200,666.38501,121.15500,-0.10500,-1.00600,30.64638,-18.53400,-0.06584
2018-5-20 12:3:46.61900,666.44098,121.15500,-0.10300,-1.01100,30.69428,-18.56295,-0.06594
2018-5-20 12:3:46.68200,666.49597,121.15100,-0.10400,-1.00800,30.74134,-18.59140,-0.06604
2018-5-20 12:3:46.72800,666.55103,121.15100,-0.10300,-1.00800,30.78846,-18.61988,-0.06614
2018-5-20 12:3:46.77500,666.60602,121.14700,-0.10600,-1.00900,30.83552,-18.64833,-0.06624
2018-5-20 12:3:46.82200,666.65302,121.14700,-0.10900,-1.01200,30.87575,-18.67264,-0.06633
2018-5-20 12:3:46.88400,666.71600,121.14800,-0.10200,-1.01000,30.92965,-18.70522,-0.06644
2018-5-20 12:3:46.93100,666.76398,121.15400,-0.10100,-1.01400,30.97071,-18.73003,-0.06653
2018-5-20 12:3:46.97800,666.81897,121.15000,-0.10100,-1.01500,31.01777,-18.75848,-0.06662
2018-5-20 12:3:47.04000,666.87402,121.15600,-0.10500,-1.01200,31.06489,-18.78696,-0.06672
2018-5-20 12:3:47.08700,666.92102,121.15600,-0.10600,-1.01300,31.10510,-18.81128,-0.06681
2018-5-20 12:3:47.13400,666.98401,121.15900,-0.10600,-1.01300,31.15901,-18.84387,-0.06693
2018-5-20 12:3:47.18100,667.03198,121.15700,-0.10600,-1.01600,31.20006,-18.86869,-0.06701
2018-5-20 12:3:47.24300,667.08698,121.16400,-0.10400,-1.01300,31.24712,-18.89714,-0.06712
2018-5-20 12:3:47.29000,667.14203,121.16100,-0.10500,-1.01300,31.29423,-18.92563,-0.06722
2018-5-20 12:3:47.33700,667.18903,121.16700,-0.10800,-1.01100,31.33444,-18.94995,-0.06730
2018-5-20 12:3:47.38400,667.25201,121.16900,-0.10600,-1.01400,31.38834,-18.98255,-0.06742
2018-5-20 12:3:47.44600,667.29999,121.17100,-0.10400,-1.01500,31.42939,-19.00738,-0.06751
2018-5-20 12:3:47.49300,667.35498,121.16800,-0.10500,-1.01100,31.47644,-19.03584,-0.06761
2018-5-20 12:3:47.54000,667.40997,121.16900,-0.10700,-1.01200,31.52349,-19.06431,-0.06771
2018-5-20 12:3:47.60200,667.45697,121.16800,-0.10700,-1.01600,31.56371,-19.08863,-0.06780
2018-5-20 12:3:47.64900,667.52002,121.16900,-0.10800,-1.01200,31.61765,-19.12126,-0.06792
2018-5-20 12:3:47.69600,667.56702,121.17000,-0.10900,-1.01600,31.65787,-19.14558,-0.06801
2018-5-20 12:3:47.74200,667.62299,121.17100,-0.10800,-1.01500,31.70576,-19.17455,-0.06811
2018-5-20 12:3:47.80500,667.67798,121.17100,-0.10700,-1.01600,31.75281,-19.20302,-0.06821
2018-5-20 12:3:47.85200,667.72498,121.17000,-0.10800,-1.02000,31.79302,-19.22734,-0.06830
2018-5-20 12:3:47.89800,667.78802,121.16900,-0.10800,-1.01300,31.84697,-19.25997,-0.06842
2018-5-20 12:3:47.94500,667.83502,121.16800,-0.10800,-1.01800,31.88718,-19.28430,-0.06851
2018-5-20 12:3:48.00800,667.89001,121.16300,-0.10600,-1.00800,31.93424,-19.31276,-0.06861
2018-5-20 12:3:48.05400,667.94598,121.16700,-0.10700,-1.01400,31.98213,-19.34172,-0.06872
2018-5-20 12:3:48.10100,667.99298,121.16700,-0.10800,-1.01000,32.02234,-19.36604,-0.06881
2018-5-20 12:3:48.16400,668.05603,121.17000,-0.10900,-1.01300,32.07629,-19.39868,-0.06892
2018-5-20 12:3:48.21000,668.10303,121.16900,-0.10800,-1.01400,32.11650,-19.42300,-0.06901
2018-5-20 12:3:48.25700,668.15802,121.16900,-0.10600,-1.01100,32.16356,-19.45146,-0.06912
2018-5-20 12:3:48.30400,668.21399,121.17100,-0.10700,-1.01100,32.21145,-19.48043,-0.06922
2018-5-20 12:3:48.36600,668.26898,121.16400,-0.10700,-1.01400,32.25850,-19.50889,-0.06932
2018-5-20 12:3:48.41300,668.32397,121.16500,-0.10800,-1.01200,32.30556,-19.53735,-0.06943
2018-5-20 12:3:48.46000,668.37097,121.16600,-0.10800,-1.01400,32.34577,-19.56167,-0.06951
2018-5-20 12:3:48.50700,668.42603,121.16500,-0.11100,-1.01100,32.39288,-19.59016,-0.06962
2018-5-20 12:3:48.58500,668.48199,121.16452,-0.11000,-1.01103,32.44077,-19.61913,-0.06973
2018-5-20 12:3:48.61600,668.52899,121.16500,-0.11500,-1.01100,32.48099,-19.64345,-0.06982
2018-5-20 12:3:48.66300,668.59198,121.16100,-0.11700,-1.01000,32.53489,-19.67604,-0.06995
2018-5-20 12:3:48.72500,668.63898,121.16200,-0.12000,-1.01300,32.57510,-19.70036,-0.07005
2018-5-20 12:3:48.77200,668.69397,121.16100,-0.12500,-1.01400,32.62216,-19.72882,-0.07016
2018-5-20 12:3:48.81900,668.74902,121.16100,-0.12300,-1.01000,32.66927,-19.75730,-0.07028
2018-5-20 12:3:48.86600,668.79700,121.15800,-0.12200,-1.00700,32.71032,-19.78213,-0.07038
2018-5-20 12:3:48.92800,668.85199,121.16200,-0.12300,-1.00500,32.75738,-19.81058,-0.07050
2018-5-20 12:3:48.97500,668.90698,121.16400,-0.12400,-1.00800,32.80444,-19.83904,-0.07062
2018-5-20 12:3:49.02200,668.96198,121.16400,-0.12400,-1.01000,32.85149,-19.86750,-0.07074
2018-5-20 12:3:49.06800,669.01703,121.16700,-0.11900,-1.00600,32.89860,-19.89599,-0.07086
2018-5-20 12:3:49.13100,669.06500,121.16700,-0.11700,-1.01100,32.93965,-19.92082,-0.07096
2018-5-20 12:3:49.17800,669.12000,121.16900,-0.11900,-1.00600,32.98671,-19.94928,-0.07107
2018-5-20 12:3:49.22400,669.17499,121.17200,-0.12000,-1.00900,33.03376,-19.97774,-0.07118
2018-5-20 12:3:49.28700,669.22998,121.17800,-0.11900,-1.00900,33.08081,-20.00621,-0.07130
2018-5-20 12:3:49.33400,669.28497,121.17500,-0.11300,-1.00900,33.12786,-20.03468,-0.07141
2018-5-20 12:3:49.38000,669.33301,121.17400,-0.11100,-1.00700,33.16896,-20.05954,-0.07150
2018-5-20 12:3:49.42700,669.39600,121.17500,-0.11000,-1.00800,33.22285,-20.09215,-0.07162
2018-5-20 12:3:49.49000,669.44299,121.17600,-0.11100,-1.00700,33.26306,-20.11648,-0.07172
2018-5-20 12:3:49.53600,669.49799,121.17400,-0.11200,-1.00800,33.31011,-20.14494,-0.07182
2018-5-20 12:3:49.58300,669.55298,121.17800,-0.11200,-1.00700,33.35716,-20.17341,-0.07193
2018-5-20 12:3:49.63000,669.60101,121.17300,-0.11200,-1.00800,33.39826,-20.19828,-0.07202
2018-5-20 12:3:49.69200,669.65601,121.17400,-0.11000,-1.00600,33.44531,-20.22674,-0.07213
2018-5-20 12:3:49.73900,669.71100,121.17400,-0.11100,-1.00700,33.49236,-20.25521,-0.07224
2018-5-20 12:3:49.78600,669.75800,121.17400,-0.11300,-1.00900,33.53257,-20.27954,-0.07233
2018-5-20 12:3:49.84800,669.81299,121.17000,-0.10800,-1.00500,33.57963,-20.30800,-0.07243
2018-5-20 12:3:49.89500,669.86798,121.17200,-0.10300,-1.00500,33.62668,-20.33646,-0.07254
2018-5-20 12:3:49.94200,669.91602,121.16750,-0.10250,-1.00600,33.66778,-20.36133,-0.07262
2018-5-20 12:3:49.98900,669.97101,121.16600,-0.10600,-1.00900,33.71484,-20.38979,-0.07272
2018-5-20 12:3:50.05100,670.01801,121.16600,-0.10700,-1.00700,33.75505,-20.41411,-0.07281
2018-5-20 12:3:50.09800,670.07300,121.16600,-0.10600,-1.00900,33.80210,-20.44257,-0.07291
2018-5-20 12:3:50.14500,670.12097,121.16800,-0.10400,-1.00900,33.84315,-20.46740,-0.07300
2018-5-20 12:3:50.20700,670.16803,121.16400,-0.10300,-1.00500,33.88342,-20.49175,-0.07308
2018-5-20 12:3:50.25400,670.22302,121.16400,-0.10100,-1.00500,33.93048,-20.52021,-0.07318
2018-5-20 12:3:50.30100,670.27802,121.16500,-0.10100,-1.01000,33.97753,-20.54867,-0.07328
2018-5-20 12:3:50.34800,670.32599,121.16600,-0.10300,-1.00900,34.01858,-20.57349,-0.07336
2018-5-20 12:3:50.41000,670.37299,121.16600,-0.10400,-1.00800,34.05880,-20.59781,-0.07345
2018-5-20 12:3:50.45700,670.42798,121.16500,-0.10500,-1.00700,34.10585,-20.62627,-0.07355
2018-5-20 12:3:50.50400,670.48297,121.15900,-0.10400,-1.00500,34.15291,-20.65473,-0.07365
2018-5-20 12:3:50.55000,670.53003,121.16000,-0.10500,-1.00800,34.19318,-20.67908,-0.07374
2018-5-20 12:3:50.61300,670.57800,121.16100,-0.10800,-1.01600,34.23423,-20.70390,-0.07382
2018-5-20 12:3:50.66000,670.63300,121.15800,-0.10800,-1.01300,34.28129,-20.73236,-0.07393
2018-5-20 12:3:50.70600,670.67999,121.15800,-0.10500,-1.01200,34.32151,-20.75667,-0.07402
2018-5-20 12:3:50.76900,670.73499,121.15600,-0.10300,-1.01600,34.36857,-20.78513,-0.07412
2018-5-20 12:3:50.81600,670.78302,121.16100,-0.10200,-1.01500,34.40967,-20.80998,-0.07420
2018-5-20 12:3:50.86200,670.83002,121.16000,-0.10300,-1.01400,34.44989,-20.83430,-0.07429
2018-5-20 12:3:50.90900,670.87701,121.16000,-0.10400,-1.01600,34.49011,-20.85861,-0.07437
2018-5-20 12:3:50.97200,670.93201,121.15900,-0.10200,-1.01800,34.53716,-20.88707,-0.07447
2018-5-20 12:3:51.01800,670.98700,121.15600,-0.10200,-1.01500,34.58422,-20.91552,-0.07457
2018-5-20 12:3:51.06500,671.03497,121.15600,-0.10000,-1.01300,34.62528,-20.94034,-0.07465
2018-5-20 12:3:51.14300,671.08197,121.15700,-0.09797,-1.01939,34.66550,-20.96466,-0.07473
2018-5-20 12:3:51.17400,671.12903,121.16200,-0.10100,-1.02100,34.70576,-20.98901,-0.07481
2018-5-20 12:3:51.22100,671.17700,121.16300,-0.10200,-1.02200,34.74682,-21.01383,-0.07490
2018-5-20 12:3:51.26800,671.22400,121.16500,-0.10000,-1.02100,34.78703,-21.03815,-0.07498
2018-5-20 12:3:51.33000,671.27899,121.16700,-0.09500,-1.02400,34.83409,-21.06661,-0.07508
2018-5-20 12:3:51.37700,671.32599,121.16700,-0.09700,-1.02100,34.87430,-21.09093,-0.07515
2018-5-20 12:3:51.42400,671.38098,121.16900,-0.09900,-1.02400,34.92135,-21.11939,-0.07525
2018-5-20 12:3:51.47100,671.42902,121.16800,-0.09900,-1.01900,34.96246,-21.14425,-0.07533
2018-5-20 12:3:51.53300,671.47601,121.17100,-0.10100,-1.02500,35.00267,-21.16858,-0.07541
2018-5-20 12:3:51.58000,671.52301,121.17100,-0.09700,-1.02000,35.04288,-21.19290,-0.07550
2018-5-20 12:3:51.62700,671.57098,121.17100,-0.09000,-1.02500,35.08393,-21.21774,-0.07557
2018-5-20 12:3:51.67400,671.61798,121.17500,-0.08900,-1.02500,35.12414,-21.24206,-0.07565
2018-5-20 12:3:51.73600,671.66498,121.17400,-0.08800,-1.02500,35.16435,-21.26639,-0.07572
2018-5-20 12:3:51.78300,671.71997,121.17900,-0.08900,-1.02700,35.21140,-21.29486,-0.07580
2018-5-20 12:3:51.83000,671.76801,121.18100,-0.09000,-1.02500,35.25249,-21.31973,-0.07588
2018-5-20 12:3:51.89200,671.81500,121.18200,-0.08600,-1.02800,35.29270,-21.34406,-0.07595
2018-5-20 12:3:51.93900,671.87000,121.18400,-0.08400,-1.03100,35.33975,-21.37253,-0.07603
2018-5-20 12:3:51.98600,671.91699,121.18400,-0.08100,-1.02600,35.37996,-21.39687,-0.07610
2018-5-20 12:3:52.03200,671.96503,121.18300,-0.08300,-1.02800,35.42105,-21.42174,-0.07617
2018-5-20 12:3:52.09500,672.01202,121.18200,-0.08700,-1.02900,35.46126,-21.44607,-0.07624
2018-5-20 12:3:52.14200,672.05902,121.18500,-0.08600,-1.03000,35.50146,-21.47041,-0.07631
2018-5-20 12:3:52.18800,672.11401,121.18800,-0.08500,-1.03100,35.54851,-21.49888,-0.07639
2018-5-20 12:3:52.25100,672.16199,121.18400,-0.08400,-1.03000,35.58955,-21.52373,-0.07646
2018-5-20 12:3:52.29800,672.21698,121.19000,-0.08700,-1.02900,35.63660,-21.55220,-0.07655
2018-5-20 12:3:52.34400,672.26398,121.19200,-0.09200,-1.02900,35.67680,-21.57654,-0.07662
2018-5-20 12:3:52.39100,672.31097,121.19400,-0.09200,-1.02500,35.71700,-21.60088,-0.07669
2018-5-20 12:3:52.45400,672.35901,121.19600,-0.09200,-1.03300,35.75809,-21.62576,-0.07677
2018-5-20 12:3:52.50000,672.40601,121.19200,-0.09100,-1.03000,35.79829,-21.65010,-0.07685
2018-5-20 12:3:52.54700,672.46100,121.18900,-0.09500,-1.03100,35.84534,-21.67858,-0.07694
2018-5-20 12:3:52.59400,672.50800,121.18800,-0.09600,-1.02600,35.88554,-21.70292,-0.07701
2018-5-20 12:3:52.65600,672.56299,121.18900,-0.10100,-1.03100,35.93258,-21.73140,-0.07711
2018-5-20 12:3:52.70300,672.61102,121.18800,-0.10100,-1.02900,35.97368,-21.75627,-0.07719
2018-5-20 12:3:52.75000,672.65802,121.18900,-0.10100,-1.03100,36.01388,-21.78061,-0.07728
2018-5-20 12:3:52.81200,672.70502,121.17800,-0.09700,-1.03000,36.05409,-21.80495,-0.07736
2018-5-20 12:3:52.85900,672.76001,121.17800,-0.10100,-1.02900,36.10114,-21.83342,-0.07745
2018-5-20 12:3:52.90600,672.81598,121.17300,-0.10400,-1.03000,36.14902,-21.86239,-0.07755
2018-5-20 12:3:52.95300,672.86298,121.16900,-0.10300,-1.02900,36.18924,-21.88671,-0.07764
2018-5-20 12:3:53.01500,672.90997,121.16200,-0.10100,-1.02700,36.22945,-21.91104,-0.07772
2018-5-20 12:3:53.06200,672.95697,121.16000,-0.09900,-1.02900,36.26967,-21.93535,-0.07780
2018-5-20 12:3:53.10900,673.01300,121.15500,-0.09800,-1.02700,36.31761,-21.96434,-0.07790
2018-5-20 12:3:53.18700,673.06799,121.15500,-0.10000,-1.02300,36.36467,-21.99279,-0.07799
2018-5-20 12:3:53.21800,673.11499,121.15400,-0.10200,-1.02500,36.40489,-22.01711,-0.07808
2018-5-20 12:3:53.26500,673.16199,121.14800,-0.10300,-1.02600,36.44511,-22.04142,-0.07816
2018-5-20 12:3:53.31200,673.21698,121.14900,-0.10400,-1.02200,36.49218,-22.06986,-0.07826
2018-5-20 12:3:53.37400,673.27301,121.15000,-0.10400,-1.02600,36.54013,-22.09885,-0.07836
2018-5-20 12:3:53.42100,673.32001,121.14800,-0.10300,-1.02300,36.58035,-22.12316,-0.07845
2018-5-20 12:3:53.46800,673.37500,121.14900,-0.10700,-1.01800,36.62742,-22.15160,-0.07855
2018-5-20 12:3:53.51400,673.42999,121.14700,-0.11100,-1.02200,36.67448,-22.18005,-0.07865
2018-5-20 12:3:53.57700,673.47699,121.15000,-0.11500,-1.02100,36.71470,-22.20436,-0.07875
2018-5-20 12:3:53.62400,673.53302,121.15100,-0.11600,-1.02200,36.76265,-22.23334,-0.07886
2018-5-20 12:3:53.67000,673.58801,121.15000,-0.11500,-1.01600,36.80972,-22.26179,-0.07897
2018-5-20 12:3:53.73300,673.63501,121.15100,-0.11500,-1.01900,36.84994,-22.28610,-0.07906
2018-5-20 12:3:53.78000,673.69000,121.15400,-0.11700,-1.01800,36.89700,-22.31455,-0.07917
2018-5-20 12:3:53.82600,673.74500,121.15300,-0.11600,-1.01500,36.94406,-22.34300,-0.07929
2018-5-20 12:3:53.87300,673.79303,121.15300,-0.11600,-1.01300,36.98517,-22.36785,-0.07938
2018-5-20 12:3:53.93600,673.85602,121.15400,-0.11400,-1.01800,37.03907,-22.40043,-0.07951
2018-5-20 12:3:53.98200,673.90302,121.15400,-0.11500,-1.01900,37.07929,-22.42475,-0.07960
2018-5-20 12:3:54.02900,673.95801,121.15600,-0.11400,-1.01600,37.12635,-22.45320,-0.07971
2018-5-20 12:3:54.07600,674.01300,121.15800,-0.11400,-1.01400,37.17341,-22.48165,-0.07982
2018-5-20 12:3:54.13800,674.06097,121.16100,-0.10900,-1.01400,37.21446,-22.50647,-0.07992
2018-5-20 12:3:54.18500,674.11603,121.16300,-0.10000,-1.01500,37.26157,-22.53496,-0.08002
