2018-5-20 12:3:11.17600,2341.99819,-1282.56242,1.27278
2018-5-20 12:3:11.22300,2342.02556,-1282.57888,1.27278
2018-5-20 12:3:11.27000,2342.05889,-1282.59893,1.27279
2018-5-20 12:3:11.31600,2342.08621,-1282.61536,1.27280
2018-5-20 12:3:11.37900,2342.11953,-1282.63540,1.27280
2018-5-20 12:3:11.42600,2342.14686,-1282.65184,1.27281
2018-5-20 12:3:11.47200,2342.17335,-1282.66777,1.27282
2018-5-20 12:3:11.53500,2342.20067,-1282.68421,1.27282
2018-5-20 12:3:11.58200,2342.22716,-1282.70014,1.27283
2018-5-20 12:3:11.62800,2342.26137,-1282.72072,1.27284
2018-5-20 12:3:11.67500,2342.29469,-1282.74077,1.27284
2018-5-20 12:3:11.73800,2342.32201,-1282.75721,1.27284
2018-5-20 12:3:11.78400,2342.34850,-1282.77314,1.27285
2018-5-20 12:3:11.83100,2342.37582,-1282.78958,1.27285
2018-5-20 12:3:11.89400,2342.40914,-1282.80963,1.27285
2018-5-20 12:3:11.94000,2342.44246,-1282.82968,1.27285
2018-5-20 12:3:11.98700,2342.46978,-1282.84612,1.27285
2018-5-20 12:3:12.03400,2342.49716,-1282.86259,1.27285
2018-5-20 12:3:12.09600,2342.53048,-1282.88264,1.27285
2018-5-20 12:3:12.14300,2342.56380,-1282.90268,1.27284
2018-5-20 12:3:12.19000,2342.59112,-1282.91913,1.27284
2018-5-20 12:3:12.23700,2342.62444,-1282.93917,1.27284
2018-5-20 12:3:12.29900,2342.65859,-1282.95972,1.27284
2018-5-20 12:3:12.34600,2342.68508,-1282.97565,1.27284
2018-5-20 12:3:12.39300,2342.72524,-1282.99980,1.27283
2018-5-20 12:3:12.44000,2342.75256,-1283.01624,1.27283
2018-5-20 12:3:12.50200,2342.78588,-1283.03628,1.27283
2018-5-20 12:3:12.54900,2342.82010,-1283.05685,1.27283
2018-5-20 12:3:12.59600,2342.86025,-1283.08100,1.27283
2018-5-20 12:3:12.65800,2342.88758,-1283.09743,1.27283
2018-5-20 12:3:12.70500,2342.92774,-1283.12157,1.27284
2018-5-20 12:3:12.75200,2342.96107,-1283.14160,1.27284
2018-5-20 12:3:12.79800,2342.99523,-1283.16214,1.27285
2018-5-20 12:3:12.86100,2343.02856,-1283.18217,1.27285
2018-5-20 12:3:12.90800,2343.06188,-1283.20220,1.27286
2018-5-20 12:3:12.95400,2343.10293,-1283.22687,1.27286
2018-5-20 12:3:13.00100,2343.12943,-1283.24280,1.27287
2018-5-20 12:3:13.06400,2343.17043,-1283.26743,1.27287
2018-5-20 12:3:13.11000,2343.20376,-1283.28746,1.27288
2018-5-20 12:3:13.15700,2343.23709,-1283.30749,1.27288
2018-5-20 12:3:13.22000,2343.27813,-1283.33217,1.27288
2018-5-20 12:3:13.26600,2343.31146,-1283.35220,1.27289
2018-5-20 12:3:13.31300,2343.34479,-1283.37223,1.27289
2018-5-20 12:3:13.36000,2343.38578,-1283.39687,1.27289
2018-5-20 12:3:13.42200,2343.41911,-1283.41691,1.27289
2018-5-20 12:3:13.46900,2343.45327,-1283.43744,1.27289
2018-5-20 12:3:13.51600,2343.49343,-1283.46158,1.27289
2018-5-20 12:3:13.57800,2343.51993,-1283.47751,1.27289
2018-5-20 12:3:13.62500,2343.56098,-1283.50218,1.27288
2018-5-20 12:3:13.67200,2343.59430,-1283.52221,1.27288
2018-5-20 12:3:13.71900,2343.62763,-1283.54224,1.27287
2018-5-20 12:3:13.78100,2343.66863,-1283.56688,1.27287
2018-5-20 12:3:13.82800,2343.70195,-1283.58692,1.27287
2018-5-20 12:3:13.87500,2343.73612,-1283.60745,1.27287
2018-5-20 12:3:13.92200,2343.77628,-1283.63159,1.27287
2018-5-20 12:3:13.98400,2343.80960,-1283.65162,1.27286
2018-5-20 12:3:14.03100,2343.84382,-1283.67219,1.27286
2018-5-20 12:3:14.07800,2343.88398,-1283.69633,1.27286
2018-5-20 12:3:14.14000,2343.92414,-1283.72047,1.27286
2018-5-20 12:3:14.18700,2343.95830,-1283.74100,1.27286
2018-5-20 12:3:14.23400,2343.99163,-1283.76103,1.27286
2018-5-20 12:3:14.28000,2344.03179,-1283.78517,1.27285
2018-5-20 12:3:14.34300,2344.06601,-1283.80574,1.27285
2018-5-20 12:3:14.39000,2344.09933,-1283.82577,1.27285
2018-5-20 12:3:14.43600,2344.13949,-1283.84992,1.27285
2018-5-20 12:3:14.48300,2344.17365,-1283.87045,1.27284
2018-5-20 12:3:14.54600,2344.20698,-1283.89049,1.27284
2018-5-20 12:3:14.59200,2344.24713,-1283.91463,1.27283
2018-5-20 12:3:14.63900,2344.28130,-1283.93517,1.27283
2018-5-20 12:3:14.70200,2344.31462,-1283.95521,1.27282
2018-5-20 12:3:14.74800,2344.35567,-1283.97988,1.27281
2018-5-20 12:3:14.79500,2344.38900,-1283.99991,1.27281
2018-5-20 12:3:14.84200,2344.42232,-1284.01995,1.27280
2018-5-20 12:3:14.90400,2344.46332,-1284.04459,1.27279
2018-5-20 12:3:14.95100,2344.49665,-1284.06462,1.27279
2018-5-20 12:3:14.99800,2344.52998,-1284.08465,1.27278
2018-5-20 12:3:15.04500,2344.57103,-1284.10932,1.27278
2018-5-20 12:3:15.10700,2344.60436,-1284.12934,1.27277
2018-5-20 12:3:15.15400,2344.63769,-1284.14937,1.27277
2018-5-20 12:3:15.20100,2344.67869,-1284.17400,1.27277
2018-5-20 12:3:15.26300,2344.71202,-1284.19403,1.27277
2018-5-20 12:3:15.31000,2344.74619,-1284.21455,1.27276
2018-5-20 12:3:15.35700,2344.78636,-1284.23868,1.27276
2018-5-20 12:3:15.40400,2344.81969,-1284.25870,1.27276
2018-5-20 12:3:15.46600,2344.85391,-1284.27926,1.27276
2018-5-20 12:3:15.51300,2344.89408,-1284.30338,1.27276
2018-5-20 12:3:15.56000,2344.92742,-1284.32340,1.27276
2018-5-20 12:3:15.62200,2344.96842,-1284.34803,1.27276
2018-5-20 12:3:15.66900,2345.00175,-1284.36805,1.27276
2018-5-20 12:3:15.71600,2345.04192,-1284.39218,1.27276
2018-5-20 12:3:15.76200,2345.08209,-1284.41631,1.27277
2018-5-20 12:3:15.82500,2345.11630,-1284.43687,1.27277
2018-5-20 12:3:15.87200,2345.14964,-1284.45689,1.27277
2018-5-20 12:3:15.91800,2345.19064,-1284.48153,1.27277
2018-5-20 12:3:15.96500,2345.23080,-1284.50566,1.27278
2018-5-20 12:3:16.02800,2345.27096,-1284.52980,1.27278
2018-5-20 12:3:16.07400,2345.31113,-1284.55393,1.27278
2018-5-20 12:3:16.12100,2345.34529,-1284.57447,1.27279
2018-5-20 12:3:16.18400,2345.38550,-1284.59864,1.27279
2018-5-20 12:3:16.23000,2345.42566,-1284.62278,1.27280
2018-5-20 12:3:16.27700,2345.45982,-1284.64331,1.27280
2018-5-20 12:3:16.32400,2345.49998,-1284.66746,1.27281
2018-5-20 12:3:16.38600,2345.54014,-1284.69160,1.27281
2018-5-20 12:3:16.43300,2345.58113,-1284.71624,1.27282
2018-5-20 12:3:16.48000,2345.62134,-1284.74042,1.27282
2018-5-20 12:3:16.52700,2345.66150,-1284.76457,1.27282
2018-5-20 12:3:16.58900,2345.70165,-1284.78872,1.27282
2018-5-20 12:3:16.63600,2345.74264,-1284.81336,1.27282
2018-5-20 12:3:16.68300,2345.78280,-1284.83751,1.27282
2018-5-20 12:3:16.74500,2345.82295,-1284.86166,1.27282
2018-5-20 12:3:16.79200,2345.85717,-1284.88223,1.27282
2018-5-20 12:3:16.83900,2345.89732,-1284.90637,1.27282
2018-5-20 12:3:16.88600,2345.93748,-1284.93052,1.27282
2018-5-20 12:3:16.94800,2345.97164,-1284.95106,1.27282
2018-5-20 12:3:16.99500,2346.01179,-1284.97521,1.27283
2018-5-20 12:3:17.04200,2346.05194,-1284.99936,1.27283
2018-5-20 12:3:17.08800,2346.09293,-1285.02401,1.27284
2018-5-20 12:3:17.15100,2346.13314,-1285.04819,1.27284
2018-5-20 12:3:17.19800,2346.17330,-1285.07234,1.27285
2018-5-20 12:3:17.24400,2346.21345,-1285.09649,1.27285
2018-5-20 12:3:17.30700,2346.25444,-1285.12114,1.27286
2018-5-20 12:3:17.35400,2346.29460,-1285.14529,1.27287
2018-5-20 12:3:17.40000,2346.32792,-1285.16532,1.27287
2018-5-20 12:3:17.44700,2346.36896,-1285.19000,1.27287
2018-5-20 12:3:17.51000,2346.40912,-1285.21415,1.27288
2018-5-20 12:3:17.55600,2346.44245,-1285.23418,1.27288
2018-5-20 12:3:17.60300,2346.48344,-1285.25883,1.27288
2018-5-20 12:3:17.65000,2346.52360,-1285.28297,1.27288
2018-5-20 12:3:17.71200,2346.56376,-1285.30711,1.27288
2018-5-20 12:3:17.75900,2346.60392,-1285.33125,1.27289
2018-5-20 12:3:17.80600,2346.64497,-1285.35592,1.27289
2018-5-20 12:3:17.86800,2346.68513,-1285.38006,1.27288
2018-5-20 12:3:17.91500,2346.71845,-1285.40010,1.27288
2018-5-20 12:3:17.96200,2346.75945,-1285.42474,1.27288
2018-5-20 12:3:18.00900,2346.79277,-1285.44478,1.27288
2018-5-20 12:3:18.07100,2346.83293,-1285.46892,1.27288
2018-5-20 12:3:18.11800,2346.87392,-1285.49357,1.27288
2018-5-20 12:3:18.16500,2346.91413,-1285.51774,1.27288
2018-5-20 12:3:18.21200,2346.95429,-1285.54189,1.27288
2018-5-20 12:3:18.27400,2346.99527,-1285.56654,1.27288
2018-5-20 12:3:18.32100,2347.02860,-1285.58658,1.27288
2018-5-20 12:3:18.36800,2347.06875,-1285.61074,1.27288
2018-5-20 12:3:18.43000,2347.10891,-1285.63488,1.27288
2018-5-20 12:3:18.47700,2347.14306,-1285.65543,1.27287
2018-5-20 12:3:18.52400,2347.18322,-1285.67958,1.27287
2018-5-20 12:3:18.57000,2347.22342,-1285.70376,1.27286
2018-5-20 12:3:18.63300,2347.26441,-1285.72841,1.27286
2018-5-20 12:3:18.68000,2347.30457,-1285.75256,1.27286
2018-5-20 12:3:18.72600,2347.34472,-1285.77671,1.27286
2018-5-20 12:3:18.77300,2347.38571,-1285.80136,1.27286
2018-5-20 12:3:18.83600,2347.41904,-1285.82139,1.27286
2018-5-20 12:3:18.88200,2347.45924,-1285.84557,1.27286
2018-5-20 12:3:18.92900,2347.49940,-1285.86972,1.27286
2018-5-20 12:3:18.99200,2347.53356,-1285.89026,1.27286
2018-5-20 12:3:19.03800,2347.57371,-1285.91441,1.27286
2018-5-20 12:3:19.08500,2347.61386,-1285.93856,1.27286
2018-5-20 12:3:19.13200,2347.65485,-1285.96321,1.27286
2018-5-20 12:3:19.19400,2347.69501,-1285.98736,1.27286
2018-5-20 12:3:19.24100,2347.73521,-1286.01155,1.27287
2018-5-20 12:3:19.28800,2347.77620,-1286.03620,1.27287
2018-5-20 12:3:19.35000,2347.81635,-1286.06035,1.27288
2018-5-20 12:3:19.39700,2347.85651,-1286.08450,1.27288
2018-5-20 12:3:19.44400,2347.89666,-1286.10866,1.27289
2018-5-20 12:3:19.49100,2347.93770,-1286.13334,1.27289
2018-5-20 12:3:19.55300,2347.97785,-1286.15750,1.27289
2018-5-20 12:3:19.60000,2348.01800,-1286.18166,1.27289
2018-5-20 12:3:19.64700,2348.05215,-1286.20220,1.27290
2018-5-20 12:3:19.69400,2348.09230,-1286.22636,1.27290
2018-5-20 12:3:19.75600,2348.13246,-1286.25051,1.27290
2018-5-20 12:3:19.80300,2348.17349,-1286.27520,1.27290
2018-5-20 12:3:19.85000,2348.21365,-1286.29935,1.27290
2018-5-20 12:3:19.91200,2348.25380,-1286.32350,1.27290
2018-5-20 12:3:19.95900,2348.29395,-1286.34766,1.27290
2018-5-20 12:3:20.00600,2348.33494,-1286.37231,1.27290
2018-5-20 12:3:20.05200,2348.37509,-1286.39646,1.27290
2018-5-20 12:3:20.11500,2348.41525,-1286.42061,1.27290
2018-5-20 12:3:20.16200,2348.45540,-1286.44476,1.27290
2018-5-20 12:3:20.20800,2348.49644,-1286.46944,1.27290
2018-5-20 12:3:20.25500,2348.53660,-1286.49358,1.27290
2018-5-20 12:3:20.31800,2348.57676,-1286.51773,1.27290
2018-5-20 12:3:20.36400,2348.61775,-1286.54238,1.27290
2018-5-20 12:3:20.41100,2348.65790,-1286.56653,1.27289
2018-5-20 12:3:20.47400,2348.69806,-1286.59067,1.27289
2018-5-20 12:3:20.52000,2348.73821,-1286.61482,1.27288
2018-5-20 12:3:20.56700,2348.77926,-1286.63950,1.27287
2018-5-20 12:3:20.61400,2348.81941,-1286.66365,1.27287
2018-5-20 12:3:20.67600,2348.85957,-1286.68780,1.27285
2018-5-20 12:3:20.72300,2348.90056,-1286.71244,1.27284
2018-5-20 12:3:20.77000,2348.94071,-1286.73659,1.27283
2018-5-20 12:3:20.83200,2348.98087,-1286.76074,1.27282
2018-5-20 12:3:20.87900,2349.02102,-1286.78489,1.27281
2018-5-20 12:3:20.92600,2349.06206,-1286.80957,1.27280
2018-5-20 12:3:20.97300,2349.10222,-1286.83372,1.27278
2018-5-20 12:3:21.03500,2349.14237,-1286.85787,1.27277
2018-5-20 12:3:21.08200,2349.18336,-1286.88252,1.27276
2018-5-20 12:3:21.12900,2349.22352,-1286.90667,1.27275
2018-5-20 12:3:21.17600,2349.26372,-1286.93085,1.27274
2018-5-20 12:3:21.23800,2349.30388,-1286.95500,1.27273
2018-5-20 12:3:21.28500,2349.34487,-1286.97965,1.27272
2018-5-20 12:3:21.33200,2349.38502,-1287.00379,1.27270
2018-5-20 12:3:21.39400,2349.43201,-1287.03205,1.27269
2018-5-20 12:3:21.44100,2349.47216,-1287.05620,1.27267
2018-5-20 12:3:21.48800,2349.51320,-1287.08089,1.27266
2018-5-20 12:3:21.53400,2349.55336,-1287.10504,1.27265
2018-5-20 12:3:21.59700,2349.59351,-1287.12919,1.27264
2018-5-20 12:3:21.64400,2349.63450,-1287.15384,1.27262
2018-5-20 12:3:21.69000,2349.67465,-1287.17800,1.27261
2018-5-20 12:3:21.73700,2349.71480,-1287.20215,1.27260
2018-5-20 12:3:21.80000,2349.75496,-1287.22630,1.27259
2018-5-20 12:3:21.84600,2349.79600,-1287.25098,1.27258
2018-5-20 12:3:21.89300,2349.83615,-1287.27513,1.27257
2018-5-20 12:3:21.95600,2349.88314,-1287.30338,1.27256
2018-5-20 12:3:22.00200,2349.92330,-1287.32753,1.27256
2018-5-20 12:3:22.04900,2349.96429,-1287.35218,1.27255
2018-5-20 12:3:22.09600,2350.00444,-1287.37632,1.27255
2018-5-20 12:3:22.15800,2350.05149,-1287.40461,1.27254
2018-5-20 12:3:22.20500,2350.09164,-1287.42875,1.27253
2018-5-20 12:3:22.25200,2350.13264,-1287.45339,1.27253
2018-5-20 12:3:22.29900,2350.17280,-1287.47753,1.27253
2018-5-20 12:3:22.36100,2350.21296,-1287.50166,1.27253
2018-5-20 12:3:22.40800,2350.25313,-1287.52580,1.27253
2018-5-20 12:3:22.45500,2350.29418,-1287.55046,1.27253
2018-5-20 12:3:22.51700,2350.33434,-1287.57459,1.27253
2018-5-20 12:3:22.56400,2350.38134,-1287.60283,1.27253
2018-5-20 12:3:22.61100,2350.42234,-1287.62747,1.27253
2018-5-20 12:3:22.65800,2350.46251,-1287.65160,1.27253
2018-5-20 12:3:22.72000,2350.50950,-1287.67983,1.27253
2018-5-20 12:3:22.78200,2350.54967,-1287.70396,1.27253
2018-5-20 12:3:22.81400,2350.59072,-1287.72863,1.27253
2018-5-20 12:3:22.87600,2350.63089,-1287.75276,1.27252
2018-5-20 12:3:22.92300,2350.67105,-1287.77689,1.27252
2018-5-20 12:3:22.97000,2350.71122,-1287.80102,1.27252
2018-5-20 12:3:23.01600,2350.75222,-1287.82566,1.27252
2018-5-20 12:3:23.07900,2350.79927,-1287.85393,1.27251
2018-5-20 12:3:23.12600,2350.83943,-1287.87806,1.27251
2018-5-20 12:3:23.17200,2350.87959,-1287.90220,1.27251
2018-5-20 12:3:23.21900,2350.92742,-1287.93094,1.27251
2018-5-20 12:3:23.28200,2350.96759,-1287.95507,1.27251
2018-5-20 12:3:23.32800,2351.00775,-1287.97921,1.27251
2018-5-20 12:3:23.37500,2351.04791,-1288.00334,1.27251
2018-5-20 12:3:23.43800,2351.08896,-1288.02801,1.27251
2018-5-20 12:3:23.48400,2351.13596,-1288.05625,1.27252
2018-5-20 12:3:23.53100,2351.17612,-1288.08039,1.27252
2018-5-20 12:3:23.57800,2351.22311,-1288.10864,1.27252
2018-5-20 12:3:23.64000,2351.26327,-1288.13278,1.27252
2018-5-20 12:3:23.68700,2351.30432,-1288.15745,1.27252
2018-5-20 12:3:23.73400,2351.34448,-1288.18159,1.27252
2018-5-20 12:3:23.78100,2351.38464,-1288.20574,1.27251
2018-5-20 12:3:23.84300,2351.43246,-1288.23449,1.27251
2018-5-20 12:3:23.89000,2351.47945,-1288.26274,1.27250
2018-5-20 12:3:23.93700,2351.51960,-1288.28689,1.27249
2018-5-20 12:3:23.99900,2351.55976,-1288.31103,1.27248
2018-5-20 12:3:24.04600,2351.60080,-1288.33571,1.27247
2018-5-20 12:3:24.09300,2351.64779,-1288.36396,1.27246
2018-5-20 12:3:24.14000,2351.68795,-1288.38810,1.27245
2018-5-20 12:3:24.20200,2351.73495,-1288.41635,1.27244
2018-5-20 12:3:24.24900,2351.77511,-1288.44049,1.27243
2018-5-20 12:3:24.29600,2351.81616,-1288.46516,1.27242
2018-5-20 12:3:24.35800,2351.85632,-1288.48930,1.27241
2018-5-20 12:3:24.40500,2351.90332,-1288.51754,1.27241
2018-5-20 12:3:24.45200,2351.95031,-1288.54577,1.27240
2018-5-20 12:3:24.49800,2351.99131,-1288.57041,1.27240
2018-5-20 12:3:24.56100,2352.03148,-1288.59454,1.27239
2018-5-20 12:3:24.60800,2352.07164,-1288.61867,1.27239
2018-5-20 12:3:24.65400,2352.11865,-1288.64690,1.27238
2018-5-20 12:3:24.70100,2352.15970,-1288.67156,1.27238
2018-5-20 12:3:24.76400,2352.20671,-1288.69978,1.27237
2018-5-20 12:3:24.81000,2352.24688,-1288.72391,1.27236
2018-5-20 12:3:24.85700,2352.28705,-1288.74803,1.27235
2018-5-20 12:3:24.90400,2352.33405,-1288.77626,1.27234
2018-5-20 12:3:24.96600,2352.37511,-1288.80091,1.27233
2018-5-20 12:3:25.01300,2352.42212,-1288.82913,1.27232
2018-5-20 12:3:25.06000,2352.46229,-1288.85325,1.27231
2018-5-20 12:3:25.12200,2352.50247,-1288.87736,1.27229
2018-5-20 12:3:25.16900,2352.55031,-1288.90608,1.27228
2018-5-20 12:3:25.21600,2352.59733,-1288.93429,1.27226
2018-5-20 12:3:25.26300,2352.63756,-1288.95843,1.27225
2018-5-20 12:3:25.32500,2352.67773,-1288.98254,1.27224
2018-5-20 12:3:25.37200,2352.72475,-1289.01076,1.27223
2018-5-20 12:3:25.41900,2352.77260,-1289.03947,1.27222
2018-5-20 12:3:25.48100,2352.81277,-1289.06358,1.27221
2018-5-20 12:3:25.52800,2352.85295,-1289.08769,1.27220
2018-5-20 12:3:25.57500,2352.89996,-1289.11590,1.27220
2018-5-20 12:3:25.62200,2352.94786,-1289.14465,1.27219
2018-5-20 12:3:25.68400,2352.98804,-1289.16876,1.27218
2018-5-20 12:3:25.73100,2353.02821,-1289.19288,1.27218
2018-5-20 12:3:25.77800,2353.07522,-1289.22110,1.27217
2018-5-20 12:3:25.82400,2353.12223,-1289.24932,1.27217
2018-5-20 12:3:25.88700,2353.16329,-1289.27397,1.27216
2018-5-20 12:3:25.93400,2353.20346,-1289.29809,1.27216
2018-5-20 12:3:25.98000,2353.25047,-1289.32631,1.27215
2018-5-20 12:3:26.04300,2353.29747,-1289.35454,1.27215
2018-5-20 12:3:26.09000,2353.33848,-1289.37917,1.27214
2018-5-20 12:3:26.13600,2353.38553,-1289.40743,1.27214
2018-5-20 12:3:26.18300,2353.42570,-1289.43156,1.27214
2018-5-20 12:3:26.24600,2353.47270,-1289.45980,1.27214
2018-5-20 12:3:26.29200,2353.51286,-1289.48393,1.27214
2018-5-20 12:3:26.33900,2353.56070,-1289.51266,1.27215
2018-5-20 12:3:26.38600,2353.60769,-1289.54090,1.27216
2018-5-20 12:3:26.44800,2353.64786,-1289.56503,1.27216
2018-5-20 12:3:26.49500,2353.68802,-1289.58917,1.27217
2018-5-20 12:3:26.54200,2353.73591,-1289.61794,1.27218
2018-5-20 12:3:26.60400,2353.78290,-1289.64618,1.27218
2018-5-20 12:3:26.65100,2353.82306,-1289.67032,1.27219
2018-5-20 12:3:26.69800,2353.86322,-1289.69446,1.27220
2018-5-20 12:3:26.74500,2353.90338,-1289.71860,1.27222
2018-5-20 12:3:26.80700,2353.95127,-1289.74737,1.27223
2018-5-20 12:3:26.85400,2353.99826,-1289.77562,1.27224
2018-5-20 12:3:26.90100,2354.03842,-1289.79975,1.27225
2018-5-20 12:3:26.96300,2354.07858,-1289.82390,1.27226
2018-5-20 12:3:27.01000,2354.12641,-1289.85265,1.27227
2018-5-20 12:3:27.05700,2354.17345,-1289.88093,1.27229
2018-5-20 12:3:27.10400,2354.21361,-1289.90507,1.27230
2018-5-20 12:3:27.16600,2354.25377,-1289.92921,1.27231
2018-5-20 12:3:27.21300,2354.30076,-1289.95746,1.27232
2018-5-20 12:3:27.26000,2354.34858,-1289.98621,1.27233
2018-5-20 12:3:27.30600,2354.38874,-1290.01036,1.27234
2018-5-20 12:3:27.36900,2354.42890,-1290.03450,1.27235
2018-5-20 12:3:27.41600,2354.47595,-1290.06278,1.27236
2018-5-20 12:3:27.46200,2354.52294,-1290.09102,1.27236
2018-5-20 12:3:27.50900,2354.56393,-1290.11566,1.27237
2018-5-20 12:3:27.57200,2354.60410,-1290.13980,1.27237
2018-5-20 12:3:27.61800,2354.65109,-1290.16804,1.27237
2018-5-20 12:3:27.66500,2354.69809,-1290.19628,1.27236
2018-5-20 12:3:27.72800,2354.73913,-1290.22095,1.27236
2018-5-20 12:3:27.77400,2354.78613,-1290.24920,1.27235
2018-5-20 12:3:27.82100,2354.83312,-1290.27744,1.27234
2018-5-20 12:3:27.86800,2354.87329,-1290.30158,1.27233
2018-5-20 12:3:27.94600,2354.92028,-1290.32982,1.27232
2018-5-20 12:3:27.97700,2354.96816,-1290.35860,1.27230
2018-5-20 12:3:28.02400,2355.00832,-1290.38274,1.27229
2018-5-20 12:3:28.08600,2355.04848,-1290.40688,1.27229
2018-5-20 12:3:28.13300,2355.10230,-1290.43924,1.27227
2018-5-20 12:3:28.18000,2355.14246,-1290.46338,1.27226
2018-5-20 12:3:28.22700,2355.18345,-1290.48803,1.27225
2018-5-20 12:3:28.28900,2355.23732,-1290.52042,1.27223
2018-5-20 12:3:28.33600,2355.27748,-1290.54457,1.27222
2018-5-20 12:3:28.38300,2355.32447,-1290.57282,1.27220
2018-5-20 12:3:28.43000,2355.37146,-1290.60108,1.27219
2018-5-20 12:3:28.49200,2355.41245,-1290.62572,1.27218
2018-5-20 12:3:28.53900,2355.45949,-1290.65401,1.27216
2018-5-20 12:3:28.58600,2355.50648,-1290.68226,1.27215
2018-5-20 12:3:28.64800,2355.54664,-1290.70640,1.27214
2018-5-20 12:3:28.69500,2355.59446,-1290.73515,1.27213
2018-5-20 12:3:28.74200,2355.64145,-1290.76340,1.27211
2018-5-20 12:3:28.78800,2355.68845,-1290.79165,1.27210
2018-5-20 12:3:28.85100,2355.73549,-1290.81993,1.27208
