2018-5-20 11:36:42.29800,3041.73220,-1441.92133,3.33826
2018-5-20 11:36:42.34400,3041.75273,-1441.93367,3.33827
2018-5-20 11:36:42.39100,3041.77921,-1441.94958,3.33828
2018-5-20 11:36:42.45400,3041.80657,-1441.96603,3.33829
2018-5-20 11:36:42.50000,3041.83308,-1441.98196,3.33830
2018-5-20 11:36:42.54700,3041.85358,-1441.99428,3.33830
2018-5-20 11:36:42.59400,3041.88009,-1442.01022,3.33831
2018-5-20 11:36:42.65600,3041.90745,-1442.02667,3.33832
2018-5-20 11:36:42.70300,3041.93393,-1442.04259,3.33833
2018-5-20 11:36:42.75000,3041.96129,-1442.05904,3.33833
2018-5-20 11:36:42.79700,3041.98779,-1442.07498,3.33834
2018-5-20 11:36:42.85900,3042.01512,-1442.09142,3.33834
2018-5-20 11:36:42.90600,3042.04162,-1442.10736,3.33835
2018-5-20 11:36:42.95300,3042.06898,-1442.12381,3.33835
2018-5-20 11:36:43.01500,3042.09632,-1442.14025,3.33835
2018-5-20 11:36:43.06200,3042.12281,-1442.15619,3.33836
2018-5-20 11:36:43.10900,3042.15017,-1442.17265,3.33836
2018-5-20 11:36:43.15600,3042.17667,-1442.18859,3.33836
2018-5-20 11:36:43.21800,3042.20401,-1442.20504,3.33836
2018-5-20 11:36:43.26500,3042.23050,-1442.22098,3.33836
2018-5-20 11:36:43.31200,3042.25786,-1442.23744,3.33836
2018-5-20 11:36:43.35800,3042.28433,-1442.25336,3.33836
2018-5-20 11:36:43.42100,3042.31169,-1442.26983,3.33837
2018-5-20 11:36:43.46800,3042.33818,-1442.28577,3.33837
2018-5-20 11:36:43.51400,3042.36552,-1442.30222,3.33836
2018-5-20 11:36:43.57700,3042.39201,-1442.31816,3.33836
2018-5-20 11:36:43.62400,3042.41937,-1442.33463,3.33836
2018-5-20 11:36:43.67000,3042.44583,-1442.35056,3.33836
2018-5-20 11:36:43.71700,3042.47319,-1442.36703,3.33836
2018-5-20 11:36:43.78000,3042.49968,-1442.38298,3.33836
2018-5-20 11:36:43.82600,3042.52701,-1442.39943,3.33836
2018-5-20 11:36:43.87300,3042.55350,-1442.41538,3.33836
2018-5-20 11:36:43.92000,3042.58768,-1442.43596,3.33835
2018-5-20 11:36:43.98200,3042.61417,-1442.45192,3.33835
2018-5-20 11:36:44.02900,3042.64836,-1442.47250,3.33835
2018-5-20 11:36:44.07600,3042.67482,-1442.48844,3.33835
2018-5-20 11:36:44.13800,3042.70217,-1442.50491,3.33834
2018-5-20 11:36:44.18500,3042.72866,-1442.52087,3.33834
2018-5-20 11:36:44.23200,3042.76281,-1442.54144,3.33834
2018-5-20 11:36:44.27900,3042.78930,-1442.55740,3.33833
2018-5-20 11:36:44.34100,3042.82348,-1442.57799,3.33833
2018-5-20 11:36:44.38800,3042.84997,-1442.59396,3.33832
2018-5-20 11:36:44.43500,3042.87729,-1442.61042,3.33832
2018-5-20 11:36:44.48200,3042.91060,-1442.63049,3.33831
2018-5-20 11:36:44.54400,3042.94392,-1442.65057,3.33830
2018-5-20 11:36:44.59100,3042.97127,-1442.66705,3.33830
2018-5-20 11:36:44.63800,3042.99775,-1442.68301,3.33829
2018-5-20 11:36:44.70000,3043.02507,-1442.69948,3.33829
2018-5-20 11:36:44.74700,3043.05839,-1442.71956,3.33828
2018-5-20 11:36:44.79400,3043.09256,-1442.74015,3.33827
2018-5-20 11:36:44.84000,3043.11905,-1442.75612,3.33826
2018-5-20 11:36:44.90300,3043.14637,-1442.77258,3.33826
2018-5-20 11:36:44.95000,3043.17968,-1442.79266,3.33825
2018-5-20 11:36:44.99600,3043.20703,-1442.80914,3.33824
2018-5-20 11:36:45.05900,3043.24034,-1442.82922,3.33823
2018-5-20 11:36:45.10600,3043.26766,-1442.84568,3.33822
2018-5-20 11:36:45.15200,3043.29415,-1442.86164,3.33822
2018-5-20 11:36:45.19900,3043.32833,-1442.88224,3.33820
2018-5-20 11:36:45.26200,3043.36164,-1442.90231,3.33819
2018-5-20 11:36:45.30800,3043.38813,-1442.91827,3.33818
2018-5-20 11:36:45.35500,3043.41545,-1442.93474,3.33817
2018-5-20 11:36:45.40200,3043.44877,-1442.95481,3.33816
2018-5-20 11:36:45.46400,3043.48294,-1442.97541,3.33815
2018-5-20 11:36:45.51100,3043.50943,-1442.99137,3.33814
2018-5-20 11:36:45.55800,3043.55044,-1443.01607,3.33813
2018-5-20 11:36:45.60500,3043.57690,-1443.03202,3.33812
2018-5-20 11:36:45.66700,3043.61108,-1443.05261,3.33810
2018-5-20 11:36:45.71400,3043.64440,-1443.07268,3.33809
2018-5-20 11:36:45.76100,3043.67771,-1443.09276,3.33808
2018-5-20 11:36:45.82300,3043.71189,-1443.11335,3.33806
2018-5-20 11:36:45.87000,3043.74521,-1443.13343,3.33805
2018-5-20 11:36:45.91700,3043.77935,-1443.15401,3.33803
2018-5-20 11:36:45.96400,3043.81267,-1443.17409,3.33801
2018-5-20 11:36:46.02600,3043.84599,-1443.19417,3.33800
2018-5-20 11:36:46.07300,3043.87333,-1443.21065,3.33798
2018-5-20 11:36:46.12000,3043.91348,-1443.23484,3.33796
2018-5-20 11:36:46.18200,3043.94080,-1443.25131,3.33795
2018-5-20 11:36:46.22900,3043.97411,-1443.27139,3.33794
2018-5-20 11:36:46.27600,3044.00743,-1443.29147,3.33793
2018-5-20 11:36:46.32200,3044.03477,-1443.30795,3.33792
2018-5-20 11:36:46.38500,3044.06809,-1443.32803,3.33790
2018-5-20 11:36:46.43200,3044.10226,-1443.34862,3.33789
2018-5-20 11:36:46.47800,3044.12872,-1443.36457,3.33789
2018-5-20 11:36:46.52500,3044.16973,-1443.38928,3.33788
2018-5-20 11:36:46.58800,3044.19621,-1443.40524,3.33787
2018-5-20 11:36:46.63400,3044.23039,-1443.42584,3.33787
2018-5-20 11:36:46.68100,3044.26371,-1443.44591,3.33786
2018-5-20 11:36:46.74400,3044.29019,-1443.46187,3.33786
2018-5-20 11:36:46.79000,3044.33117,-1443.48657,3.33786
2018-5-20 11:36:46.83700,3044.35766,-1443.50253,3.33787
2018-5-20 11:36:46.90000,3044.39184,-1443.52312,3.33787
2018-5-20 11:36:46.94600,3044.42516,-1443.54320,3.33788
2018-5-20 11:36:46.99300,3044.45250,-1443.55967,3.33789
2018-5-20 11:36:47.04000,3044.48580,-1443.57973,3.33790
2018-5-20 11:36:47.08700,3044.51911,-1443.59980,3.33791
2018-5-20 11:36:47.14900,3044.54646,-1443.61628,3.33793
2018-5-20 11:36:47.19600,3044.58661,-1443.64047,3.33795
2018-5-20 11:36:47.24300,3044.61396,-1443.65694,3.33796
2018-5-20 11:36:47.30500,3044.64728,-1443.67701,3.33798
2018-5-20 11:36:47.35200,3044.68060,-1443.69709,3.33800
2018-5-20 11:36:47.39900,3044.70792,-1443.71355,3.33801
2018-5-20 11:36:47.44600,3044.74807,-1443.73774,3.33803
2018-5-20 11:36:47.50800,3044.77542,-1443.75421,3.33805
2018-5-20 11:36:47.55500,3044.80874,-1443.77429,3.33806
2018-5-20 11:36:47.60200,3044.84289,-1443.79486,3.33808
2018-5-20 11:36:47.64800,3044.86938,-1443.81082,3.33809
2018-5-20 11:36:47.71100,3044.89673,-1443.82730,3.33811
2018-5-20 11:36:47.75800,3044.93005,-1443.84737,3.33812
2018-5-20 11:36:47.80400,3044.96337,-1443.86744,3.33814
2018-5-20 11:36:47.86700,3044.99069,-1443.88389,3.33815
2018-5-20 11:36:47.91400,3045.01804,-1443.90037,3.33816
2018-5-20 11:36:47.96000,3045.05136,-1443.92044,3.33817
2018-5-20 11:36:48.00700,3045.07785,-1443.93639,3.33818
2018-5-20 11:36:48.07000,3045.11201,-1443.95696,3.33819
2018-5-20 11:36:48.11600,3045.13850,-1443.97292,3.33819
2018-5-20 11:36:48.16300,3045.16585,-1443.98939,3.33820
2018-5-20 11:36:48.21000,3045.19917,-1444.00945,3.33821
2018-5-20 11:36:48.27200,3045.23333,-1444.03002,3.33822
2018-5-20 11:36:48.31900,3045.25982,-1444.04598,3.33823
2018-5-20 11:36:48.36600,3045.28717,-1444.06245,3.33823
2018-5-20 11:36:48.42800,3045.32049,-1444.08251,3.33824
2018-5-20 11:36:48.47500,3045.35468,-1444.10309,3.33825
2018-5-20 11:36:48.52200,3045.38114,-1444.11903,3.33826
2018-5-20 11:36:48.56900,3045.40850,-1444.13550,3.33827
2018-5-20 11:36:48.63100,3045.44182,-1444.15556,3.33827
2018-5-20 11:36:48.67800,3045.46831,-1444.17151,3.33828
2018-5-20 11:36:48.72500,3045.50247,-1444.19208,3.33829
2018-5-20 11:36:48.78700,3045.52896,-1444.20803,3.33829
2018-5-20 11:36:48.83400,3045.56315,-1444.22861,3.33830
2018-5-20 11:36:48.88100,3045.59647,-1444.24867,3.33831
2018-5-20 11:36:48.92800,3045.62380,-1444.26513,3.33831
2018-5-20 11:36:48.99000,3045.65029,-1444.28108,3.33832
2018-5-20 11:36:49.03700,3045.68448,-1444.30166,3.33832
2018-5-20 11:36:49.08400,3045.71780,-1444.32172,3.33833
2018-5-20 11:36:49.13000,3045.74515,-1444.33819,3.33833
2018-5-20 11:36:49.19300,3045.77845,-1444.35823,3.33834
2018-5-20 11:36:49.24000,3045.81178,-1444.37829,3.33834
2018-5-20 11:36:49.28600,3045.83914,-1444.39476,3.33835
2018-5-20 11:36:49.34900,3045.86563,-1444.41070,3.33835
2018-5-20 11:36:49.39600,3045.89982,-1444.43128,3.33836
2018-5-20 11:36:49.44200,3045.93313,-1444.45132,3.33836
2018-5-20 11:36:49.48900,3045.96048,-1444.46778,3.33836
2018-5-20 11:36:49.55200,3045.99381,-1444.48783,3.33837
2018-5-20 11:36:49.59800,3046.02800,-1444.50840,3.33837
2018-5-20 11:36:49.64500,3046.05450,-1444.52434,3.33837
2018-5-20 11:36:49.69200,3046.08781,-1444.54438,3.33837
2018-5-20 11:36:49.75400,3046.12200,-1444.56495,3.33837
2018-5-20 11:36:49.80100,3046.14850,-1444.58089,3.33837
2018-5-20 11:36:49.84800,3046.18269,-1444.60146,3.33837
2018-5-20 11:36:49.91000,3046.21602,-1444.62152,3.33837
2018-5-20 11:36:49.95700,3046.25018,-1444.64207,3.33837
2018-5-20 11:36:50.00400,3046.28351,-1444.66213,3.33837
2018-5-20 11:36:50.05100,3046.31001,-1444.67807,3.33837
2018-5-20 11:36:50.11300,3046.35103,-1444.70276,3.33837
2018-5-20 11:36:50.16000,3046.37752,-1444.71871,3.33836
2018-5-20 11:36:50.20700,3046.41854,-1444.74340,3.33836
2018-5-20 11:36:50.25400,3046.44501,-1444.75933,3.33836
2018-5-20 11:36:50.33200,3046.48519,-1444.78352,3.33835
2018-5-20 11:36:50.36300,3046.51251,-1444.79998,3.33835
2018-5-20 11:36:50.41000,3046.55267,-1444.82416,3.33834
2018-5-20 11:36:50.47200,3046.58685,-1444.84475,3.33834
2018-5-20 11:36:50.51900,3046.62017,-1444.86482,3.33833
2018-5-20 11:36:50.56600,3046.65349,-1444.88489,3.33833
2018-5-20 11:36:50.61200,3046.68766,-1444.90549,3.33832
2018-5-20 11:36:50.67500,3046.72781,-1444.92968,3.33831
2018-5-20 11:36:50.72200,3046.75513,-1444.94615,3.33830
2018-5-20 11:36:50.76800,3046.79527,-1444.97034,3.33829
2018-5-20 11:36:50.81500,3046.82176,-1444.98630,3.33829
2018-5-20 11:36:50.87800,3046.86277,-1445.01101,3.33828
2018-5-20 11:36:50.92400,3046.89608,-1445.03109,3.33828
2018-5-20 11:36:50.97100,3046.92940,-1445.05117,3.33827
2018-5-20 11:36:51.03400,3046.96357,-1445.07177,3.33826
2018-5-20 11:36:51.08000,3046.99689,-1445.09184,3.33826
2018-5-20 11:36:51.12700,3047.03104,-1445.11243,3.33825
2018-5-20 11:36:51.17400,3047.06435,-1445.13250,3.33825
2018-5-20 11:36:51.23600,3047.10450,-1445.15670,3.33824
2018-5-20 11:36:51.28300,3047.13184,-1445.17318,3.33824
2018-5-20 11:36:51.33000,3047.17199,-1445.19738,3.33824
2018-5-20 11:36:51.37700,3047.20616,-1445.21798,3.33823
2018-5-20 11:36:51.43900,3047.23948,-1445.23806,3.33823
2018-5-20 11:36:51.48600,3047.27962,-1445.26225,3.33823
2018-5-20 11:36:51.53300,3047.31380,-1445.28284,3.33822
2018-5-20 11:36:51.59500,3047.34712,-1445.30292,3.33822
2018-5-20 11:36:51.64200,3047.38726,-1445.32711,3.33822
2018-5-20 11:36:51.68900,3047.42141,-1445.34769,3.33822
2018-5-20 11:36:51.73600,3047.45473,-1445.36777,3.33823
2018-5-20 11:36:51.79800,3047.49487,-1445.39197,3.33823
2018-5-20 11:36:51.84500,3047.52905,-1445.41256,3.33823
2018-5-20 11:36:51.89200,3047.56237,-1445.43263,3.33823
2018-5-20 11:36:51.93800,3047.60252,-1445.45682,3.33824
2018-5-20 11:36:52.00100,3047.64353,-1445.48153,3.33824
2018-5-20 11:36:52.04800,3047.67685,-1445.50159,3.33824
2018-5-20 11:36:52.09400,3047.71103,-1445.52218,3.33824
2018-5-20 11:36:52.15700,3047.75119,-1445.54636,3.33825
2018-5-20 11:36:52.20400,3047.79134,-1445.57054,3.33825
2018-5-20 11:36:52.26600,3047.82553,-1445.59112,3.33825
2018-5-20 11:36:52.29700,3047.85885,-1445.61118,3.33825
2018-5-20 11:36:52.36000,3047.89901,-1445.63536,3.33824
2018-5-20 11:36:52.40600,3047.93316,-1445.65592,3.33824
2018-5-20 11:36:52.45300,3047.96649,-1445.67599,3.33823
2018-5-20 11:36:52.51600,3048.00665,-1445.70016,3.33823
2018-5-20 11:36:52.56200,3048.04767,-1445.72485,3.33822
2018-5-20 11:36:52.60900,3048.08099,-1445.74491,3.33822
2018-5-20 11:36:52.65600,3048.11432,-1445.76497,3.33821
2018-5-20 11:36:52.71800,3048.15534,-1445.78966,3.33821
2018-5-20 11:36:52.76500,3048.19549,-1445.81384,3.33820
2018-5-20 11:36:52.81200,3048.22882,-1445.83390,3.33819
2018-5-20 11:36:52.85900,3048.26300,-1445.85448,3.33819
2018-5-20 11:36:52.92100,3048.30316,-1445.87866,3.33819
2018-5-20 11:36:52.96800,3048.34331,-1445.90284,3.33819
2018-5-20 11:36:53.01500,3048.37750,-1445.92342,3.33819
2018-5-20 11:36:53.07700,3048.41082,-1445.94349,3.33818
2018-5-20 11:36:53.12400,3048.45097,-1445.96768,3.33818
2018-5-20 11:36:53.17100,3048.48512,-1445.98825,3.33818
2018-5-20 11:36:53.21800,3048.51844,-1446.00833,3.33818
2018-5-20 11:36:53.28000,3048.55861,-1446.03253,3.33818
2018-5-20 11:36:53.32700,3048.59277,-1446.05311,3.33819
2018-5-20 11:36:53.37400,3048.62608,-1446.07318,3.33819
2018-5-20 11:36:53.42000,3048.66709,-1446.09789,3.33819
2018-5-20 11:36:53.48300,3048.70724,-1446.12208,3.33819
2018-5-20 11:36:53.53000,3048.74055,-1446.14216,3.33819
2018-5-20 11:36:53.57600,3048.77473,-1446.16276,3.33819
2018-5-20 11:36:53.63900,3048.81487,-1446.18696,3.33819
2018-5-20 11:36:53.68600,3048.84818,-1446.20704,3.33819
2018-5-20 11:36:53.73200,3048.88235,-1446.22765,3.33819
2018-5-20 11:36:53.77900,3048.92250,-1446.25185,3.33819
2018-5-20 11:36:53.85700,3048.96264,-1446.27605,3.33818
2018-5-20 11:36:53.88800,3048.99681,-1446.29665,3.33818
2018-5-20 11:36:53.93500,3049.03010,-1446.31671,3.33819
2018-5-20 11:36:53.98200,3049.07026,-1446.34093,3.33819
2018-5-20 11:36:54.04400,3049.10441,-1446.36152,3.33819
2018-5-20 11:36:54.09100,3049.13772,-1446.38161,3.33819
2018-5-20 11:36:54.13800,3049.17786,-1446.40581,3.33819
2018-5-20 11:36:54.20000,3049.21203,-1446.42642,3.33819
2018-5-20 11:36:54.26300,3049.24534,-1446.44651,3.33819
2018-5-20 11:36:54.29400,3049.28548,-1446.47071,3.33820
2018-5-20 11:36:54.34100,3049.31282,-1446.48720,3.33821
2018-5-20 11:36:54.40300,3049.35296,-1446.51140,3.33821
2018-5-20 11:36:54.45000,3049.38710,-1446.53199,3.33822
2018-5-20 11:36:54.49700,3049.42041,-1446.55208,3.33822
2018-5-20 11:36:54.55900,3049.46057,-1446.57630,3.33823
2018-5-20 11:36:54.60600,3049.49472,-1446.59689,3.33824
2018-5-20 11:36:54.66800,3049.52803,-1446.61698,3.33825
2018-5-20 11:36:54.70000,3049.56817,-1446.64118,3.33826
2018-5-20 11:36:54.76200,3049.60235,-1446.66178,3.33826
2018-5-20 11:36:54.80900,3049.63566,-1446.68186,3.33827
2018-5-20 11:36:54.85600,3049.67667,-1446.70657,3.33827
2018-5-20 11:36:54.90200,3049.70998,-1446.72665,3.33828
2018-5-20 11:36:54.96500,3049.74330,-1446.74673,3.33828
2018-5-20 11:36:55.01200,3049.78430,-1446.77144,3.33829
2018-5-20 11:36:55.05800,3049.81762,-1446.79151,3.33829
2018-5-20 11:36:55.12100,3049.85094,-1446.81159,3.33829
2018-5-20 11:36:55.16800,3049.89192,-1446.83628,3.33829
2018-5-20 11:36:55.21400,3049.92524,-1446.85635,3.33829
2018-5-20 11:36:55.26100,3049.95942,-1446.87694,3.33829
2018-5-20 11:36:55.32400,3049.99274,-1446.89701,3.33830
2018-5-20 11:36:55.37000,3050.02606,-1446.91708,3.33830
2018-5-20 11:36:55.41700,3050.06707,-1446.94178,3.33830
2018-5-20 11:36:55.46400,3050.10039,-1446.96186,3.33830
2018-5-20 11:36:55.54200,3050.13371,-1446.98193,3.33830
2018-5-20 11:36:55.57300,3050.17472,-1447.00664,3.33830
2018-5-20 11:36:55.62000,3050.20118,-1447.02258,3.33830
2018-5-20 11:36:55.68200,3050.24219,-1447.04729,3.33830
2018-5-20 11:36:55.72900,3050.27551,-1447.06736,3.33830
2018-5-20 11:36:55.77600,3050.30882,-1447.08744,3.33830
2018-5-20 11:36:55.82300,3050.34984,-1447.11214,3.33830
2018-5-20 11:36:55.88500,3050.38316,-1447.13221,3.33830
2018-5-20 11:36:55.93200,3050.41648,-1447.15228,3.33830
2018-5-20 11:36:55.97900,3050.45066,-1447.17287,3.33829
2018-5-20 11:36:56.02600,3050.48398,-1447.19294,3.33829
2018-5-20 11:36:56.08800,3050.52413,-1447.21712,3.33829
2018-5-20 11:36:56.13500,3050.55828,-1447.23769,3.33828
2018-5-20 11:36:56.18200,3050.59161,-1447.25776,3.33828
2018-5-20 11:36:56.24400,3050.63262,-1447.28246,3.33828
2018-5-20 11:36:56.29100,3050.66594,-1447.30253,3.33827
2018-5-20 11:36:56.33800,3050.69926,-1447.32259,3.33827
2018-5-20 11:36:56.38400,3050.74028,-1447.34729,3.33827
2018-5-20 11:36:56.44700,3050.77360,-1447.36736,3.33826
2018-5-20 11:36:56.49400,3050.80693,-1447.38742,3.33826
2018-5-20 11:36:56.54000,3050.84794,-1447.41212,3.33825
2018-5-20 11:36:56.58700,3050.88126,-1447.43218,3.33824
2018-5-20 11:36:56.65000,3050.91542,-1447.45275,3.33824
2018-5-20 11:36:56.69600,3050.95560,-1447.47694,3.33823
2018-5-20 11:36:56.74300,3050.98890,-1447.49699,3.33823
2018-5-20 11:36:56.80600,3051.02309,-1447.51757,3.33822
2018-5-20 11:36:56.85200,3051.06324,-1447.54175,3.33822
2018-5-20 11:36:56.89900,3051.09657,-1447.56181,3.33821
2018-5-20 11:36:56.94600,3051.13075,-1447.58239,3.33820
2018-5-20 11:36:57.00800,3051.17091,-1447.60657,3.33819
2018-5-20 11:36:57.05500,3051.20423,-1447.62663,3.33818
2018-5-20 11:36:57.10200,3051.23842,-1447.64721,3.33818
2018-5-20 11:36:57.14900,3051.27858,-1447.67139,3.33817
2018-5-20 11:36:57.21100,3051.30590,-1447.68784,3.33816
2018-5-20 11:36:57.25800,3051.34609,-1447.71203,3.33815
2018-5-20 11:36:57.30500,3051.38624,-1447.73621,3.33814
2018-5-20 11:36:57.36700,3051.41357,-1447.75266,3.33813
2018-5-20 11:36:57.41400,3051.45373,-1447.77683,3.33812
2018-5-20 11:36:57.46100,3051.48705,-1447.79690,3.33811
2018-5-20 11:36:57.50800,3051.52124,-1447.81748,3.33811
2018-5-20 11:36:57.57000,3051.56139,-1447.84165,3.33810
2018-5-20 11:36:57.61700,3051.59472,-1447.86171,3.33810
2018-5-20 11:36:57.66400,3051.62890,-1447.88229,3.33809
2018-5-20 11:36:57.71000,3051.66906,-1447.90647,3.33809
2018-5-20 11:36:57.77300,3051.70239,-1447.92653,3.33809
2018-5-20 11:36:57.83500,3051.73655,-1447.94709,3.33809
2018-5-20 11:36:57.86600,3051.76987,-1447.96716,3.33809
2018-5-20 11:36:57.92900,3051.80405,-1447.98774,3.33808
2018-5-20 11:36:57.97600,3051.84421,-1448.01192,3.33808
2018-5-20 11:36:58.02200,3051.87753,-1448.03199,3.33807
2018-5-20 11:36:58.06900,3051.91171,-1448.05257,3.33807
2018-5-20 11:36:58.13200,3051.95187,-1448.07676,3.33807
2018-5-20 11:36:58.17800,3051.98519,-1448.09682,3.33806
2018-5-20 11:36:58.22500,3052.01937,-1448.11741,3.33806
2018-5-20 11:36:58.28800,3052.05269,-1448.13748,3.33805
2018-5-20 11:36:58.33400,3052.08684,-1448.15806,3.33805
2018-5-20 11:36:58.38100,3052.12699,-1448.18225,3.33804
2018-5-20 11:36:58.42800,3052.16030,-1448.20233,3.33803
2018-5-20 11:36:58.49000,3052.19448,-1448.22292,3.33803
2018-5-20 11:36:58.53700,3052.22780,-1448.24300,3.33802
2018-5-20 11:36:58.58400,3052.26198,-1448.26359,3.33802
2018-5-20 11:36:58.63100,3052.30212,-1448.28778,3.33802
2018-5-20 11:36:58.69300,3052.33544,-1448.30785,3.33801
2018-5-20 11:36:58.74000,3052.36962,-1448.32845,3.33801
2018-5-20 11:36:58.78700,3052.40977,-1448.35263,3.33801
2018-5-20 11:36:58.84900,3052.44309,-1448.37271,3.33801
2018-5-20 11:36:58.89600,3052.47724,-1448.39329,3.33801
2018-5-20 11:36:58.94300,3052.51738,-1448.41748,3.33801
2018-5-20 11:36:58.99000,3052.55070,-1448.43756,3.33801
2018-5-20 11:36:59.05200,3052.58487,-1448.45815,3.33801
2018-5-20 11:36:59.09900,3052.62502,-1448.48235,3.33800
2018-5-20 11:36:59.14600,3052.65834,-1448.50242,3.33800
2018-5-20 11:36:59.20800,3052.69252,-1448.52302,3.33800
2018-5-20 11:36:59.25500,3052.73266,-1448.54721,3.33799
2018-5-20 11:36:59.30200,3052.76684,-1448.56781,3.33798
2018-5-20 11:36:59.34800,3052.80698,-1448.59200,3.33797
2018-5-20 11:36:59.41100,3052.84029,-1448.61208,3.33796
2018-5-20 11:36:59.45800,3052.88130,-1448.63680,3.33795
2018-5-20 11:36:59.50400,3052.92144,-1448.66100,3.33793
2018-5-20 11:36:59.55100,3052.95475,-1448.68109,3.33792
2018-5-20 11:36:59.61400,3052.99489,-1448.70529,3.33791
2018-5-20 11:36:59.66000,3053.02903,-1448.72588,3.33789
2018-5-20 11:36:59.70700,3053.06920,-1448.75009,3.33787
2018-5-20 11:36:59.75400,3053.10934,-1448.77430,3.33785
2018-5-20 11:36:59.81600,3053.15035,-1448.79901,3.33784
2018-5-20 11:36:59.87900,3053.19049,-1448.82322,3.33782
2018-5-20 11:36:59.91000,3053.22380,-1448.84330,3.33781
2018-5-20 11:36:59.97200,3053.26477,-1448.86800,3.33779
2018-5-20 11:37:0.01900,3053.30494,-1448.89222,3.33777
2018-5-20 11:37:0.06600,3053.33823,-1448.91229,3.33775
2018-5-20 11:37:0.11300,3053.37923,-1448.93701,3.33774
2018-5-20 11:37:0.17500,3053.41937,-1448.96121,3.33772
2018-5-20 11:37:0.22200,3053.45954,-1448.98542,3.33771
2018-5-20 11:37:0.26900,3053.49968,-1449.00962,3.33769
2018-5-20 11:37:0.33100,3053.54069,-1449.03434,3.33768
2018-5-20 11:37:0.37800,3053.58083,-1449.05853,3.33767
2018-5-20 11:37:0.42500,3053.62097,-1449.08273,3.33766
2018-5-20 11:37:0.47200,3053.65512,-1449.10331,3.33765
2018-5-20 11:37:0.53400,3053.69529,-1449.12753,3.33764
2018-5-20 11:37:0.58100,3053.73543,-1449.15173,3.33763
2018-5-20 11:37:0.62800,3053.76958,-1449.17231,3.33762
