time,lcj,hxj,fyj,hgj,x,y,z,
2018-5-20 11:36:39.69200,315.26099,121.12600,-0.09200,-1.01300,0.00000,0.00000,0.00000
2018-5-20 11:36:39.73900,315.26099,121.12100,-0.09000,-1.01300,0.00000,0.00000,0.00000
2018-5-20 11:36:39.78600,315.26901,121.12300,-0.09100,-1.01300,0.00687,-0.00415,-0.00001
2018-5-20 11:36:39.84800,315.27701,121.12300,-0.09000,-1.01400,0.01372,-0.00828,-0.00003
2018-5-20 11:36:39.89500,315.27701,121.12100,-0.09000,-1.01400,0.01372,-0.00828,-0.00003
2018-5-20 11:36:39.94200,315.27701,121.12400,-0.09200,-1.01300,0.01372,-0.00828,-0.00003
2018-5-20 11:36:39.98900,315.28500,121.12200,-0.09000,-1.01300,0.02056,-0.01241,-0.00004
2018-5-20 11:36:40.05100,315.29300,121.12000,-0.09100,-1.01400,0.02741,-0.01655,-0.00005
2018-5-20 11:36:40.09800,315.30099,121.12100,-0.09000,-1.01200,0.03425,-0.02068,-0.00006
2018-5-20 11:36:40.14500,315.30899,121.12200,-0.09100,-1.01700,0.04109,-0.02481,-0.00008
2018-5-20 11:36:40.19200,315.31699,121.12000,-0.09300,-1.01600,0.04794,-0.02894,-0.00009
2018-5-20 11:36:40.25400,315.32401,121.12000,-0.09400,-1.01600,0.05395,-0.03257,-0.00010
2018-5-20 11:36:40.31600,315.33200,121.12000,-0.09400,-1.01700,0.06079,-0.03670,-0.00011
2018-5-20 11:36:40.34800,315.34000,121.12200,-0.09500,-1.01700,0.06764,-0.04084,-0.00013
2018-5-20 11:36:40.41000,315.35599,121.11900,-0.09500,-1.01700,0.08133,-0.04910,-0.00015
2018-5-20 11:36:40.45700,315.36401,121.11800,-0.09700,-1.01500,0.08820,-0.05325,-0.00017
2018-5-20 11:36:40.50400,315.37201,121.11700,-0.09600,-1.01400,0.09504,-0.05738,-0.00018
2018-5-20 11:36:40.55000,315.38800,121.11700,-0.09800,-1.01100,0.10873,-0.06565,-0.00021
2018-5-20 11:36:40.61300,315.39499,121.11400,-0.09600,-1.01400,0.11472,-0.06926,-0.00022
2018-5-20 11:36:40.66000,315.40302,121.11500,-0.09900,-1.01400,0.12159,-0.07340,-0.00023
2018-5-20 11:36:40.70600,315.41901,121.11500,-0.10000,-1.01800,0.13528,-0.08167,-0.00026
2018-5-20 11:36:40.76900,315.42700,121.11600,-0.09800,-1.00900,0.14213,-0.08580,-0.00027
2018-5-20 11:36:40.81600,315.44299,121.11500,-0.09700,-1.01000,0.15582,-0.09406,-0.00030
2018-5-20 11:36:40.86200,315.45099,121.11500,-0.09800,-1.01400,0.16266,-0.09820,-0.00031
2018-5-20 11:36:40.90900,315.46600,121.11500,-0.09900,-1.01000,0.17552,-0.10595,-0.00034
2018-5-20 11:36:40.97200,315.48199,121.11300,-0.09900,-1.01100,0.18921,-0.11422,-0.00037
2018-5-20 11:36:41.01800,315.49799,121.11400,-0.09900,-1.00900,0.20290,-0.12248,-0.00040
2018-5-20 11:36:41.06500,315.51401,121.11500,-0.09900,-1.01200,0.21661,-0.13076,-0.00042
2018-5-20 11:36:41.11200,315.52899,121.11400,-0.09800,-1.01000,0.22944,-0.13850,-0.00045
2018-5-20 11:36:41.17400,315.54501,121.11600,-0.09900,-1.01400,0.24316,-0.14678,-0.00048
2018-5-20 11:36:41.22100,315.56100,121.11500,-0.09900,-1.01400,0.25685,-0.15505,-0.00050
2018-5-20 11:36:41.26800,315.58499,121.11200,-0.09600,-1.01200,0.27739,-0.16744,-0.00055
2018-5-20 11:36:41.33000,315.60800,121.11100,-0.10000,-1.01400,0.29709,-0.17933,-0.00058
2018-5-20 11:36:41.37700,315.62399,121.11100,-0.10000,-1.01400,0.31078,-0.18759,-0.00061
2018-5-20 11:36:41.42400,315.64001,121.10700,-0.10000,-1.01700,0.32449,-0.19587,-0.00064
2018-5-20 11:36:41.47100,315.66299,121.10700,-0.10000,-1.01300,0.34417,-0.20774,-0.00068
2018-5-20 11:36:41.53300,315.68701,121.10600,-0.10200,-1.01200,0.36473,-0.22015,-0.00072
2018-5-20 11:36:41.58000,315.70300,121.10400,-0.10000,-1.01000,0.37843,-0.22841,-0.00075
2018-5-20 11:36:41.62700,315.73401,121.10400,-0.09600,-1.01000,0.40497,-0.24443,-0.00080
2018-5-20 11:36:41.67400,315.75000,121.10600,-0.09600,-1.01300,0.41867,-0.25269,-0.00083
2018-5-20 11:36:41.73600,315.78201,121.10400,-0.09300,-1.00700,0.44608,-0.26923,-0.00088
2018-5-20 11:36:41.78300,315.79700,121.10500,-0.09500,-1.01000,0.45891,-0.27697,-0.00091
2018-5-20 11:36:41.83000,315.82901,121.10000,-0.09300,-1.01200,0.48632,-0.29351,-0.00096
2018-5-20 11:36:41.87600,315.85199,121.09800,-0.09400,-1.01000,0.50599,-0.30538,-0.00100
2018-5-20 11:36:41.93900,315.87601,121.09600,-0.09600,-1.01100,0.52656,-0.31778,-0.00104
2018-5-20 11:36:41.98600,315.90799,121.09800,-0.09400,-1.01200,0.55395,-0.33430,-0.00109
2018-5-20 11:36:42.03200,315.93100,121.10097,-0.09452,-1.01203,0.57365,-0.34618,-0.00113
2018-5-20 11:36:42.09500,315.95499,121.10200,-0.09500,-1.01000,0.59419,-0.35858,-0.00117
2018-5-20 11:36:42.14200,315.98599,121.10100,-0.09200,-1.01100,0.62074,-0.37459,-0.00122
2018-5-20 11:36:42.18800,316.01801,121.10100,-0.08900,-1.01500,0.64815,-0.39113,-0.00127
2018-5-20 11:36:42.23500,316.04901,121.10500,-0.09100,-1.01100,0.67470,-0.40714,-0.00132
2018-5-20 11:36:42.29800,316.08099,121.10200,-0.08900,-1.01000,0.70208,-0.42367,-0.00137
2018-5-20 11:36:42.34400,316.10501,121.10300,-0.08900,-1.01300,0.72265,-0.43607,-0.00141
2018-5-20 11:36:42.39100,316.13599,121.10500,-0.09100,-1.01400,0.74917,-0.45207,-0.00145
2018-5-20 11:36:42.45400,316.16800,121.10300,-0.09100,-1.01300,0.77658,-0.46861,-0.00151
2018-5-20 11:36:42.50000,316.19901,121.10700,-0.09400,-1.01600,0.80313,-0.48463,-0.00156
2018-5-20 11:36:42.54700,316.22299,121.10700,-0.09400,-1.01300,0.82366,-0.49702,-0.00160
2018-5-20 11:36:42.59400,316.25400,121.11200,-0.09400,-1.01700,0.85021,-0.51304,-0.00165
2018-5-20 11:36:42.65600,316.28601,121.11600,-0.09400,-1.01300,0.87762,-0.52958,-0.00170
2018-5-20 11:36:42.70300,316.31699,121.11800,-0.09500,-1.01900,0.90414,-0.54559,-0.00175
2018-5-20 11:36:42.75000,316.34900,121.12300,-0.09700,-1.01900,0.93154,-0.56214,-0.00180
2018-5-20 11:36:42.79700,316.38000,121.12100,-0.09800,-1.01800,0.95808,-0.57816,-0.00186
2018-5-20 11:36:42.85900,316.41199,121.12200,-0.09800,-1.01700,0.98546,-0.59469,-0.00191
2018-5-20 11:36:42.90600,316.44299,121.12200,-0.10000,-1.02100,1.01201,-0.61072,-0.00196
2018-5-20 11:36:42.95300,316.47501,121.12700,-0.10100,-1.02100,1.03941,-0.62727,-0.00202
2018-5-20 11:36:43.01500,316.50699,121.12700,-0.10400,-1.01700,1.06679,-0.64380,-0.00208
2018-5-20 11:36:43.06200,316.53799,121.12900,-0.10700,-1.01500,1.09333,-0.65983,-0.00213
2018-5-20 11:36:43.10900,316.57001,121.12900,-0.10400,-1.01400,1.12073,-0.67638,-0.00219
2018-5-20 11:36:43.15600,316.60101,121.12700,-0.10400,-1.01800,1.14728,-0.69241,-0.00225
2018-5-20 11:36:43.21800,316.63300,121.13000,-0.10500,-1.01900,1.17465,-0.70894,-0.00231
2018-5-20 11:36:43.26500,316.66400,121.13100,-0.10400,-1.01800,1.20119,-0.72497,-0.00236
2018-5-20 11:36:43.31200,316.69601,121.13300,-0.10500,-1.01700,1.22860,-0.74152,-0.00242
2018-5-20 11:36:43.35800,316.72699,121.13400,-0.10400,-1.01800,1.25511,-0.75754,-0.00248
2018-5-20 11:36:43.42100,316.75900,121.13700,-0.10800,-1.01300,1.28251,-0.77409,-0.00254
2018-5-20 11:36:43.46800,316.79001,121.13800,-0.10800,-1.01500,1.30905,-0.79012,-0.00260
2018-5-20 11:36:43.51400,316.82199,121.13900,-0.10900,-1.01600,1.33642,-0.80666,-0.00266
2018-5-20 11:36:43.57700,316.85300,121.14100,-0.10900,-1.01400,1.36296,-0.82269,-0.00272
2018-5-20 11:36:43.62400,316.88501,121.14400,-0.10900,-1.01500,1.39036,-0.83925,-0.00278
2018-5-20 11:36:43.67000,316.91599,121.14600,-0.10700,-1.01500,1.41687,-0.85527,-0.00284
2018-5-20 11:36:43.71700,316.94800,121.14500,-0.10800,-1.01500,1.44427,-0.87183,-0.00290
2018-5-20 11:36:43.78000,316.97900,121.14900,-0.10900,-1.01400,1.47081,-0.88787,-0.00296
2018-5-20 11:36:43.82600,317.01099,121.15000,-0.11100,-1.02000,1.49818,-0.90441,-0.00302
2018-5-20 11:36:43.87300,317.04199,121.15300,-0.11500,-1.01700,1.52471,-0.92045,-0.00308
2018-5-20 11:36:43.92000,317.08200,121.15500,-0.11200,-1.01400,1.55895,-0.94115,-0.00316
2018-5-20 11:36:43.98200,317.11301,121.15400,-0.11200,-1.01500,1.58548,-0.95719,-0.00322
2018-5-20 11:36:44.02900,317.15302,121.15600,-0.11100,-1.01800,1.61972,-0.97789,-0.00330
2018-5-20 11:36:44.07600,317.18399,121.15900,-0.11100,-1.01500,1.64623,-0.99391,-0.00336
2018-5-20 11:36:44.13800,317.21600,121.16200,-0.10900,-1.01400,1.67362,-1.01048,-0.00342
2018-5-20 11:36:44.18500,317.24701,121.16200,-0.11300,-1.01900,1.70016,-1.02652,-0.00348
2018-5-20 11:36:44.23200,317.28699,121.16700,-0.11500,-1.01500,1.73436,-1.04721,-0.00356
2018-5-20 11:36:44.27900,317.31799,121.16600,-0.11500,-1.01800,1.76089,-1.06326,-0.00362
2018-5-20 11:36:44.34100,317.35800,121.17200,-0.11800,-1.01600,1.79513,-1.08396,-0.00370
2018-5-20 11:36:44.38800,317.38901,121.17300,-0.11800,-1.01200,1.82166,-1.10001,-0.00376
2018-5-20 11:36:44.43500,317.42099,121.17100,-0.11600,-1.01800,1.84902,-1.11657,-0.00383
2018-5-20 11:36:44.48200,317.45999,121.17200,-0.11600,-1.01900,1.88239,-1.13675,-0.00391
2018-5-20 11:36:44.54400,317.49899,121.17300,-0.11600,-1.01600,1.91576,-1.15694,-0.00399
2018-5-20 11:36:44.59100,317.53101,121.17100,-0.11800,-1.01400,1.94315,-1.17351,-0.00405
2018-5-20 11:36:44.63800,317.56201,121.17600,-0.11500,-1.01300,1.96968,-1.18956,-0.00412
2018-5-20 11:36:44.70000,317.59399,121.17800,-0.12200,-1.01600,1.99704,-1.20612,-0.00418
2018-5-20 11:36:44.74700,317.63300,121.17500,-0.12100,-1.01500,2.03041,-1.22631,-0.00426
2018-5-20 11:36:44.79400,317.67300,121.17600,-0.11900,-1.01700,2.06464,-1.24702,-0.00435
2018-5-20 11:36:44.84000,317.70401,121.17500,-0.12200,-1.01000,2.09117,-1.26307,-0.00441
2018-5-20 11:36:44.90300,317.73599,121.17200,-0.12000,-1.01300,2.11854,-1.27962,-0.00448
2018-5-20 11:36:44.95000,317.77499,121.17700,-0.11900,-1.01700,2.15191,-1.29981,-0.00456
2018-5-20 11:36:44.99600,317.80701,121.17600,-0.11900,-1.01500,2.17930,-1.31639,-0.00463
2018-5-20 11:36:45.05900,317.84601,121.17100,-0.12000,-1.01300,2.21266,-1.33657,-0.00471
2018-5-20 11:36:45.10600,317.87799,121.17500,-0.12400,-1.01200,2.24003,-1.35313,-0.00478
2018-5-20 11:36:45.15200,317.90900,121.17300,-0.12500,-1.01400,2.26656,-1.36918,-0.00485
2018-5-20 11:36:45.19900,317.94901,121.17100,-0.12500,-1.01500,2.30079,-1.38989,-0.00493
2018-5-20 11:36:45.26200,317.98801,121.17300,-0.12400,-1.01200,2.33416,-1.41007,-0.00502
2018-5-20 11:36:45.30800,318.01901,121.17151,-0.12252,-1.01000,2.36069,-1.42612,-0.00508
2018-5-20 11:36:45.35500,318.05099,121.17200,-0.12300,-1.00900,2.38805,-1.44268,-0.00515
2018-5-20 11:36:45.40200,318.09000,121.17100,-0.12400,-1.01000,2.42142,-1.46286,-0.00524
2018-5-20 11:36:45.46400,318.13000,121.17000,-0.12500,-1.01300,2.45566,-1.48357,-0.00532
2018-5-20 11:36:45.51100,318.16101,121.17000,-0.12600,-1.01500,2.48219,-1.49962,-0.00539
2018-5-20 11:36:45.55800,318.20901,121.16700,-0.12700,-1.01000,2.52326,-1.52447,-0.00550
2018-5-20 11:36:45.60500,318.23999,121.16700,-0.12700,-1.01200,2.54977,-1.54050,-0.00557
2018-5-20 11:36:45.66700,318.28000,121.16800,-0.12700,-1.01300,2.58400,-1.56120,-0.00566
2018-5-20 11:36:45.71400,318.31900,121.16800,-0.12300,-1.01100,2.61737,-1.58139,-0.00574
2018-5-20 11:36:45.76100,318.35800,121.17000,-0.12900,-1.01400,2.65074,-1.60157,-0.00583
2018-5-20 11:36:45.82300,318.39801,121.17400,-0.12800,-1.00800,2.68497,-1.62228,-0.00592
2018-5-20 11:36:45.87000,318.43701,121.17500,-0.13200,-1.01900,2.71834,-1.64247,-0.00600
2018-5-20 11:36:45.91700,318.47699,121.17600,-0.13400,-1.00900,2.75255,-1.66317,-0.00610
2018-5-20 11:36:45.96400,318.51599,121.17200,-0.13200,-1.01400,2.78592,-1.68335,-0.00619
2018-5-20 11:36:46.02600,318.55499,121.17600,-0.13100,-1.01400,2.81929,-1.70354,-0.00628
2018-5-20 11:36:46.07300,318.58701,121.17500,-0.12900,-1.01000,2.84668,-1.72011,-0.00635
2018-5-20 11:36:46.12000,318.63400,121.17400,-0.13200,-1.01500,2.88689,-1.74444,-0.00646
2018-5-20 11:36:46.18200,318.66599,121.17800,-0.12900,-1.01200,2.91425,-1.76100,-0.00653
2018-5-20 11:36:46.22900,318.70499,121.17700,-0.12400,-1.01200,2.94762,-1.78119,-0.00662
2018-5-20 11:36:46.27600,318.74399,121.17800,-0.12600,-1.01200,2.98099,-1.80138,-0.00670
2018-5-20 11:36:46.32200,318.77600,121.17600,-0.12500,-1.01000,3.00838,-1.81795,-0.00677
2018-5-20 11:36:46.38500,318.81500,121.17500,-0.12500,-1.00800,3.04175,-1.83814,-0.00686
2018-5-20 11:36:46.43200,318.85501,121.17303,-0.12103,-1.01200,3.07598,-1.85885,-0.00694
2018-5-20 11:36:46.47800,318.88599,121.17600,-0.11900,-1.00800,3.10248,-1.87489,-0.00701
2018-5-20 11:36:46.52500,318.93399,121.17400,-0.11900,-1.00800,3.14355,-1.89974,-0.00711
2018-5-20 11:36:46.58800,318.96500,121.17300,-0.11300,-1.00600,3.17008,-1.91579,-0.00717
2018-5-20 11:36:46.63400,319.00500,121.17400,-0.11400,-1.00800,3.20431,-1.93650,-0.00725
2018-5-20 11:36:46.68100,319.04401,121.17000,-0.11400,-1.00800,3.23768,-1.95668,-0.00733
2018-5-20 11:36:46.74400,319.07501,121.17300,-0.10800,-1.01200,3.26421,-1.97273,-0.00739
2018-5-20 11:36:46.79000,319.12299,121.16800,-0.10300,-1.01000,3.30526,-1.99756,-0.00747
2018-5-20 11:36:46.83700,319.15399,121.17100,-0.10300,-1.00900,3.33179,-2.01361,-0.00753
2018-5-20 11:36:46.90000,319.19400,121.17000,-0.09868,-1.00972,3.36602,-2.03432,-0.00760
2018-5-20 11:36:46.94600,319.23300,121.17000,-0.09400,-1.01200,3.39939,-2.05450,-0.00767
2018-5-20 11:36:46.99300,319.26501,121.16700,-0.08900,-1.01200,3.42678,-2.07107,-0.00772
2018-5-20 11:36:47.04000,319.30399,121.16400,-0.08700,-1.01100,3.46013,-2.09124,-0.00778
2018-5-20 11:36:47.08700,319.34299,121.16600,-0.08800,-1.00900,3.49350,-2.11142,-0.00784
2018-5-20 11:36:47.14900,319.37500,121.16300,-0.08300,-1.00700,3.52089,-2.12799,-0.00788
2018-5-20 11:36:47.19600,319.42200,121.16500,-0.08300,-1.00900,3.56111,-2.15231,-0.00795
2018-5-20 11:36:47.24300,319.45401,121.16500,-0.08100,-1.00900,3.58850,-2.16888,-0.00800
2018-5-20 11:36:47.30500,319.49301,121.16600,-0.08000,-1.01400,3.62188,-2.18906,-0.00805
2018-5-20 11:36:47.35200,319.53201,121.16600,-0.07900,-1.01500,3.65525,-2.20924,-0.00811
2018-5-20 11:36:47.39900,319.56400,121.16500,-0.08000,-1.01500,3.68261,-2.22580,-0.00815
2018-5-20 11:36:47.44600,319.61099,121.16900,-0.08600,-1.01500,3.72283,-2.25012,-0.00822
2018-5-20 11:36:47.50800,319.64301,121.16500,-0.08000,-1.01800,3.75022,-2.26669,-0.00827
2018-5-20 11:36:47.55500,319.68201,121.17000,-0.08600,-1.01700,3.78359,-2.28687,-0.00832
2018-5-20 11:36:47.60200,319.72198,121.16500,-0.08100,-1.01600,3.81780,-2.30756,-0.00838
2018-5-20 11:36:47.64800,319.75299,121.16500,-0.08000,-1.01400,3.84433,-2.32361,-0.00842
2018-5-20 11:36:47.71100,319.78500,121.16200,-0.08400,-1.01700,3.87172,-2.34017,-0.00847
2018-5-20 11:36:47.75800,319.82401,121.16200,-0.08500,-1.01500,3.90510,-2.36036,-0.00853
2018-5-20 11:36:47.80400,319.86301,121.15900,-0.08600,-1.02100,3.93847,-2.38054,-0.00859
2018-5-20 11:36:47.86700,319.89499,121.16200,-0.09100,-1.01900,3.96584,-2.39708,-0.00864
2018-5-20 11:36:47.91400,319.92700,121.16000,-0.09100,-1.01600,3.99323,-2.41365,-0.00869
2018-5-20 11:36:47.96000,319.96600,121.16000,-0.09300,-1.01400,4.02661,-2.43383,-0.00875
2018-5-20 11:36:48.00700,319.99701,121.15900,-0.09500,-1.01900,4.05314,-2.44987,-0.00880
2018-5-20 11:36:48.07000,320.03699,121.15600,-0.09200,-1.01800,4.08735,-2.47056,-0.00886
2018-5-20 11:36:48.11600,320.06799,121.15700,-0.09400,-1.01700,4.11389,-2.48660,-0.00892
2018-5-20 11:36:48.16300,320.10001,121.15700,-0.09200,-1.02000,4.14128,-2.50316,-0.00897
2018-5-20 11:36:48.21000,320.13901,121.15400,-0.09400,-1.01500,4.17466,-2.52334,-0.00903
2018-5-20 11:36:48.27200,320.17899,121.15600,-0.09600,-1.01800,4.20887,-2.54402,-0.00910
2018-5-20 11:36:48.31900,320.20999,121.15400,-0.09700,-1.01700,4.23540,-2.56006,-0.00915
2018-5-20 11:36:48.36600,320.24200,121.15400,-0.09500,-1.02000,4.26280,-2.57663,-0.00920
2018-5-20 11:36:48.42800,320.28101,121.15000,-0.09300,-1.01900,4.29618,-2.59680,-0.00927
2018-5-20 11:36:48.47500,320.32101,121.15100,-0.09300,-1.02300,4.33042,-2.61750,-0.00933
2018-5-20 11:36:48.52200,320.35199,121.14900,-0.09400,-1.02200,4.35692,-2.63352,-0.00938
2018-5-20 11:36:48.56900,320.38400,121.15000,-0.09400,-1.02300,4.38432,-2.65008,-0.00943
2018-5-20 11:36:48.63100,320.42300,121.15200,-0.09600,-1.02400,4.41770,-2.67025,-0.00950
2018-5-20 11:36:48.67800,320.45401,121.15200,-0.09500,-1.02100,4.44423,-2.68629,-0.00955
2018-5-20 11:36:48.72500,320.49399,121.15100,-0.09800,-1.02300,4.47845,-2.70698,-0.00962
2018-5-20 11:36:48.78700,320.52499,121.15100,-0.09800,-1.01800,4.50498,-2.72301,-0.00967
2018-5-20 11:36:48.83400,320.56500,121.14900,-0.09900,-1.01700,4.53922,-2.74371,-0.00974
2018-5-20 11:36:48.88100,320.60400,121.15000,-0.09600,-1.02000,4.57260,-2.76388,-0.00981
2018-5-20 11:36:48.92800,320.63599,121.14900,-0.09700,-1.02000,4.59997,-2.78043,-0.00986
2018-5-20 11:36:48.99000,320.66699,121.15100,-0.09900,-1.01900,4.62651,-2.79647,-0.00991
2018-5-20 11:36:49.03700,320.70700,121.15100,-0.10000,-1.02100,4.66075,-2.81716,-0.00998
2018-5-20 11:36:49.08400,320.74600,121.14500,-0.10000,-1.01700,4.69413,-2.83734,-0.01005
2018-5-20 11:36:49.13000,320.77802,121.14800,-0.10200,-1.01800,4.72152,-2.85389,-0.01011
2018-5-20 11:36:49.19300,320.81699,121.14100,-0.10000,-1.01700,4.75488,-2.87405,-0.01018
2018-5-20 11:36:49.24000,320.85599,121.13900,-0.09900,-1.01500,4.78826,-2.89422,-0.01024
2018-5-20 11:36:49.28600,320.88800,121.14400,-0.10200,-1.01400,4.81566,-2.91077,-0.01030
2018-5-20 11:36:49.34900,320.91901,121.13600,-0.09900,-1.01600,4.84220,-2.92681,-0.01035
2018-5-20 11:36:49.39600,320.95901,121.13600,-0.09900,-1.01600,4.87644,-2.94750,-0.01042
2018-5-20 11:36:49.44200,320.99799,121.14000,-0.10100,-1.01300,4.90980,-2.96765,-0.01049
2018-5-20 11:36:49.48900,321.03000,121.13200,-0.10300,-1.01400,4.93720,-2.98420,-0.01055
2018-5-20 11:36:49.55200,321.06900,121.13200,-0.10500,-1.01400,4.97058,-3.00436,-0.01062
2018-5-20 11:36:49.59800,321.10901,121.13200,-0.10500,-1.01500,5.00483,-3.02505,-0.01069
2018-5-20 11:36:49.64500,321.14001,121.13000,-0.10400,-1.01500,5.03137,-3.04108,-0.01075
2018-5-20 11:36:49.69200,321.17899,121.13300,-0.10500,-1.01700,5.06473,-3.06123,-0.01082
2018-5-20 11:36:49.75400,321.21899,121.12900,-0.10400,-1.01200,5.09898,-3.08191,-0.01089
2018-5-20 11:36:49.80100,321.25000,121.13100,-0.10700,-1.01500,5.12552,-3.09794,-0.01095
2018-5-20 11:36:49.84800,321.29001,121.13200,-0.10700,-1.01500,5.15976,-3.11863,-0.01103
2018-5-20 11:36:49.91000,321.32901,121.13200,-0.10900,-1.00900,5.19315,-3.13879,-0.01110
2018-5-20 11:36:49.95700,321.36899,121.13400,-0.11100,-1.01200,5.22737,-3.15946,-0.01118
2018-5-20 11:36:50.00400,321.40799,121.13700,-0.11100,-1.01300,5.26075,-3.17963,-0.01125
2018-5-20 11:36:50.05100,321.43900,121.13800,-0.11100,-1.01100,5.28729,-3.19566,-0.01131
2018-5-20 11:36:50.11300,321.48700,121.13900,-0.10900,-1.01300,5.32838,-3.22048,-0.01140
2018-5-20 11:36:50.16000,321.51801,121.14200,-0.11000,-1.01500,5.35491,-3.23652,-0.01146
2018-5-20 11:36:50.20700,321.56601,121.14700,-0.11200,-1.01000,5.39600,-3.26134,-0.01156
2018-5-20 11:36:50.25400,321.59698,121.14900,-0.11400,-1.01400,5.42251,-3.27737,-0.01162
2018-5-20 11:36:50.33200,321.64401,121.15700,-0.11552,-1.01158,5.46275,-3.30169,-0.01171
2018-5-20 11:36:50.36300,321.67599,121.15748,-0.11300,-1.01352,5.49012,-3.31824,-0.01177
2018-5-20 11:36:50.41000,321.72299,121.15600,-0.11500,-1.01400,5.53034,-3.34256,-0.01187
2018-5-20 11:36:50.47200,321.76300,121.16200,-0.11450,-1.01450,5.56458,-3.36326,-0.01195
2018-5-20 11:36:50.51900,321.80200,121.16500,-0.11700,-1.01600,5.59795,-3.38344,-0.01203
2018-5-20 11:36:50.56600,321.84100,121.16800,-0.11800,-1.01100,5.63132,-3.40362,-0.01211
2018-5-20 11:36:50.61200,321.88101,121.17248,-0.11797,-1.01500,5.66556,-3.42433,-0.01219
2018-5-20 11:36:50.67500,321.92801,121.17500,-0.12100,-1.01400,5.70577,-3.44866,-0.01229
2018-5-20 11:36:50.72200,321.95999,121.17600,-0.12000,-1.01300,5.73313,-3.46522,-0.01235
2018-5-20 11:36:50.76800,322.00699,121.17600,-0.11700,-1.01300,5.77334,-3.48954,-0.01245
2018-5-20 11:36:50.81500,322.03799,121.17200,-0.11500,-1.01700,5.79987,-3.50559,-0.01251
2018-5-20 11:36:50.87800,322.08600,121.17400,-0.11600,-1.01500,5.84094,-3.53044,-0.01261
2018-5-20 11:36:50.92400,322.12500,121.17300,-0.11600,-1.01400,5.87431,-3.55063,-0.01269
2018-5-20 11:36:50.97100,322.16400,121.17600,-0.11700,-1.01300,5.90768,-3.57082,-0.01277
2018-5-20 11:36:51.03400,322.20401,121.17400,-0.11600,-1.01400,5.94191,-3.59153,-0.01285
2018-5-20 11:36:51.08000,322.24301,121.17600,-0.11600,-1.01400,5.97528,-3.61172,-0.01293
2018-5-20 11:36:51.12700,322.28299,121.17500,-0.11600,-1.01100,6.00949,-3.63241,-0.01301
2018-5-20 11:36:51.17400,322.32199,121.17600,-0.11200,-1.01600,6.04285,-3.65260,-0.01309
2018-5-20 11:36:51.23600,322.36899,121.17900,-0.11300,-1.01700,6.08306,-3.67693,-0.01318
2018-5-20 11:36:51.28300,322.40100,121.17800,-0.11100,-1.01500,6.11045,-3.69351,-0.01324
2018-5-20 11:36:51.33000,322.44800,121.17900,-0.11300,-1.01800,6.15066,-3.71784,-0.01334
2018-5-20 11:36:51.37700,322.48801,121.17700,-0.11400,-1.01500,6.18489,-3.73855,-0.01341
2018-5-20 11:36:51.43900,322.52701,121.17300,-0.11100,-1.01500,6.21826,-3.75874,-0.01349
2018-5-20 11:36:51.48600,322.57401,121.17200,-0.11000,-1.01400,6.25847,-3.78307,-0.01358
2018-5-20 11:36:51.53300,322.61401,121.17300,-0.10900,-1.01300,6.29270,-3.80377,-0.01366
2018-5-20 11:36:51.59500,322.65302,121.17200,-0.10600,-1.01700,6.32607,-3.82396,-0.01373
2018-5-20 11:36:51.64200,322.70001,121.17500,-0.10900,-1.01700,6.36628,-3.84829,-0.01382
2018-5-20 11:36:51.68900,322.73999,121.17500,-0.10600,-1.01500,6.40049,-3.86898,-0.01389
2018-5-20 11:36:51.73600,322.77899,121.17300,-0.10500,-1.01500,6.43386,-3.88917,-0.01397
2018-5-20 11:36:51.79800,322.82599,121.17400,-0.10500,-1.01400,6.47407,-3.91350,-0.01405
2018-5-20 11:36:51.84500,322.86600,121.17000,-0.10100,-1.01300,6.50830,-3.93421,-0.01412
2018-5-20 11:36:51.89200,322.90500,121.16900,-0.10200,-1.01100,6.54167,-3.95439,-0.01419
2018-5-20 11:36:51.93800,322.95200,121.16300,-0.10100,-1.01300,6.58189,-3.97872,-0.01428
2018-5-20 11:36:52.00100,323.00000,121.16000,-0.10600,-1.01300,6.62296,-4.00356,-0.01436
2018-5-20 11:36:52.04800,323.03900,121.15700,-0.10600,-1.01500,6.65634,-4.02374,-0.01444
2018-5-20 11:36:52.09400,323.07901,121.15400,-0.10500,-1.01200,6.69058,-4.04444,-0.01451
2018-5-20 11:36:52.15700,323.12601,121.15100,-0.10700,-1.01300,6.73080,-4.06875,-0.01460
2018-5-20 11:36:52.20400,323.17300,121.15000,-0.10600,-1.00900,6.77102,-4.09306,-0.01468
2018-5-20 11:36:52.26600,323.21301,121.15200,-0.10900,-1.01400,6.80526,-4.11375,-0.01476
2018-5-20 11:36:52.29700,323.25201,121.15200,-0.11000,-1.01700,6.83863,-4.13393,-0.01483
2018-5-20 11:36:52.36000,323.29901,121.14900,-0.11200,-1.01200,6.87885,-4.15824,-0.01492
2018-5-20 11:36:52.40600,323.33899,121.14600,-0.11500,-1.01100,6.91307,-4.17892,-0.01500
2018-5-20 11:36:52.45300,323.37799,121.14500,-0.11500,-1.01100,6.94645,-4.19909,-0.01508
2018-5-20 11:36:52.51600,323.42499,121.14500,-0.11200,-1.01800,6.98667,-4.22340,-0.01517
2018-5-20 11:36:52.56200,323.47299,121.14300,-0.11500,-1.01400,7.02776,-4.24823,-0.01527
2018-5-20 11:36:52.60900,323.51199,121.14600,-0.11400,-1.01800,7.06114,-4.26840,-0.01535
