time,lcj,hxj,fyj,hgj,
2018-5-20 13:38:11.35200,399.61000,121.10200,-0.11100,-1.03100,
2018-5-20 13:38:11.39900,399.66500,121.10000,-0.10700,-1.02300,
2018-5-20 13:38:11.44600,399.72100,121.09800,-0.10600,-1.02100,
2018-5-20 13:38:11.49300,399.76800,121.10100,-0.10700,-1.02500,
2018-5-20 13:38:11.55500,399.83100,121.09800,-0.10600,-1.02300,
2018-5-20 13:38:11.60200,399.87800,121.09900,-0.11000,-1.02500,
2018-5-20 13:38:11.64900,399.93300,121.10400,-0.10800,-1.02800,
2018-5-20 13:38:11.71100,399.98900,121.10200,-0.10600,-1.02600,
2018-5-20 13:38:11.75800,400.03600,121.10400,-0.10400,-1.02500,
2018-5-20 13:38:11.80500,400.09100,121.10400,-0.10600,-1.02600,
2018-5-20 13:38:11.85200,400.14600,121.10600,-0.10800,-1.02700,
2018-5-20 13:38:11.91400,400.19300,121.10900,-0.10600,-1.02900,
2018-5-20 13:38:11.96100,400.24900,121.11100,-0.10700,-1.02500,
2018-5-20 13:38:12.00800,400.30400,121.10700,-0.10400,-1.02500,
2018-5-20 13:38:12.05400,400.35100,121.11000,-0.10700,-1.02600,
2018-5-20 13:38:12.11700,400.40600,121.11100,-0.11000,-1.02100,
2018-5-20 13:38:12.16400,400.46100,121.10800,-0.10900,-1.02300,
2018-5-20 13:38:12.21000,400.50900,121.10900,-0.10600,-1.03000,
2018-5-20 13:38:12.28800,400.56400,121.10500,-0.10400,-1.02200,
2018-5-20 13:38:12.32000,400.61900,121.10700,-0.10300,-1.02300,
2018-5-20 13:38:12.36600,400.66600,121.10700,-0.09800,-1.02400,
2018-5-20 13:38:12.41300,400.72100,121.10500,-0.09500,-1.02000,
2018-5-20 13:38:12.47600,400.77700,121.10200,-0.09600,-1.02000,
2018-5-20 13:38:12.52200,400.82400,121.10200,-0.09200,-1.02200,
2018-5-20 13:38:12.56900,400.87900,121.09800,-0.09100,-1.02100,
2018-5-20 13:38:12.61600,400.93400,121.09800,-0.08400,-1.01900,
2018-5-20 13:38:12.67800,400.98100,121.09600,-0.08200,-1.02000,
2018-5-20 13:38:12.72500,401.03700,121.09400,-0.08200,-1.01900,
2018-5-20 13:38:12.77200,401.09200,121.09200,-0.09100,-1.02000,
2018-5-20 13:38:12.83400,401.13900,121.08900,-0.09200,-1.01900,
2018-5-20 13:38:12.88100,401.20200,121.08500,-0.09400,-1.01900,
2018-5-20 13:38:12.92800,401.24900,121.08200,-0.09300,-1.01400,
2018-5-20 13:38:12.97500,401.30500,121.07700,-0.09300,-1.01200,
2018-5-20 13:38:13.03700,401.36000,121.08900,-0.08700,-1.01300,
2018-5-20 13:38:13.08400,401.40700,121.08300,-0.07300,-1.01200,
2018-5-20 13:38:13.13100,401.46200,121.08100,-0.08300,-1.01300,
2018-5-20 13:38:13.17800,401.51700,121.08200,-0.09200,-1.01600,
2018-5-20 13:38:13.24000,401.56500,121.07700,-0.09800,-1.01400,
2018-5-20 13:38:13.28700,401.62800,121.07700,-0.09900,-1.01700,
2018-5-20 13:38:13.33400,401.67500,121.07800,-0.09200,-1.01800,
2018-5-20 13:38:13.39600,401.73000,121.07800,-0.08700,-1.01900,
2018-5-20 13:38:13.44300,401.78500,121.08000,-0.08200,-1.01700,
2018-5-20 13:38:13.49000,401.83200,121.08400,-0.08500,-1.01600,
2018-5-20 13:38:13.53600,401.88800,121.08400,-0.08800,-1.01500,
2018-5-20 13:38:13.59900,401.94300,121.08500,-0.09400,-1.01600,
2018-5-20 13:38:13.64600,401.99000,121.08000,-0.10800,-1.01400,
2018-5-20 13:38:13.69200,402.05300,121.08800,-0.11000,-1.01000,
2018-5-20 13:38:13.75500,402.10000,121.10000,-0.09900,-1.01500,
2018-5-20 13:38:13.80200,402.15600,121.09800,-0.09300,-1.02000,
2018-5-20 13:38:13.84800,402.21100,121.10200,-0.09200,-1.01900,
2018-5-20 13:38:13.89500,402.25800,121.10900,-0.09300,-1.01300,
2018-5-20 13:38:13.95800,402.31300,121.10800,-0.09400,-1.01800,
2018-5-20 13:38:14.00400,402.36800,121.11600,-0.09700,-1.01500,
2018-5-20 13:38:14.05100,402.41600,121.11900,-0.09900,-1.01900,
2018-5-20 13:38:14.09800,402.47900,121.12000,-0.10200,-1.01900,
2018-5-20 13:38:14.16000,402.52600,121.12600,-0.10000,-1.02100,
2018-5-20 13:38:14.20700,402.58100,121.12700,-0.09700,-1.02300,
2018-5-20 13:38:14.25400,402.63600,121.12700,-0.09900,-1.01900,
2018-5-20 13:38:14.31600,402.68400,121.13100,-0.09900,-1.02500,
2018-5-20 13:38:14.36300,402.74700,121.12900,-0.10000,-1.02000,
2018-5-20 13:38:14.41000,402.79400,121.13000,-0.09900,-1.02100,
2018-5-20 13:38:14.45700,402.84900,121.13500,-0.09800,-1.02400,
2018-5-20 13:38:14.51900,402.90400,121.13000,-0.09500,-1.02000,
2018-5-20 13:38:14.56600,402.95200,121.13400,-0.09700,-1.02100,
2018-5-20 13:38:14.61300,403.00700,121.13300,-0.09800,-1.02200,
2018-5-20 13:38:14.66000,403.06200,121.13100,-0.10000,-1.02500,
2018-5-20 13:38:14.72200,403.10900,121.13200,-0.10000,-1.02000,
2018-5-20 13:38:14.76900,403.16400,121.13000,-0.09700,-1.02400,
2018-5-20 13:38:14.81600,403.21900,121.12400,-0.09900,-1.02400,
2018-5-20 13:38:14.87800,403.26700,121.12100,-0.09900,-1.02000,
2018-5-20 13:38:14.92500,403.32200,121.12100,-0.10400,-1.02600,
2018-5-20 13:38:14.97200,403.37700,121.11400,-0.09900,-1.02200,
2018-5-20 13:38:15.01800,403.42400,121.11100,-0.09800,-1.02000,
2018-5-20 13:38:15.08100,403.47900,121.11100,-0.10400,-1.01900,
2018-5-20 13:38:15.12800,403.53500,121.10600,-0.10600,-1.01700,
2018-5-20 13:38:15.17400,403.58200,121.10100,-0.10600,-1.01700,
2018-5-20 13:38:15.23700,403.63700,121.10000,-0.10700,-1.01900,
2018-5-20 13:38:15.28400,403.69200,121.09400,-0.10900,-1.02500,
2018-5-20 13:38:15.33000,403.74000,121.09400,-0.11000,-1.02200,
2018-5-20 13:38:15.37700,403.79500,121.09100,-0.11200,-1.01700,
2018-5-20 13:38:15.44000,403.85000,121.09100,-0.11900,-1.01800,
2018-5-20 13:38:15.48600,403.89700,121.08900,-0.12000,-1.01600,
2018-5-20 13:38:15.53300,403.96000,121.08200,-0.11800,-1.01800,
2018-5-20 13:38:15.58000,404.00700,121.07900,-0.11700,-1.01800,
2018-5-20 13:38:15.64200,404.06300,121.07600,-0.12200,-1.01200,
2018-5-20 13:38:15.68900,404.11800,121.07000,-0.11900,-1.01200,
2018-5-20 13:38:15.73600,404.16500,121.07100,-0.12300,-1.01100,
2018-5-20 13:38:15.79800,404.22000,121.06900,-0.12400,-1.01100,
2018-5-20 13:38:15.84500,404.27500,121.06500,-0.12200,-1.01300,
2018-5-20 13:38:15.89200,404.33100,121.06300,-0.11900,-1.01300,
2018-5-20 13:38:15.93900,404.38600,121.05900,-0.11800,-1.00400,
2018-5-20 13:38:16.00100,404.43300,121.06000,-0.11700,-1.00700,
2018-5-20 13:38:16.04800,404.48800,121.06300,-0.11600,-1.00600,
2018-5-20 13:38:16.09500,404.54300,121.06500,-0.11600,-1.00200,
2018-5-20 13:38:16.14200,404.59800,121.06700,-0.11500,-1.00600,
2018-5-20 13:38:16.20400,404.65400,121.06500,-0.11700,-1.00700,
2018-5-20 13:38:16.25100,404.70100,121.06900,-0.11900,-1.00500,
2018-5-20 13:38:16.29800,404.76400,121.06700,-0.11600,-1.00200,
2018-5-20 13:38:16.36000,404.81100,121.07200,-0.11300,-1.00600,
2018-5-20 13:38:16.40700,404.87400,121.07300,-0.11500,-0.99900,
2018-5-20 13:38:16.45400,404.92200,121.07500,-0.11900,-1.00000,
2018-5-20 13:38:16.50000,404.98500,121.07100,-0.12200,-1.00300,
2018-5-20 13:38:16.56300,405.03200,121.07900,-0.13300,-1.00200,
2018-5-20 13:38:16.61000,405.08700,121.07800,-0.12900,-1.00500,
2018-5-20 13:38:16.65600,405.14200,121.08600,-0.11400,-0.99900,
2018-5-20 13:38:16.71900,405.19700,121.08500,-0.09400,-0.98900,
2018-5-20 13:38:16.76600,405.25200,121.08500,-0.10000,-0.99000,
2018-5-20 13:38:16.81200,405.30800,121.09300,-0.10400,-0.99100,
2018-5-20 13:38:16.85900,405.36300,121.09400,-0.10300,-0.99500,
2018-5-20 13:38:16.92200,405.41800,121.09700,-0.09800,-0.99100,
2018-5-20 13:38:16.96800,405.47300,121.10100,-0.09400,-0.99800,
2018-5-20 13:38:17.01500,405.52800,121.10300,-0.08900,-1.00700,
2018-5-20 13:38:17.06200,405.58300,121.11100,-0.08400,-1.01000,
2018-5-20 13:38:17.12400,405.63100,121.11200,-0.07500,-1.00500,
2018-5-20 13:38:17.17100,405.69400,121.11500,-0.07500,-1.01000,
2018-5-20 13:38:17.21800,405.74100,121.10700,-0.08000,-1.01100,
2018-5-20 13:38:17.28000,405.79600,121.10800,-0.10900,-1.00600,
2018-5-20 13:38:17.32700,405.85100,121.11200,-0.10400,-1.00900,
2018-5-20 13:38:17.37400,405.90700,121.11500,-0.09500,-1.01100,
2018-5-20 13:38:17.42100,405.96200,121.11000,-0.09400,-1.01700,
2018-5-20 13:38:17.48300,406.01700,121.11300,-0.09100,-1.01100,
2018-5-20 13:38:17.53000,406.07200,121.11300,-0.09300,-1.01400,
2018-5-20 13:38:17.57700,406.11900,121.11500,-0.09400,-1.01100,
2018-5-20 13:38:17.62400,406.18200,121.11900,-0.09400,-1.00700,
2018-5-20 13:38:17.68600,406.23000,121.12400,-0.09400,-1.01900,
2018-5-20 13:38:17.73300,406.28500,121.13000,-0.09100,-1.01200,
2018-5-20 13:38:17.78000,406.34000,121.13200,-0.08600,-1.01500,
2018-5-20 13:38:17.84200,406.39500,121.14000,-0.08700,-1.01900,
2018-5-20 13:38:17.88900,406.45000,121.13800,-0.08600,-1.01700,
2018-5-20 13:38:17.93600,406.50500,121.13700,-0.08100,-1.01900,
2018-5-20 13:38:17.98200,406.56100,121.14300,-0.08200,-1.02100,
2018-5-20 13:38:18.04500,406.60800,121.14100,-0.08500,-1.01800,
2018-5-20 13:38:18.09200,406.67100,121.14400,-0.08900,-1.02100,
2018-5-20 13:38:18.13800,406.71800,121.14700,-0.09300,-1.02500,
2018-5-20 13:38:18.18500,406.77300,121.14800,-0.09500,-1.02800,
2018-5-20 13:38:18.24800,406.82900,121.15000,-0.09500,-1.02800,
2018-5-20 13:38:18.29400,406.88400,121.15500,-0.09600,-1.01900,
2018-5-20 13:38:18.34100,406.93900,121.15200,-0.09900,-1.02500,
2018-5-20 13:38:18.40400,406.98600,121.14700,-0.09800,-1.02900,
2018-5-20 13:38:18.45000,407.04100,121.13900,-0.09800,-1.02300,
2018-5-20 13:38:18.49700,407.09600,121.13600,-0.09500,-1.01900,
2018-5-20 13:38:18.54400,407.15200,121.13400,-0.09500,-1.02600,
2018-5-20 13:38:18.60600,407.20700,121.12500,-0.09400,-1.02200,
2018-5-20 13:38:18.65300,407.25400,121.12300,-0.09200,-1.02000,
2018-5-20 13:38:18.70000,407.30900,121.12100,-0.09500,-1.02300,
2018-5-20 13:38:18.74700,407.36400,121.11200,-0.08900,-1.02600,
2018-5-20 13:38:18.80900,407.41200,121.09900,-0.08800,-1.02500,
2018-5-20 13:38:18.85600,407.46700,121.10200,-0.08600,-1.02800,
2018-5-20 13:38:18.90300,407.52200,121.09500,-0.09200,-1.02900,
2018-5-20 13:38:18.96500,407.56900,121.09000,-0.09500,-1.03200,
2018-5-20 13:38:19.01200,407.63200,121.10500,-0.10000,-1.03000,
2018-5-20 13:38:19.05900,407.68000,121.10100,-0.10000,-1.03100,
2018-5-20 13:38:19.10600,407.73500,121.09900,-0.10400,-1.03100,
2018-5-20 13:38:19.16800,407.79000,121.10900,-0.10900,-1.03000,
2018-5-20 13:38:19.21500,407.83700,121.11000,-0.11500,-1.03000,
2018-5-20 13:38:19.26200,407.89200,121.11100,-0.11800,-1.03100,
2018-5-20 13:38:19.30800,407.94700,121.11500,-0.11700,-1.02900,
2018-5-20 13:38:19.37100,407.99500,121.11900,-0.12100,-1.03000,
2018-5-20 13:38:19.41800,408.05000,121.12000,-0.12300,-1.03100,
2018-5-20 13:38:19.46400,408.10500,121.11300,-0.12700,-1.02800,
2018-5-20 13:38:19.52700,408.15200,121.11500,-0.12200,-1.03100,
2018-5-20 13:38:19.57400,408.20800,121.11800,-0.11800,-1.03200,
2018-5-20 13:38:19.62000,408.26300,121.10700,-0.11600,-1.03400,
2018-5-20 13:38:19.66700,408.31000,121.11300,-0.11400,-1.03700,
2018-5-20 13:38:19.73000,408.37300,121.11600,-0.11700,-1.03300,
2018-5-20 13:38:19.77600,408.42000,121.10900,-0.11500,-1.03400,
2018-5-20 13:38:19.82300,408.46800,121.10600,-0.11000,-1.04200,
2018-5-20 13:38:19.88600,408.52300,121.10200,-0.10800,-1.03400,
2018-5-20 13:38:19.93200,408.57800,121.10300,-0.11000,-1.03800,
2018-5-20 13:38:19.97900,408.62500,121.11400,-0.10800,-1.03500,
2018-5-20 13:38:20.02600,408.68000,121.11500,-0.10900,-1.03600,
2018-5-20 13:38:20.08800,408.73600,121.12100,-0.11400,-1.03500,
2018-5-20 13:38:20.13500,408.78300,121.11500,-0.11500,-1.03500,
2018-5-20 13:38:20.18200,408.83800,121.11300,-0.12000,-1.03500,
2018-5-20 13:38:20.22900,408.89300,121.11700,-0.12000,-1.02700,
2018-5-20 13:38:20.29100,408.94000,121.11300,-0.12600,-1.03300,
2018-5-20 13:38:20.33800,408.99600,121.11600,-0.12600,-1.02900,
2018-5-20 13:38:20.38500,409.05100,121.11500,-0.12300,-1.03100,
2018-5-20 13:38:20.43200,409.09800,121.11400,-0.12300,-1.03000,
2018-5-20 13:38:20.49400,409.14500,121.11400,-0.12400,-1.03000,
2018-5-20 13:38:20.54100,409.20000,121.10900,-0.12500,-1.02900,
2018-5-20 13:38:20.58800,409.25600,121.10700,-0.12500,-1.03100,
2018-5-20 13:38:20.65000,409.30300,121.10400,-0.12000,-1.02700,
2018-5-20 13:38:20.69700,409.35000,121.10000,-0.12000,-1.03200,
2018-5-20 13:38:20.74400,409.40500,121.09900,-0.11800,-1.03100,
2018-5-20 13:38:20.79000,409.46000,121.10000,-0.11700,-1.02300,
2018-5-20 13:38:20.85300,409.50800,121.09400,-0.11600,-1.03300,
2018-5-20 13:38:20.90000,409.55500,121.09800,-0.11700,-1.03300,
2018-5-20 13:38:20.94600,409.61000,121.09900,-0.12100,-1.03200,
2018-5-20 13:38:21.00900,409.66500,121.08900,-0.11700,-1.02500,
2018-5-20 13:38:21.05600,409.71300,121.09000,-0.11300,-1.02100,
2018-5-20 13:38:21.10200,409.76000,121.08600,-0.11700,-1.02400,
2018-5-20 13:38:21.14900,409.81500,121.08500,-0.11400,-1.02400,
2018-5-20 13:38:21.21200,409.86200,121.08100,-0.10900,-1.01700,
2018-5-20 13:38:21.25800,409.91800,121.08000,-0.11000,-1.01700,
2018-5-20 13:38:21.30500,409.96500,121.07800,-0.10700,-1.01400,
2018-5-20 13:38:21.35200,410.02000,121.08000,-0.10600,-1.01300,
2018-5-20 13:38:21.41400,410.07500,121.07500,-0.10500,-1.01600,
2018-5-20 13:38:21.46100,410.12200,121.07400,-0.10700,-1.01800,
2018-5-20 13:38:21.50800,410.17000,121.07800,-0.10600,-1.01500,
2018-5-20 13:38:21.57000,410.22500,121.06800,-0.09600,-1.01800,
2018-5-20 13:38:21.61700,410.28000,121.06800,-0.10000,-1.01200,
2018-5-20 13:38:21.66400,410.32700,121.06800,-0.10000,-1.00900,
2018-5-20 13:38:21.71100,410.38200,121.06500,-0.10700,-1.00900,
2018-5-20 13:38:21.77300,410.43800,121.06848,-0.10848,-1.00942,
2018-5-20 13:38:21.82000,410.48500,121.06800,-0.11300,-1.01200,
2018-5-20 13:38:21.86700,410.53200,121.06800,-0.11200,-1.00600,
2018-5-20 13:38:21.91400,410.58700,121.06600,-0.11400,-1.00300,
2018-5-20 13:38:21.97600,410.64300,121.07000,-0.11600,-1.00600,
2018-5-20 13:38:22.02300,410.69000,121.06400,-0.11400,-1.00700,
2018-5-20 13:38:22.07000,410.74500,121.06400,-0.11300,-1.00300,
2018-5-20 13:38:22.13200,410.80000,121.06700,-0.10800,-1.00300,
2018-5-20 13:38:22.17900,410.84700,121.07000,-0.10600,-1.00700,
2018-5-20 13:38:22.22600,410.90300,121.07100,-0.10300,-1.00900,
2018-5-20 13:38:22.27200,410.95800,121.07300,-0.10400,-1.00200,
2018-5-20 13:38:22.33500,411.01300,121.07300,-0.10200,-1.00200,
2018-5-20 13:38:22.38200,411.06800,121.07200,-0.09700,-1.00600,
2018-5-20 13:38:22.42800,411.11500,121.07200,-0.09800,-1.00500,
2018-5-20 13:38:22.49100,411.17100,121.07300,-0.09900,-1.01000,
2018-5-20 13:38:22.53800,411.22600,121.07700,-0.10000,-1.00700,
2018-5-20 13:38:22.58400,411.28100,121.07000,-0.10000,-1.00600,
2018-5-20 13:38:22.63100,411.33600,121.06600,-0.09900,-1.01500,
2018-5-20 13:38:22.69400,411.38300,121.06500,-0.10200,-1.00700,
2018-5-20 13:38:22.74000,411.43800,121.06500,-0.10400,-1.00900,
2018-5-20 13:38:22.78700,411.49400,121.06800,-0.10800,-1.01200,
2018-5-20 13:38:22.83400,411.54900,121.07200,-0.10900,-1.01200,
2018-5-20 13:38:22.89600,411.60400,121.07500,-0.10700,-1.00900,
2018-5-20 13:38:22.94300,411.65100,121.07400,-0.10800,-1.01000,
2018-5-20 13:38:22.99000,411.70600,121.07200,-0.10700,-1.01100,
2018-5-20 13:38:23.05200,411.76200,121.07600,-0.10600,-1.00700,
2018-5-20 13:38:23.09900,411.81700,121.07800,-0.10600,-1.00700,
2018-5-20 13:38:23.14600,411.87200,121.07900,-0.10700,-1.00700,
2018-5-20 13:38:23.19300,411.92700,121.08400,-0.10100,-1.01500,
2018-5-20 13:38:23.25500,411.98200,121.08800,-0.09900,-1.01600,
2018-5-20 13:38:23.30200,412.02900,121.08700,-0.09700,-1.01400,
2018-5-20 13:38:23.34900,412.09300,121.08600,-0.09600,-1.01700,
2018-5-20 13:38:23.39600,412.14000,121.09100,-0.09600,-1.01600,
2018-5-20 13:38:23.45800,412.19500,121.09200,-0.09000,-1.01600,
2018-5-20 13:38:23.50500,412.25000,121.09500,-0.08500,-1.01700,
2018-5-20 13:38:23.55200,412.29700,121.09800,-0.09000,-1.02000,
2018-5-20 13:38:23.61400,412.36000,121.10100,-0.09100,-1.01500,
2018-5-20 13:38:23.66100,412.40800,121.10200,-0.09200,-1.01000,
2018-5-20 13:38:23.70800,412.46300,121.10400,-0.08700,-1.01200,
2018-5-20 13:38:23.75400,412.51800,121.11000,-0.08800,-1.00800,
2018-5-20 13:38:23.81700,412.56500,121.10000,-0.09000,-1.01500,
2018-5-20 13:38:23.86400,412.62800,121.11200,-0.09700,-1.01600,
2018-5-20 13:38:23.91000,412.67600,121.11600,-0.09800,-1.01800,
2018-5-20 13:38:23.95700,412.73100,121.11700,-0.09900,-1.01500,
2018-5-20 13:38:24.02000,412.78600,121.12100,-0.10000,-1.02100,
2018-5-20 13:38:24.06600,412.83300,121.12200,-0.10500,-1.02100,
2018-5-20 13:38:24.11300,412.88800,121.12000,-0.10500,-1.01800,
2018-5-20 13:38:24.17600,412.94400,121.12200,-0.10800,-1.02000,
2018-5-20 13:38:24.22200,412.99100,121.11900,-0.11200,-1.01700,
2018-5-20 13:38:24.26900,413.04600,121.12100,-0.11000,-1.01700,
2018-5-20 13:38:24.31600,413.10100,121.12500,-0.11600,-1.01900,
2018-5-20 13:38:24.37800,413.14800,121.12000,-0.11900,-1.01200,
2018-5-20 13:38:24.42500,413.20400,121.12300,-0.11948,-1.01603,
2018-5-20 13:38:24.47200,413.25900,121.12000,-0.11500,-1.02000,
2018-5-20 13:38:24.51900,413.30600,121.12100,-0.11400,-1.01700,
2018-5-20 13:38:24.58100,413.36100,121.12200,-0.11300,-1.02000,
2018-5-20 13:38:24.62800,413.41600,121.12100,-0.11000,-1.01900,
2018-5-20 13:38:24.67500,413.46400,121.11800,-0.10900,-1.01800,
2018-5-20 13:38:24.73700,413.51900,121.12400,-0.11300,-1.01600,
2018-5-20 13:38:24.78400,413.57400,121.12600,-0.11400,-1.02100,
2018-5-20 13:38:24.83100,413.62100,121.13100,-0.11000,-1.02000,
2018-5-20 13:38:24.87800,413.67600,121.13500,-0.11100,-1.01900,
2018-5-20 13:38:24.94000,413.73200,121.13800,-0.11200,-1.01800,
2018-5-20 13:38:24.98700,413.77900,121.13800,-0.11100,-1.01900,
2018-5-20 13:38:25.03400,413.83400,121.14100,-0.11500,-1.02100,
2018-5-20 13:38:25.09600,413.88900,121.13900,-0.11400,-1.02200,
2018-5-20 13:38:25.14300,413.93600,121.13900,-0.11200,-1.01900,
2018-5-20 13:38:25.19000,413.99200,121.13900,-0.11600,-1.01900,
2018-5-20 13:38:25.23600,414.04700,121.13900,-0.11700,-1.02400,
2018-5-20 13:38:25.29900,414.09400,121.13900,-0.12000,-1.02100,
2018-5-20 13:38:25.34600,414.14900,121.13700,-0.11300,-1.01800,
2018-5-20 13:38:25.39200,414.20400,121.13500,-0.11100,-1.02100,
2018-5-20 13:38:25.43900,414.25200,121.13700,-0.11300,-1.01900,
2018-5-20 13:38:25.50200,414.29900,121.13000,-0.11100,-1.02000,
2018-5-20 13:38:25.54800,414.35400,121.12800,-0.11400,-1.02100,
2018-5-20 13:38:25.59500,414.40900,121.12603,-0.11497,-1.02110,
2018-5-20 13:38:25.65800,414.45700,121.11700,-0.11200,-1.02400,
2018-5-20 13:38:25.70400,414.51200,121.11800,-0.11100,-1.02500,
2018-5-20 13:38:25.75100,414.56700,121.11500,-0.11200,-1.02000,
2018-5-20 13:38:25.79800,414.61400,121.11600,-0.11200,-1.02100,
2018-5-20 13:38:25.86000,414.66100,121.11700,-0.11300,-1.02100,
2018-5-20 13:38:25.90700,414.71700,121.11700,-0.11400,-1.01900,
2018-5-20 13:38:25.95400,414.77200,121.11300,-0.11300,-1.02400,
2018-5-20 13:38:26.00100,414.81900,121.11000,-0.11400,-1.02400,
2018-5-20 13:38:26.06300,414.87400,121.11000,-0.11400,-1.01900,
2018-5-20 13:38:26.11000,414.92900,121.10600,-0.11700,-1.02100,
2018-5-20 13:38:26.15700,414.97700,121.10800,-0.11800,-1.02000,
2018-5-20 13:38:26.21900,415.02400,121.10900,-0.11600,-1.02600,
2018-5-20 13:38:26.26600,415.07900,121.11200,-0.11500,-1.02100,
2018-5-20 13:38:26.31300,415.13400,121.11100,-0.11500,-1.01800,
2018-5-20 13:38:26.36000,415.18100,121.11300,-0.11900,-1.02000,
2018-5-20 13:38:26.42200,415.23700,121.11000,-0.11600,-1.02300,
2018-5-20 13:38:26.46900,415.29200,121.10400,-0.11300,-1.02200,
2018-5-20 13:38:26.51600,415.33900,121.10200,-0.11200,-1.02500,
2018-5-20 13:38:26.57800,415.38600,121.10800,-0.10700,-1.02000,
2018-5-20 13:38:26.62500,415.44200,121.10600,-0.11000,-1.01900,
2018-5-20 13:38:26.67200,415.49700,121.10900,-0.11000,-1.02100,
2018-5-20 13:38:26.71800,415.54400,121.10800,-0.11000,-1.02000,
2018-5-20 13:38:26.78100,415.59900,121.10700,-0.10300,-1.02300,
2018-5-20 13:38:26.82800,415.65400,121.10900,-0.10200,-1.01300,
2018-5-20 13:38:26.87400,415.70200,121.11000,-0.10300,-1.01700,
2018-5-20 13:38:26.92100,415.75700,121.10500,-0.10000,-1.01800,
2018-5-20 13:38:26.98400,415.81200,121.11000,-0.10500,-1.02300,
2018-5-20 13:38:27.03000,415.85900,121.11000,-0.10100,-1.02000,
2018-5-20 13:38:27.07700,415.91400,121.10800,-0.09800,-1.02100,
2018-5-20 13:38:27.14000,415.97000,121.11100,-0.09900,-1.02000,
2018-5-20 13:38:27.18600,416.01700,121.10900,-0.09800,-1.02100,
2018-5-20 13:38:27.23300,416.07200,121.11300,-0.09900,-1.02300,
2018-5-20 13:38:27.28000,416.12700,121.11100,-0.09700,-1.02200,
2018-5-20 13:38:27.34200,416.17400,121.10800,-0.09300,-1.02300,
2018-5-20 13:38:27.38900,416.23000,121.11100,-0.09900,-1.01900,
2018-5-20 13:38:27.43600,416.28500,121.10700,-0.09700,-1.02200,
2018-5-20 13:38:27.48300,416.33200,121.10500,-0.09500,-1.02000,
2018-5-20 13:38:27.54500,416.38700,121.10600,-0.09800,-1.01900,
2018-5-20 13:38:27.59200,416.44200,121.10600,-0.09500,-1.01500,
2018-5-20 13:38:27.63900,416.49000,121.10600,-0.09500,-1.02200,
2018-5-20 13:38:27.70100,416.55300,121.10600,-0.09500,-1.01400,
2018-5-20 13:38:27.74800,416.60000,121.10200,-0.09800,-1.01700,
2018-5-20 13:38:27.79500,416.65500,121.10200,-0.09600,-1.02300,
2018-5-20 13:38:27.84200,416.71000,121.10100,-0.09900,-1.01600,
2018-5-20 13:38:27.90400,416.75800,121.10000,-0.09500,-1.01800,
2018-5-20 13:38:27.95100,416.81300,121.10200,-0.09800,-1.01500,
2018-5-20 13:38:27.99800,416.86800,121.09700,-0.10000,-1.01600,
2018-5-20 13:38:28.06000,416.91500,121.09800,-0.10200,-1.01000,
2018-5-20 13:38:28.10700,416.97000,121.10100,-0.10100,-1.01600,
2018-5-20 13:38:28.15400,417.02500,121.10000,-0.09700,-1.01200,
2018-5-20 13:38:28.20000,417.07300,121.10200,-0.09800,-1.01600,
2018-5-20 13:38:28.26300,417.12800,121.10100,-0.09600,-1.01300,
2018-5-20 13:38:28.31000,417.18300,121.10200,-0.09700,-1.01300,
2018-5-20 13:38:28.35600,417.23000,121.10400,-0.09700,-1.01700,
2018-5-20 13:38:28.40300,417.28500,121.10600,-0.09700,-1.01500,
2018-5-20 13:38:28.46600,417.34100,121.09800,-0.09200,-1.01400,
2018-5-20 13:38:28.51200,417.38800,121.10200,-0.09500,-1.01300,
2018-5-20 13:38:28.55900,417.44300,121.09900,-0.09600,-1.01400,
2018-5-20 13:38:28.62200,417.49800,121.10100,-0.10000,-1.01500,
2018-5-20 13:38:28.66800,417.54600,121.10100,-0.09600,-1.01500,
2018-5-20 13:38:28.71500,417.60100,121.10200,-0.09500,-1.01400,
2018-5-20 13:38:28.76200,417.65600,121.10100,-0.09500,-1.01200,
2018-5-20 13:38:28.82400,417.71100,121.10200,-0.09800,-1.01200,
2018-5-20 13:38:28.87100,417.76600,121.10200,-0.10000,-1.01100,
2018-5-20 13:38:28.91800,417.81300,121.10500,-0.10100,-1.01300,
2018-5-20 13:38:28.96500,417.86900,121.10200,-0.09800,-1.01000,
2018-5-20 13:38:29.02700,417.92400,121.10700,-0.09700,-1.00900,
2018-5-20 13:38:29.07400,417.97900,121.10900,-0.09600,-1.01200,
2018-5-20 13:38:29.12100,418.03400,121.11400,-0.09700,-1.00500,
